City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
DNCC;20;1212002003;11212002003;Beltola Adorsho Nogor, Ershad Nogor;Beltalo;850;3400;30;3;3;4;2;2;2;2;3;2;4;3;2;1;2;2;1;38
DNCC;20;1212002001;11212002001;Beltola Adorsho Nogor, Ershad Nogor;Ershad Nogor;1300;5800;30;1;3;4;1;2;1;1;3;3;4;3;2;1;1;2;1;33
DNCC;20;1212003001;11212003001;Mohakhali South Para Block-ka,Mohakhali Bazar,Mohakhali Public health;Chowadhuri Para;860;3400;30;3;3;4;2;2;2;2;3;3;4;3;2;1;2;2;1;39
DNCC;20;1212004001;11212004001;Sat Tola Adorsho Nogor Block-ka(2);Pora Bosti;996;3900;30;3;3;4;2;2;2;2;3;3;4;3;2;1;2;2;1;39
DNCC;20;1212004002;11212004002;Sat Tola Adorsho Nogor Block-ka(2);Boundary Bosti;845;3800;30;2;1;4;1;2;1;1;3;2;3;2;1;1;1;2;1;28
DNCC;20;1212004003;11212004003;Sat Tola Adorsho Nogor Block-ka(2);Staff Mohalla;2200;8800;30;2;1;4;1;2;2;1;2;3;3;2;1;1;1;2;1;29
DNCC;20;1212004004;11212004004;Mohakhali South Para Block-ka,Mohakhali Bazar,Mohakhali Public health;IPS Mosjid Para;450;1800;30;3;3;4;2;2;2;2;3;3;4;3;2;1;2;2;1;39
DNCC;20;1212005001;11212005001;TB Gate Block-Cha;Mondir Para;500;2000;20;2;1;4;1;2;1;1;2;3;3;2;1;1;1;2;1;28
DNCC;29;1212903001;11212903001;F-Block(1-13)Aziz Mohalla;Market Camp Block-2;425;1890;47;2;3;3;2;3;4;1;3;3;3;2;4;3;1;2;2;41
DNCC;29;1212903008;11212903008;F-Block(1-13)Aziz Mohalla;C.C.R.C Camp Community Center Relief Camp;200;886;47;3;3;4;2;2;2;2;3;2;4;2;2;1;2;2;1;37
DNCC;29;1212903003;11212903003;F-Block(1-13)Aziz Mohalla;Market Camp Block-4;145;640;47;2;3;4;2;2;2;2;3;3;4;3;2;1;2;2;1;38
DNCC;29;1212903004;11212903004;F-Block(1-13)Aziz Mohalla;Market Camp Block-5;150;650;47;1;3;4;1;2;1;1;3;3;4;3;2;1;1;2;1;33
DNCC;29;1212903005;11212903005;F-Block(1-13)Aziz Mohalla;Market Camp Block-6;90;400;47;1;3;4;1;2;1;1;3;3;4;3;1;1;2;2;1;33
DNCC;29;1212903002;11212903002;F-Block(1-13)Aziz Mohalla;Market Camp Block-3;85;380;47;2;3;3;2;2;3;1;3;2;3;2;2;2;2;2;2;36
DNCC;29;1212903007;11212903007;F-Block(1-13)Aziz Mohalla;Market Camp Block-8;45;200;47;3;3;4;2;2;2;2;3;3;4;3;2;1;2;2;1;39
DNCC;29;1212903006;11212903006;F-Block(1-13)Aziz Mohalla;Market Camp Block-7;35;150;47;3;3;4;2;2;2;2;3;2;4;3;2;1;2;2;1;38
DNCC;29;1212906001;11212906001;F-Block(26-42)Jhouri Mohalla Purbo Babar Road;Govt.Staff Cotar Relief Camp30,31,32;350;1568;47;3;3;4;2;2;2;2;3;3;4;3;2;1;2;2;1;39
DNCC;31;1213105001;11213105001;Kazi Nazrul Islam Road;Jiaru Camp;70;400;50;1;3;4;1;2;1;1;3;3;4;3;2;1;1;2;1;33
DNCC;31;1213104001;11213104001;Zakir Hossain Road(Town Hall Camp);Town Hall Camp;500;2100;49;2;3;4;2;2;2;2;3;3;4;3;2;1;2;2;1;38
DNCC;34;1213401002;11213401002;Madhubazar,Sankar;Mostofar Bari;70;280;15;2;3;3;2;2;3;1;3;2;3;2;2;2;2;2;2;36
DNCC;34;1213401001;11213401001;Madhubazar,Sankar;Sidiqquie r Bari;50;200;15;2;1;4;1;2;1;1;2;3;3;2;1;1;1;2;1;28
DNCC;34;1213402001;11213402001;Purbo Jafrabad;Balur Math Bosti;200;800;30;2;3;4;2;2;3;1;2;3;2;2;2;2;2;2;4;38
DNCC;34;1213402002;11213402002;Purbo Jafrabad;Khokonar Bari;40;160;30;2;3;4;4;3;3;4;3;3;2;4;4;3;4;1;3;50
DNCC;34;1213403001;11213403001;Purbo Rayerbazar, Bibirbazar, Rajmushuri;Bari Badh Bosti;250;1000;40;4;4;4;4;4;3;4;3;4;3;4;4;4;4;1;3;57
DNCC;34;1213403002;11213403002;Purbo Rayerbazar, Bibirbazar, Rajmushuri;Jul Par Bosti;350;1400;40;4;4;4;4;3;3;4;3;4;3;3;4;3;4;1;3;54
DNCC;34;1213404002;11213404002;Poschim Jafarabad;Mamunr Bari;150;650;30;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;3;62
DNCC;34;1213404001;11213404001;Poschim Jafarabad;Hossain R Bari;30;120;30;4;4;4;4;4;3;4;3;4;3;4;4;3;4;1;3;56
DNCC;34;1213405001;11213405001;Uttor Sultangang, Rayerbazar;Nur Hazir Bosti;50;200;30;4;4;4;4;4;3;4;3;4;2;4;4;4;4;1;3;56
DNCC;34;1213405002;11213405002;Uttor Sultangang, Rayerbazar;Shofik Armyr Bosti;150;600;15;4;4;4;4;4;3;4;3;4;3;4;4;3;4;1;3;56
DNCC;5;1210501001;11210501001;Block A & D;Madrasa Camp;1000;5000;45;2;3;3;2;2;2;1;2;3;2;2;3;2;2;2;2;35
DNCC;5;1210501002;11210501002;Block A & D;A.D.C Camp-1;210;1050;47;2;1;3;3;3;2;1;3;3;2;2;1;1;3;3;2;35
DNCC;5;1210501003;11210501003;Block A & D;A.D.C Camp-2;100;500;42;2;1;3;3;3;2;1;3;3;2;2;1;1;3;3;2;35
DNCC;5;1210501005;11210501005;Block A & D;Muslim Camp;4000;20000;47;2;2;3;3;3;2;1;3;3;2;2;2;2;3;3;2;38
DNCC;5;1210501004;11210501004;Block A & D;Jolla Camp;1800;9000;47;2;2;4;2;3;2;1;2;2;2;2;2;2;3;3;2;36
DNCC;5;1210502001;11210502001;Block-B;Talab Camp-1;2500;12500;45;2;3;3;2;3;4;1;3;3;3;2;4;3;1;2;2;41
DNCC;5;1210502002;11210502002;Block-B;Talab Camp-2;200;1000;45;2;3;3;2;2;3;1;3;2;3;2;2;2;2;2;2;36
DNCC;5;1210502003;11210502003;Block-B;Millat Camp;2000;10000;45;2;3;4;2;2;3;1;2;3;2;2;2;2;2;2;4;38
DNCC;5;1210502004;11210502004;Block-B;Boro Mosjid Camp;600;3000;45;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;29
DNCC;5;1210502005;11210502005;Block-B;Rohomot Camp;250;1250;47;2;3;3;3;3;2;1;3;3;2;2;2;2;1;2;2;36
DNCC;5;1210502006;11210502006;Block-B;Sonali Camp;300;1500;47;2;3;3;1;3;2;1;2;2;3;2;2;2;1;2;4;35
DNCC;5;1210502007;11210502007;Block-B;Imam Bara Camp;500;2500;47;2;3;3;2;3;2;1;3;2;2;1;2;2;1;2;2;33
DNCC;5;1210502008;11210502008;Block-B;Bottala Camp;250;1250;40;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;28
DNCC;5;1210502009;11210502009;Block-B;Rabita Camp;250;1250;38;1;1;3;2;3;3;1;2;2;2;2;1;3;1;2;2;31
DNCC;5;1210502010;11210502010;Block-B;Consal Camp;210;1050;33;3;3;3;2;3;3;1;2;2;3;2;2;2;1;2;2;36
DNCC;5;1210502011;11210502011;Block-B;Wobda Building Camp-3;365;1825;47;2;3;4;2;2;2;2;2;2;2;2;2;2;1;2;2;34
DNCC;5;1210502012;11210502012;Block-B;Wobda Building Camp-1;205;1025;47;2;3;3;2;2;2;1;2;2;4;1;2;2;1;2;2;33
DNCC;5;1210503001;11210503001;Taltala Bosti Block-F;Taltala Pora Bosoti;151;755;32;1;1;4;1;3;3;1;2;3;2;1;1;1;1;2;1;28
DNCC;5;1210503002;11210503002;Kalsi Sec-11,Block-E;Kalsi Koborostan Bosti;61;305;28;2;1;4;2;1;4;1;2;3;2;2;1;1;1;2;1;30
DNCC;5;1210505001;11210505001;Kola Bagan;Kola Bagan;400;2000;20;2;1;2;1;2;1;1;3;2;2;1;1;1;1;2;1;24
DNCC;5;1210505007;11210505007;Bounia Badh Block-E;Pukur Par O Baribadh Bosti;350;1700;18;1;2;1;2;1;2;1;1;2;2;1;1;1;1;2;2;23
DNCC;5;1210505006;11210505006;Bounia Badh Block-D;Baribadh Bosti;480;2400;20;2;3;2;1;3;2;2;3;2;3;2;1;1;1;2;1;31
DNCC;5;1210505003;11210505003;Bounia Badh Block-A;Baribadh Bosti-2;110;440;20;3;2;2;1;2;1;2;3;2;2;1;1;2;1;2;1;28
DNCC;5;1210505002;11210505002;Bounia Badh;Baribadh Bosti-1;90;360;20;2;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;21
DNCC;5;1210505004;11210505004;Bounia Badh Block-B;Pukur Par Bosti;220;1000;15;4;3;1;1;2;1;4;3;1;1;1;1;1;1;2;1;28
DNCC;5;1210505005;11210505005;Bounia Badh Block-C;Pukur Par  O Purbo Pas Bosti;320;1500;15;1;2;1;1;2;1;2;3;2;1;1;1;1;1;2;1;23
DNCC;15;1211501001;11211501001;Dhamal Cot BRP Lalashori;Sha Alam Shahabar bari (Nirob Road);30;135;14;1;1;4;3;4;1;1;2;3;4;1;1;1;2;1;1;31
DNCC;15;1211501002;11211501002;Dhamal Cot BRP Lalashori;Babul Hujur r Bari (Nirob Road);25;120;16;1;1;4;3;4;1;1;4;3;4;1;1;1;2;1;1;33
DNCC;15;1211501003;11211501003;Dhamal Cot BRP Lalashori;Bhutu Sheb r Bari (Nirob Road);81;365;19;1;1;4;3;3;1;1;4;3;4;2;1;1;2;1;1;33
DNCC;15;1211501004;11211501004;Dhamal Cot BRP Lalashori;Jonu Mihar Bari (Nirob Road);60;270;20;2;1;4;3;4;1;1;4;3;4;2;1;1;2;1;1;35
DNCC;15;1211501005;11211501005;Dhamal Cot BRP Lalashori;Ruma Akter r Bari (Nirob Road);32;144;10;2;1;4;3;2;1;1;4;3;4;2;1;1;2;1;1;33
DNCC;15;1211501006;11211501006;Dhamal Cot BRP Lalashori;Kamal Gong r Bosoti;90;406;26;2;1;4;2;2;1;1;4;3;4;2;1;1;1;1;1;31
DNCC;15;1211501007;11211501007;Dhamal Cot BRP Lalashori;Abdul Roshid jomidar Gong Ar Bosoti;100;450;30;2;1;4;2;1;1;1;4;3;4;2;1;1;2;1;1;31
DNCC;15;1211501008;11211501008;Dhamal Cot BRP Lalashori;Nantu Ar Bosoti;40;180;20;2;1;4;2;2;1;2;4;3;4;2;1;1;1;1;1;32
DNCC;15;1211501009;11211501009;Dhamal Cot BRP Lalashori;Riaz Gong Ar Bosoti;73;314;15;2;1;4;2;2;1;3;4;3;4;2;1;1;1;1;1;33
DNCC;15;1211501013;11211501013;Dhamal Cot;Shahida Begumr Bari (Shoban Road);120;540;10;2;1;4;2;3;1;1;3;3;4;2;1;1;2;1;1;32
DNCC;15;1211501012;11211501012;Dhamal Cot;Kazi Abu Nayeem ar Bari (Shoban Road);32;145;37;2;1;4;2;3;1;1;4;3;4;2;1;1;2;1;1;33
DNCC;15;1211501011;11211501011;Dhamal Cot;Tamana Begum Ar Bari (Shobhan Road);40;180;12;2;1;4;2;4;1;1;4;3;4;2;1;1;2;1;1;34
DNCC;15;1211501010;11211501010;Dhamal Cot;Abu Nasarar Bari (shoban Road);48;216;13;2;1;4;2;3;1;1;4;3;4;2;1;1;2;1;1;33
DNCC;15;1211502001;11211502001;Gudara Ghat Banarosi Bosti;Gudara Ghat Bosti;160;720;12;3;2;4;1;3;1;1;2;3;4;1;1;1;1;1;1;30
DNCC;15;1211502003;11211502003;Gudara Ghat Banarosi Bosti;Banarosi Palli;200;900;30;2;1;4;3;2;1;1;4;3;4;1;1;1;2;1;1;32
DNCC;15;1211502004;11211502004;Gudara Ghat Banarosi Bosti;1 No Bosoti, Vasantak;1660;8300;45;3;3;4;3;2;1;1;3;3;4;2;1;1;3;1;1;36
DNCC;15;1211502002;11211502002;Gudara Ghat Bosti Ruposi Bangla Banarosi Bosti;4 No Gudara Ghat Bosoti;1500;7100;45;2;2;4;2;2;1;2;4;3;4;2;1;1;2;1;1;34
DNCC;17;1211701001;11211701001;Johar Shahara, wali Para;Chotoris Bari;45;202;25;4;4;4;4;4;2;4;4;3;4;3;4;4;3;1;3;55
DNCC;17;1211701002;11211701002;Johar Shahara, wali Para;Molla Para;34;155;21;1;1;4;3;3;2;1;3;2;4;2;3;1;3;4;4;41
DNCC;17;1211701005;11211701005;Johar Shahara;Jamirar Bosti;35;160;18;4;4;4;3;4;2;4;3;3;4;3;3;1;3;3;3;51
DNCC;17;1211701004;11211701004;Johar Shahara;Rail Colony Bosti;145;580;5;1;1;4;1;1;2;1;2;3;3;2;1;1;1;2;1;27
DNCC;17;1211701003;11211701003;Johar Shahara, wali Para;Mizanar Bari+Shorifar Bari;28;128;22;1;1;4;2;3;1;1;1;3;4;3;2;1;2;1;1;31
DNCC;17;1211702004;11211702004;Tan Para;MD.Moklas ar Bosoti;32;140;8;2;3;1;2;4;2;4;4;3;1;3;1;3;2;3;2;40
DNCC;17;1211702005;11211702005;Tan Para;Jolliar Bosti;34;165;5;4;2;4;3;3;3;2;4;3;4;3;4;2;4;1;1;47
DNCC;17;1211702001;11211702001;Tan Para;Munnar Bari;50;225;6;2;3;3;1;3;2;4;2;2;2;1;1;3;1;3;2;35
DNCC;17;1211702003;11211702003;Tan Para;Colony Bosti;45;225;8;2;2;4;2;1;3;4;1;3;2;3;1;2;1;1;2;34
DNCC;17;1211702002;11211702002;Tan Para;Makinar bosti;55;230;7;2;2;3;4;1;2;4;1;3;2;3;2;4;4;1;3;41
DNCC;17;1211702006;11211702006;Tan Para;Laijur Bari;47;235;7;1;2;4;2;2;1;1;3;2;3;4;4;1;1;2;3;36
DNCC;17;1211702007;11211702007;Tan Para;Tan Para Bostoi;38;190;10;2;1;2;4;4;2;3;3;1;3;2;4;3;2;2;2;40
DNCC;17;1211703002;11211703002;Khial Khat;Talar Tak;35;170;15;4;4;4;2;4;1;4;2;3;4;1;1;1;2;1;3;41
DNCC;17;1211703003;11211703003;Khial Khat;Muruj Bangalir Bosti;20;95;12;4;4;4;2;4;1;4;2;3;4;1;1;1;2;1;3;41
DNCC;17;1211703001;11211703001;Khial Khat;Forik Bari Bosti;30;150;30;4;4;4;2;4;1;4;2;3;4;1;1;1;2;1;3;41
DNCC;17;1211704001;11211704001;Kha Para Khil Khat;146 Anwarar Bosoti;12;60;12;3;4;4;3;4;4;4;2;3;4;3;4;1;4;1;3;51
DNCC;17;1211704003;11211704003;Kha Para Khil Khat;Shirinar Bosti;12;62;15;2;1;4;1;4;4;1;2;3;4;2;4;1;4;1;3;41
DNCC;17;1211704002;11211704002;Kha Para Khil Khat;Ayub Alir Bosti (Agorar Tak);18;75;15;2;1;4;1;4;4;1;2;3;4;2;4;1;4;1;3;41
DNCC;17;1211704005;11211704005;Kha Para Khil Khat;Ashiar Bosti;12;50;15;1;1;4;1;4;2;1;2;3;4;2;4;1;4;1;2;37
DNCC;17;1211704004;11211704004;Kha Para Khil Khat;Jalal Uddin R Bari;10;42;30;2;2;4;1;4;3;1;4;3;4;2;4;2;4;1;2;43
DNCC;17;1211705001;11211705001;Khilkhat Nam Para Uttor;Forajar Bosti;60;270;15;2;1;4;2;4;4;2;2;3;4;1;4;1;4;1;3;42
DNCC;17;1211705002;11211705002;Bashtola Uttor Kholkhat;Bashtola Bosti;15;65;13;2;1;4;2;4;4;4;2;3;4;2;3;2;4;1;3;45
DNCC;17;1211706001;11211706001;Jogonathpur;Haraj Sorok Bosti;18;80;15;2;3;4;2;1;1;2;3;3;4;1;2;1;2;1;2;34
DNCC;17;1211706002;11211706002;Jogonathpur;Purbo Para Bosti;20;130;8;3;2;4;3;4;2;2;4;3;4;3;1;1;2;3;3;44
DNCC;17;1211706003;11211706003;Jogonathpur;Aziz Sorakar Mathai;35;170;10;2;3;4;2;1;1;2;3;3;4;3;2;2;2;3;3;40
DNCC;17;1211706004;11211706004;Jogonathpur;Kama boyan Ar Purbo Sorokar Mathai;18;75;8;2;3;4;3;4;4;1;3;3;4;1;2;1;2;1;2;40
DNCC;17;1211707001;11211707001;Kuril Kura Toli;Top Para Bosti;45;185;25;3;3;4;3;2;1;2;4;3;4;2;2;1;3;1;3;41
DNCC;17;1211707002;11211707002;Kuril Kura Toli;Kura Toli Bosti;56;255;26;1;3;4;3;2;2;2;3;3;4;3;1;1;3;2;3;40
DNCC;17;1211707003;11211707003;Kuril Kura Toli;Middha Bari;23;115;25;1;3;4;3;2;3;3;3;3;4;3;2;1;3;1;3;42
DNCC;24;1212401001;11212401001;Uttor pocchim Alaka;B.R.I Bosti (Kacha Vabga Goli);60;300;40;2;2;3;2;1;1;4;2;3;4;1;1;1;1;3;1;32
DNCC;24;1212401004;11212401004;Uttor pocchim Alaka;Shishu Poribar Pasar Bosti;80;400;40;4;4;4;2;1;2;4;3;3;3;3;1;1;1;3;1;40
DNCC;24;1212401002;11212401002;Uttor pocchim Alaka;T.N.T Sognoglono Bosti;105;450;30;2;4;4;2;1;1;4;4;3;4;3;1;1;1;3;1;39
DNCC;24;1212401003;11212401003;Uttor pocchim Alaka;Bhawal Bag Bosti (Ranway Purbo);350;1500;60;3;3;4;2;1;1;1;2;3;4;2;1;1;1;2;1;32
DNCC;24;1212401005;11212401005;Uttor pocchim Alaka;14 No Bosti;15;75;40;4;4;4;2;1;1;4;4;3;4;3;1;1;1;3;1;41
DNCC;24;1212402001;11212402001;uttor Purbo Part;Progotir Mor;7;25;30;2;2;4;2;4;2;4;4;3;4;2;4;2;4;4;4;51
DNCC;24;1212402002;11212402002;North-East Area;Bot Tola Bosti (Matal);35;150;50;4;3;1;3;1;1;4;2;3;4;3;4;4;4;4;4;49
DNCC;24;1212402003;11212402003;North-East Area;Rulling Milr Samna;15;75;25;2;2;4;2;3;2;4;3;3;4;3;2;1;3;2;1;41
DNCC;24;1212402004;11212402004;North-East Area;Rulling Milr Golir Bosti;6;25;35;3;2;4;2;1;1;4;4;3;4;3;4;1;4;4;4;48
DNCC;24;1212402005;11212402005;North-East Area;Babla Bosti Bolakar Mor;6;27;35;2;4;4;1;4;2;4;4;3;4;3;3;2;4;4;4;52
DNCC;24;1212403001;11212403001;South-West Area;Track Stand Bosti;60;250;50;3;4;4;2;3;1;3;2;3;4;3;1;1;1;1;1;37
DNCC;24;1212403002;11212403002;South-West Area;C.S.D Gorain Pasa Bosti;20;95;30;2;4;4;2;3;1;3;3;3;4;3;1;1;1;1;1;37
DNCC;24;1212403003;11212403003;South-West Area;Puraton AFD Gate Bosti;10;50;30;3;4;4;2;2;1;3;2;3;4;3;1;1;1;1;1;36
DNCC;24;1212403004;11212403004;South-West Area;Mollar Bari Bosti AFDC Pasa;160;800;40;2;1;4;1;2;1;1;4;3;4;2;1;1;2;2;1;32
DNCC;24;1212404001;11212404001;South-East Area;Hatir Jhil Lak Par;11;50;20;3;4;4;3;2;2;4;4;3;4;2;1;1;1;1;1;40
DNCC;24;1212406001;11212406001;Purbo Modho Pocchim Area;Medical Mor ( Thana Shasto Complex);24;110;30;1;1;4;1;3;1;1;2;3;4;1;1;1;1;3;1;29
DNCC;24;1212406003;11212406003;Purbo Modho Pocchim Area;Lal Math Bosti;160;800;35;1;4;4;3;4;2;1;3;3;4;3;2;1;2;2;2;41
DNCC;24;1212406002;11212406002;Purbo Modho Pocchim Area;Baltola Bosti;20;100;40;4;4;4;3;1;1;4;4;3;4;1;3;4;2;2;2;46
