City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Rangpur;24;12405004;11602405004;Gupttopara;Motor Malik Shomity;13;65;29;1;1;3;1;1;1;2;3;3;4;1;1;1;1;1;1;26
Rangpur;24;12405006;11602405006;Gupttopara;Shonaly Foshol;7;41;57;2;1;4;1;1;1;1;4;4;4;2;4;2;4;4;4;43
Rangpur;24;12405005;11602405005;Gupttopara;Muchi Potti;10;57;61;2;1;1;1;1;1;4;4;4;4;1;4;2;4;4;4;42
Rangpur;24;12405007;11602405007;Gupttopara;Jamal Market;13;69;76;2;1;4;1;1;1;4;4;4;4;3;4;2;4;4;4;47
Rangpur;24;12405008;11602405008;Gupttopara;Budu Babur Math;223;1025;60;2;1;4;1;1;1;1;4;3;4;1;1;1;1;1;1;28
Rangpur;24;12406001;11602406001;Monthona;Bachi Bary;9;47;63;2;1;4;1;1;1;4;4;4;4;2;1;1;1;1;1;33
Rangpur;25;12501001;11602501001;Shalbon Mistripara;Nure Al Madina Masjeed Ar Boshoty;27;93;13;2;3;4;1;1;3;4;4;3;1;4;4;1;4;4;4;47
Rangpur;25;12501002;11602501002;Shalbon Mistripara;Mondir Purbo Goli Boshoty;25;103;20;3;1;4;1;1;2;2;4;4;1;3;4;3;4;4;4;45
Rangpur;25;12501003;11602501003;Shalbon Mistripara;Bala Bari Boshoty;30;120;13;1;1;4;1;1;1;2;4;4;1;1;4;1;3;4;4;37
Rangpur;25;12501004;11602501004;Shalbon Mistripara;Mokur Dola Boshoty;270;1080;22;2;3;4;1;1;1;4;4;4;2;1;4;1;4;4;4;44
Rangpur;25;12501005;11602501005;Shalbon Mistripara;Sombai Pichone Dudur Goli Boshoty;100;402;18;2;1;4;1;1;2;4;4;4;1;2;4;4;4;4;4;46
Rangpur;25;12502001;11602502001;New Shalbon;Kollash Math Boshoty;18;103;35;1;1;4;1;1;1;1;4;3;1;4;1;1;1;2;1;28
Rangpur;25;12502002;11602502002;New Shalbon;Shalbon Mobazar Road Jaforer Boshoty;16;103;11;1;1;4;1;1;1;4;4;4;1;4;1;1;1;1;1;31
Rangpur;25;12502003;11602502003;New Shalbon;Horin Press Boshoty;8;40;80;2;1;4;1;1;2;1;4;2;1;4;4;1;4;4;4;40
Rangpur;25;12504001;11602504001;Purbo Shalbon;Beside Big Bridge Boshoty;8;35;20;1;1;4;1;1;1;4;3;4;1;4;2;1;1;1;1;31
Rangpur;25;12504002;11602504002;Purbo Shalbon;Kherbari Boshoty Ar Purbo Boshoty;6;19;4;1;1;4;1;1;1;1;4;1;1;4;4;4;4;4;4;40
Rangpur;25;12504003;11602504003;Purbo Shalbon;Kherbari Boshoty;800;2552;25;2;3;4;1;1;1;4;3;3;1;4;4;1;4;4;4;44
Rangpur;25;12504004;11602504004;Purbo Shalbon;Purbo Shalbon Kherbari Boshoty;25;107;10;3;1;4;1;1;1;4;3;3;1;4;4;1;4;4;4;43
Rangpur;25;12504005;11602504005;Purbo Shalbon;Bottola Hatiranga Bridge Beside;11;42;25;1;1;4;1;1;1;4;4;3;1;4;4;1;4;4;4;42
Rangpur;25;12504006;11602504006;Purbo Shalbon;Bottola Kayomer Ar Boshoty;7;27;5;2;1;4;1;1;1;4;4;3;1;4;4;1;4;4;4;43
Rangpur;25;12504007;11602504007;Purbo Shalbon;Bottola Kayom Para Boshoty;45;95;20;2;1;3;1;1;1;4;3;4;2;4;4;1;4;4;4;43
Rangpur;25;12505001;11602505001;Shalbon Shahipara;Shalbon Sahipara Rokeya College Ar Pichone;50;205;25;2;1;4;1;1;3;1;4;4;1;4;3;1;3;3;4;40
Rangpur;25;12506001;11602506001;Central Road Mahalla;Central Road City College Boshoty;60;305;115;1;1;4;1;1;2;1;4;4;2;4;2;2;2;2;1;34
Rangpur;25;12507001;11602507001;Kamal Kachna;Beside Bottola Masjeed;8;31;19;3;1;4;1;1;1;4;4;3;1;4;4;1;4;4;4;44
Rangpur;25;12507002;11602507002;Kamal Kachna;Darga Burir Jayga;10;58;5;2;1;4;1;1;1;1;4;3;1;3;1;1;1;1;1;27
Rangpur;25;12507003;11602507003;Kamal Kachna;Nuton Para ASOD Goli-1;9;33;10;4;3;4;1;1;1;4;4;3;1;4;1;1;1;1;2;36
Rangpur;25;12507004;11602507004;Kamal Kachna;Kamal Kachna ASOD Goli-2;8;25;3;4;4;4;1;1;1;4;3;3;1;4;1;1;1;1;1;35
Rangpur;26;12601001;11602601001;Nurpur;Lovelu Islam Boshoty;280;1201;20;2;1;4;1;1;1;1;4;2;2;2;2;2;2;1;1;29
Rangpur;26;12601002;11602601002;Nurpur;Maynis Slum;160;640;25;2;4;4;1;1;2;2;4;3;2;1;4;2;2;4;4;42
Rangpur;26;12601003;11602601003;Nurpur;Pappus Slum;350;1750;40;2;1;4;1;1;2;2;4;4;2;1;1;3;1;1;2;32
Rangpur;26;12601004;11602601004;Nurpur;Samad`s Slum;65;390;25;2;1;4;1;1;2;2;3;4;3;2;2;2;2;1;3;35
Rangpur;26;12601005;11602601005;Nurpur;Nurpur Primary School;35;175;20;2;1;4;2;1;3;2;4;4;4;1;3;3;2;1;3;40
Rangpur;26;12601006;11602601006;Nurpur;Babla Ar Boshoty;30;180;35;1;1;4;1;1;1;1;4;2;1;1;1;1;1;1;2;24
Rangpur;26;12601007;11602601007;Nurpur;Jharuputty;61;340;50;3;3;4;1;1;1;3;4;3;4;2;4;2;4;4;4;47
Rangpur;26;12601008;11602601008;Nurpur;Sornar Pas;90;450;35;1;1;4;1;1;1;1;4;3;3;2;3;2;3;1;2;33
Rangpur;26;12601009;11602601009;Nurpur;Gyangriho School;70;350;45;2;1;4;1;1;2;3;4;3;1;2;2;2;3;2;1;34
Rangpur;26;12603001;11602603001;Thikadarpara Jame Masque;Latif Contructor Slum;16;90;45;4;4;4;1;3;3;3;4;4;4;3;4;3;4;4;4;56
Rangpur;26;12603002;11602603002;Thikadarpara Jame Masque;Pakhi Contructor;50;250;45;2;1;4;1;1;2;3;4;4;4;3;4;3;4;4;4;48
Rangpur;26;12603003;11602603003;Thikadarpara Jame Masque;Becon Area;65;225;35;4;2;4;1;1;2;3;4;4;4;3;4;3;4;4;4;51
Rangpur;26;12603004;11602603004;Thikadarpara Jame Masque;CNB Area;50;150;40;2;1;4;1;2;1;3;4;4;4;3;4;3;4;4;4;48
Rangpur;26;12604001;11602604001;Mohadebpur;Popli;16;70;12;3;3;4;1;1;1;3;3;1;1;1;1;1;1;1;1;27
Rangpur;26;12604002;11602604002;Mohadebpur;Laizu;86;265;15;2;1;4;1;1;1;4;3;1;1;1;1;1;1;1;1;25
Rangpur;26;12604003;11602604003;Mohadebpur;S.O Boshoty;11;50;20;2;1;4;1;1;1;3;3;3;2;1;1;1;1;1;1;27
Rangpur;26;12604004;11602604004;Mohadebpur;Sattar Sir Ar Boshoty;15;70;60;1;1;4;1;1;1;1;3;3;1;2;4;3;4;4;4;38
Rangpur;26;12604005;11602604005;Mohadebpur;Santo;7;32;50;2;1;4;1;1;2;3;4;1;1;1;1;1;1;1;1;26
Rangpur;26;12604006;11602604006;Mohadebpur;Mozibor;6;22;9;2;1;4;1;1;1;3;3;1;1;2;1;1;1;1;1;25
Rangpur;26;12604007;11602604007;Mohadebpur;Lokman Para;30;160;70;1;1;4;1;1;1;2;2;1;1;1;1;1;1;1;1;21
Rangpur;26;12604008;11602604008;Mohadebpur;Mokbul Doctor;40;250;20;4;3;4;1;1;2;4;3;1;1;2;1;1;1;1;1;31
Rangpur;26;12604009;11602604009;Mohadebpur;Aher Ali;20;95;9;2;1;4;1;3;2;1;3;1;1;3;4;2;4;4;4;40
Rangpur;26;12604010;11602604010;Mohadebpur;Hamid Ar Boshoty;60;315;15;2;1;4;1;3;2;3;3;3;1;1;3;3;3;1;3;37
Rangpur;26;12604011;11602604011;Mohadebpur;Nodi;15;65;15;2;1;4;1;2;2;1;3;1;1;1;4;2;4;4;4;37
Rangpur;26;12604012;11602604012;Mohadebpur;Nahid Ar Boshoty;35;150;20;2;3;4;1;4;3;2;2;1;1;1;1;1;1;1;1;29
Rangpur;26;12605001;11602605001;Mondolpara;Juwal;300;1350;25;2;1;4;1;1;2;1;2;1;2;1;1;1;1;1;1;23
Rangpur;26;12605002;11602605002;Mondolpara;Vandari;150;675;15;1;1;3;1;1;1;1;2;1;1;1;1;1;1;1;1;19
Rangpur;26;12605003;11602605003;Mondolpara;Kalam Pukur;30;135;20;3;1;4;1;1;1;2;3;1;1;1;1;1;1;1;1;24
Rangpur;26;12605004;11602605004;Mondolpara;Farida;200;900;30;2;1;4;1;1;1;1;3;2;1;1;4;4;4;4;4;38
Rangpur;26;12605005;11602605005;Mondolpara;Mohasin;20;90;20;2;1;4;1;1;1;2;3;3;1;1;1;1;1;1;1;25
Rangpur;26;12605006;11602605006;Mondolpara;Manna Mondol;35;155;27;2;1;4;1;1;1;1;3;1;1;1;1;1;1;1;1;22
Rangpur;26;12605007;11602605007;Mondolpara;Rostom;40;180;25;2;1;4;2;3;2;2;4;1;1;3;1;1;1;1;1;30
Rangpur;26;12606001;11602606001;Robertsongonj;Farista Hossiry;30;135;25;2;1;4;1;1;1;2;3;1;1;1;3;3;3;3;3;33
Rangpur;26;12606002;11602606002;Robertsongonj;Horin;10;45;16;4;3;4;1;1;2;1;3;2;1;2;4;4;4;4;4;44
Rangpur;26;12606003;11602606003;Robertsongonj;Hema;110;495;25;2;1;4;1;1;1;1;3;1;1;1;1;1;1;1;1;22
Rangpur;26;12606004;11602606004;Robertsongonj;Talis;150;675;30;4;4;4;1;1;1;3;3;1;1;1;1;1;1;1;1;29
Rangpur;26;12606005;11602606005;Robertsongonj;Mostofa;500;2250;35;2;3;4;1;1;1;1;3;1;1;1;1;1;1;1;1;24
Rangpur;26;12606006;11602606006;Robertsongonj;Babla;30;140;30;2;1;4;1;1;2;1;3;1;1;1;4;4;4;4;4;38
Rangpur;26;12606007;11602606007;Robertsongonj;Farida;15;65;20;2;1;3;1;1;1;1;3;1;1;1;1;1;1;1;1;21
Rangpur;26;12606008;11602606008;Robertsongonj;Balal;30;135;25;2;3;3;1;1;1;1;3;1;1;1;1;1;1;1;1;23
Rangpur;26;12607001;11602607001;Patbari Mahalla;Hamid Molla;12;53;80;3;2;3;1;1;2;3;2;3;3;3;4;1;4;4;4;43
Rangpur;26;12607002;11602607002;Patbari Mahalla;Shafi;10;50;40;3;2;4;1;1;2;3;3;3;2;2;4;3;4;4;4;45
Rangpur;26;12607003;11602607003;Patbari Mahalla;Parhbari Moshjid Rail;54;245;40;3;2;3;1;1;1;3;4;1;1;1;2;1;1;2;1;28
Rangpur;26;12607004;11602607004;Patbari Mahalla;Dhakaiya Mahalla;44;140;40;3;2;3;1;1;2;3;2;3;2;3;4;1;4;4;4;42
Rangpur;26;12608001;11602608001;T.B. Hospital Mahalla;Babu Dokandar;40;164;26;2;1;3;1;1;1;3;3;2;2;2;2;1;2;2;2;30
Rangpur;26;12608002;11602608002;T.B. Hospital Mahalla;Tajhat T.B Hospital Boshoty;357;1505;28;2;1;3;1;1;1;3;3;2;2;2;2;1;2;2;2;30
Rangpur;26;12609001;11602609001;Adorshopara;Adorshopara-1;133;666;50;3;2;4;1;1;2;1;3;2;2;2;2;3;2;2;2;34
Rangpur;26;12609002;11602609002;Adorshopara;Adorshopara-2;125;523;50;3;2;4;1;1;2;1;3;2;2;2;2;3;2;2;2;34
Rangpur;26;12609003;11602609003;Adorshopara;Adorshopara-3;109;478;50;3;2;4;1;1;2;1;3;2;2;2;2;3;2;2;2;34
Rangpur;26;12610001;11602610001;Helal Jute Press Mahalla;Helal Jute Press Mahalla-1;103;435;17;2;1;3;1;1;1;1;2;3;2;2;1;1;1;1;1;24
Rangpur;26;12610002;11602610002;Helal Jute Press Mahalla;Helal Jute Press Mahalla-2;82;215;48;3;2;3;3;1;1;3;3;2;2;3;1;1;1;2;2;33
Rangpur;26;12611001;11602611001;Railway Bosoti;Railway Bosoti;1627;4837;24;2;1;3;1;1;1;1;2;3;1;1;1;1;1;2;1;23
Rangpur;27;12701001;11602701001;Pirpur;Babu Ji;15;70;100;3;3;4;1;1;2;2;3;3;1;1;4;1;4;4;4;41
Rangpur;27;12701002;11602701002;Pirpur;Golzar;9;40;100;3;1;3;1;1;3;1;2;2;2;1;4;3;4;4;4;39
Rangpur;27;12701003;11602701003;Pirpur;Keramotiya Majar;12;50;30;1;1;4;1;1;2;1;3;1;1;1;4;2;4;4;4;35
Rangpur;27;12701004;11602701004;Pirpur;Anamul;20;90;100;3;1;3;1;1;3;2;2;3;2;1;4;3;4;4;4;41
Rangpur;27;12701005;11602701005;Pirpur;Humayun;21;95;50;1;1;3;1;1;3;2;3;3;1;1;4;3;4;4;4;39
Rangpur;27;12701006;11602701006;Pirpur;Lokman;6;30;70;1;1;3;1;1;2;1;3;3;1;1;4;1;4;4;4;35
Rangpur;27;12701007;11602701007;Pirpur;Sahajahan;10;45;100;2;1;4;1;1;2;2;2;3;1;1;4;2;4;4;4;38
Rangpur;27;12701008;11602701008;Pirpur;Borhanul;30;135;70;1;1;2;1;1;2;1;2;3;1;1;4;2;4;4;4;34
Rangpur;27;12701009;11602701009;Pirpur;Khokon;40;180;70;3;3;3;1;1;2;2;2;3;2;2;4;2;4;4;4;42
Rangpur;27;12701010;11602701010;Pirpur;An Juman Hussain Masjeed;24;115;50;3;1;3;1;1;2;1;2;3;1;1;1;1;1;3;1;26
Rangpur;27;12702001;11602702001;Aziz Nagar Colony;Ahad Brathers Ar Mor;25;70;50;2;2;4;1;2;2;2;2;3;4;2;4;2;4;4;4;44
Rangpur;27;12702002;11602702002;Aziz Nagar Colony;Masjeed Ar Mor;12;55;50;2;1;3;1;1;2;2;3;3;3;1;1;3;3;2;1;32
Rangpur;27;12702003;11602702003;Aziz Nagar Colony;Sakil Sabek Councilor;8;35;50;2;1;3;1;1;1;2;2;3;1;1;1;1;2;2;1;25
Rangpur;27;12702004;11602702004;Aziz Nagar Colony;Liton Juwelars School Goli;13;60;50;4;3;3;1;1;1;2;2;3;1;1;1;2;3;2;1;31
Rangpur;27;12702005;11602702005;Aziz Nagar Colony;Ajij Nagar Colony B Camo;7;32;50;2;1;3;1;1;1;2;3;3;1;1;1;1;1;2;1;25
Rangpur;27;12702006;11602702006;Aziz Nagar Colony;Akram Councilor;10;45;50;2;1;4;1;1;1;3;3;3;1;1;3;3;3;2;3;35
Rangpur;27;12702007;11602702007;Aziz Nagar Colony;Sahajadi Goli;10;48;50;2;3;3;1;1;1;2;2;3;1;1;1;1;2;2;1;27
Rangpur;27;12702008;11602702008;Aziz Nagar Colony;Munna Store;8;38;90;2;1;3;1;1;1;3;3;3;2;1;1;3;2;2;1;30
Rangpur;27;12702009;11602702009;Aziz Nagar Colony;Ajij Nagar C Camp;35;150;50;1;1;3;1;1;1;2;2;3;1;1;1;2;1;2;1;24
Rangpur;27;12702010;11602702010;Aziz Nagar Colony;Kaiyum Goli;10;45;50;3;1;3;1;1;2;3;3;3;2;1;2;2;3;2;1;33
Rangpur;27;12702011;11602702011;Aziz Nagar Colony;Nuruu Goli;15;65;60;3;1;4;1;1;1;3;3;3;1;1;2;3;3;2;1;33
Rangpur;27;12703001;11602703001;Banani Para;Masjeed Mor;7;25;30;2;1;3;1;1;2;2;3;3;1;2;1;1;1;1;3;28
Rangpur;27;12703002;11602703002;Banani Para;Anguri;10;45;30;2;1;3;1;1;2;3;2;1;1;1;2;2;3;2;3;30
Rangpur;27;12703003;11602703003;Banani Para;Bonani A Camp;25;110;50;2;3;3;1;1;1;2;2;3;1;1;1;1;1;2;1;26
Rangpur;27;12704001;11602704001;Khamar;Noyakhali Potti-1;35;150;50;3;1;3;1;1;1;1;2;3;1;1;3;1;3;4;4;33
Rangpur;27;12704002;11602704002;Khamar;Noyakhali Potti-2;20;120;50;2;1;3;1;1;1;1;2;3;1;1;1;1;1;1;1;22
Rangpur;27;12704003;11602704003;Khamar;Pan Walar Goli;25;130;45;2;1;3;1;1;1;2;3;3;2;1;1;1;3;2;3;30
Rangpur;27;12705001;11602705001;Salfet Camp;Hasem Chairman;28;130;50;2;1;2;1;1;2;2;2;3;1;1;2;1;2;2;1;26
Rangpur;27;12705002;11602705002;Salfet Camp;Akter Khori;27;125;50;2;1;3;1;1;2;1;2;3;1;1;2;1;2;1;1;25
Rangpur;27;12705003;11602705003;Salfet Camp;Putul;20;95;50;2;1;3;1;1;2;2;2;3;1;1;2;1;2;1;1;26
Rangpur;27;12706001;11602706001;Muslimpara;Tower;30;138;50;2;1;2;1;1;1;1;2;3;1;1;1;1;1;2;1;22
Rangpur;27;12706002;11602706002;Muslimpara;Muslim Para Jame Masjeed;25;112;50;2;1;3;1;1;3;1;2;3;1;1;4;1;4;4;4;36
Rangpur;27;12706003;11602706003;Muslimpara;Sabir Hossain;30;140;50;2;1;3;1;1;2;1;3;3;1;1;1;1;1;2;1;25
Rangpur;27;12706004;11602706004;Muslimpara;Vutna Bari;27;124;100;2;1;3;1;1;3;2;3;3;2;2;4;3;4;4;4;42
Rangpur;27;12706005;11602706005;Muslimpara;Imam Bara;22;100;50;2;1;3;1;1;3;2;3;3;1;1;4;2;4;4;4;39
Rangpur;27;12706006;11602706006;Muslimpara;Pani Tanki;35;150;50;2;1;2;1;1;1;1;2;3;1;1;1;1;1;2;1;22
Rangpur;27;12707001;11602707001;Ispahani 2 No Camp;Ispahani Camp No.2;10;45;40;2;1;2;1;1;2;1;2;3;1;1;1;1;1;2;3;25
Rangpur;27;12707002;11602707002;Ispahani 2 No Camp;Vola;12;55;70;2;1;4;1;3;3;2;4;3;1;1;4;2;4;4;4;43
Rangpur;27;12707003;11602707003;Ispahani 2 No Camp;Boknadia Jame Masjeed;20;90;60;2;1;3;1;1;2;3;3;3;2;1;4;2;4;4;4;40
Rangpur;27;12708001;11602708001;Huda Camp;Binnu Hazi Bari;45;200;42;2;1;3;1;1;2;2;3;3;1;1;1;2;1;2;1;27
Rangpur;27;12708002;11602708002;Huda Camp;Minar Monu;15;65;35;2;1;3;1;1;2;1;3;3;1;1;2;2;2;2;3;30
Rangpur;27;12709001;11602709001;Churi Potti;Shimultola Lainpar;20;90;50;1;1;3;1;1;1;2;2;3;1;1;1;2;2;2;1;25
Rangpur;27;12709002;11602709002;Churi Potti;Mahbuber Goli;30;135;45;2;1;3;1;1;2;2;3;3;2;1;2;2;2;3;3;33
Rangpur;27;12709003;11602709003;Churi Potti;Raile Boshoty;40;175;50;1;1;3;1;1;1;1;1;3;1;1;1;1;1;2;1;21
Rangpur;27;12709004;11602709004;Churi Potti;Churi Potti;30;130;50;2;1;3;1;1;1;1;1;3;1;1;1;1;2;2;1;23
Rangpur;27;12710001;11602710001;Babu Para;Sordar Mahalla;20;90;75;2;1;4;1;1;2;1;2;2;1;1;4;2;4;4;4;36
Rangpur;27;12710002;11602710002;Babu Para;Aslam Hazi;50;240;100;2;1;4;1;1;2;1;2;3;1;1;4;2;4;4;4;37
Rangpur;27;12710003;11602710003;Babu Para;Munshi Potti;30;135;25;2;1;3;1;1;2;1;2;2;1;1;1;1;1;2;1;23
Rangpur;27;12710004;11602710004;Babu Para;Monglur Bari;20;92;40;2;1;3;1;1;1;1;2;3;1;1;4;1;4;4;4;34
Rangpur;27;12710008;11602710008;Babu Para;Rahatiner Goli;20;90;35;2;1;3;1;1;1;1;4;3;1;1;1;2;1;1;2;26
Rangpur;27;12710005;11602710005;Babu Para;Nilar Bari;5;25;50;2;1;4;1;1;1;1;2;3;1;1;1;1;1;2;1;24
Rangpur;27;12710006;11602710006;Babu Para;Sweeper Potti;7;30;45;2;1;4;1;1;1;1;1;2;2;1;1;1;1;2;1;23
Rangpur;27;12710007;11602710007;Babu Para;Babu Sonar Bari;35;150;60;2;1;4;1;1;3;2;3;3;2;1;4;3;4;2;4;40
Rangpur;28;12801001;11602801001;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Belal (Current Mistri);43;215;40;2;1;4;1;1;1;4;4;3;1;4;4;1;4;4;4;43
Rangpur;28;12801002;11602801002;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Tuku (Ven Puller);33;165;41;2;1;4;1;1;1;4;4;3;4;1;4;1;4;4;4;43
Rangpur;28;12801003;11602801003;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Shuku Mia (Dokandar);30;150;40;2;1;4;1;1;1;4;4;4;4;1;4;1;4;4;4;44
Rangpur;28;12801004;11602801004;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Aziz Principle;15;75;60;3;2;4;1;1;1;4;4;4;4;1;2;3;2;4;4;44
Rangpur;28;12801005;11602801005;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Lavlu Bakari;120;480;30;1;1;4;1;1;1;1;4;3;3;1;4;1;4;4;4;38
Rangpur;28;12801006;11602801006;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Mohilur Driver;20;100;35;3;1;4;1;1;1;4;4;3;2;1;4;1;4;4;4;42
Rangpur;28;12801007;11602801007;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Zelal Bepari;100;400;35;2;1;4;1;1;1;3;3;3;2;1;4;1;4;4;4;39
Rangpur;28;12801008;11602801008;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Nesar Ahmed;20;100;25;2;1;4;1;1;1;4;4;3;4;1;4;4;4;4;4;46
Rangpur;28;12801009;11602801009;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Romjan Dokander;20;120;30;3;1;4;1;1;1;3;3;2;2;1;4;1;4;4;4;39
Rangpur;28;12801010;11602801010;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Roshid Dokander;50;350;35;3;1;4;1;1;1;4;3;3;3;1;4;1;4;4;4;42
Rangpur;28;12801011;11602801011;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Amjad Master;35;175;45;4;4;4;1;1;1;4;4;4;4;1;4;2;4;4;4;50
Rangpur;28;12801012;11602801012;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Nojrul Master;45;270;40;3;1;4;1;1;1;4;3;3;3;1;4;1;4;4;4;42
Rangpur;28;12801013;11602801013;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Chalek Dokander;50;250;60;4;4;4;1;1;1;4;4;3;3;1;4;2;4;4;4;48
Rangpur;28;12801014;11602801014;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Meri Quality School;35;140;50;4;4;4;1;1;1;4;4;3;4;1;4;3;3;4;4;49
Rangpur;28;12801015;11602801015;Earshadnagar, Chokbazar, Moddho Asratpur, Court Para, Eidgahpara & Chiniapara;Chokbazar Koboresthan;50;250;50;4;4;4;1;1;2;4;4;4;4;1;4;3;4;4;4;52
Rangpur;28;12802001;11602802001;Shajapur, Dhakaiya Para, Uttor Asratpur & Tajhata Ansari Mor;Popi Stor;20;100;30;1;1;4;1;1;1;1;4;3;4;1;4;1;4;4;4;39
Rangpur;28;12802002;11602802002;Shajapur, Dhakaiya Para, Uttor Asratpur & Tajhata Ansari Mor;DOFS;25;120;30;3;1;4;4;1;1;4;4;4;4;1;1;1;2;2;1;38
Rangpur;28;12802003;11602802003;Shajapur, Dhakaiya Para, Uttor Asratpur & Tajhata Ansari Mor;Mukti Joddha Foyajar;50;250;40;2;1;2;2;1;1;1;4;4;4;1;1;1;1;2;2;30
Rangpur;28;12802004;11602802004;Shajapur, Dhakaiya Para, Uttor Asratpur & Tajhata Ansari Mor;Kalipod;20;90;30;1;1;4;1;1;1;4;4;3;4;1;4;1;2;1;3;36
Rangpur;28;12802005;11602802005;Shajapur, Dhakaiya Para, Uttor Asratpur & Tajhata Ansari Mor;Bellal Hotel;22;95;30;2;1;4;1;1;1;1;4;3;4;1;4;1;4;4;4;40
Rangpur;28;12802006;11602802006;Shajapur, Dhakaiya Para, Uttor Asratpur & Tajhata Ansari Mor;Saiful Stor;140;750;30;2;3;4;1;1;1;2;2;3;4;1;1;1;1;1;1;29
Rangpur;28;12802007;11602802007;Shajapur, Dhakaiya Para, Uttor Asratpur & Tajhata Ansari Mor;Sadek Ali Store;30;157;25;1;1;4;1;1;1;1;4;2;4;1;4;1;4;4;4;38
Rangpur;28;12803001;11602803001;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Saban Factory;65;325;40;2;1;4;1;1;1;3;4;3;4;1;4;1;4;4;4;42
Rangpur;28;12803002;11602803002;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Purbo Amlla Potti;13;51;43;2;1;4;1;1;1;4;4;3;4;1;4;1;4;4;4;43
Rangpur;28;12803003;11602803003;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Helal Mudi Dokan;82;368;46;2;1;4;1;1;1;4;3;3;4;1;4;1;4;4;4;42
Rangpur;28;12803004;11602803004;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Bokkho Badhi Hospital Pichon Pas;10;55;18;2;3;4;1;1;1;3;4;3;4;1;4;1;4;4;4;44
Rangpur;28;12803005;11602803005;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Hasan;33;165;35;2;1;4;1;1;1;1;4;3;4;1;4;1;4;4;4;40
Rangpur;28;12803006;11602803006;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Tajhat Puraton Jame Masjeed;19;76;55;2;2;4;1;1;1;3;4;3;4;1;4;1;4;4;4;43
Rangpur;28;12803007;11602803007;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Abdul Baten;48;250;52;2;1;4;1;1;1;3;4;3;4;1;4;1;4;4;4;42
Rangpur;28;12803008;11602803008;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Tajhat Dolapara;32;135;15;1;1;3;1;1;1;2;4;3;4;1;4;1;4;4;4;39
Rangpur;28;12803009;11602803009;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Tajhat Baitul Salam Jame Masjeed;27;135;45;2;1;4;1;1;1;1;3;3;4;1;4;1;4;4;4;39
Rangpur;28;12803010;11602803010;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Poltu Sir Godown (Hindu Para);46;207;57;2;1;4;1;1;1;4;4;3;4;1;1;1;1;2;2;33
Rangpur;28;12803011;11602803011;Ansari Mor, Helal Press, Adorshopara, Lichu Bagan, Bihari Para, Mollahpara & Amlla Potti (Tajhat);Alhari Mor(Helal Prom);600;2429;34;2;1;4;1;1;1;2;3;3;4;1;1;1;1;1;1;28
