City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Mymenshing;19;611907005;10901907005;Noya Para Noya Moddho Para;Sultan Ar Dokan;40;160;50;1;4;4;1;2;4;1;2;1;4;2;4;1;4;4;4;43
Mymenshing;19;611907007;10901907007;Noya Para Noya Moddho Para;Kodor Sordarer Bari;100;400;150;2;1;4;1;2;1;1;1;4;1;1;1;4;1;4;4;33
Mymenshing;19;611907010;10901907010;Noya Para Noya Moddho Para;BolaM Pur Qatar Kholi Bajar Tetuler Bari;150;600;70;1;1;4;1;4;1;1;2;1;1;3;4;1;4;4;4;37
Mymenshing;19;611907006;10901907006;Noya Para Noya Moddho Para;Hirar And Ranar Dokan;100;280;150;2;1;1;1;1;1;1;2;1;1;3;4;1;4;4;4;32
Mymenshing;19;611908001;10901908001;Baitul Mamur Jame Masjid Para;Lenbar Morh;36;165;120;2;1;4;1;1;1;1;2;1;4;3;4;1;4;4;4;38
Mymenshing;19;611908005;10901908005;Baitul Mamur Jame Masjid Para;Pach Tolar Morh;15;60;100;4;1;4;1;1;1;1;2;1;1;2;4;1;4;4;4;36
Mymenshing;19;611908003;10901908003;Baitul Mamur Jame Masjid Para;Leykot Komisonar Ar Bari;50;200;100;2;1;4;1;1;1;2;2;1;1;3;4;1;4;4;4;36
Mymenshing;19;611908006;10901908006;Baitul Mamur Jame Masjid Para;Sofor Member Ar Bari;90;360;100;2;1;4;1;1;1;1;2;1;1;3;4;1;4;4;4;35
Mymenshing;19;611908002;10901908002;Baitul Mamur Jame Masjid Para;Musur Bari;43;172;25;1;1;4;1;1;1;1;1;1;1;3;4;1;4;4;4;33
Mymenshing;19;611908004;10901908004;Baitul Mamur Jame Masjid Para;Leykot Komisonar Ar Bari;60;180;100;2;1;4;1;1;1;1;2;1;1;2;4;1;4;4;4;34
Mymenshing;19;611909008;10901909008;Shimultali;Bolaspur Kasemer Murgi Farm;60;240;150;1;1;4;1;2;1;4;1;1;2;1;4;4;4;4;4;39
Mymenshing;19;611909009;10901909009;Shimultali;Bolaspur Kol Mistry Bari;60;300;30;1;1;4;1;1;1;1;2;1;1;2;4;1;4;4;4;33
Mymenshing;19;611909007;10901909007;Shimultali;Bolas Pur Abul Driver Ar Bari;60;300;30;1;1;4;1;1;1;2;2;1;1;3;4;1;4;4;4;35
Mymenshing;19;611909006;10901909006;Shimultali;Top Babar Majar;70;350;50;1;1;4;1;1;1;1;2;1;1;2;4;1;4;4;4;33
Mymenshing;19;611909005;10901909005;Shimultali;Bolaspur Basai Para Ashikar Dokan;100;500;160;1;1;4;1;1;1;1;1;1;1;3;4;1;4;4;4;33
Mymenshing;19;611909004;10901909004;Shimultali;Bolaspur Akkas Komisonar Ar Bari;160;640;160;1;1;4;1;1;1;1;2;1;1;3;4;1;4;4;4;34
Mymenshing;19;611909002;10901909002;Shimultali;Jobbor Mondoler Bari;400;360;150;1;1;4;1;2;1;1;2;1;1;3;4;1;4;4;4;35
Mymenshing;19;611909001;10901909001;Shimultali;Bolas Pur Pach Tolar Morh;90;450;120;2;1;4;1;2;1;1;2;1;1;3;4;1;4;4;4;36
Mymenshing;19;611909010;10901909010;Shimultali;Unis Picter Bari;80;320;150;2;2;4;1;1;1;1;2;1;4;2;4;1;4;4;4;38
Mymenshing;3;610301002;10900301002;K.C Roy Road;Eid Gah Math;17;85;161;2;4;4;2;2;2;4;2;4;4;3;4;1;4;4;4;50
Mymenshing;3;610301001;10900301001;K.C Roy Road;Humayur Mistry Ar Bare;30;200;60;4;1;3;3;3;2;4;4;4;4;4;2;1;4;4;4;51
Mymenshing;3;610302001;10900302001;Hamid Uddin Road;Moti Fokir Ar Goli;50;300;150;2;3;4;1;2;4;4;4;4;4;3;4;1;4;4;4;52
Mymenshing;3;610302002;10900302002;Hamid Uddin Road;Habibur Rahman Ar bare;52;440;150;3;1;4;2;2;4;4;4;4;4;3;4;1;4;4;4;52
Mymenshing;3;610302003;10900302003;Hamid Uddin Road;Firoj Komisonarer Ar Bare;35;370;150;2;3;4;3;1;1;4;4;4;4;3;4;1;4;4;4;50
Mymenshing;3;610302004;10900302004;Hamid Uddin Road;Badsha Miyar Barer Shamna;28;100;150;1;2;4;2;2;2;4;3;4;4;3;4;1;4;4;4;48
Mymenshing;3;610302005;10900302005;Hamid Uddin Road;Samsu Driver Der Bare;20;80;100;2;3;4;3;4;2;4;4;3;2;2;4;1;4;4;4;50
Mymenshing;3;610302006;10900302006;Hamid Uddin Road;Mondol Miyar Bare;15;70;90;2;3;4;2;2;2;4;4;4;4;4;4;1;4;4;4;52
Mymenshing;3;610302007;10900302007;Hamid Uddin Road;Khristan Bare;8;50;150;2;3;3;3;2;2;4;2;4;3;3;4;1;4;4;4;48
Mymenshing;3;610303002;10900303002;Mosjid Road;Forid Ar Bare;20;80;100;2;3;4;4;3;4;2;4;4;4;1;4;4;4;4;4;55
Mymenshing;3;610303001;10900303001;Mosjid Road;Sujon Der Bare;29;149;150;3;3;4;4;3;4;1;4;4;4;2;4;4;4;4;4;56
Mymenshing;3;610304004;10900304004;Golap Jan Road;Sunsain School Ar Biporeda;10;35;70;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;63
Mymenshing;3;610304005;10900304005;Golap Jan Road;Eddis Miyar Bare;8;29;50;2;3;4;4;3;1;1;4;4;4;1;4;4;4;4;4;51
Mymenshing;3;610304003;10900304003;Golap Jan Road;Momotaj Ukil Basha;37;143;100;2;3;4;4;4;4;1;4;4;4;1;4;4;4;4;4;55
Mymenshing;3;610304006;10900304006;Golap Jan Road;Kadir Master;12;100;50;2;3;4;4;3;4;2;4;4;4;2;4;4;4;4;4;56
Mymenshing;3;610304001;10900304001;Golap Jan Road;Kalu Miyar Bare;24;80;150;1;1;3;1;1;4;1;4;4;4;1;4;4;4;4;4;45
Mymenshing;3;610304002;10900304002;Golap Jan Road;Kholifa Bare;25;150;150;1;3;4;1;1;4;1;4;4;4;1;4;4;4;4;4;48
Mymenshing;3;610305005;10900305005;Siddik Master Road;Jahid Ar Bare;32;145;80;2;1;4;1;2;2;3;4;3;1;4;4;4;4;4;4;47
Mymenshing;3;610305004;10900305004;Siddik Master Road;Forhad Ar Basha;25;125;90;4;3;4;1;1;2;2;4;3;1;4;4;4;4;4;4;49
Mymenshing;3;610305002;10900305002;Siddik Master Road;Aslam Mijo/Sujon Ar Bare;65;306;75;4;3;4;1;3;3;3;4;3;4;4;4;4;4;4;4;56
Mymenshing;3;610305001;10900305001;Siddik Master Road;Miru Minjar Bare;70;675;80;2;3;1;2;1;1;4;4;4;1;4;3;4;4;4;4;46
Mymenshing;3;610305003;10900305003;Siddik Master Road;Sohid Driver;85;588;95;1;1;4;1;2;1;4;4;4;2;4;4;4;4;4;4;48
Mymenshing;3;610306001;10900306001;Eta Khola Road;Volar Bare;60;317;110;4;3;4;1;4;4;4;4;3;4;4;4;4;4;4;4;59
Mymenshing;3;610306006;10900306006;Eta Khola Road;Eta Khola Road;43;162;80;4;3;4;1;4;4;4;4;3;3;4;4;4;4;4;4;58
Mymenshing;3;610306002;10900306002;Eta Khola Road;Maeil Koyatar Mosjid;97;436;80;1;3;4;1;1;1;1;4;4;3;4;4;1;2;3;3;40
Mymenshing;3;610306003;10900306003;Eta Khola Road;Maeil Koyatar Mosjid;36;108;45;1;3;1;1;1;1;1;4;3;3;4;3;3;4;4;4;41
Mymenshing;3;610306004;10900306004;Eta Khola Road;Eta Khola Rail Kroshing;63;378;116;4;3;4;1;2;3;3;3;3;2;4;3;3;4;4;2;48
Mymenshing;3;610306005;10900306005;Eta Khola Road;Morul Barer Shamna;37;224;130;4;3;4;1;1;3;3;4;4;4;4;4;4;4;4;4;55
Mymenshing;3;610307001;10900307001;Shaheb Quarters;World Vision Ar Picha;63;351;151;4;3;4;4;2;4;2;4;4;4;4;2;1;1;2;2;47
Mymenshing;13;611301006;10901301006;Shehra Chamra Gudam;Majeder Goli;50;250;40;1;1;4;1;1;2;3;2;2;4;2;4;2;4;4;4;41
Mymenshing;13;611301004;10901301004;Shehra Chamra Gudam;Ajharer Bare;30;142;105;2;1;4;1;1;2;3;2;2;4;2;4;2;4;4;4;42
Mymenshing;13;611301002;10901301002;Shehra Chamra Gudam;Dulal Miya Bare;50;250;66;2;1;4;2;1;2;2;2;2;4;2;4;4;4;4;4;44
Mymenshing;13;611301003;10901301003;Shehra Chamra Gudam;Sowdagor Bare;45;220;70;2;1;4;1;1;2;3;2;2;4;2;4;2;4;4;4;42
Mymenshing;13;611301005;10901301005;Shehra Chamra Gudam;Ismayel Ar Bare;22;115;105;2;1;4;1;1;2;3;2;2;4;2;4;2;4;4;4;42
Mymenshing;13;611301001;10901301001;Shehra Chamra Gudam;Salim Ar Dokan;150;750;80;2;1;4;2;1;2;3;2;2;4;2;4;2;4;4;4;43
Mymenshing;13;611302002;10901302002;Shehra Dhopakhola;Barek Saheb Ar Barer Shamna;25;125;70;2;1;4;2;1;1;4;2;2;4;2;4;3;4;4;4;44
Mymenshing;13;611302001;10901302001;Shehra Dhopakhola;Bepari bare;200;1000;70;2;1;4;2;1;1;4;2;2;4;2;4;3;4;4;4;44
Mymenshing;13;611302005;10901302005;Shehra Dhopakhola;Faruk Ar Basha;85;420;82;2;1;4;2;2;2;4;2;2;4;2;4;3;4;4;4;46
Mymenshing;13;611302007;10901302007;Shehra Dhopakhola;Jongu Miyar Bare;120;600;82;2;1;4;2;2;3;4;3;2;4;2;4;3;4;4;4;48
Mymenshing;13;611302006;10901302006;Shehra Dhopakhola;Jillu Miyar Barer Pasha;100;500;80;2;1;4;2;2;2;4;2;2;4;2;4;3;4;4;4;46
Mymenshing;13;611302003;10901302003;Shehra Dhopakhola;Dowbare;30;150;80;1;1;4;2;1;1;2;2;2;4;1;4;2;4;4;4;39
Mymenshing;13;611302004;10901302004;Shehra Dhopakhola;Mamuner Bare;145;725;60;2;1;4;2;2;2;4;2;3;4;2;4;3;4;4;4;47
Mymenshing;13;611303001;10901303001;Bashbari Colony (New Area);Bash Bare Kolony/Mijider Picha;400;2020;65;2;1;4;1;1;1;4;2;2;1;1;1;1;2;2;3;29
Mymenshing;13;611305001;10901305001;R.K Mision Road Morolpara;Hakim Minjar Bare;20;100;60;2;1;4;2;3;1;4;2;2;4;2;1;1;2;2;3;36
Mymenshing;13;611305002;10901305002;R.K Mision Road Morolpara;Daroga Bare;15;75;80;2;1;4;2;2;2;4;2;2;4;2;2;2;4;4;4;43
Mymenshing;13;611305006;10901305006;R.K Mision Road Morolpara;Hajen Morol Ar Basha;160;800;80;2;1;4;2;1;1;4;2;2;4;2;2;2;4;4;4;41
Mymenshing;13;611305007;10901305007;R.K Mision Road Morolpara;T.O. Ar Bashar Shamna;15;75;65;2;1;4;2;1;1;4;2;2;4;2;3;2;4;4;4;42
Mymenshing;13;611305003;10901305003;R.K Mision Road Morolpara;Protibonde Office Ar Pichona;15;75;80;2;1;4;2;1;2;4;2;3;4;2;3;2;4;4;4;44
Mymenshing;13;611305004;10901305004;R.K Mision Road Morolpara;Dak Konir Bare;40;200;65;2;1;4;2;1;1;4;2;3;4;2;3;1;4;4;4;42
Mymenshing;13;611305005;10901305005;R.K Mision Road Morolpara;Gamar Bare;95;475;80;2;1;4;2;1;1;4;2;2;4;2;3;2;4;4;4;42
Mymenshing;13;611306001;10901306001;Balur Math;Rohim Monsir Bare;30;150;70;2;1;4;2;1;2;4;2;2;4;1;1;3;4;4;4;41
Mymenshing;15;611504005;10901504005;Maskanda Dokkhin Para;pagla Bare;34;160;80;2;1;4;1;1;1;1;4;3;3;3;4;1;4;4;4;41
Mymenshing;15;611504006;10901504006;Maskanda Dokkhin Para;Mistry Bare;22;910;80;2;1;4;2;1;1;3;4;3;4;3;4;1;4;4;4;45
Mymenshing;15;611504004;10901504004;Maskanda Dokkhin Para;Mascanda South Para Sahe Masjed Ar Pichona;35;125;100;2;1;4;2;1;1;2;4;3;4;3;4;1;4;4;4;44
Mymenshing;15;611504003;10901504003;Maskanda Dokkhin Para;Dhakaiya Bare;12;63;40;2;3;4;2;1;1;2;4;3;3;3;4;1;4;4;4;45
Mymenshing;15;611504007;10901504007;Maskanda Dokkhin Para;Sahajahan Ar Bare;35;150;70;2;1;4;1;1;1;2;4;3;3;4;4;1;4;4;4;43
Mymenshing;15;611504008;10901504008;Maskanda Dokkhin Para;Alir Dokan Ar Pichina;48;260;40;2;1;4;1;1;1;1;4;3;4;4;4;1;4;4;4;43
Mymenshing;15;611504010;10901504010;Maskanda Dokkhin Para;Mittica Officer Ar Picha;8;25;25;2;1;4;1;1;1;1;4;3;4;3;4;1;4;4;4;42
Mymenshing;15;611504009;10901504009;Maskanda Dokkhin Para;Bottar Miyar Masjid Ar Opor Pasha;35;190;30;2;1;4;1;1;1;1;4;3;4;3;4;1;4;4;4;42
Mymenshing;15;611504002;10901504002;Maskanda Dokkhin Para;Thakur Bare;64;430;100;2;1;4;1;1;1;1;4;3;3;4;4;1;4;4;4;42
Mymenshing;15;611504001;10901504001;Maskanda Dokkhin Para;Late. Hafej Morol Ar Bare;39;230;100;2;1;4;1;1;1;1;4;3;3;3;4;1;4;4;4;41
Mymenshing;17;611705011;10901705011;BrammoPolli Purohit Para;Dofli Bare Monder;7;36;100;3;1;4;1;2;1;2;2;3;2;3;1;1;1;2;1;30
Mymenshing;11;611101001;10901101001;Nowmahol;Amanullar Ar Bari;5;25;90;4;3;4;3;3;1;3;4;3;4;4;4;3;4;4;3;54
Mymenshing;11;611101004;10901101004;Nowmahol;Dolon Ar Bari;6;27;110;4;3;4;4;3;3;3;3;2;4;4;4;2;4;4;4;55
Mymenshing;11;611101002;10901101002;Nowmahol;Thakur Bari;8;36;150;4;3;4;2;3;3;3;3;4;4;4;4;1;4;4;4;54
Mymenshing;11;611101003;10901101003;Nowmahol;Korim Ar Bari;7;35;90;3;3;4;3;2;3;3;3;2;4;4;4;2;4;4;4;52
Mymenshing;11;611102004;10901102004;Makorjani Lane;Opu Miyar Bari;17;85;100;4;1;4;4;1;2;4;4;4;4;4;4;1;4;4;4;53
Mymenshing;11;611102003;10901102003;Makorjani Lane;Titu Miyar Bari;12;60;100;4;1;4;4;4;1;4;4;3;4;1;4;1;4;4;4;51
Mymenshing;11;611102005;10901102005;Makorjani Lane;Firoj Ar Vari;32;160;100;2;1;4;4;4;1;4;3;3;4;3;4;2;4;4;4;51
Mymenshing;11;611102002;10901102002;Makorjani Lane;Mrs. Hena Khatun;30;150;50;4;1;4;4;4;1;4;4;3;4;1;4;1;4;4;4;51
Mymenshing;11;611102001;10901102001;Makorjani Lane;Kangu Mistry;32;160;100;4;3;4;4;1;1;4;4;3;4;3;4;1;4;1;1;46
Mymenshing;11;611102008;10901102008;Makorjani Lane;B.D Manus Ar Bari;10;50;100;4;3;4;3;1;1;4;4;3;4;3;4;1;4;1;1;45
Mymenshing;11;611102006;10901102006;Makorjani Lane;Kodu Miyar Bari;18;90;100;4;3;4;4;1;1;4;3;3;4;1;4;1;4;4;4;49
Mymenshing;11;611102007;10901102007;Makorjani Lane;Goru Khoyar Morh;13;65;100;4;3;4;3;1;1;4;4;3;4;4;4;1;4;4;4;52
Mymenshing;11;611103004;10901103004;South Boundary Road;Kochi Saheb Ar Bari;9;45;100;4;3;4;3;1;2;4;4;4;2;4;4;4;4;4;4;55
Mymenshing;11;611103001;10901103001;South Boundary Road;Ajij Saheb Ar Bari;25;125;70;2;2;4;2;1;2;4;4;3;2;3;4;4;4;4;3;48
Mymenshing;11;611103002;10901103002;South Boundary Road;Hamja Vai Ar Bari;10;50;100;2;3;4;3;1;2;4;4;4;1;4;4;4;4;4;3;51
Mymenshing;11;611103003;10901103003;South Boundary Road;Bar Vai Ar Bari;9;45;100;4;3;4;2;1;2;4;4;3;2;3;4;4;4;4;3;51
Mymenshing;11;611104001;10901104001;R.K Mission Road Anshik;Kamrul Miyar Bari;5;25;50;4;3;4;3;1;1;2;3;2;4;4;4;1;4;4;4;48
Mymenshing;11;611104002;10901104002;R.K Mission Road Anshik;Mostofa Vai Ar Bari;10;50;100;3;2;4;3;1;3;3;4;4;4;4;4;4;4;4;4;55
Mymenshing;11;611104003;10901104003;R.K Mission Road Anshik;Sultan Saheb Ar Bari;7;35;100;2;1;4;3;1;2;4;4;4;1;1;4;4;3;4;4;46
Mymenshing;11;611104004;10901104004;R.K Mission Road Anshik;Sonuj Kuri School;5;25;100;2;1;4;3;1;2;4;4;4;1;3;4;4;4;4;4;49
Mymenshing;11;611104005;10901104005;R.K Mission Road Anshik;Late. Sothoronjo Das;6;30;100;2;3;4;3;3;1;4;4;4;1;3;4;4;3;4;4;51
Mymenshing;11;611104006;10901104006;R.K Mission Road Anshik;Monisha Vila;9;45;100;3;1;4;3;1;2;2;4;1;1;3;4;1;4;4;4;42
Mymenshing;11;611105001;10901105001;Saroda Ghosh Road;Ruti Wala Para;32;160;70;2;1;4;4;1;1;4;3;3;3;3;4;2;4;4;2;45
Mymenshing;11;611105002;10901105002;Saroda Ghosh Road;Ruti Wala Para (Tofajor Ar Abri);15;75;50;4;3;4;4;2;1;4;4;3;3;3;3;2;4;4;2;50
Mymenshing;11;611105007;10901105007;Saroda Ghosh Road;Vuiya Goli Sadek Vai Ar Bari;60;300;60;4;3;4;4;1;2;4;4;3;2;3;3;2;3;1;2;45
Mymenshing;11;611105008;10901105008;Saroda Ghosh Road;Nur Hok Goli;17;85;60;4;3;4;4;1;2;4;4;3;3;3;4;3;4;1;1;48
Mymenshing;11;611105004;10901105004;Saroda Ghosh Road;Bodor Munshir Bari;20;100;65;1;1;4;1;1;1;4;3;3;3;3;3;2;3;4;4;41
Mymenshing;11;611105005;10901105005;Saroda Ghosh Road;Sodash Hospital Ar Shamna;12;60;70;4;3;4;4;1;2;4;4;3;3;3;3;3;3;4;4;52
Mymenshing;11;611105003;10901105003;Saroda Ghosh Road;Rutiewala Para/Pach Pir Ar Majar;48;240;70;4;3;4;4;1;1;4;4;3;3;3;3;1;4;1;2;45
Mymenshing;11;611105006;10901105006;Saroda Ghosh Road;Vuiya Goli;7;35;40;4;3;4;4;1;1;4;4;3;3;3;3;2;4;1;1;45
Mymenshing;11;611106001;10901106001;Dira Para;Mostofa Sir Ar Bari;10;50;100;4;3;4;4;1;2;4;4;4;3;4;4;2;4;4;4;55
Mymenshing;11;611106005;10901106005;Dira Para;Babul Mistry Ar Bari;10;50;100;2;1;4;3;1;1;1;2;2;3;1;4;1;4;1;1;32
Mymenshing;11;611106004;10901106004;Dira Para;Krishno Chondro Sutrodor Ar Bari;13;65;100;2;3;4;4;2;1;4;4;2;3;3;4;1;4;4;4;49
Mymenshing;11;611106003;10901106003;Dira Para;Sotahar Hossain Bacchur Bari;6;20;100;4;3;4;4;1;1;4;4;4;4;2;4;1;4;4;4;52
Mymenshing;11;611106002;10901106002;Dira Para;Shopon Babur Bari;15;75;100;4;3;4;4;3;2;4;4;4;4;4;4;3;4;4;4;59
Mymenshing;11;611107008;10901107008;Sarker Bari Road;Sabek Commisioner Ar bari;8;40;100;3;1;4;2;4;2;3;4;1;1;2;4;4;3;1;3;42
Mymenshing;11;611107009;10901107009;Sarker Bari Road;Club Sonlogno;6;30;50;4;3;4;1;1;1;4;3;3;2;3;4;1;4;1;3;42
Mymenshing;11;611107010;10901107010;Sarker Bari Road;Ruhul Ar Bari;18;90;100;4;4;4;3;2;2;4;4;3;2;3;2;3;4;4;3;51
Mymenshing;11;611107002;10901107002;Sarker Bari Road;Ikbal/Gasum Sharker Bari;10;50;45;3;1;4;1;1;1;4;2;2;1;1;4;1;4;1;3;34
Mymenshing;11;611107001;10901107001;Sarker Bari Road;Kausar Saheb Ar bari;35;175;50;4;1;4;4;1;1;4;1;2;1;2;3;1;4;1;3;37
Mymenshing;11;611107003;10901107003;Sarker Bari Road;Aiyub Vai Ar Vari;8;40;40;4;1;4;2;1;1;4;2;2;1;3;4;1;4;1;3;38
Mymenshing;11;611107004;10901107004;Sarker Bari Road;Sharker Bari;15;75;400;3;1;4;2;1;1;4;4;3;4;4;4;4;4;1;3;47
Mymenshing;11;611107005;10901107005;Sarker Bari Road;Khelu Miyar Bari;13;65;100;4;4;4;2;1;1;4;3;4;1;3;4;4;4;4;3;50
Mymenshing;11;611107006;10901107006;Sarker Bari Road;Kala Vai;12;60;100;4;3;4;2;1;3;4;4;4;4;3;3;4;4;4;3;54
Mymenshing;11;611107007;10901107007;Sarker Bari Road;Morshad Vai Khaler Par;10;50;100;4;3;4;2;2;1;4;3;4;2;3;4;4;4;4;4;52
Mymenshing;14;611403001;10901403001;Kopikhat Road/ Char para;Md. Habibur Rahman Ar Bari;34;170;73;1;1;4;2;1;2;4;3;3;2;2;4;4;4;4;4;45
Mymenshing;14;611403002;10901403002;Kopikhat Road/ Char para;Munnir Dokan;290;1440;70;3;1;4;2;1;1;3;3;2;4;1;4;4;4;4;4;45
Mymenshing;14;611403003;10901403003;Kopikhat Road/ Char para;Mojamel Hok Ar Bari;40;295;70;1;1;4;2;1;2;3;3;3;4;1;4;2;4;4;4;43
Mymenshing;14;611403004;10901403004;Kopikhat Road/ Char para;Sahjahaner Bari;35;162;75;2;1;4;2;1;3;4;3;3;4;2;1;2;2;2;3;39
Mymenshing;14;611404004;10901404004;Primary School Road/ Char para;Shopnar Dokan;75;370;75;3;1;4;2;2;2;4;4;4;4;1;4;2;4;4;4;49
Mymenshing;14;611404005;10901404005;Primary School Road/ Char para;Md. Manik Miyar Bari;45;215;75;3;1;4;2;1;2;4;4;4;4;1;4;2;4;4;4;48
Mymenshing;14;611404002;10901404002;Primary School Road/ Char para;Md. Chan Miyar Bari;85;340;45;3;3;4;2;1;2;4;3;4;4;1;4;2;4;4;4;49
Mymenshing;14;611404001;10901404001;Primary School Road/ Char para;Nazu Miyar Bari;35;155;70;3;1;4;2;1;4;4;3;3;4;2;4;2;4;4;4;49
Mymenshing;14;611404003;10901404003;Primary School Road/ Char para;Abdul Roshid Ar Bari;60;315;75;4;3;4;2;1;2;4;4;3;4;1;4;4;4;4;2;50
Mymenshing;14;611404006;10901404006;Primary School Road/ Char para;14 No. Ward Commision Office Ar Picha;115;460;120;3;1;4;2;1;2;3;4;4;4;2;4;2;4;4;4;48
Mymenshing;14;611405006;10901405006;Bou Bazar/ Char Para;Ashur Bari;250;1150;60;3;1;4;2;1;2;3;3;3;4;2;4;2;4;4;4;46
Mymenshing;14;611405003;10901405003;Bou Bazar/ Char Para;Usuf Rong Mistry Ar Bari;200;920;75;3;1;4;2;1;2;3;3;3;4;2;4;2;4;4;4;46
Mymenshing;14;611405004;10901405004;Bou Bazar/ Char Para;Bodul Miyar Bari;300;1380;60;2;1;4;1;1;1;2;3;2;4;2;3;2;3;4;4;39
Mymenshing;14;611405001;10901405001;Bou Bazar/ Char Para;Kitur Dokan;50;230;70;2;1;4;2;1;2;3;3;3;4;2;4;2;4;4;4;45
Mymenshing;14;611405002;10901405002;Bou Bazar/ Char Para;Shopnar Bari;60;276;70;2;1;4;2;1;2;3;3;3;4;2;4;2;4;4;4;45
Mymenshing;14;611405005;10901405005;Bou Bazar/ Char Para;Maleker Bari;200;920;70;2;1;4;1;1;2;3;3;3;4;2;3;2;4;4;4;43
Mymenshing;14;611405008;10901405008;Bou Bazar/ Char Para;Driver Ar Bari;150;690;60;2;1;4;2;1;2;3;3;3;4;2;4;2;4;4;4;45
Mymenshing;14;611405007;10901405007;Bou Bazar/ Char Para;Sohel Ar Dokan;310;1426;60;2;1;4;2;1;2;3;3;3;4;2;4;2;4;4;4;45
Mymenshing;14;611406007;10901406007;Hurt Foundation Road/ Charpara;Annath Vai;20;100;900;3;1;4;2;1;3;4;4;3;4;2;4;2;4;4;4;49
Mymenshing;14;611406001;10901406001;Hurt Foundation Road/ Charpara;Bonder Bari;45;207;90;1;1;4;2;2;2;4;4;3;4;3;4;2;4;4;4;48
Mymenshing;14;611406002;10901406002;Hurt Foundation Road/ Charpara;Made Apan Bari;18;83;75;2;1;4;2;2;3;4;4;3;4;3;4;2;4;4;4;50
Mymenshing;14;611406003;10901406003;Hurt Foundation Road/ Charpara;Anis Ar Bari;13;75;75;2;1;4;2;1;2;4;3;3;4;3;4;2;4;4;4;47
Mymenshing;14;611406004;10901406004;Hurt Foundation Road/ Charpara;Rustom Munshir Bari;15;70;93;2;1;4;2;1;3;4;4;3;4;3;4;2;4;4;4;49
Mymenshing;14;611406005;10901406005;Hurt Foundation Road/ Charpara;Usuf Vaiar Bari;13;65;50;2;1;4;2;2;3;2;3;3;4;3;4;2;4;4;4;47
Mymenshing;14;611406006;10901406006;Hurt Foundation Road/ Charpara;Advoket Nojrul Ar Bari;12;60;52;3;1;4;2;1;3;3;3;3;4;3;4;2;4;4;4;48
Mymenshing;5;610501002;10900501002;Mohammad Ali Road/Shayamcharan Road;Late. Bodru Driver Ar Bari;9;55;150;4;1;4;3;1;3;3;4;4;4;3;4;3;4;4;4;53
Mymenshing;5;610501001;10900501001;Mohammad Ali Road/Shayamcharan Road;Jela School Mosjid Ar Picha;13;49;80;2;2;4;3;1;4;3;4;4;4;4;4;4;4;4;4;55
Mymenshing;5;610502004;10900502004;Gulki Bari/Collage Graveyard Road;Gulki Bari Mosjid Ar Bari;7;28;150;4;1;4;3;1;4;4;4;4;4;3;4;4;4;4;4;56
Mymenshing;5;610502003;10900502003;Gulki Bari/Collage Graveyard Road;Habibur Rahman Saheber Bari;8;42;120;2;1;4;2;1;1;1;4;3;2;3;4;1;4;4;4;41
Mymenshing;5;610502005;10900502005;Gulki Bari/Collage Graveyard Road;Khenur Miyar Bari;13;56;150;2;1;4;1;1;2;3;4;4;4;3;4;2;4;4;4;47
Mymenshing;5;610502002;10900502002;Gulki Bari/Collage Graveyard Road;Late. Abdul Samad Khan Saheber Bari;15;67;150;2;4;3;2;1;2;2;4;3;2;2;4;2;4;4;1;42
Mymenshing;5;610502001;10900502001;Gulki Bari/Collage Graveyard Road;Masjid Ar Pasha;10;40;50;4;1;2;4;1;1;3;4;1;2;2;4;4;4;1;3;41
Mymenshing;5;610503006;10900503006;Collage Road/Mir Bari Road;Collage Road/Gorasthan Road;55;275;100;2;1;4;2;1;2;3;4;4;4;3;4;4;4;4;4;50
Mymenshing;5;610503004;10900503004;Collage Road/Mir Bari Road;Buttu Miyar Bari;35;175;150;1;2;3;1;1;2;2;3;3;3;3;2;2;3;1;4;36
Mymenshing;5;610503005;10900503005;Collage Road/Mir Bari Road;Mojid Ukil Ar Bari;22;95;95;2;1;4;4;1;4;4;4;4;4;4;4;4;4;4;4;56
Mymenshing;5;610503003;10900503003;Collage Road/Mir Bari Road;Late. Abdul Mojid Kholifar Bari;37;180;80;1;1;4;1;1;3;2;3;3;2;1;4;1;4;1;3;35
Mymenshing;5;610503002;10900503002;Collage Road/Mir Bari Road;Late. Khalek iyar Bari;60;240;120;2;3;4;2;1;3;4;3;3;3;3;4;2;4;4;4;49
Mymenshing;5;610503001;10900503001;Collage Road/Mir Bari Road;Bochar Bari;100;453;100;2;1;4;2;1;3;2;3;3;3;2;4;1;4;1;3;39
Mymenshing;5;610504001;10900504001;Academy Road/ Amtola Morh;Akbor Keranin Bari;12;36;50;2;1;4;3;4;4;3;4;4;4;3;4;3;4;4;4;55
Mymenshing;5;610505009;10900505009;Purbo Goyankandi Rail Line Somglogno;Master Bari;18;79;75;1;1;3;1;1;2;2;3;3;2;3;2;2;1;2;1;30
