City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Chandpur;1;130101001;12500101001;Meghna Biri Factory Merkatiz Road Uttor;Suifer Colony;55;275;80;2;1;3;1;1;1;3;2;2;2;2;2;1;2;3;1;29
Chandpur;1;130101002;12500101002;Meghna Biri Factory Merkatiz Road Uttor;Kobud Gazi Bari;50;250;100;1;1;3;1;1;1;3;2;2;2;2;4;1;4;4;4;36
Chandpur;1;130101003;12500101003;Meghna Biri Factory Merkatiz Road Uttor;Taj Bepary Bari Thaka Muslim Meda Bari Porjonto;90;450;100;1;1;3;1;1;1;3;1;2;3;3;4;1;4;4;4;37
Chandpur;1;130101004;12500101004;Meghna Biri Factory Merkatiz Road Uttor;Sadek Soyal Bari;60;300;80;1;1;3;1;1;1;3;2;2;2;2;4;1;4;4;4;36
Chandpur;1;130101005;12500101005;Meghna Biri Factory Merkatiz Road Uttor;Billal Khan Bari;80;400;90;2;1;3;1;2;1;3;2;2;2;2;4;1;4;4;4;38
Chandpur;1;130101006;12500101006;Meghna Biri Factory Merkatiz Road Uttor;Rofik Ar Bari Thaka Nur Ar Bari Pojonto;40;200;80;1;1;3;1;1;1;3;2;2;2;2;4;1;4;4;4;36
Chandpur;1;130101007;12500101007;Meghna Biri Factory Merkatiz Road Uttor;Mofej Bepary Bari Thaka Badol Khan Bari Pojonto;45;225;70;3;1;4;1;2;2;4;3;3;3;2;4;3;4;4;4;47
Chandpur;1;130101008;12500101008;Meghna Biri Factory Merkatiz Road Uttor;Nobopolli;70;300;70;2;1;3;1;2;1;3;3;2;3;3;4;1;4;4;4;41
Chandpur;1;130102001;12500102001;Moddoh Shriramdi- 03 Merkatiz Road Uttor;Sobenar Bari Thaka Samdod Bepari Bari;50;250;100;1;1;3;1;1;1;3;2;2;3;3;4;1;4;4;4;38
Chandpur;1;130102002;12500102002;Moddoh Shriramdi- 03 Merkatiz Road Uttor;Roshid Member Bari;170;850;95;2;1;3;1;1;1;3;2;2;2;3;4;1;4;4;4;38
Chandpur;1;130102003;12500102003;Moddoh Shriramdi- 03 Merkatiz Road Uttor;Anoyar Soyel Bari Thaka Islam Pato Bari Pojonto;45;225;10;2;1;3;1;1;1;3;2;2;2;3;4;1;4;4;4;38
Chandpur;1;130102004;12500102004;Moddoh Shriramdi- 03 Merkatiz Road Uttor;Sohed Loskor Thaka Tawar Pojonto;80;400;70;1;1;3;1;1;1;3;2;2;2;3;4;1;4;4;4;37
Chandpur;1;130102005;12500102005;Moddoh Shriramdi- 03 Merkatiz Road Uttor;Club Ar Pichona Momen Bepari Bari;50;250;65;2;1;3;1;1;2;3;3;2;2;3;4;2;4;4;4;41
Chandpur;1;130102006;12500102006;Moddoh Shriramdi- 03 Merkatiz Road Uttor;Dewan Abul Khayer Bari;160;800;100;2;1;3;1;2;2;3;3;2;3;3;4;1;4;4;4;42
Chandpur;1;130102007;12500102007;Moddoh Shriramdi- 03 Merkatiz Road Uttor;Roshid Pato Bari;100;500;110;1;1;3;1;1;1;3;3;2;3;3;4;1;4;4;4;39
Chandpur;1;130102008;12500102008;Moddoh Shriramdi- 03 Merkatiz Road Uttor;Sona Miya o Mobarok Bari Thaka Somed Khan Bari Pojonto;210;1050;100;1;1;2;1;1;1;3;3;2;2;2;4;1;4;4;4;36
Chandpur;1;130102009;12500102009;Moddoh Shriramdi- 03 Merkatiz Road Uttor;Monir Kaji Bari Thaka Nel Bari Pojonto;45;225;100;1;1;3;1;1;1;3;2;3;2;2;4;1;4;4;4;37
Chandpur;1;130103001;12500103001;Refuge Colony And Bakali Potti;Mach Bazar Kasu Gazi Bari Thaka Dat Chekitsa Loy Pojonto;165;825;100;1;1;3;1;2;1;3;2;3;2;3;2;1;4;4;4;37
Chandpur;1;130103002;12500103002;Refuge Colony And Bakali Potti;Mokhles Mollik Bari Thaka Bisho Nath Bari Pojonto;60;300;100;1;1;3;1;2;1;3;2;2;2;2;2;4;4;4;4;38
Chandpur;1;130103003;12500103003;Refuge Colony And Bakali Potti;Haji Korim Hawlader Bari;25;125;50;2;2;3;1;2;1;1;2;3;4;3;2;1;4;4;4;39
Chandpur;1;130103004;12500103004;Refuge Colony And Bakali Potti;Mejan Ar Bari haka Moina Bari Pojonto;200;1000;100;2;1;3;1;1;1;3;2;2;2;3;2;1;3;2;1;30
Chandpur;1;130103005;12500103005;Refuge Colony And Bakali Potti;Rofik Ar Bari Thaka Rusu Bari Pojonto;200;1000;100;2;1;3;1;1;1;2;2;2;2;3;2;1;3;2;1;29
Chandpur;1;130103006;12500103006;Refuge Colony And Bakali Potti;Puran Farar Sarvice Khoteja Bari;30;150;50;1;1;3;1;1;1;3;2;2;2;2;2;1;1;3;1;27
Chandpur;1;130103007;12500103007;Refuge Colony And Bakali Potti;Mojudhale Bari;100;500;700;1;2;3;1;2;1;3;4;2;3;2;2;1;4;4;4;39
Chandpur;1;130104001;12500104001;Dudh Bazar;Rulamin Khan Bari Thaka Talukdar Bari Pojonto;150;750;100;1;1;3;1;1;1;3;2;3;2;2;2;1;3;1;1;28
Chandpur;1;130104002;12500104002;Dudh Bazar;Lotef Kha Bari Thaka Yasen Kha Bari Pojonto;200;1000;90;1;1;3;1;2;2;2;2;3;2;2;2;1;4;4;4;36
Chandpur;1;130105001;12500105001;Kuli Bagan Nital Gang Uttor;Nur Meje Bari Thaka Hamid Store Pojonto;100;500;100;2;1;3;1;1;1;3;3;2;2;3;2;1;4;4;4;37
Chandpur;1;130105002;12500105002;Kuli Bagan Nital Gang Uttor;Jonu Gazi Bari Thaka Kashem Monse Bari Pojonto;55;275;110;1;1;3;1;1;1;3;3;2;3;3;4;1;4;4;4;39
Chandpur;1;130105003;12500105003;Kuli Bagan Nital Gang Uttor;Bonge Das Bari Thaka Roshid Chondro Bari;60;300;70;2;1;3;1;1;1;3;3;2;3;3;4;1;4;4;4;40
Chandpur;1;130105004;12500105004;Kuli Bagan Nital Gang Uttor;Paner Gola Pichona Vimer Ar Bari;80;400;100;1;1;3;1;1;1;3;3;3;3;3;4;1;4;4;4;40
Chandpur;1;130105005;12500105005;Kuli Bagan Nital Gang Uttor;Usuf Meje Bari Thaka Manek Maje Bari Pojonto;20;100;80;2;2;3;1;2;1;3;3;3;3;2;4;1;4;4;4;42
Chandpur;1;130106001;12500106001;Mom Factory Nital Gang Dokkhin;Ansar Ali Bari Thaka Jamai Bari Pojonto;150;750;100;1;1;3;1;2;1;3;2;2;2;2;1;1;2;4;4;32
Chandpur;1;130106002;12500106002;Mom Factory Nital Gang Dokkhin;Gofur Bepary Bari Thaka Amanullah Bari Pojonto;220;1100;100;1;1;3;1;1;1;3;2;2;2;2;1;1;1;3;1;26
Chandpur;1;130106003;12500106003;Mom Factory Nital Gang Dokkhin;Toimer Bari Thaka Hasim Bepary Bari Pojonto;170;850;100;1;1;3;1;1;1;3;2;2;2;2;2;1;4;4;4;34
Chandpur;1;130106004;12500106004;Mom Factory Nital Gang Dokkhin;Janur Bari Thaka Jonu Bari Pojonto;150;750;100;1;1;3;1;1;1;3;2;2;3;2;1;1;4;4;4;34
Chandpur;1;130106005;12500106005;Mom Factory Nital Gang Dokkhin;Jakariya Botu Bari Thaka Kartik Saha Bari Pojonto;160;800;100;2;2;3;1;3;2;3;3;3;3;3;3;3;4;4;4;46
Chandpur;1;130106006;12500106006;Mom Factory Nital Gang Dokkhin;Shornolli Thaka Dulal Daot Bari Pojonto;185;925;100;2;2;3;1;3;3;3;3;3;3;3;3;3;4;4;4;47
Chandpur;2;130201001;12500201001;Horishova Road(Nur Bukol Bari);Nur Bokeail Bare Alaka;180;720;45;2;1;4;1;1;1;4;4;3;4;4;4;2;4;2;4;45
Chandpur;2;130201002;12500201002;Horishova Road(Nur Bukol Bari);Nur Bokeail Bare Alaka;220;880;50;1;1;4;1;2;4;4;3;3;3;2;4;2;4;4;4;46
Chandpur;2;130202001;12500202001;West Sriramdi Edris Khan Road;Edres Khan Bare Alaka;40;160;100;1;2;3;1;2;1;4;3;3;1;1;4;2;4;4;4;40
Chandpur;2;130202002;12500202002;West Sriramdi Edris Khan Road;Edres Khan Bare Alaka;45;180;20;1;2;4;1;3;1;4;3;3;1;2;2;2;1;3;1;34
Chandpur;2;130202003;12500202003;West Sriramdi Edris Khan Road;Budai Barer Alaka;50;200;100;1;2;4;1;3;4;4;4;3;1;4;4;3;4;4;4;50
Chandpur;2;130203001;12500203001;Gosh Para Dash Bari;Durga Monder Alaka;100;460;200;3;1;3;1;2;2;3;3;3;4;2;4;4;4;4;4;47
Chandpur;2;130203002;12500203002;Gosh Para Dash Bari;Geta Monder Alaka;100;520;200;3;1;4;1;2;2;1;2;3;3;2;4;4;4;4;4;44
Chandpur;2;130203003;12500203003;Gosh Para Dash Bari;Sotho Vum Rai Thakur Monder Alaka;130;550;200;3;1;4;1;1;2;1;2;3;3;2;2;4;4;4;4;41
Chandpur;2;130203004;12500203004;Gosh Para Dash Bari;Uttom Vo. Ar Das Bare Alaka;110;500;70;3;1;3;3;2;0;3;2;3;4;2;4;3;4;4;4;45
Chandpur;2;130203005;12500203005;Gosh Para Dash Bari;Baba Mehlos Ariya;50;150;40;1;1;4;1;2;2;3;3;4;3;4;2;3;4;4;4;45
Chandpur;2;130204001;12500204001;West Jafrabadh;Kader Master Bare Alaka;75;300;100;2;2;4;1;1;1;1;4;3;1;4;4;2;4;4;4;42
Chandpur;2;130204002;12500204002;West Jafrabadh;Halim Gazi Bare Alaka;80;320;10;2;1;4;1;2;1;4;3;3;1;1;4;2;4;4;4;41
Chandpur;2;130204003;12500204003;West Jafrabadh;Anoyar Khan Bare Alaka;45;180;15;2;1;3;1;4;2;4;4;3;1;1;4;3;4;4;4;45
Chandpur;2;130204004;12500204004;West Jafrabadh;Delu Bepare Bare Alaka;35;144;30;1;1;4;1;2;2;4;4;2;1;4;4;3;4;4;4;45
Chandpur;2;130204005;12500204005;West Jafrabadh;Mijan Gazi Bare Alaka;25;100;60;1;1;4;1;3;1;1;4;3;1;4;4;2;4;4;4;42
Chandpur;2;130204006;12500204006;West Jafrabadh;Roshid Khan Bare Alaka;24;95;45;1;1;4;1;3;1;1;4;3;1;4;4;2;4;4;4;42
Chandpur;2;130205001;12500205001;Moddom Sriramdi Koborstan;Koboresthan Road/East Miji Bare Pojonto;220;652;80;2;1;3;1;1;1;3;1;1;1;1;3;1;4;4;4;32
Chandpur;2;130205002;12500205002;Moddom Sriramdi Koborstan;Usuf Miji Bare South Pash Jolil Gazi Bare Pojonto;160;654;70;1;1;3;1;1;2;3;1;1;1;1;1;3;4;4;4;32
Chandpur;2;130206001;12500206001;Moddom Sriramdi Bou Bazar;Koboresthan Road/Bou Bajar East Putul Bare Pojonto;300;1200;110;1;1;3;1;1;1;3;1;1;1;1;4;1;4;4;4;32
Chandpur;2;130206002;12500206002;Moddom Sriramdi Bou Bazar;Babul Mumni Bare And PouroSova Pukur Pojonto;170;685;95;1;1;3;1;1;1;3;2;1;1;1;4;1;4;4;4;33
Chandpur;2;130207001;12500207001;Paner Boro Allar Bil (Solaiman Gazi Bari Area);Ainal Bil/Vowyal Bare/ Solaman Gazi Bare;270;1087;90;1;1;3;1;2;1;3;2;1;2;1;4;1;4;4;4;35
Chandpur;2;130207002;12500207002;Paner Boro Allar Bil (Solaiman Gazi Bari Area);Usf Gazi Bare/ Pourosova Pukur Pojonto;215;874;100;1;1;3;1;2;2;2;2;1;1;1;4;1;4;4;4;34
Chandpur;2;130208001;12500208001;Modina Masjid/Notun Road Elaka (Yusuf Gazi Bari/Manager Bari);Senajar Bare/Lotif Bishas Bare;250;1017;100;1;1;3;1;2;2;3;2;1;1;1;4;1;4;4;4;35
Chandpur;2;130208002;12500208002;Modina Masjid/Notun Road Elaka (Yusuf Gazi Bari/Manager Bari);Mohijuddin/Gazi Bare/Modina Mosjed;150;602;60;1;1;3;1;2;2;3;2;1;1;1;4;1;4;4;4;35
Chandpur;3;130301001;12500301001;Uttor Das Para;Bonse Daser Bare;32;150;170;2;1;4;1;3;1;4;4;4;4;4;4;4;4;4;4;52
Chandpur;3;130301002;12500301002;Uttor Das Para;Nirmol Daser Bare;21;70;150;2;1;4;1;4;1;4;2;4;4;4;4;4;4;4;4;51
Chandpur;3;130301003;12500301003;Uttor Das Para;Matisalt Beparer Bare;30;160;150;2;1;4;1;4;4;4;4;4;4;4;4;4;4;4;4;56
Chandpur;3;130301004;12500301004;Uttor Das Para;Puran Bare (Narayon Das);40;203;150;1;1;4;1;2;2;1;4;4;4;4;4;2;4;4;4;46
Chandpur;3;130302001;12500302001;Dokkhin Das Para;Forid Didar ( Amjad Ali Road);320;1603;100;1;1;4;1;3;2;1;3;3;4;3;4;3;4;4;4;45
Chandpur;3;130302002;12500302002;Dokkhin Das Para;Badam Toli Bare;112;563;100;2;4;3;1;2;2;1;4;3;4;4;4;2;4;4;4;48
Chandpur;3;130302003;12500302003;Dokkhin Das Para;Boro Bare (Golap Minder);50;260;170;2;1;4;1;2;2;1;4;3;4;4;4;2;4;4;4;46
Chandpur;3;130302004;12500302004;Dokkhin Das Para;Royaj Road ( Moina Moti Rice Mil);12;60;40;2;1;3;1;2;2;4;2;3;4;4;4;2;4;4;4;46
Chandpur;3;130302005;12500302005;Dokkhin Das Para;Bonse Daser Bare;60;270;200;1;1;3;1;2;2;1;4;4;4;4;4;1;4;4;4;44
Chandpur;3;130303001;12500303001;Poschim Shriramdi;Badsha Dapare Bare;30;150;70;2;1;4;1;3;2;1;2;3;4;4;4;1;4;4;4;44
Chandpur;3;130303002;12500303002;Poschim Shriramdi;Samsul Khan;35;175;50;2;1;4;1;4;1;1;4;2;4;4;4;1;4;4;4;45
Chandpur;3;130303003;12500303003;Poschim Shriramdi;Motin Beoare Bare;75;371;112;2;1;4;1;3;2;4;4;1;4;4;4;2;4;4;4;48
Chandpur;3;130303004;12500303004;Poschim Shriramdi;Chali Bare;50;245;100;1;1;2;1;2;1;1;3;2;2;4;3;4;4;4;4;39
Chandpur;3;130303005;12500303005;Poschim Shriramdi;Ledu Talukdar Bare;60;430;170;2;1;3;1;2;2;4;4;3;4;4;4;2;4;4;4;48
Chandpur;3;130303006;12500303006;Poschim Shriramdi;Dewan Bare (Bdai Barer Math);23;109;45;2;1;2;1;2;2;1;4;3;4;4;4;2;4;4;4;44
Chandpur;3;130303007;12500303007;Poschim Shriramdi;Chiyal Bare;70;545;100;2;1;3;1;3;2;3;3;2;3;4;4;3;4;4;4;46
Chandpur;3;130303008;12500303008;Poschim Shriramdi;Meshol Bare;80;395;82;2;1;2;1;2;2;1;4;3;4;4;4;2;4;4;4;44
Chandpur;3;130303009;12500303009;Poschim Shriramdi;Forid Komisnarer Bare;65;320;100;2;1;4;1;2;2;4;4;3;4;4;4;4;4;4;4;51
Chandpur;3;130303010;12500303010;Poschim Shriramdi;Haji Bare;35;160;70;2;1;2;1;2;2;2;2;2;3;4;4;2;4;4;4;41
Chandpur;3;130303011;12500303011;Poschim Shriramdi;Patwae Bare;40;200;40;1;1;3;1;3;2;3;3;2;3;4;4;2;4;4;4;44
Chandpur;3;130304001;12500304001;Pal Para;Mijanur Rahman Gazi Bare;20;85;200;1;1;4;1;3;2;1;4;4;3;3;4;2;4;4;4;45
Chandpur;3;130304002;12500304002;Pal Para;Dr. Robi Chondro Rai (Mukti Jodda);15;70;199;1;1;4;1;4;3;1;4;4;3;3;4;3;2;4;4;46
Chandpur;3;130304003;12500304003;Pal Para;Tagore Bare /Pal bare;18;120;200;3;1;4;1;2;3;1;4;4;4;4;4;3;4;4;4;50
Chandpur;3;130304004;12500304004;Pal Para;Md. Hanif Mollah Bare;33;160;200;1;1;4;1;2;3;4;4;4;3;3;4;1;4;4;4;47
Chandpur;3;130304005;12500304005;Pal Para;Bagan Bare;25;130;200;2;1;4;1;2;1;1;4;4;4;4;4;1;4;4;4;45
Chandpur;3;130304006;12500304006;Pal Para;Sekal Bare;25;135;40;1;1;4;1;1;1;1;4;4;3;4;4;1;4;4;4;42
Chandpur;3;130304007;12500304007;Pal Para;Bokal Bare/Pat.;11;60;37;1;1;3;1;1;1;1;3;2;4;3;1;1;1;3;3;30
Chandpur;3;130305001;12500305001;Uttor Jafrabad;Sahajan Chairman Ar Bare;15;80;154;3;1;4;1;4;4;3;4;4;4;4;4;1;4;4;4;53
Chandpur;3;130305002;12500305002;Uttor Jafrabad;Khal Par (Bepari Bare);150;700;200;3;1;3;1;3;2;1;4;4;4;4;4;1;4;4;4;47
Chandpur;3;130305003;12500305003;Uttor Jafrabad;Joinal Gazi Bare ( Patware Pol);10;45;150;1;1;3;1;4;3;4;4;4;4;4;4;4;4;4;4;53
Chandpur;3;130306001;12500306001;Poschim Jafrabad;Patwae Bare;34;220;200;1;1;4;1;4;2;1;4;4;4;4;4;1;4;4;4;47
Chandpur;3;130306002;12500306002;Poschim Jafrabad;Billal Hossain Gazi Bare;51;299;200;1;1;4;1;3;2;1;4;4;4;4;4;1;4;4;4;46
Chandpur;3;130306003;12500306003;Poschim Jafrabad;Sohid Gazi Bare;15;69;200;1;1;4;1;3;1;1;4;4;4;4;4;1;4;4;4;45
Chandpur;3;130306004;12500306004;Poschim Jafrabad;Jamal Shek Bare;16;100;80;1;1;4;1;2;2;1;3;4;4;4;4;1;4;4;4;44
Chandpur;3;130306005;12500306005;Poschim Jafrabad;siraj Miyaji Bare;20;92;200;1;1;3;1;2;1;1;4;3;4;4;4;1;4;4;4;42
Chandpur;3;130306006;12500306006;Poschim Jafrabad;Lokman Gazi;12;64;10;4;2;4;1;4;1;2;4;4;4;4;4;2;4;4;4;52
Chandpur;3;130306007;12500306007;Poschim Jafrabad;Dali Bare;20;112;70;1;1;4;1;3;3;1;4;4;4;4;4;1;4;4;4;47
Chandpur;3;130306008;12500306008;Poschim Jafrabad;Sam Gazi Bare;49;315;200;2;1;3;1;3;2;1;4;2;4;4;4;2;4;4;4;45
Chandpur;3;130306009;12500306009;Poschim Jafrabad;Late. Malek Master;12;52;12;1;2;3;1;1;1;1;3;4;4;4;4;4;4;4;4;45
Chandpur;3;130306010;12500306010;Poschim Jafrabad;Late. Abdul Lotif;25;145;200;1;1;3;1;2;1;1;4;2;4;4;4;1;4;4;4;41
Chandpur;3;130306011;12500306011;Poschim Jafrabad;Md. Khokon Membar;35;169;100;1;2;4;1;3;2;1;4;4;4;4;4;2;4;4;4;48
Chandpur;3;130307001;12500307001;Purbo Jafrabad;Md. Nannu Membar (Parware);60;260;200;1;1;3;1;2;3;1;4;4;4;4;4;2;4;4;4;46
Chandpur;3;130307002;12500307002;Purbo Jafrabad;Md. Kalu Khan Bare;60;315;200;1;1;4;1;4;2;1;4;4;4;4;4;3;4;4;4;49
Chandpur;3;130307003;12500307003;Purbo Jafrabad;Molla Bare;10;60;150;1;1;3;1;3;3;4;4;4;4;4;4;3;4;4;4;51
Chandpur;3;130307004;12500307004;Purbo Jafrabad;Rohman Gazi Bare;30;160;200;1;1;3;1;1;1;1;4;4;4;4;4;1;4;4;4;42
Chandpur;3;130307005;12500307005;Purbo Jafrabad;Chofor Ali Bapare Bare;18;100;110;1;1;3;1;1;2;1;4;4;4;4;4;1;4;4;4;43
Chandpur;3;130307006;12500307006;Purbo Jafrabad;Rohman Siraj Bare;10;60;70;1;1;4;1;1;1;1;4;4;4;4;4;1;4;4;4;43
Chandpur;3;130307007;12500307007;Purbo Jafrabad;Roshid Miyaji Bare;25;120;150;1;1;4;1;1;1;1;4;4;4;4;4;1;4;4;4;43
Chandpur;3;130307008;12500307008;Purbo Jafrabad;Mojid Khan Bare;6;15;100;1;1;4;1;3;2;1;4;4;4;4;4;4;4;4;4;49
Chandpur;4;130401001;12500401001;East Side of East Sriramdi;Woahab Majir Bare;32;148;87;2;1;4;1;2;4;1;3;1;1;1;4;1;4;4;4;38
Chandpur;4;130401002;12500401002;East Side of East Sriramdi;sona Miya Dewan Bare;14;65;72;1;1;4;1;4;1;1;3;2;1;1;4;1;4;4;4;37
Chandpur;4;130401003;12500401003;East Side of East Sriramdi;Mahfuj Bepari Bare;33;152;100;2;1;4;1;4;1;1;3;3;1;1;4;1;4;4;4;39
Chandpur;4;130401004;12500401004;East Side of East Sriramdi;Hafej Member/Jogor Munsi Bare;25;115;80;2;1;3;1;4;2;1;3;2;2;1;2;3;4;4;4;39
Chandpur;4;130401005;12500401005;East Side of East Sriramdi;Miyaji bare/Gazi Bare;15;50;100;2;1;4;1;4;3;1;4;4;3;4;4;3;4;4;4;50
Chandpur;4;130401006;12500401006;East Side of East Sriramdi;Miyaj Bare/ Patware Bare;30;140;100;1;1;4;1;4;3;1;3;4;3;4;4;3;4;4;4;48
Chandpur;4;130401007;12500401007;East Side of East Sriramdi;Abbas Miji Bare;15;65;80;2;1;4;1;4;3;3;3;4;3;4;4;3;4;4;4;51
Chandpur;4;130401008;12500401008;East Side of East Sriramdi;Munsi Bare;15;70;100;2;1;4;1;4;3;3;3;4;3;4;4;3;4;4;4;51
Chandpur;4;130401009;12500401009;East Side of East Sriramdi;Gazi Bare;15;69;90;2;1;4;1;4;3;3;3;4;3;4;4;3;4;4;4;51
Chandpur;4;130401010;12500401010;East Side of East Sriramdi;Gofur Miya ji;150;670;100;2;3;4;1;4;3;3;4;4;3;4;4;3;4;4;4;54
Chandpur;4;130401011;12500401011;East Side of East Sriramdi;Khan Bare;20;600;100;2;1;4;1;4;3;3;3;4;3;4;4;3;4;4;4;51
Chandpur;4;130401012;12500401012;East Side of East Sriramdi;Haji Mofijuddin Bepari Bare;27;125;80;2;1;4;1;4;1;3;4;4;3;4;4;3;4;4;4;50
Chandpur;4;130402001;12500402001;West Side of East Sriramdi;Molla bare (Motin Molla);30;138;70;4;1;4;1;3;1;3;3;3;1;1;1;2;4;4;4;40
Chandpur;4;130402002;12500402002;West Side of East Sriramdi;Halim Bepari Bare;19;87;70;4;1;4;1;4;1;4;3;3;1;1;4;1;4;4;4;44
Chandpur;4;130402003;12500402003;West Side of East Sriramdi;Mohot Ali Dewan Bare;12;55;85;3;2;4;1;4;1;4;4;4;1;3;4;1;4;4;4;48
Chandpur;4;130402004;12500402004;West Side of East Sriramdi;Abdul Malek Miyaji Bae;15;69;130;3;1;4;1;4;1;4;4;4;2;3;4;4;4;4;4;51
Chandpur;4;130402005;12500402005;West Side of East Sriramdi;Abul Kaseam Chowdore Bare;12;55;75;3;1;4;1;4;3;4;4;4;4;3;4;1;4;4;4;52
Chandpur;4;130402006;12500402006;West Side of East Sriramdi;Molla Bare/patware Pul;13;59;80;1;1;4;1;3;1;3;3;2;1;2;4;1;4;4;4;39
Chandpur;4;130402007;12500402007;West Side of East Sriramdi;Korim Miyaju Bare;20;92;60;1;1;4;1;3;1;4;3;3;1;3;4;1;4;4;4;42
Chandpur;4;130402008;12500402008;West Side of East Sriramdi;Munaf Dali Bare;21;97;56;2;1;4;1;4;1;3;3;3;1;3;4;1;4;4;4;43
Chandpur;4;130402009;12500402009;West Side of East Sriramdi;Chokidar Bare;18;83;52;2;1;3;1;4;1;1;3;1;1;1;3;1;4;4;4;35
Chandpur;4;130402010;12500402010;West Side of East Sriramdi;Jolil Gazi Bare;11;51;55;1;1;4;1;4;1;1;4;2;1;2;4;1;4;4;4;39
Chandpur;4;130402011;12500402011;West Side of East Sriramdi;Jafor Ali Gazi Bare;13;60;70;1;1;4;1;4;1;1;3;2;1;2;3;1;4;4;4;37
Chandpur;4;130402012;12500402012;West Side of East Sriramdi;Abdul Roshid Maji Bare;24;110;80;2;1;4;1;3;1;1;3;3;1;2;4;1;4;4;4;39
Chandpur;4;130402013;12500402013;West Side of East Sriramdi;Khalek Munsi Bare;7;33;82;1;1;4;1;4;1;1;4;4;1;2;4;1;4;4;4;41
Chandpur;4;130402014;12500402014;West Side of East Sriramdi;Malek Maji Bare;8;37;73;1;1;4;1;4;1;1;3;1;1;2;4;1;4;4;4;37
Chandpur;4;130402015;12500402015;West Side of East Sriramdi;Nasir Uddain Ahmed (Meyor);12;56;92;2;1;4;1;4;1;3;4;4;3;4;4;2;4;4;4;49
Chandpur;4;130402016;12500402016;West Side of East Sriramdi;Woahab Master Bare;27;125;78;2;1;4;1;4;1;1;3;4;1;3;4;1;4;4;4;42
Chandpur;4;130403001;12500403001;Jafrabad (South);Matbor Bare;60;230;100;1;1;3;1;2;2;1;3;2;2;2;4;1;4;4;4;37
Chandpur;4;130403002;12500403002;Jafrabad (South);Nuru Master (Khan Bare);40;184;100;1;1;4;1;1;1;1;3;2;2;1;4;1;4;4;4;35
Chandpur;4;130403003;12500403003;Jafrabad (South);Raja Bare;15;69;40;3;1;4;1;3;3;3;3;3;3;2;4;2;4;4;4;47
Chandpur;4;130404001;12500404001;Jafrabad (North);Akhondo Bare;50;230;100;2;1;3;1;2;1;1;4;2;2;2;4;1;4;4;4;38
Chandpur;4;130404002;12500404002;Jafrabad (North);Rari Bare;35;161;200;1;1;3;1;2;1;1;3;3;1;2;4;1;4;4;4;36
Chandpur;4;130404003;12500404003;Jafrabad (North);Bapare Bare;15;69;40;1;1;4;1;2;2;3;3;4;3;3;4;3;4;4;4;46
Chandpur;4;130404004;12500404004;Jafrabad (North);Patwae Bare;20;92;50;3;1;4;1;2;3;2;3;4;3;2;4;3;4;4;4;47
Chandpur;4;130404005;12500404005;Jafrabad (North);Maji Bare ( D.C. Road);12;56;100;2;1;4;1;3;1;2;3;3;1;2;4;1;4;4;4;40
Chandpur;4;130405001;12500405001;Bridge`r gora (North);Momin Bag Abasik Alaka;727;357;11;2;1;4;1;3;3;1;3;4;1;3;4;2;4;4;4;44
Chandpur;4;130405002;12500405002;Bridge`r gora (North);Bacchu Miji Barer Alaka;115;535;110;2;1;4;1;4;2;1;3;4;1;3;4;3;4;4;4;45
Chandpur;4;130405003;12500405003;Bridge`r gora (North);Collage Road Sonlogno Bostee;35;175;12;1;1;4;1;1;1;1;2;4;1;3;1;1;2;2;1;27
Chandpur;4;130406001;12500406001;Bridge`r gora (South);Kadir Munshi Bare;24;125;100;1;1;4;1;3;3;4;3;3;3;3;4;2;4;4;4;47
Chandpur;4;130406002;12500406002;Bridge`r gora (South);Mukbul Munshi And Billal Bepari Bare;250;1365;100;1;1;4;1;4;3;4;3;3;3;3;4;2;4;4;4;48
Chandpur;4;130406003;12500406003;Bridge`r gora (South);Kadir Mal, Bokael, Khan Bare;75;475;50;2;1;4;1;4;4;3;4;3;2;3;4;4;4;4;4;51
Chandpur;4;130407001;12500407001;Dash Para (East);Chowduri Bare;30;138;96;3;1;4;1;4;3;2;4;4;4;3;4;4;4;4;4;53
Chandpur;4;130407002;12500407002;Dash Para (East);Bepari Bare;100;460;150;3;1;4;1;1;1;1;4;3;2;2;4;2;4;4;4;41
Chandpur;4;130407003;12500407003;Dash Para (East);Gones Das Bare;70;322;150;3;1;4;1;1;1;2;3;1;1;2;4;1;4;4;4;37
Chandpur;4;130407004;1250407004;No S.Card;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chandpur;4;130408001;12500408001;W. Rahman Jute Mill Elaka;W. Rahman Jute Mill;20;100;100;2;1;4;1;4;2;2;2;4;1;4;4;3;4;4;4;46
Chandpur;4;130408002;12500408002;W. Rahman Jute Mill Elaka;Star Al Kayej Jute Mill;20;100;80;2;1;4;1;4;2;4;2;4;1;3;4;3;4;4;4;47
