Poor Settlement Name;Poor Settlement-ID (DB);Poor Settlement Name (DB);Mahalla-ID (DB);Mahalla Name (DB);Ward-ID (DB);Ward Name (DB);Similarity (%);verify status;Coordinates
Jhumkir Barir Shamne;16911;Jhumkir Barir Shamne;14274;Abul Kasem ToShasi vuson Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13319397124127, 23.91194840931269], [89.13314748738674, 23.91190154384542], [89.13313601438414, 23.911868021732516], [89.13314949104083, 23.911796400347765], [89.13314972135946, 23.91176175010787], [89.13311352618844, 23.911731672553213], [89.13305406865929, 23.911681150651525], [89.13299502717165, 23.911568493934293], [89.13297850407474, 23.911512238926143], [89.13298662991527, 23.911463292686282], [89.13300888688144, 23.911439519755543], [89.13309469838212, 23.91143641777519], [89.13319773388436, 23.911384422495583], [89.13323448701375, 23.911330858480312], [89.13323994826293, 23.911291456982468], [89.13336921958503, 23.911203759365176], [89.13352164700432, 23.91115204229194], [89.13356068962409, 23.911145093073365], [89.13362408527004, 23.91118966290192], [89.13367557616833, 23.911265232347773], [89.1337189155321, 23.91139333469858], [89.13377661886649, 23.911511957903485], [89.13379719209502, 23.911545532458614], [89.13379422676108, 23.91160048143324], [89.13371827208937, 23.91168489395154], [89.13365165574277, 23.911733510528652], [89.13359043723958, 23.911752284095044], [89.13355404272762, 23.911752079799136], [89.13353326976359, 23.911748376717544], [89.13352300704253, 23.91172800552488], [89.1335141613491, 23.911689718889306], [89.1335263783557, 23.91161211760846], [89.13355016580155, 23.911553699561022], [89.13353494332152, 23.911497452023045], [89.13350006328949, 23.911464992874254], [89.13345980095414, 23.911459985395762], [89.13341948212192, 23.911463343806247], [89.13332943644758, 23.911516608209407], [89.13324442422629, 23.911594993401494], [89.13323762174689, 23.911640362072646], [89.13325284410062, 23.911696609624972], [89.13329295563969, 23.911724319791727], [89.13331750039637, 23.911747161662692], [89.13335240459892, 23.911776037514006], [89.133367777919, 23.911809580235403], [89.13333622509556, 23.9118631761674], [89.1332604289409, 23.91192368986008], [89.13322907362027, 23.911947410358103], [89.13319397124127, 23.91194840931269]]]}
Pollober Barir Shamne;16912;Pollober Barir Shamne;14274;Abul Kasem ToShasi vuson Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.1328508052829, 23.91129147321185], [89.13283031931255, 23.911244755022253], [89.13279928209671, 23.911220680587785], [89.1327475147057, 23.9111869317181], [89.1327268921749, 23.911160527012907], [89.13270095979632, 23.91115082116749], [89.13262809115116, 23.91116235813506], [89.13261647306301, 23.911150343193995], [89.13254564515084, 23.911050764728454], [89.132513676634, 23.91097172025221], [89.13251002550169, 23.91093465597932], [89.13253372557666, 23.910889383303303], [89.13259752637909, 23.910873012922316], [89.1327370923336, 23.910800910014604], [89.13285713539172, 23.91073228172589], [89.13294974084704, 23.910685005379218], [89.13297560799305, 23.910704271317982], [89.13300638256446, 23.910767775199783], [89.13304378211781, 23.910812199069557], [89.13306960272645, 23.910838633375207], [89.13307326211988, 23.910874501741443], [89.13307310320384, 23.910898398627623], [89.13304187652359, 23.910903003732194], [89.13296405405848, 23.910877470765065], [89.13292506049059, 23.910877251521434], [89.13287302013764, 23.910884125847257], [89.13282086975352, 23.910907730368905], [89.13281538180206, 23.910950716769182], [89.13280848594407, 23.91101042601127], [89.13282000785014, 23.911036778165187], [89.13288337893074, 23.911084933251928], [89.13290254973757, 23.911134032560685], [89.13290334700814, 23.911209319431], [89.1329083395122, 23.911240414887125], [89.1328951013613, 23.911276187898704], [89.1328508052829, 23.91129147321185]]]}
Baborer Barir Goli;16913;Baborer Barir Goli;14274;Abul Kasem ToShasi vuson Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13231823281347, 23.91052586441139], [89.13230012707578, 23.910433991484283], [89.1322973049813, 23.91038952424505], [89.13227099037155, 23.910359262804448], [89.13236511199315, 23.91027949534716], [89.13243709018158, 23.910245486670554], [89.13250416977061, 23.91024443135962], [89.13251326964286, 23.91028319835276], [89.13252668550743, 23.910376478964668], [89.13251087626722, 23.91040793608933], [89.13244223651238, 23.91040898291778], [89.13240944540658, 23.910414532689842], [89.13239839178988, 23.91043454584715], [89.13240756889147, 23.910461841862382], [89.13242760583766, 23.910497803532518], [89.13242750961189, 23.91051214075407], [89.13239933919029, 23.91052632230574], [89.13231823281347, 23.91052586441139]]]}
Polan Brok Road (Taltola);16914;Polan Brok Road (Taltola);14274;Abul Kasem ToShasi vuson Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13193502024646, 23.91045057185168], [89.13189936553454, 23.910417389419184], [89.13188698365595, 23.910402981674387], [89.13186201815876, 23.910404273186305], [89.13179952300146, 23.910419693075635], [89.13178587809958, 23.91036082654906], [89.13176601257408, 23.910299056574065], [89.13177087327901, 23.910271838444725], [89.13180994389269, 23.910260588084377], [89.13184115826554, 23.910257897357415], [89.13190357668816, 23.910253946780553], [89.13190815191855, 23.910269746976372], [89.13189382656192, 23.910312682405173], [89.13192018776701, 23.910335773328264], [89.13196066569371, 23.910347472857122], [89.13197626279548, 23.9103475608597], [89.13200746858308, 23.910346303793286], [89.13202616557051, 23.910349278257655], [89.13203366779487, 23.91039377147618], [89.13193502024646, 23.91045057185168]]]}
Monder Ar Pichon Ar Prothom Goli;16915;Monder Ar Pichon Ar Prothom Goli;14274;Abul Kasem ToShasi vuson Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13194662733314, 23.91174856890151], [89.13192082117092, 23.911719745295386], [89.13186377381247, 23.911697915089963], [89.13181839933175, 23.911679733933674], [89.13178876062186, 23.911641329581858], [89.13176561101248, 23.911604156588655], [89.13177251785555, 23.91154325381111], [89.13180007756158, 23.91150397655196], [89.13182886480604, 23.91147546058559], [89.13183416672892, 23.911459956033124], [89.13183567346869, 23.911428896065928], [89.13182928698235, 23.911412132638972], [89.13179555666467, 23.91140238154097], [89.13184516343625, 23.911370397753295], [89.13189722079004, 23.911361132549548], [89.13193358277721, 23.91136611812407], [89.13196585489791, 23.911399758640403], [89.132036299695, 23.91136191848162], [89.13209890666866, 23.91133000837583], [89.13214054630377, 23.911323074321448], [89.13216134403426, 23.911323190405295], [89.13217937518347, 23.911348386067754], [89.13218549064035, 23.91140577870587], [89.13217481247054, 23.91144753946445], [89.1321421256985, 23.911476033223412], [89.13212373766798, 23.911504608136052], [89.1320935140848, 23.911553430219726], [89.1320633937061, 23.911586718037054], [89.13201770955405, 23.911615138610504], [89.13199679365299, 23.911632944212005], [89.13198219898885, 23.911677073918064], [89.13197398566048, 23.911739164684064], [89.13194662733314, 23.91174856890151]]]}
Sokhivuson Prathomik Lain sonlogno Dokhin Pashe;16916;Sokhivuson Prathomik Lain sonlogno Dokhin Pashe;14271;Joyaddar To Khodadad khan Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13127637992811, 23.909990343113467], [89.13122901840583, 23.909958529380493], [89.13121145034614, 23.909903224359326], [89.1311703566321, 23.909867144274795], [89.13115888380136, 23.909833382425987], [89.13117696951619, 23.909811258920108], [89.13123088631515, 23.909795790480395], [89.13124662280326, 23.90977508760879], [89.13124996277749, 23.909742126412855], [89.13121441449667, 23.909693172427396], [89.13118408089916, 23.909680812753987], [89.13114901533635, 23.909676312874673], [89.13109062067589, 23.909661643749587], [89.13105254109608, 23.909641353742003], [89.13102618360134, 23.90961754518008], [89.13102555714129, 23.90959459898562], [89.13105458503829, 23.909568952539693], [89.1311350893372, 23.909542880006008], [89.13122115336975, 23.909501782724], [89.1312554581874, 23.909503410456], [89.13127173486802, 23.90951855853134], [89.1312839731983, 23.90955447557174], [89.1312774322686, 23.90959960697107], [89.13128274280713, 23.909621862670626], [89.13130996169926, 23.90963348777041], [89.13134037677017, 23.909633659593613], [89.13136926084778, 23.909629521014352], [89.13143333507342, 23.90961124204784], [89.13147972977522, 23.90967101161854], [89.13149436529798, 23.909698338687235], [89.1315056513355, 23.90976006082004], [89.1315563276933, 23.909879362065002], [89.1315871346167, 23.909937609650918], [89.13163820875738, 23.909997405603384], [89.13160307601524, 23.91000294285782], [89.13155312562806, 23.910008396416863], [89.13145795201723, 23.910012160607707], [89.13142449881818, 23.909999783358995], [89.13127637992811, 23.909990343113467]]]}
Sotsong Mander Ar Pashe;16917;Sotsong Mander Ar Pashe;14271;Joyaddar To Khodadad khan Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13177959454254, 23.90988492462173], [89.13172683400101, 23.90980516386091], [89.1316985859055, 23.90975302489382], [89.13168065631031, 23.90971289349071], [89.13167882239746, 23.909695556649204], [89.13168611495928, 23.90967408908939], [89.13174868849843, 23.90964695903435], [89.13176048240761, 23.909632686467805], [89.13175732873661, 23.909618329500034], [89.13176263567135, 23.909602227909524], [89.13181936410167, 23.90957446735519], [89.13182601073015, 23.909552398675718], [89.13182167700893, 23.90952011109506], [89.13183737824585, 23.90950466565268], [89.13186323431626, 23.90952572290866], [89.13188333713448, 23.909532408518587], [89.1319028858468, 23.90952475183644], [89.13194199922836, 23.909507048694383], [89.13198046270544, 23.909489341873403], [89.1320409387685, 23.90948430606267], [89.13204006939935, 23.90951716173428], [89.13203396895044, 23.90955476759868], [89.1320045999927, 23.90957312323513], [89.13197394720075, 23.909589081758224], [89.13196206951102, 23.909615900635025], [89.13199481108097, 23.90967642943248], [89.1320012102643, 23.909691402181608], [89.13198721128249, 23.909743900082425], [89.13196222392644, 23.909787373975004], [89.13194127960291, 23.909809361945804], [89.13192746017954, 23.909834974926802], [89.13191029548405, 23.909874908181266], [89.13189065492077, 23.909896306039776], [89.13186001800345, 23.909909874766992], [89.13183985126552, 23.909912748232372], [89.13181775479607, 23.909912623474543], [89.13177959454254, 23.90988492462173]]]}
Sotsong Mander Ar Dokhin Purbanse;16918;Sotsong Mander Ar Dokhin Purbanse;14271;Joyaddar To Khodadad khan Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13223812807435, 23.909086933662607], [89.13216756663881, 23.90906454873483], [89.13210109431078, 23.909052702240633], [89.13203344809139, 23.909060923919238], [89.13196992286227, 23.909074904495814], [89.13194821419685, 23.909055663066248], [89.1319505109495, 23.909023173930485], [89.13197976018486, 23.9090032642153], [89.13210390175384, 23.908943740449317], [89.13221645193043, 23.908907093827317], [89.13228522086216, 23.908886451126236], [89.13235162930255, 23.90890785662142], [89.13236785167823, 23.908970084530132], [89.13237471562577, 23.909032259633847], [89.13237234239286, 23.909076219677427], [89.13237627832737, 23.909109699933012], [89.13240008586838, 23.909126085313343], [89.1324500550338, 23.909117763743023], [89.132492700731, 23.90911609245012], [89.13252392746644, 23.909111488894254], [89.13254470487654, 23.90911447393905], [89.13254769674187, 23.909133609701765], [89.13251742687518, 23.909150645935494], [89.13248822235407, 23.90916386439645], [89.13244134074878, 23.909176983119714], [89.13238512620877, 23.909186225392613], [89.13234873222207, 23.909186020042345], [89.13231445618781, 23.909180090969386], [89.13226566724481, 23.90916738838275], [89.13224710991824, 23.909143385056424], [89.13224004176746, 23.909111799011065], [89.13223812807435, 23.909086933662607]]]}
M.A Poribohon Ar Pashe;16919;M.A Poribohon Ar Pashe;14271;Joyaddar To Khodadad khan Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13276259662526, 23.909160473024414], [89.13272390607943, 23.90919275691593], [89.13268127311764, 23.909192516455757], [89.13265020587086, 23.90917322233649], [89.13263886984468, 23.909157863286264], [89.13265994712837, 23.909115920626885], [89.13265286611764, 23.90908624641405], [89.13266348769298, 23.90905284827573], [89.13268544528154, 23.909034809184053], [89.13287510841234, 23.9089737424483], [89.13292712525657, 23.908970211989292], [89.1329403942624, 23.909007568637982], [89.1329432841372, 23.909041998928615], [89.13287856609278, 23.909078915820665], [89.1328659159427, 23.909104654981125], [89.13288535374859, 23.90915256180788], [89.13289137585242, 23.909185097872765], [89.13285586860212, 23.909207840305776], [89.13281944271027, 23.90921241460827], [89.13279865889791, 23.9092103855083], [89.13278023542784, 23.909166308169173], [89.13276259662526, 23.909160473024414]]]}
Porimol Tawar Ar Pichon A;16920;Porimol Tawar Ar Pichon A;14271;Joyaddar To Khodadad khan Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13209182558805, 23.908338559596245], [89.13210034844464, 23.908308017483105], [89.13209735666035, 23.908288881712142], [89.1321068618779, 23.908266948641238], [89.13218939071474, 23.908210057750466], [89.13224053339746, 23.90818166803172], [89.13226466627138, 23.90814930210669], [89.13226289938301, 23.90810245086482], [89.13227135197373, 23.90808242373105], [89.1323099529357, 23.908063522659], [89.13237867673037, 23.908049571258953], [89.1324485488121, 23.908019375251982], [89.13247142482753, 23.908019504309543], [89.13250869240576, 23.90804456910498], [89.13251879070015, 23.908089555457348], [89.1325248062908, 23.9081230474453], [89.13251004462694, 23.908153554390363], [89.13240037852385, 23.908225587460095], [89.13228361226518, 23.908270813943076], [89.13224478783667, 23.90832317179563], [89.13220930625154, 23.908342090452294], [89.13218006358551, 23.908361044309924], [89.13214468411888, 23.9083646684192], [89.1321197347854, 23.90836357166577], [89.13209182558805, 23.908338559596245]]]}
Alor Desh;16921;Alor Desh;14271;Joyaddar To Khodadad khan Road;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13089568164455, 23.90947248399748], [89.13087189341913, 23.90945323066525], [89.13084844405472, 23.909383314217088], [89.13087680075016, 23.90934141296314], [89.13087594632518, 23.90931368575977], [89.13107613036847, 23.909234517804588], [89.13109896824, 23.90924038251966], [89.13114838148233, 23.909315225361045], [89.13115755459839, 23.909342999567706], [89.13110444661528, 23.909354170809216], [89.13104180118322, 23.90939205456638], [89.13103015211873, 23.90942353488651], [89.13097170430744, 23.909455706671338], [89.13089568164455, 23.90947248399748]]]}
Puja Monderer Shamne;16922;Puja Monderer Shamne;14273;Golam Rahman to shamsul Obayed, Angshik khodadad;8001;2;100;1;{'type': 'Polygon', 'coordinates': [[[89.13097923068023, 23.911006121269637], [89.13098141612532, 23.9109708831954], [89.13097776044997, 23.910934417178776], [89.1309713493428, 23.91092123671789], [89.13096030102486, 23.910921174274495], [89.1309309635736, 23.910934750151288], [89.130907475227, 23.910948359082916], [89.13088797019961, 23.910949443764476], [89.1308724524932, 23.910937406755345], [89.13086425953094, 23.91089912269517], [89.13086861049584, 23.91083163376184], [89.13088955916258, 23.910809048507762], [89.13092087026536, 23.910791899004295], [89.13095530699539, 23.910793288570503], [89.13099539305502, 23.91082458329998], [89.13103473334523, 23.91087021296141], [89.13105025505469, 23.910881652512163], [89.13107149802978, 23.91091224326884], [89.13107394981277, 23.910934363323996], [89.131058842277, 23.91095817654262], [89.13105479904004, 23.91097966242796], [89.13106695939102, 23.911007811997152], [89.1310668555154, 23.911023345496222], [89.13104726258057, 23.911037573927636], [89.13101537344981, 23.911043965821396], [89.13099389872563, 23.91104802670842], [89.13098805360598, 23.911047396208687], [89.1309764672534, 23.911030601709875], [89.13097923068023, 23.911006121269637]]]}
