Poor Settlement Name;Poor Settlement-ID (DB);Poor Settlement Name (DB);Mahalla-ID (DB);Mahalla Name (DB);Ward-ID (DB);Ward Name (DB);Similarity (%);verify status;Coordinates
Natu o Mona Beri Bari;17872;Majhi Bari;14375;Jaliyal Paura Ongsho;8359;9;24;0;{'type': 'Polygon', 'coordinates': [[[91.09659869909802, 22.821614951262255], [91.09650219827292, 22.821101765397984], [91.0968049027491, 22.821085408888564], [91.0968758942567, 22.821617801589014], [91.09659869909802, 22.821614951262255]]]}
Mofiz Mohajon er Bari;17872;Majhi Bari;14375;Jaliyal Paura Ongsho;8359;9;24;0;{'type': 'Polygon', 'coordinates': [[[91.09737647742006, 22.816190382709696], [91.09798155910984, 22.81611960492741], [91.09843113898302, 22.816089838269722], [91.0985390820079, 22.816691336497104], [91.09761251982268, 22.816879349564054], [91.09751354029957, 22.81664143633659], [91.09737647742006, 22.816190382709696]]]}
Samsul Haq Miyar Bari;17868;Duda Miah Saudagar Bari;14375;Jaliyal Paura Ongsho;8359;9;29;0;{'type': 'Polygon', 'coordinates': [[[91.09677397729541, 22.814641564190758], [91.09665269655244, 22.814237979738735], [91.09665182043602, 22.81412855440176], [91.09696526981581, 22.81417397593576], [91.09727833726554, 22.81417182082445], [91.0972900887056, 22.814357297106138], [91.0972967076825, 22.81454280871909], [91.0972360352372, 22.814657415198003], [91.09677907171292, 22.8146367717182], [91.09677397729541, 22.814641564190758]]]}
Bentor Bari, Nur Muhammad Miyar Bari;17871;Doctor Bari;14375;Jaliyal Paura Ongsho;8359;9;21;0;{'type': 'Polygon', 'coordinates': [[[91.1038034085153, 22.81884846619947], [91.10363162304299, 22.818549910705446], [91.10389662871059, 22.818314939764996], [91.1041073265367, 22.818346785484664], [91.10423027380317, 22.81831738644509], [91.10425283665565, 22.818569396853295], [91.1039154783236, 22.81874301705418], [91.10381371218125, 22.818853153133468], [91.1038034085153, 22.81884846619947]]]}
Bahar Muhurir Bari;17872;Majhi Bari;14375;Jaliyal Paura Ongsho;8359;9;27;0;{'type': 'Polygon', 'coordinates': [[[91.09801737939128, 22.82116497768506], [91.0983099726083, 22.821075255720384], [91.09853119317947, 22.821069356247104], [91.09859151185321, 22.821518231955295], [91.09811274744996, 22.82161234648501], [91.09808599963036, 22.821462703174774], [91.09801737939128, 22.82116497768506]]]}
Emon Ali bolu Miaher Bari;17867;Ali Arjan Master Bari;14375;Jaliyal Paura Ongsho;8359;9;31;0;{'type': 'Polygon', 'coordinates': [[[91.10239600910855, 22.815445880136394], [91.10239168135878, 22.814908194175732], [91.10302246997588, 22.814808235770677], [91.10295438642284, 22.815044132880594], [91.10302718509396, 22.815393715919814], [91.10269238099058, 22.81540553794877], [91.10239600910855, 22.815445880136394]]]}
North Master Para;17831;North Master Para;14370;East Maijdi;8352;2;100;1;{'type': 'Polygon', 'coordinates': [[[91.10256925508749, 22.882857518193916], [91.10228147972336, 22.88299334384798], [91.10184796385879, 22.8829676706269], [91.1018565827556, 22.882757305932927], [91.10187436058987, 22.88240348800833], [91.10150312977348, 22.882425178741542], [91.10095582861629, 22.882362053940472], [91.10104435757022, 22.881826119058726], [91.10087413379185, 22.881186823188926], [91.1010674426481, 22.88085090854275], [91.10161381218998, 22.88079932778345], [91.10196425200263, 22.88075866237379], [91.10236619500125, 22.880708079846016], [91.10236719837, 22.88083234402386], [91.10239331079426, 22.881510874536907], [91.10235659999195, 22.88207512873261], [91.10245299693058, 22.88251418894991], [91.10256925508749, 22.882857518193916]]]}
M A Sattar Bari;17832;M A Sattar Bari;14382;College Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10533074711665, 22.88219551177022], [91.1055471555705, 22.882165329347902], [91.10562972404087, 22.882169534900438], [91.10576038015257, 22.88237893114385], [91.10571577653343, 22.882603885066672], [91.10581979080278, 22.882708314110978], [91.10610356540315, 22.882715899619328], [91.10611593415244, 22.882969135214942], [91.1058899826853, 22.883094977892984], [91.10560612987253, 22.883077833264554], [91.10542047536237, 22.883083903734367], [91.10535485138189, 22.883261207158125], [91.10517466430363, 22.883305476575185], [91.10505505951265, 22.8831868165051], [91.10498083369406, 22.88293879030692], [91.10516036258848, 22.882813271567336], [91.10533050365326, 22.882802529601804], [91.10538654652395, 22.88271610622637], [91.10537236030162, 22.88223823938655], [91.10533074711665, 22.88219551177022]]]}
Mosjid Bari;17833;Mosjid Bari;14382;College Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10882156982385, 22.882656501124092], [91.10876734893792, 22.882331862972965], [91.10885965143449, 22.882264304203073], [91.1089739063175, 22.88235910040176], [91.10901664663653, 22.882540429027415], [91.10895521511715, 22.882598213287583], [91.10882156982385, 22.882656501124092]]]}
Councilor Bari;17834;Councilor Bari;14382;College Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10746733487952, 22.880412332824434], [91.10745948196858, 22.880239125076514], [91.10749739183188, 22.880143267983787], [91.10749724644629, 22.880125345295482], [91.10758741503396, 22.88011276815116], [91.10765916190644, 22.88021383604236], [91.10764132180806, 22.880399171873528], [91.10746733487952, 22.880412332824434]]]}
Babul Miyar Bari;17835;Babul Miyar Bari;14382;College Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10881105587234, 22.88040934174358], [91.10865660580161, 22.880446266023657], [91.10852619957872, 22.880267938194194], [91.10860221178783, 22.880100120459815], [91.10886059833344, 22.880158064555363], [91.10906633710363, 22.88008493499817], [91.10920818280063, 22.880083945642447], [91.10920701792683, 22.879940564217215], [91.10923057532518, 22.879665569918668], [91.10929505044135, 22.87966512016839], [91.10933499758451, 22.879820180181603], [91.10950379824436, 22.87996239207204], [91.1094280785106, 22.880166055546685], [91.10927459970473, 22.880322464924475], [91.10909474795704, 22.880407363334562], [91.10881105587234, 22.88040934174358]]]}
Chowdhury Miar Bari;17836;Chowdhury Miar Bari;14382;College Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10452552054394, 22.877455863643], [91.1045357091427, 22.87712121678181], [91.10466398054585, 22.877036681831367], [91.10501233337374, 22.877058160075784], [91.105167554444, 22.87711682721531], [91.10514340881012, 22.87732013046735], [91.10452552054394, 22.877455863643]]]}
Keramat Ali Hazi Bari;17837;Keramat Ali Hazi Bari;14382;College Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10548399456103, 22.8779749662132], [91.10580510859695, 22.877817394853277], [91.10598428176344, 22.877648860910497], [91.10608763411602, 22.877672040399418], [91.10621832501316, 22.87788621591108], [91.10619398726769, 22.878065622312857], [91.10596313745727, 22.87822256674397], [91.10566587742731, 22.87814098975838], [91.10548399456103, 22.8779749662132]]]}
Late Ahsan Miya (Sordar Bari);17840;Lal Miar Bari;14384;Shahiduddin Iskandar Kochi Para;8353;3;31;0;{'type': 'Polygon', 'coordinates': [[[91.10389289553511, 22.870876272981057], [91.1039297434019, 22.870648983270108], [91.10399353837104, 22.870564896423897], [91.10417463651231, 22.870635334391984], [91.10416396384139, 22.8709102390827], [91.10389289553511, 22.870876272981057]]]}
Uzir Alir Bari;17837;Keramat Ali Hazi Bari;14382;College Para;8353;3;29;0;{'type': 'Polygon', 'coordinates': [[[91.1042374653886, 22.8704317625884], [91.1046623932978, 22.870357117329142], [91.1048953581012, 22.87046304174769], [91.10480780490407, 22.870798226207928], [91.10459014941326, 22.870990924262248], [91.10429309922739, 22.870933240958596], [91.1042374653886, 22.8704317625884]]]}
Darbesh Ali Hazi Bari;17837;Keramat Ali Hazi Bari;14382;College Para;8353;3;47;0;{'type': 'Polygon', 'coordinates': [[[91.10354447996488, 22.873717810063507], [91.10354774542873, 22.873483583978878], [91.10356648423051, 22.873249250531178], [91.10403091592342, 22.87327470549097], [91.10422942320409, 22.873584005471695], [91.10388458534239, 22.873677212691423], [91.10354447996488, 22.873717810063507]]]}
Renu Miyar Bari;17835;Babul Miyar Bari;14382;College Para;8353;3;55;0;{'type': 'Polygon', 'coordinates': [[[91.10260091302462, 22.871845946223985], [91.10261407123541, 22.871559075176048], [91.10280506103132, 22.871576869806596], [91.10291576582972, 22.871872441390167], [91.10260091302462, 22.871845946223985]]]}
Sordar Bari;17832;M A Sattar Bari;14382;College Para;8353;3;33;0;{'type': 'Polygon', 'coordinates': [[[91.1037270680711, 22.874610339784546], [91.10416982975127, 22.874506893728416], [91.1042741456025, 22.874649559313237], [91.1042758460521, 22.874859852560622], [91.10380706234385, 22.874934801576263], [91.1037270680711, 22.874610339784546]]]}
Osi Miya Hazi Bari;17835;Babul Miyar Bari;14382;College Para;8353;3;36;0;{'type': 'Polygon', 'coordinates': [[[91.10492734797617, 22.87059187041969], [91.10514397028417, 22.870590365580036], [91.10520632642529, 22.87064728828729], [91.10518220088865, 22.870852981356634], [91.10502777969991, 22.87089229146582], [91.10479048750392, 22.87088916006197], [91.10492734797617, 22.87059187041969]]]}
Hotel Jashim Bari;17833;Mosjid Bari;14382;College Para;8353;3;20;0;{'type': 'Polygon', 'coordinates': [[[91.10442540740765, 22.871348630967766], [91.10483515486828, 22.87130993802836], [91.10495882370901, 22.87129474002352], [91.10513873657167, 22.87153725287822], [91.10528025726697, 22.871815879736747], [91.1051425070188, 22.87200324363518], [91.10493448901431, 22.87211223115042], [91.10451653879483, 22.872093625439888], [91.10432975911282, 22.87195870195242], [91.10431231516814, 22.8717150603001], [91.10442540740765, 22.871348630967766]]]}
Khana Bari;17833;Mosjid Bari;14382;College Para;8353;3;28;0;{'type': 'Polygon', 'coordinates': [[[91.10762705202043, 22.873075723987323], [91.10778760263501, 22.87283801283701], [91.10796496356244, 22.87276508261854], [91.10805093889041, 22.872872025997047], [91.10809130883958, 22.87307965984167], [91.1080851426602, 22.873273278904026], [91.10798607832241, 22.87346037563891], [91.10779335948268, 22.873547751841386], [91.107630714954, 22.873527376099638], [91.10756632162132, 22.873219536610588], [91.10762705202043, 22.873075723987323]]]}
Abdur Rahman Dhoni (Safrasi Bari);17832;M A Sattar Bari;14382;College Para;8353;3;20;0;{'type': 'Polygon', 'coordinates': [[[91.1069268119074, 22.871639531623885], [91.10722702693093, 22.87145103545732], [91.10734197093221, 22.871314015035892], [91.10755085766296, 22.87131256073185], [91.10763031603047, 22.87157010901275], [91.10771722058105, 22.87179175794533], [91.107633397323, 22.87195007038677], [91.10744038968382, 22.872001600689345], [91.10726948738743, 22.871916756615242], [91.10711475577824, 22.871917833656994], [91.10692884543049, 22.871890449572078], [91.10691232647035, 22.871761513733915], [91.1069268119074, 22.871639531623885]]]}
Latu Commisioner er Bari;17840;Lal Miar Bari;14384;Shahiduddin Iskandar Kochi Para;8353;3;23;0;{'type': 'Polygon', 'coordinates': [[[91.1067189810374, 22.870816486499535], [91.10672142071265, 22.871117588088772], [91.10661386427282, 22.87121153974781], [91.10641253995675, 22.87119143174505], [91.10638822699191, 22.871055380544732], [91.10638683331061, 22.87088332247444], [91.10639259546197, 22.870639519724758], [91.10658397544, 22.870387256331178], [91.1067189810374, 22.870816486499535]]]}
Mohiuddin Vuiya Bari;17838;Mohiuddin Vuiya Bari;14384;Shahiduddin Iskandar Kochi Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10418836706978, 22.864684377527944], [91.10451790310401, 22.864615174845795], [91.10466362548253, 22.86477667178263], [91.10453324081686, 22.865236424909277], [91.10452462592454, 22.865446789997925], [91.10442263533899, 22.86559088799027], [91.10430538489472, 22.86512329463699], [91.10418836706978, 22.864684377527944]]]}
Sobhan Ceyang Bari;17839;Sobhan Ceyang Bari;14384;Shahiduddin Iskandar Kochi Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10442819833321, 22.8637267796427], [91.10467567700707, 22.863715502269574], [91.10475819564716, 22.863714929325212], [91.10489437540626, 22.863972085666404], [91.10497882675021, 22.86421048246519], [91.10469016503757, 22.864231605615302], [91.10452512712689, 22.864232751415116], [91.1044716211041, 22.863994139539734], [91.10442819833321, 22.8637267796427]]]}
Lal Miar Bari;17840;Lal Miar Bari;14384;Shahiduddin Iskandar Kochi Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10310090299458, 22.86414703883142], [91.10314339725659, 22.864299693572203], [91.10339134031587, 22.864345770949942], [91.10380393557206, 22.864342909056017], [91.10387745258443, 22.864504907674917], [91.10364113657019, 22.864621259094292], [91.10323854662474, 22.864585813876353], [91.1030733538637, 22.864567840587185], [91.10297812768825, 22.864272161368792], [91.1029774332229, 22.864186132161574], [91.10310090299458, 22.86414703883142]]]}
Islam Choukidar Bari;17841;Islam Choukidar Bari;14384;Shahiduddin Iskandar Kochi Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10622326606043, 22.865023937202217], [91.10658397868707, 22.864983191455305], [91.10669752022167, 22.864991961031684], [91.10676126807486, 22.8652209414188], [91.10676258441144, 22.865383440802507], [91.10655597575762, 22.865346640629067], [91.10640055489499, 22.865261687589136], [91.10619417867761, 22.86525356330144], [91.10622326606043, 22.865023937202217]]]}
Patoyari Bari;17842;Patoyari Bari;14384;Shahiduddin Iskandar Kochi Para;8353;3;100;1;{'type': 'Polygon', 'coordinates': [[[91.10767868565364, 22.8638666920461], [91.10797766071585, 22.863845491690988], [91.10800100333735, 22.86417990549855], [91.1077125748894, 22.86422971046857], [91.10763905357324, 22.86406771378952], [91.10767868565364, 22.8638666920461]]]}
Hazi Mojol Haq Notun Bari, Chokidar Bari;17843;Hazi Mojol Haq Notun Bari, Chokidar Bari;14349;West Krishnarampur;8354;4;100;1;{'type': 'Polygon', 'coordinates': [[[91.08701639676121, 22.870744251130567], [91.08693885994938, 22.870723272395193], [91.08693104449166, 22.86974110107184], [91.08734125068328, 22.86975980625765], [91.08735149818757, 22.87007519522923], [91.0873411042525, 22.870713353799587], [91.08701639676121, 22.870744251130567]]]}
Gani Constable Bari;17851;Habur Bari;14363;Laxminarayanpur;8355;5;19;0;{'type': 'Polygon', 'coordinates': [[[91.10193570872214, 22.85670326702124], [91.10197606354615, 22.85691090338398], [91.10194731688294, 22.857183543805267], [91.10187065281278, 22.857270108745947], [91.10141245175389, 22.85705102575225], [91.10142711447563, 22.856950551123187], [91.10144137278442, 22.856799892715518], [91.10164163529335, 22.856690963915746], [91.10193570872214, 22.85670326702124]]]}
Haris Chairman Chaprashi Bari;17797;Sultan Mahmud Chaprashi Bari;14368;West Mohoduri;8355;5;41;0;{'type': 'Polygon', 'coordinates': [[[91.10113176673288, 22.85581981208171], [91.10115987959263, 22.855468311468105], [91.10119607451216, 22.855159771995414], [91.10139731686652, 22.855172718483583], [91.1014999599829, 22.85543011055908], [91.10148662612782, 22.855695474780408], [91.10148004584448, 22.855838910555825], [91.10141123340694, 22.855939759956023], [91.10127972665542, 22.855940670007598], [91.10113176673288, 22.85581981208171]]]}
Kazi Bari;17845;Kalu Miya Bari;14368;West Mohoduri;8355;5;39;0;{'type': 'Polygon', 'coordinates': [[[91.10099240701868, 22.85484572247539], [91.10099439621966, 22.85449074942527], [91.10129183936019, 22.854501410670203], [91.10130264082144, 22.854943949242788], [91.10115572150256, 22.854952135323387], [91.10099240701868, 22.85484572247539]]]}
Nur Mohammad Miya Bari;17807;Bashir Miya Bari;14366;East Mohoduri;8355;5;37;0;{'type': 'Polygon', 'coordinates': [[[91.09780505436338, 22.856760492456896], [91.09805231028892, 22.85672293907836], [91.09848614569448, 22.856798809838175], [91.09874939160706, 22.856825670648245], [91.09884989869612, 22.856817807192307], [91.09898227102617, 22.856924435868578], [91.09901500100128, 22.8571464648028], [91.0988077490652, 22.857348642330518], [91.09855287173752, 22.85740058855121], [91.09842072970257, 22.85732263600022], [91.09842719797606, 22.857164862013285], [91.09842621854914, 22.857042987007176], [91.09789291164829, 22.85710402318389], [91.09775389816687, 22.857133660211314], [91.09772867568391, 22.856882901099056], [91.09780505436338, 22.856760492456896]]]}
Sajeda Manjil;17802;Ahammad Manjil;14367;Guptanko;8355;5;32;0;{'type': 'Polygon', 'coordinates': [[[91.09980238220969, 22.855972394586225], [91.0999470528683, 22.855684614205973], [91.09995311556301, 22.85547665638669], [91.10015378134624, 22.85541791327942], [91.10020134937173, 22.855560974736033], [91.10007301620134, 22.855956185112618], [91.09997256754048, 22.8559712184298], [91.09980238220969, 22.855972394586225]]]}
Kazi Baki Miya Bari;17845;Kalu Miya Bari;14368;West Mohoduri;8355;5;57;0;{'type': 'Polygon', 'coordinates': [[[91.09884382986002, 22.85317573456809], [91.09890876822833, 22.853090088456458], [91.09905166907659, 22.853084726408117], [91.09905166917558, 22.8532077572983], [91.09908770011731, 22.853279203674774], [91.09912765072343, 22.85343725464568], [91.0991251480727, 22.853526890898465], [91.09907992790681, 22.853515253971402], [91.09902475012599, 22.8534678382002], [91.09897746642596, 22.853440084076432], [91.09887788385312, 22.8535626534415], [91.09873910467127, 22.853620967674914], [91.09861389526964, 22.853442594018123], [91.09859738714184, 22.853313656628654], [91.09880590124304, 22.853269200154894], [91.09884382986002, 22.85317573456809]]]}
Harinarayanpur;17851;Habur Bari;14363;Laxminarayanpur;8355;5;18;0;{'type': 'Polygon', 'coordinates': [[[91.10132468993555, 22.85721649203275], [91.10135124604264, 22.85731190172723], [91.10130133017788, 22.857517773133285], [91.10130229293563, 22.857637258310678], [91.1009519503665, 22.857682699471983], [91.10097604238227, 22.857472227144086], [91.1009287807746, 22.857367401273244], [91.10108780636237, 22.857261148241964], [91.10132468993555, 22.85721649203275]]]}
Musa Miya Hazi Bari;17844;Musa Miya Hazi Bari;14368;West Mohoduri;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10286206538255, 22.852179779743953], [91.10244958378784, 22.85219219657749], [91.10176631971231, 22.851881468932103], [91.101649323238, 22.851442548475113], [91.10148114320785, 22.85105177884873], [91.10134418265775, 22.850599135151803], [91.10194306855904, 22.85051971046672], [91.10244596043857, 22.851007340052153], [91.1028603899584, 22.851556521714514], [91.10308781226794, 22.851938514731007], [91.1031390472195, 22.852056456604505], [91.10286206538255, 22.852179779743953]]]}
Kalu Miya Bari;17845;Kalu Miya Bari;14368;West Mohoduri;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10204448589732, 22.85259279038459], [91.1017684922608, 22.852902990161773], [91.10138956734943, 22.852919951708092], [91.10124074449598, 22.85269155698799], [91.10118134118096, 22.852039542098737], [91.10111397218651, 22.851358904157394], [91.10148417553795, 22.851220121991698], [91.10155333378319, 22.851482525635195], [91.10162830396867, 22.851826143509378], [91.10183635467928, 22.852044568562434], [91.1020347084994, 22.852339535267525], [91.10204448589732, 22.85259279038459]]]}
Majibul Hoque Member Bari;17846;Majibul Hoque Member Bari;14368;West Mohoduri;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.1011084421044, 22.85259329401161], [91.10118291186325, 22.853034898893775], [91.10078309860793, 22.85301974070538], [91.10030535311505, 22.852933425110226], [91.10033508407305, 22.85262254054396], [91.10045544700107, 22.852358826160263], [91.10085492157822, 22.852332165404377], [91.1011084421044, 22.85259329401161]]]}
Abu Taher Dargah Bari;17847;Abu Taher Dargah Bari;14368;West Mohoduri;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.1002225649294, 22.85225886792475], [91.10026032884251, 22.85214508953638], [91.10058894241276, 22.852124893872425], [91.10102055118641, 22.852086061333903], [91.10109145969753, 22.85208557082684], [91.10110031175078, 22.85238423939792], [91.10086088675594, 22.852272378183237], [91.10034571662537, 22.852341660979874], [91.1002225649294, 22.85225886792475]]]}
Dabor Ali Bari;17848;Dabor Ali Bari;14366;East Mohoduri;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10398123429738, 22.849571519896344], [91.10397415415346, 22.849173661028154], [91.10401801907396, 22.848857898232097], [91.10465155933831, 22.84876029950871], [91.10469476942244, 22.84884244904716], [91.10491733939219, 22.849102591530887], [91.10488461603502, 22.84936092107742], [91.10398123429738, 22.849571519896344]]]}
Sithila Bari;17849;Sithila Bari;14365;West Rajarampur;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10612471697254, 22.859184090169816], [91.10649627050823, 22.859210185071124], [91.10673543880254, 22.859447505196652], [91.1067482303919, 22.85975331487353], [91.1064507343544, 22.859956129685433], [91.1060177557055, 22.859987817695085], [91.10551064187095, 22.859781036216162], [91.10555811625777, 22.859274061619246], [91.10582582897356, 22.859214845462578], [91.10612471697254, 22.859184090169816]]]}
Milon Kosai Bari;17850;Milon Kosai Bari;14365;West Rajarampur;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10612471697254, 22.859184090169816], [91.10564963205994, 22.859110917087673], [91.10559558522594, 22.858805393846513], [91.1060286376468, 22.8587832659221], [91.10639995793588, 22.858780684703852], [91.10653512928332, 22.85891357552508], [91.10637156812635, 22.85909634011253], [91.10612471697254, 22.859184090169816]]]}
Habur Bari;17851;Habur Bari;14363;Laxminarayanpur;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10669414129123, 22.86065433945045], [91.10663102967995, 22.860822066675247], [91.10628310519161, 22.860848384287557], [91.10597260323654, 22.86071910188455], [91.1057902607723, 22.86049333496093], [91.10573770946029, 22.860133731470395], [91.10585773219594, 22.860147236414015], [91.10610635500582, 22.86027814415477], [91.10667735467815, 22.86057170823547], [91.10669414129123, 22.86065433945045]]]}
Nijam Mia Bari;17852;Nijam Mia Bari;14363;Laxminarayanpur;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10770202307107, 22.86072768463331], [91.107855113632, 22.8606847967914], [91.10787713767613, 22.860856711369003], [91.10791854043883, 22.861033270675208], [91.10792222248844, 22.861328389291955], [91.10795244774964, 22.861557602701215], [91.1078376972006, 22.86155840167271], [91.10769327263735, 22.86155701730527], [91.10770144683374, 22.86129288395744], [91.10775177170733, 22.86097946560953], [91.10773640749599, 22.86083379280478], [91.10770876024458, 22.860763485217802], [91.10770202307107, 22.86072768463331]]]}
Pan Bapari Bari;17853;Pan Bapari Bari;14363;Laxminarayanpur;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10749614169487, 22.861025058601573], [91.10706358788954, 22.860950399050612], [91.10678536655347, 22.860826868260688], [91.10683539118659, 22.86063533368399], [91.10691943918353, 22.86066462194977], [91.10702949147976, 22.860720614876552], [91.10749771884822, 22.86082191187647], [91.10763881828476, 22.860731311049523], [91.10768080928963, 22.860730390991556], [91.10773350496088, 22.86088001643365], [91.10772453720199, 22.860966710279758], [91.10764131551318, 22.86102059762179], [91.10749614169487, 22.861025058601573]]]}
Najir Ahmed Bari;17854;Najir Ahmed Bari;14363;Laxminarayanpur;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10770477486204, 22.86159740505538], [91.10850709342344, 22.86155597022299], [91.1085236704681, 22.861612613237146], [91.1085125218053, 22.86182777574271], [91.10825792672297, 22.86183552378699], [91.1079552479563, 22.8618764664319], [91.107703270702, 22.861809513115485], [91.10770598554734, 22.861746761126916], [91.10770477486204, 22.86159740505538]]]}
Emran Miyar Bari;17855;Emran Miyar Bari;14363;Laxminarayanpur;8355;5;100;1;{'type': 'Polygon', 'coordinates': [[[91.10774936600353, 22.86192868381047], [91.10814561864888, 22.861899039058073], [91.1084774770356, 22.861878803802217], [91.10850270586377, 22.862207229868122], [91.1079131243468, 22.862247183662326], [91.10771989306666, 22.862269440034645], [91.10774936600353, 22.86192868381047]]]}
Habibullah Chaprashi Bari;17856;Habibullah Chaprashi Bari;14360;Shahpur;8356;6;100;1;{'type': 'Polygon', 'coordinates': [[[91.09925568165306, 22.848150661945517], [91.0993795112792, 22.84751649904071], [91.10078697878151, 22.847784591946052], [91.10067275249865, 22.848409727424784], [91.09925568165306, 22.848150661945517]]]}
Majibullah Bendar Bari;17857;Majibullah Bendar Bari;14360;Shahpur;8356;6;100;1;{'type': 'Polygon', 'coordinates': [[[91.10259553743111, 22.84958656090709], [91.10062545245647, 22.849581075892896], [91.10072081843785, 22.848614921298612], [91.10254749962473, 22.848745670474635], [91.10259553743111, 22.84958656090709]]]}
Ali Akbar Mia Sarak;17858;Ali Akbar Mia Sarak;14359;Ujjalpur;8356;6;100;1;{'type': 'Polygon', 'coordinates': [[[91.09827856751792, 22.848765106098305], [91.09895182648525, 22.848821685633247], [91.09892086204894, 22.849139917900533], [91.09878635436108, 22.849382960524537], [91.09836062340277, 22.849350050979385], [91.09812760401026, 22.849232166566615], [91.0980991328378, 22.848897785220696], [91.09827856751792, 22.848765106098305]]]}
Mofiz Miya Road;17859;Mofiz Miya Road;14359;Ujjalpur;8356;6;100;1;{'type': 'Polygon', 'coordinates': [[[91.09946622071026, 22.845745708343802], [91.09904050103673, 22.84571280016599], [91.09873573265823, 22.844687271799792], [91.0995854365031, 22.844538015109947], [91.09966771829643, 22.844763790255126], [91.09965750146623, 22.845230707377596], [91.09946622071026, 22.845745708343802]]]}
Datta Dighi South Side;17860;Datta Dighi South Side;14358;Gopai North;8356;6;100;1;{'type': 'Polygon', 'coordinates': [[[91.09474269598181, 22.839116924796535], [91.09479379216458, 22.83755441937654], [91.09619305573638, 22.837635399086064], [91.09617407835046, 22.839157131233573], [91.09474269598181, 22.839116924796535]]]}
Das Bari;17861;Das Bari;14357;Gopai South;8356;6;100;1;{'type': 'Polygon', 'coordinates': [[[91.09262747152489, 22.83673921521111], [91.09238263702622, 22.836752844051386], [91.09238360352334, 22.8352591823954], [91.09266720349, 22.83525723691917], [91.0927070212615, 22.83540035461503], [91.09338947609574, 22.835300076851812], [91.09342194185614, 22.836136300599588], [91.0936792840243, 22.836074787358122], [91.09373409544979, 22.836480684963707], [91.09262747152489, 22.83673921521111]]]}
Ibrahim Beparir Bari;17815;Kazi Barir Purbo Pash;14378;Tajmahtabpur;8357;7;18;0;{'type': 'Polygon', 'coordinates': [[[91.10523261019732, 22.83304230878666], [91.1054373910292, 22.832986638233177], [91.10560370920975, 22.832989068579035], [91.10589083729487, 22.83310537235482], [91.10601458750125, 22.833104513063926], [91.105935404316, 22.833355996230953], [91.10580054470599, 22.83341787355078], [91.10542946693317, 22.833441958036747], [91.10518513824913, 22.83335761932683], [91.10523261019732, 22.83304230878666]]]}
Dorbesh Bari;17816;Kazi Barir Dokkhin Pash;14378;Tajmahtabpur;8357;7;23;0;{'type': 'Polygon', 'coordinates': [[[91.1046972367011, 22.83428049573579], [91.10460608504005, 22.834167610471173], [91.10467548904496, 22.833981916370877], [91.10497837304894, 22.833973840694018], [91.1050825603574, 22.834104559105597], [91.1050329754641, 22.834349861891194], [91.10487174438336, 22.834339031267046], [91.1046972367011, 22.83428049573579]]]}
Malek Makerer Bari;17818;Sayedul Haq Sordar Bari (Shobuj Saw Mill er Purbo Pash);14378;Tajmahtabpur;8357;7;12;0;{'type': 'Polygon', 'coordinates': [[[91.10290026775102, 22.83365366671101], [91.10311936167588, 22.833646174791056], [91.10338362121382, 22.833644344287276], [91.10351972594633, 22.833681804488478], [91.10351931089987, 22.83368522644878], [91.1036176776472, 22.83389365608062], [91.10366448170475, 22.834102442954855], [91.10368502250608, 22.83425166575197], [91.1035959917411, 22.834401647829726], [91.10350580446686, 22.83440824734076], [91.10326068696035, 22.834386047072343], [91.10309267337439, 22.83433343938266], [91.10304029156914, 22.834232233866445], [91.10304596640474, 22.834136600861026], [91.10299906695566, 22.833915865222913], [91.10268935227836, 22.83387618756824], [91.10227684877762, 22.833879042977557], [91.10229498174253, 22.83372955228682], [91.1025459657052, 22.833680018186907], [91.10290026775102, 22.83365366671101]]]}
