City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Chittagong;6;150606002;10100606002;"Habildar Bari,Mira Bari, 
Kharom Para, Folir Bari";Mujar Colony- 1,2;5;20;19;3;1;3;3;1;1;1;1;2;4;2;1;1;3;1;2;30
Chittagong;6;150606003;10100606003;"Habildar Bari,Mira Bari, 
Kharom Para, Folir Bari";Manik Colony;16;55;10;3;3;3;3;1;1;2;2;3;4;2;2;1;3;1;3;37
Chittagong;6;150606004;10100606004;"Habildar Bari,Mira Bari, 
Kharom Para, Folir Bari";Nojrul Colony;5;20;5;4;4;3;3;2;2;2;1;2;3;3;2;1;4;1;3;40
Chittagong;6;150606005;10100606005;"Habildar Bari,Mira Bari, 
Kharom Para, Folir Bari";Soheder Colony;22;65;4;3;3;3;3;1;1;2;2;3;4;2;2;1;3;1;3;37
Chittagong;6;150606006;10100606006;"Habildar Bari,Mira Bari, 
Kharom Para, Folir Bari";Sohedullah Colony;14;55;7;3;3;3;3;1;1;2;2;2;3;2;2;1;3;1;3;35
Chittagong;6;150606007;10100606007;"Habildar Bari,Mira Bari, 
Kharom Para, Folir Bari";Chotoner Colony;14;45;17;3;3;3;3;1;1;2;2;3;4;2;2;1;3;1;3;37
Chittagong;6;150606008;10100606008;"Habildar Bari,Mira Bari, 
Kharom Para, Folir Bari";Joinal Abedin;5;20;20;3;3;3;3;1;1;2;2;3;4;2;2;1;3;1;3;37
Chittagong;6;150606009;10100606009;"Habildar Bari,Mira Bari, 
Kharom Para, Folir Bari";Mokaddam Colony;14;48;8;3;3;3;3;1;1;1;2;3;4;2;2;1;3;1;3;36
Chittagong;6;150606010;10100606010;"Habildar Bari,Mira Bari, 
Kharom Para, Folir Bari";Seraj Chokolo;7;28;7;3;3;3;3;1;1;2;2;3;4;2;2;1;3;1;3;37
Chittagong;6;150608001;10100608001;Aturer Dokan To Boro Koborsthan;Bostee Sahjahan;10;31;12;2;1;3;2;1;2;2;2;2;4;2;3;1;4;1;2;34
Chittagong;6;150608002;10100608002;Aturer Dokan To Boro Koborsthan;Al Haj Nur Colony;12;27;8;2;1;2;3;2;4;1;3;1;4;4;1;1;2;1;1;33
Chittagong;6;150608003;10100608003;Aturer Dokan To Boro Koborsthan;Amad Ganj Colony;8;27;8;2;1;3;4;4;3;4;4;4;4;4;4;1;4;1;1;48
Chittagong;6;150608004;10100608004;Aturer Dokan To Boro Koborsthan;Akas Colony;8;37;10;2;1;3;2;3;2;1;3;2;4;3;2;1;4;1;3;37
Chittagong;6;150608005;10100608005;Aturer Dokan To Boro Koborsthan;Ponder Bari Colony;9;22;10;2;1;3;2;1;3;2;4;4;2;3;3;1;1;1;1;34
Chittagong;6;150608006;10100608006;Aturer Dokan To Boro Koborsthan;Arekin Colony;7;15;5;2;1;4;3;3;3;1;3;3;4;2;3;1;3;1;2;39
Chittagong;6;150609001;10100609001;Ilias Brother Bari to Mafuza Para;Rafe Colony;10;38;15;2;1;4;2;1;2;1;3;3;4;2;3;1;4;1;1;35
Chittagong;6;150609002;10100609002;Ilias Brother Bari to Mafuza Para;Kanu Usuf;13;52;25;1;1;3;2;4;3;1;4;4;4;2;4;1;4;1;1;40
Chittagong;6;150609003;10100609003;Ilias Brother Bari to Mafuza Para;Ovi Colony;7;25;12;1;2;3;3;3;3;3;4;4;4;2;4;1;4;1;1;43
Chittagong;6;150609004;10100609004;Ilias Brother Bari to Mafuza Para;sajahan Van;13;48;12;1;1;1;2;1;2;1;2;2;3;1;3;1;4;1;3;29
Chittagong;6;150609005;10100609005;Ilias Brother Bari to Mafuza Para;Fokir Colony;9;25;8;1;1;3;2;1;1;2;4;3;3;3;3;1;2;2;3;35
Chittagong;6;150609006;10100609006;Ilias Brother Bari to Mafuza Para;Ali;13;40;8;2;3;3;2;4;3;4;4;4;4;3;4;1;1;1;1;44
Chittagong;6;150609007;10100609007;Ilias Brother Bari to Mafuza Para;Nasir colony;6;23;7;1;1;3;2;1;1;2;2;2;4;3;2;1;2;4;4;35
Chittagong;6;150609008;10100609008;Ilias Brother Bari to Mafuza Para;Bosoteyar Colony;14;52;27;2;1;4;1;4;4;2;3;4;4;3;1;1;1;1;1;37
Chittagong;6;150609009;10100609009;Ilias Brother Bari to Mafuza Para;Foisal Colony;6;22;5;2;1;3;2;1;2;2;2;2;3;3;2;1;4;1;1;32
Chittagong;6;150609010;10100609010;Ilias Brother Bari to Mafuza Para;Sajjad Colony;15;50;9;3;1;4;1;3;4;1;4;4;4;1;4;1;4;1;1;41
Chittagong;6;150609011;10100609011;Ilias Brother Bari to Mafuza Para;Ma Colony;8;21;5;2;1;3;1;3;3;1;4;4;4;3;4;1;4;1;1;40
Chittagong;6;150609012;10100609012;Ilias Brother Bari to Mafuza Para;Perfa Colony;13;28;9;2;1;4;2;2;2;2;2;3;3;3;3;1;4;1;1;36
Chittagong;6;150609013;10100609013;Ilias Brother Bari to Mafuza Para;Sakib Colony;8;15;8;2;1;3;2;1;2;1;3;2;3;2;3;1;4;4;4;38
Chittagong;6;150609014;10100609014;Ilias Brother Bari to Mafuza Para;Maheuddain;12;60;20;3;2;3;4;4;4;3;4;1;4;3;4;1;4;4;4;52
Chittagong;6;150609015;10100609015;Ilias Brother Bari to Mafuza Para;Najib Colony;15;63;8;2;3;4;3;3;2;4;4;3;3;1;4;1;2;4;4;47
Chittagong;6;150609016;10100609016;Ilias Brother Bari to Mafuza Para;Roton Colony;16;48;18;2;1;4;2;1;1;2;1;4;2;3;2;1;3;1;3;33
Chittagong;6;150609017;10100609017;Ilias Brother Bari to Mafuza Para;Nayem;12;56;13;2;1;3;2;3;3;1;3;4;4;2;4;1;4;1;1;39
Chittagong;6;150609018;10100609018;Ilias Brother Bari to Mafuza Para;Tanver Colony;7;32;10;3;4;3;2;1;4;3;3;4;4;2;4;1;4;3;2;47
Chittagong;6;150609019;10100609019;Ilias Brother Bari to Mafuza Para;Kolom Kali;6;22;6;2;3;3;4;2;1;4;3;1;2;3;4;1;4;4;4;45
Chittagong;6;150610001;10100610001;Tajuddin Shah Bari to Mazar Gate;Akas Hossain;7;35;8;1;3;2;2;1;2;4;4;4;4;2;3;1;2;1;1;37
Chittagong;6;150610002;10100610002;Tajuddin Shah Bari to Mazar Gate;Harun Colony;12;50;12;2;3;2;4;3;2;1;1;4;3;3;1;1;1;2;2;35
Chittagong;6;150610003;10100610003;Tajuddin Shah Bari to Mazar Gate;Forkan;12;72;25;2;1;3;2;3;2;2;4;3;3;3;1;1;2;4;4;40
Chittagong;6;150610004;10100610004;Tajuddin Shah Bari to Mazar Gate;Amena Begum;14;37;11;2;4;2;2;4;4;3;3;4;4;3;1;1;2;2;2;43
Chittagong;6;150610005;10100610005;Tajuddin Shah Bari to Mazar Gate;Sahjahan;8;37;6;2;3;4;1;3;4;1;2;3;3;4;1;1;2;4;4;42
Chittagong;6;150610006;10100610006;Tajuddin Shah Bari to Mazar Gate;Moni Colony;18;90;9;2;1;4;3;2;2;1;3;3;3;3;4;1;4;1;3;40
Chittagong;6;150610007;10100610007;Tajuddin Shah Bari to Mazar Gate;Noman Colony;9;47;22;2;2;1;4;2;3;3;3;4;4;3;1;1;3;2;2;40
Chittagong;6;150610008;10100610008;Tajuddin Shah Bari to Mazar Gate;Masjeed Sonlogno Majarer Gatw Ar Pashe;12;67;8;1;2;3;4;2;3;4;1;1;3;2;3;1;2;1;1;34
Chittagong;6;150611001;10100611001;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Unus Colony;11;46;32;1;1;4;2;3;2;1;3;3;4;3;4;1;4;1;1;38
Chittagong;6;150611002;10100611002;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Tanver Colony;8;34;15;2;1;3;2;1;1;1;3;3;3;3;4;1;4;1;3;36
Chittagong;6;150611003;10100611003;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Sobuj Colony;7;25;34;1;3;4;1;4;2;1;4;4;4;3;4;1;4;4;4;48
Chittagong;6;150611004;10100611004;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Mousumi Colony;13;45;27;2;3;4;2;4;3;1;4;4;4;3;4;1;4;4;4;51
Chittagong;6;150611005;10100611005;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Mintu Colony;6;27;12;2;1;4;2;3;3;4;4;4;4;4;4;1;4;4;4;52
Chittagong;6;150611006;10100611006;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Profesor Colony;6;18;12;2;2;4;1;1;2;2;2;3;3;1;2;1;2;1;1;30
Chittagong;6;150611007;10100611007;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Tanver Colony;13;40;17;1;1;4;2;3;3;2;3;4;4;2;4;1;4;4;4;46
Chittagong;6;150611008;10100611008;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Lal Miya Colony;15;75;30;2;1;4;2;2;2;2;2;3;3;2;3;1;4;4;4;41
Chittagong;6;150611009;10100611009;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Tajem Colony;12;36;14;2;1;4;2;2;2;2;2;3;3;2;3;1;4;4;4;41
Chittagong;6;150611010;10100611010;"Hanif er Dokan More to Paka Dokan, 
Haji Kalam Miah Bari, Khan Shaheber Bari";Raihan Colony;17;52;23;2;1;4;2;2;3;3;4;4;4;2;4;1;4;1;1;42
Chittagong;6;150612001;10100612001;"DC Kamaler Bari Kutub Talukdar Para,
 Mia Saodagar Bari to Abdur Rab Sarak";Salauddain Colony;11;34;14;2;1;3;2;2;1;3;3;3;4;2;3;1;4;1;2;37
Chittagong;6;150612002;10100612002;"DC Kamaler Bari Kutub Talukdar Para,
 Mia Saodagar Bari to Abdur Rab Sarak";Sekandar Colony;8;31;21;2;1;3;4;2;3;4;2;4;4;3;3;1;4;4;4;48
Chittagong;6;150612003;10100612003;"DC Kamaler Bari Kutub Talukdar Para,
 Mia Saodagar Bari to Abdur Rab Sarak";Ahad Colony;8;22;10;1;3;4;2;4;3;1;2;3;3;4;2;1;4;1;2;40
Chittagong;6;150612004;10100612004;"DC Kamaler Bari Kutub Talukdar Para,
 Mia Saodagar Bari to Abdur Rab Sarak";Ajad Colony;12;40;6;1;3;4;2;4;4;4;2;3;4;4;2;1;2;2;3;45
Chittagong;6;150612005;10100612005;"DC Kamaler Bari Kutub Talukdar Para,
 Mia Saodagar Bari to Abdur Rab Sarak";Parag Colony;11;33;21;2;1;3;2;4;3;3;4;1;2;2;4;1;4;4;4;44
Chittagong;7;150701001;10100701001;Shantinagar;Selim Ukeler Bari;250;1250;60;2;3;3;1;1;2;1;2;2;3;1;2;2;2;2;1;30
Chittagong;7;150701002;10100701002;Shantinagar;Toyou Ali Chairman Bari;250;1250;60;2;3;3;1;1;2;1;2;2;3;1;2;2;2;2;1;30
Chittagong;7;150701003;10100701003;Shantinagar;Fatemar Bari;400;2000;60;2;2;3;2;1;2;1;2;2;3;1;2;2;2;2;1;30
Chittagong;7;150701004;10100701004;Shantinagar;Sofe Secritory Ar Bari;300;1500;60;2;2;3;2;1;2;1;2;2;1;1;2;2;2;2;1;28
Chittagong;7;150701005;10100701005;Shantinagar;Mohsenar Bari;450;2250;60;2;3;3;1;1;2;1;2;2;3;1;2;2;2;2;2;31
Chittagong;7;150701006;10100701006;Shantinagar;Nur Jahaner Bari;400;2000;60;2;3;3;1;1;2;1;2;2;3;1;2;2;2;2;1;30
Chittagong;7;150701007;10100701007;Shantinagar;Rokeyar Bari Ar Poschim;350;1750;60;2;3;3;1;2;1;1;1;2;3;1;2;2;2;2;1;29
Chittagong;7;150702001;10100702001;Somobay abasik;Bash Bariya;250;750;10;1;1;3;1;1;2;1;2;3;3;1;1;1;1;2;1;25
Chittagong;7;150702002;10100702002;Somobay abasik;Rofabad Dokhin Para;200;1000;50;1;1;3;1;1;2;1;1;3;3;1;1;1;1;2;1;24
Chittagong;7;150703001;10100703001;Amin textile & Amin jute mills;Textaile Colony;300;1540;70;1;1;3;1;1;1;1;2;3;3;1;1;1;2;2;3;27
Chittagong;7;150704001;10100704001;"Railine east & west side 
(fulbagan, amin jute mill)";Ful Bagan;400;2000;30;1;1;3;1;1;2;1;3;3;3;1;1;1;1;2;1;26
Chittagong;7;150704002;10100704002;"Railine east & west side 
(fulbagan, amin jute mill)";Belaliner Purbo O Poschim Pashe;80;400;50;1;1;3;1;2;1;1;1;3;3;1;1;1;1;2;1;24
Chittagong;7;150705001;10100705001;Hasni bonaspati oil mill;Hasane Bonospoty Mil Sonlogno Bosoty;100;500;22;1;1;2;1;1;1;1;2;3;3;1;3;1;1;3;1;26
Chittagong;7;150706001;10100706001;Rupobadh colony;Rail Line Sonlogno Bosoty;150;750;30;1;1;4;1;1;1;1;2;4;3;1;1;1;1;2;1;26
Chittagong;7;150706002;10100706002;Rupobadh colony;Romju Sordar Bari Sonlogno Bosoty;300;1500;70;2;1;3;2;2;2;1;3;3;3;1;1;1;1;2;1;29
Chittagong;7;150706003;10100706003;Rupobadh colony;Sordar Bari;400;2000;70;2;1;3;2;2;2;1;3;3;3;1;1;1;1;2;1;29
Chittagong;7;150706004;10100706004;Rupobadh colony;Somaj Seba Road Ar Poschim Onso;200;1000;70;2;3;3;4;2;3;3;3;3;3;4;1;1;1;2;1;39
Chittagong;7;150706005;10100706005;Rupobadh colony;Anoyara Sowdagor Bari;80;400;70;2;3;4;2;2;4;4;3;4;3;4;1;1;1;2;1;41
Chittagong;7;150706006;10100706006;Rupobadh colony;Thakur Bari;70;350;70;2;2;4;2;1;1;1;3;4;3;3;1;1;1;2;1;32
Chittagong;7;150706007;10100706007;Rupobadh colony;Tula Company;40;200;70;1;2;4;2;1;2;1;3;4;3;1;1;1;1;2;1;30
Chittagong;7;150706008;10100706008;Rupobadh colony;Majar Thaka Salamot Alir Bari Pojinto;250;1500;70;2;3;4;2;1;3;1;3;4;3;3;1;1;1;2;1;35
Chittagong;7;150706009;10100706009;Rupobadh colony;Uttor Para Bosoty;800;4000;60;1;1;3;1;1;1;1;1;3;3;1;1;1;1;2;1;23
Chittagong;7;150706010;10100706010;Rupobadh colony;Poschim Para-1;1200;6000;70;2;1;4;2;2;3;1;3;4;4;2;1;2;1;2;1;35
Chittagong;7;150706011;10100706011;Rupobadh colony;Poschim Para-2;1000;5000;70;2;3;4;2;1;3;1;3;4;4;3;1;2;1;2;1;37
Chittagong;7;150707001;10100707001;Hamzar bagh colony;Hanjar Bag Colony;150;750;100;3;3;4;4;1;4;3;4;3;4;3;3;3;1;3;3;49
Chittagong;7;150707002;10100707002;Hamzar bagh colony;Julman Sha Colony;250;1250;100;3;3;4;3;1;4;3;3;3;3;3;4;4;4;2;4;51
Chittagong;7;150707003;10100707003;Hamzar bagh colony;Oniban Club;80;400;80;4;3;4;4;4;4;4;3;4;3;3;4;4;4;2;2;56
Chittagong;7;150707004;10100707004;Hamzar bagh colony;Hilview 1 No. Moore;50;250;60;2;3;4;3;2;4;2;2;3;3;3;4;4;4;4;4;51
Chittagong;7;150708001;10100708001;Momenbagh R/A;Korob Sthan Ar Ashe Pashe;150;750;60;1;1;3;2;1;1;1;2;2;3;1;2;2;2;1;2;27
Chittagong;7;150709001;10100709001;Ali nagar & Nobi nagar;Sahanar Bari;200;1000;77;2;1;3;2;1;2;2;2;3;4;3;1;1;1;1;2;31
Chittagong;7;150709002;10100709002;Ali nagar & Nobi nagar;Rahman Sovapoty Ar Bari;220;1100;70;2;1;3;2;1;2;2;2;2;3;1;1;2;1;2;1;28
Chittagong;7;150709003;10100709003;Ali nagar & Nobi nagar;Tutul Der Bari;150;800;70;2;1;3;2;1;2;2;2;2;3;1;1;2;1;1;1;27
Chittagong;7;150709004;10100709004;Ali nagar & Nobi nagar;Malekder Bari;200;1000;77;2;1;3;2;1;2;1;2;2;3;1;1;2;1;2;1;27
Chittagong;7;150709005;10100709005;Ali nagar & Nobi nagar;Rokeyar Bari;300;1500;77;1;1;3;2;1;2;1;2;1;3;1;1;2;1;2;1;25
Chittagong;7;150709006;10100709006;Ali nagar & Nobi nagar;Boreshal Colony;220;1100;77;1;1;3;1;1;1;1;1;1;3;1;1;1;1;2;1;21
Chittagong;7;150710001;10100710001;Mohammed nagar;Renuyarar Bari Dokhin;300;1500;50;2;1;3;1;1;1;1;2;2;3;1;3;3;2;1;1;28
Chittagong;7;150710002;10100710002;Mohammed nagar;Bahar Netar Bari;250;1250;50;2;1;3;1;1;2;1;2;2;3;1;2;3;2;1;1;28
Chittagong;7;150710003;10100710003;Mohammed nagar;Milon Hajir Bari;300;1500;50;2;1;3;2;1;1;1;2;2;3;1;2;3;2;1;1;28
Chittagong;7;150710004;10100710004;Mohammed nagar;Soreyar Netar Bari;300;1500;40;3;1;3;1;1;2;1;2;2;3;1;2;3;2;1;1;29
Chittagong;7;150710005;10100710005;Mohammed nagar;Ibrahim Keraner Bari;220;1100;50;2;3;3;2;1;3;1;2;2;3;1;3;3;3;1;1;34
Chittagong;7;150711001;10100711001;Amin colony;Sahnaj Ar Barir Pora Colony;350;1750;77;1;1;2;1;1;2;1;2;1;3;1;1;1;1;2;1;22
Chittagong;7;150711002;10100711002;Amin colony;Dhama Bacchur Bari;250;1250;77;1;1;2;1;1;1;1;2;1;3;1;1;1;1;2;1;21
Chittagong;7;150711003;10100711003;Amin colony;Sobahan Khondokar Ar Bari;450;2200;77;1;1;2;1;1;1;1;2;1;3;1;1;1;1;2;1;21
Chittagong;7;150711004;10100711004;Amin colony;Seraj Ar Bari Uttor;300;1500;77;1;1;2;1;1;2;1;2;1;3;1;1;1;1;2;1;22
Chittagong;7;150711005;10100711005;Amin colony;Khokoner Bari;400;2000;77;1;1;2;1;1;2;1;2;1;3;1;1;1;1;1;1;21
Chittagong;7;150711006;10100711006;Amin colony;Anoyarer Bari;250;1250;70;1;1;2;1;1;2;1;2;1;3;1;1;1;1;1;1;21
Chittagong;7;150712001;10100712001;Barma colony;Hasenar Bari;400;2000;60;2;1;3;2;1;2;2;2;2;3;1;2;2;3;2;2;32
Chittagong;7;150712002;10100712002;Barma colony;Jobedar Bari Ppurbo Pash;350;1750;60;2;1;3;2;1;2;1;2;2;3;2;2;2;2;2;2;31
Chittagong;7;150712003;10100712003;Barma colony;Bether Bari;250;1250;60;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;19
Chittagong;7;150712004;10100712004;Barma colony;Manoyarar Bari Dokhin Pashe;300;1500;60;2;1;3;2;1;2;1;2;3;3;1;2;2;3;2;1;31
Chittagong;7;150712005;10100712005;Barma colony;Jahera Gofur Master Ar Bari;450;2250;60;2;3;3;2;1;2;2;2;2;4;2;2;1;2;2;2;34
Chittagong;7;150712006;10100712006;Barma colony;Belkis Ar Bari;400;200;60;2;3;3;2;1;2;2;2;2;3;1;2;3;2;2;2;34
Chittagong;7;150713001;10100713001;Hill view housing society;Rongpur Bohoalne;120;600;30;1;1;2;1;1;1;1;1;1;3;1;1;2;1;1;1;20
Chittagong;7;150714001;10100714001;Forest research Institute;Oruner Clony;120;620;60;1;1;2;1;2;2;1;2;1;3;1;1;1;1;2;1;23
Chittagong;7;150714002;10100714002;Forest research Institute;Marjeder Bari;100;500;40;1;1;2;1;1;2;1;2;1;3;1;1;1;1;2;1;22
Chittagong;7;150714003;10100714003;Forest research Institute;Soref Ar Colony;150;750;40;1;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;19
Chittagong;7;150715001;10100715001;"Bibir hat, aturer dipu, Taherabadh
 housing society (west side of hathazari road)";Cristhan Gris Ar Pashe;60;300;100;3;2;4;4;1;4;3;4;3;4;3;4;4;4;4;4;55
Chittagong;7;150715002;10100715002;"Bibir hat, aturer dipu, Taherabadh
 housing society (west side of hathazari road)";Bashar Market Ar Poschem Para;600;3000;100;2;1;4;2;1;3;3;4;3;3;3;4;4;4;4;4;49
Chittagong;7;150715003;10100715003;"Bibir hat, aturer dipu, Taherabadh
 housing society (west side of hathazari road)";Bibi Hat Kacha Bazar 2 No. Goli;80;400;100;3;3;4;4;3;4;3;4;3;4;3;4;4;4;4;4;58
Chittagong;7;150715004;10100715004;"Bibir hat, aturer dipu, Taherabadh
 housing society (west side of hathazari road)";Kacha Bazar 1 No. Goli;60;300;100;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;62
Chittagong;7;150716001;10100716001;"Hamzar bagh (hathazari 
road west side)";Aturar Depu, Ajij Colony;50;250;40;1;1;2;1;1;1;1;2;3;3;2;1;1;3;1;1;25
Chittagong;7;150716002;10100716002;"Hamzar bagh (hathazari 
road west side)";Hamjar Degi Thaka Rahmaneya School Pojonto;250;1250;70;2;2;3;4;3;3;3;3;3;3;1;3;2;3;1;1;40
Chittagong;7;150716003;10100716003;"Hamzar bagh (hathazari 
road west side)";Taherbad Thake M.Najer Ali Bedhaloi Pojonto;40;200;70;2;3;3;4;3;3;3;3;4;3;2;3;2;3;4;1;46
Chittagong;7;150717001;10100717001;Jangal para west side;Aturur Depu Jangl Para;100;500;70;2;1;4;3;4;3;3;3;4;3;2;4;3;4;4;3;50
Chittagong;7;150718001;10100718001;Jangal para purbangsha;Jahangir Para;200;1000;70;2;1;3;2;2;3;2;3;3;3;3;4;2;4;4;3;44
Chittagong;7;150719001;10100719001;"Hamzarbagh (nazir khan bari, 
Aziz ullah sarak, Zilani lane)";Ajij Ullah Sorok Sonlogno Bosoty;150;750;80;2;1;3;3;2;3;3;3;4;3;3;4;2;3;4;3;46
Chittagong;7;150719002;10100719002;"Hamzarbagh (nazir khan bari, 
Aziz ullah sarak, Zilani lane)";Najir Kha Goli Sonlogno Sarak;30;150;70;2;1;3;3;1;3;3;3;4;3;4;4;2;4;4;3;47
Chittagong;7;150719003;10100719003;"Hamzarbagh (nazir khan bari, 
Aziz ullah sarak, Zilani lane)";Jelany Laine Sonlogno Bosoty;40;200;70;2;1;4;3;3;3;3;3;3;3;4;4;2;4;4;3;49
Chittagong;7;150720001;10100720001;Hamza kha lane;Hamjar Bag Publick School;80;400;120;2;3;4;3;3;4;3;4;4;3;4;4;4;4;4;4;57
Chittagong;7;150720002;10100720002;Hamza kha lane;Urcchosha Club Ar Shamne;150;750;120;4;3;4;2;3;4;3;4;3;2;3;4;4;4;4;4;55
Chittagong;7;150720003;10100720003;Hamza kha lane;Green View Socity Ar Uttor Pashe;60;300;100;3;3;4;2;3;4;2;4;3;4;3;4;4;4;4;4;55
Chittagong;7;150720004;10100720004;Hamza kha lane;Hamja Kha Laine Ses Matha Kala Pul;90;450;100;2;1;4;2;3;4;2;4;3;4;3;4;4;4;4;4;52
Chittagong;7;150721001;10100721001;"Rajganj bil R/A (gausia R/A, 
Shah amanat R/A, Sree kut R/A, Raj R/A)";Masjed Ar Shamne;60;300;50;3;3;4;3;3;4;2;3;3;3;4;4;4;4;1;4;52
Chittagong;7;150721002;10100721002;"Rajganj bil R/A (gausia R/A, 
Shah amanat R/A, Sree kut R/A, Raj R/A)";Puler Gula;50;250;50;2;3;4;2;3;4;2;4;4;3;3;4;4;4;1;2;49
Chittagong;7;150721003;10100721003;"Rajganj bil R/A (gausia R/A, 
Shah amanat R/A, Sree kut R/A, Raj R/A)";Sha Amanot Society;30;150;50;3;3;4;4;3;4;2;4;4;3;3;4;4;4;1;2;52
Chittagong;7;150721004;10100721004;"Rajganj bil R/A (gausia R/A, 
Shah amanat R/A, Sree kut R/A, Raj R/A)";Shre Cort Society;20;100;30;2;1;4;3;3;4;2;4;3;3;3;4;4;4;1;2;47
Chittagong;7;150722001;10100722001;"Bibir hat (hat road east side), boro masjid 
goli, bandari goli, green view 
sunnia madrasa road";Boro Bari Goli;100;500;100;2;1;4;3;4;4;3;3;3;2;3;4;4;4;1;2;47
Chittagong;7;150722002;10100722002;"Bibir hat (hat road east side), boro masjid 
goli, bandari goli, green view 
sunnia madrasa road";Vandary Lain;45;225;100;4;3;4;4;4;4;3;3;4;3;3;4;4;4;1;2;54
Chittagong;7;150722003;10100722003;"Bibir hat (hat road east side), boro masjid 
goli, bandari goli, green view 
sunnia madrasa road";Green View Abashek Alaka;80;400;50;3;3;4;3;4;4;2;4;3;3;3;4;4;4;1;2;51
Chittagong;7;150722004;10100722004;"Bibir hat (hat road east side), boro masjid 
goli, bandari goli, green view 
sunnia madrasa road";Soniya Madrasha Road;120;600;70;2;2;4;2;3;4;3;4;3;4;3;3;4;4;1;2;48
Chittagong;7;150723001;10100723001;"Sunnia madrasa road south 
side & hazi colony";Madrashar Dokhin Pashe;130;650;100;4;1;4;3;1;4;2;4;3;2;3;4;4;4;1;2;46
Chittagong;7;150723002;10100723002;"Sunnia madrasa road south 
side & hazi colony";Haji Colony;600;3000;80;2;1;3;1;1;3;1;3;3;2;3;4;3;4;1;3;38
Chittagong;7;150723003;10100723003;"Sunnia madrasa road south 
side & hazi colony";Asia Fen Company Ar Pashe;40;200;100;4;3;4;3;1;3;4;4;3;2;4;3;4;3;1;2;48
Chittagong;7;150724001;10100724001;"Nazir para (city view, Shamoly R/A, 
Hindu para, Hadu maji para, Main nazir para)";Hadu Majir Para;240;1200;100;3;1;4;1;1;3;4;4;3;2;3;4;3;4;1;3;44
Chittagong;7;150724002;10100724002;"Nazir para (city view, Shamoly R/A, 
Hindu para, Hadu maji para, Main nazir para)";Hindu Para Kali Bari;900;4500;100;3;1;4;3;1;3;3;4;1;2;3;4;4;4;1;2;43
Chittagong;7;150724003;10100724003;"Nazir para (city view, Shamoly R/A, 
Hindu para, Hadu maji para, Main nazir para)";Sunneya Madrasha Uttor Pashe;80;400;80;3;1;4;3;2;3;4;4;3;2;3;4;4;4;1;3;48
Chittagong;7;150724004;10100724004;"Nazir para (city view, Shamoly R/A, 
Hindu para, Hadu maji para, Main nazir para)";Mahabub Munser Bari;60;300;100;4;3;4;3;1;3;3;4;3;2;3;4;3;4;1;2;47
Chittagong;7;150725001;10100725001;Khatiber hat;Khoteber Hat Siddik Market at Poschim Pahe;200;1000;100;3;3;4;1;1;3;3;4;1;2;3;4;4;4;1;3;44
Chittagong;7;150725002;10100725002;Khatiber hat;Ispa Tawar Ar Poschim Pashe;100;500;100;4;3;4;3;2;3;3;4;3;2;3;4;4;4;1;2;49
Chittagong;7;150725003;10100725003;Khatiber hat;Kala Gurer Poschim Pashe;70;350;100;4;3;4;4;1;3;2;4;3;2;3;4;4;4;1;2;48
Chittagong;7;150725004;10100725004;Khatiber hat;Kalapuler Purbo Pashe;60;300;80;4;3;4;2;1;3;3;4;2;2;3;3;3;4;1;2;44
Chittagong;7;150726001;10100726001;"Mohammedpur ( Golap housing society
, Alluminium goli, Boro pukur par & afzal masjid elaka, Hazi emdad ali sarak elaka, Anwar ali azim sarak elaka)";Alomoneyam Goli;300;1500;35;2;3;4;2;2;4;3;3;3;2;3;4;4;4;1;2;46
Chittagong;7;150726002;10100726002;"Mohammedpur ( Golap housing society
, Alluminium goli, Boro pukur par & afzal masjid elaka, Hazi emdad ali sarak elaka, Anwar ali azim sarak elaka)";Muhammad Pur Boro Pukur Par;200;1000;40;3;3;4;3;2;4;3;3;3;2;3;4;4;4;1;2;48
