City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Kushtia;14;301406007;10501406007;Dalal Para;Mondol Para Ummote Promaniker Bari;30;135;50;1;1;4;1;1;1;1;3;4;4;3;4;1;4;4;4;41
Kushtia;14;301406006;10501406006;Dalal Para;Bottola Para Mamuner Bari;20;90;40;1;1;4;1;1;2;1;3;4;4;3;4;1;4;4;4;42
Kushtia;14;301406005;10501406005;Dalal Para;Dalal Para Imran Sir Ar Bari;26;117;40;1;1;4;1;1;2;1;3;4;4;3;4;1;4;4;4;42
Kushtia;14;301406003;10501406003;Dalal Para;Dalal Para Muktarer Bari;18;81;36;1;1;4;1;1;2;1;3;3;4;3;4;2;4;4;4;42
Kushtia;14;301406004;10501406004;Dalal Para;Dalal Para Babur Bari;22;99;50;1;1;4;1;1;2;1;3;4;4;3;4;2;4;4;4;43
Kushtia;14;301406002;10501406002;Dalal Para;Dalal Para Asaduler Bari;15;68;35;1;1;4;1;1;1;1;3;4;4;3;4;1;4;4;4;41
Kushtia;14;301406001;10501406001;Dalal Para;Dalal Para Jamaler Bari;20;90;50;1;1;4;1;1;1;1;3;4;4;3;4;1;4;4;4;41
Kushtia;14;301407008;10501407008;Pukurpara;Madar Sha Rajjak Estorer Bari;18;81;38;1;1;4;1;1;1;1;3;4;4;3;4;1;4;4;4;41
Kushtia;14;301407005;10501407005;Pukurpara;Pukur Para Abdul Rajaker Bari;17;76;50;1;1;4;1;1;1;1;2;2;4;3;3;2;4;4;4;38
Kushtia;14;301407007;10501407007;Pukurpara;Sadar Sha Roushon Ar Bari;14;63;40;1;1;4;1;1;2;1;3;3;4;3;4;2;4;4;4;42
Kushtia;14;301407006;10501407006;Pukurpara;Pukur Para Nobin Uddain Ar Bari;10;45;30;1;1;4;1;1;2;1;3;4;4;3;4;2;4;4;4;43
Kushtia;14;301407001;10501407001;Pukurpara;Madrasha Pukur Para;13;59;50;1;1;4;1;1;1;1;3;4;4;3;4;1;4;4;4;41
Kushtia;14;301407002;10501407002;Pukurpara;A Merikan Mor Pukur Par;11;49;35;1;1;4;1;1;1;1;3;3;4;4;4;1;4;4;4;41
Kushtia;14;301407004;10501407004;Pukurpara;A Merikan Mor Pukur Para Mokbuler Bari;11;50;40;1;1;4;1;1;1;1;3;4;4;4;4;1;4;4;4;42
Kushtia;14;301407003;10501407003;Pukurpara;A Merikan Mor Pukur Para Sal Ali Bari;16;72;40;1;1;4;1;1;2;1;3;4;4;3;4;2;4;4;4;43
Kushtia;14;301407009;10501407009;Pukurpara;Pukur Para Nur Uddain Bari;19;86;40;1;1;4;1;1;1;1;3;4;4;3;4;1;4;4;4;41
Kushtia;14;301408001;10501408001;Sordarpara;Jogiya Pahar Ghadi Surmar Bari;5;22;40;3;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;42
Kushtia;14;301408002;10501408002;Sordarpara;Jogiya Pukur Para Fokir Muhammad Bari;30;135;70;1;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;40
Kushtia;14;301408003;10501408003;Sordarpara;Monsur Birir Shamne Amirul Bari;10;45;40;1;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;40
Kushtia;14;301408004;10501408004;Sordarpara;Jogiya Kana Pukur Rohim Fokir Bari;10;42;50;1;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;40
Kushtia;14;301408005;10501408005;Sordarpara;Jogiya Kodomtola Surjo Dokan;6;28;70;1;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;40
Kushtia;14;301408006;10501408006;Sordarpara;Jogiya Kodomtola Mohuiduler Bari;18;80;40;1;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;40
Kushtia;14;301408011;10501408011;Sordarpara;Jogiya Kodomtola Abul Miyar Bari;7;30;60;1;1;4;1;1;2;1;3;3;4;3;4;1;4;4;4;41
Kushtia;14;301408010;10501408010;Sordarpara;Jogiya Pal Para Anondo Paler Bari;15;70;60;1;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;40
Kushtia;14;301408009;10501408009;Sordarpara;15no. Jogiya School Ar Pichone;50;225;50;1;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;40
Kushtia;13;301301001;10501301001;Barkhada Uttor para;Hafijur (Haji Sarak);100;505;45;2;1;4;1;1;2;1;4;4;3;3;4;1;4;4;4;43
Kushtia;13;301301002;10501301002;Barkhada Uttor para;Kalam Kha. Bari;40;220;70;1;1;4;1;1;2;1;4;4;3;3;4;1;4;4;4;42
Kushtia;13;301301003;10501301003;Barkhada Uttor para;Sumon Ar Bari Elaka;105;525;70;1;1;4;1;1;2;1;4;4;4;2;4;1;4;4;4;42
Kushtia;13;301301007;10501301007;Barkhada Uttor para;Gaydul Kha. Bari;70;340;50;2;1;4;1;1;3;1;4;3;4;3;4;3;4;4;4;46
Kushtia;13;301301004;10501301004;Barkhada Uttor para;Soyfaler Bari Elaka;15;75;70;2;1;4;1;1;2;1;4;4;3;3;4;2;4;4;4;44
Kushtia;13;301301008;10501301008;Barkhada Uttor para;Hatem Ali Para;20;95;50;2;1;4;2;1;3;1;4;4;4;2;4;3;4;4;4;47
Kushtia;13;301301006;10501301006;Barkhada Uttor para;Nur Uddain Miyar Para;80;410;70;1;1;4;1;1;1;1;4;4;3;3;4;3;4;4;4;43
Kushtia;13;301301005;10501301005;Barkhada Uttor para;Magataf Shak Elaka;70;350;60;1;1;4;1;1;2;1;4;4;3;3;4;1;4;4;4;42
Kushtia;13;301301009;10501301009;Barkhada Uttor para;Koborestha Ar uttor Para;80;405;70;3;1;4;1;4;1;1;4;4;4;3;4;3;4;4;4;49
Kushtia;13;301302001;10501302001;Moddopara;Kudduser Para;10;50;28;1;1;4;1;1;2;1;3;4;4;3;4;1;4;4;4;42
Kushtia;13;301302002;10501302002;Moddopara;Nazim Uddain Bari;40;200;50;1;1;4;1;1;2;1;4;4;4;3;4;2;4;4;4;44
Kushtia;13;301302003;10501302003;Moddopara;Esabor Ali Para;50;260;50;1;1;4;1;1;2;1;4;4;4;3;4;1;4;4;4;43
Kushtia;13;301302004;10501302004;Moddopara;Edris Malit Para;80;400;65;1;1;4;1;1;3;1;4;4;4;3;4;2;4;4;4;45
Kushtia;13;301302005;10501302005;Moddopara;Modho Para Jame Masjeed Ar Purbo Pashe;50;240;75;1;1;4;1;1;2;1;4;4;4;1;4;1;4;4;4;41
Kushtia;13;301302006;10501302006;Moddopara;Hosne Alaka O Karigori Para;125;600;50;1;1;4;1;1;1;1;4;4;4;3;4;2;4;4;4;43
Kushtia;13;301302007;10501302007;Moddopara;Mondol Para;50;245;50;4;1;4;1;1;2;1;4;4;4;3;4;2;4;4;4;47
Kushtia;13;301302008;10501302008;Moddopara;Anim Miyar Para;45;230;75;3;1;4;1;1;1;1;4;4;4;4;1;2;4;4;1;40
Kushtia;13;301302009;10501302009;Moddopara;Ashadul Miyar Para;40;200;60;2;1;4;1;1;3;1;4;4;4;3;4;1;4;4;4;45
Kushtia;13;301303005;10501303005;Mirpara;Afaj Uddain Ar Bari Hote Mollik Bari;30;150;60;2;1;4;1;1;2;1;4;3;4;3;1;2;4;4;4;41
Kushtia;13;301303004;10501303004;Mirpara;Kitab Alir Dokan Thake Mer Para;15;70;40;1;1;4;1;1;2;1;4;4;4;3;4;2;4;4;4;44
Kushtia;13;301303003;10501303003;Mirpara;Jame Masjeed Para;60;300;70;1;1;4;1;1;2;1;4;4;4;3;4;2;4;4;4;44
Kushtia;13;301303006;10501303006;Mirpara;Mahabub Ar Baru;25;105;70;2;1;4;1;1;2;1;4;4;3;3;4;2;4;4;4;44
Kushtia;13;301303002;10501303002;Mirpara;Mir Barir Shamner Uttor Para;40;200;60;1;1;4;1;1;2;1;4;4;4;3;4;1;4;4;4;43
Kushtia;13;301303001;10501303001;Mirpara;Mir Para Mor;25;105;30;1;1;4;1;1;2;1;4;4;4;3;4;2;4;4;4;44
Kushtia;13;301304005;10501304005;Schoolpara;Abdul/Roshid Ar Bari Hote Filmil Projonto;25;100;75;2;1;4;1;1;2;1;4;4;4;2;4;2;4;4;4;44
Kushtia;13;301304003;10501304003;Schoolpara;Roniull Ar Bari Elaka;26;130;44;2;1;4;1;1;1;4;4;4;4;1;4;1;4;4;4;44
Kushtia;13;301304004;10501304004;Schoolpara;Ibrahim Ahamed Ar Para;30;155;48;2;1;4;1;1;4;4;4;4;4;4;4;2;4;4;4;51
Kushtia;13;301304002;10501304002;Schoolpara;Tofajol Hosen Ar Para;20;100;65;4;1;4;1;1;2;1;4;4;4;4;4;2;4;4;4;48
Kushtia;13;301304001;10501304001;Schoolpara;Amin Uddain Mondol Para;30;150;70;2;1;4;1;1;3;1;4;4;4;2;4;3;4;4;4;46
Kushtia;13;301304011;10501304011;Schoolpara;Sihab Der Bari;29;160;72;1;1;4;1;1;3;1;4;4;4;4;4;1;4;4;4;45
Kushtia;13;301304010;10501304010;Schoolpara;Sumon Beshas Bari Elaka;25;105;72;2;1;4;1;1;4;1;4;4;4;2;4;2;4;4;4;46
Kushtia;13;301304009;10501304009;Schoolpara;Saydur Ar Bari Hote Londrir Dokan;25;125;40;2;1;4;1;1;3;1;4;4;4;2;4;2;4;4;4;45
Kushtia;13;301304008;10501304008;Schoolpara;Omon Alir Bari Elaka;25;105;72;2;1;4;1;1;2;1;4;4;4;2;4;2;4;4;4;44
Kushtia;13;301304007;10501304007;Schoolpara;Johir Ar Bari;15;70;50;2;1;4;1;1;3;1;4;4;4;3;4;2;4;4;4;46
Kushtia;13;301304006;10501304006;Schoolpara;Saydur Islam Ar Para;35;170;55;4;1;4;1;1;4;1;4;4;4;4;4;2;4;4;4;50
Kushtia;13;301305003;10501305003;Palpara;Johirul Islam;27;135;62;2;1;4;1;1;2;1;4;4;4;4;4;4;4;4;4;48
Kushtia;13;301305002;10501305002;Palpara;Giyasuddain;22;105;64;1;1;4;1;1;4;1;4;4;4;4;4;4;4;4;4;49
Kushtia;13;301305001;10501305001;Palpara;Dinep Odhikari;25;125;55;1;1;4;1;1;4;1;4;4;4;4;4;4;4;4;4;49
Kushtia;13;301305009;10501305009;Palpara;Shamim Aamed;13;65;28;1;1;4;1;1;2;1;4;4;4;3;4;4;4;4;4;46
Kushtia;13;301305010;10501305010;Palpara;Palpara (2jong Para Mor);25;125;65;1;1;4;1;1;4;1;4;4;4;4;4;4;4;4;4;49
Kushtia;13;301305008;10501305008;Palpara;Jeyar Hossain;26;130;72;1;1;4;1;1;3;1;4;4;4;3;4;4;4;4;4;47
Kushtia;13;301305007;10501305007;Palpara;Palpara Mor;18;90;20;1;3;4;1;1;3;1;4;4;4;4;4;4;4;4;4;50
Kushtia;13;301305006;10501305006;Palpara;Alauddain Sha;20;100;70;1;3;4;1;1;4;1;4;4;4;4;4;4;4;4;4;51
Kushtia;13;301305005;10501305005;Palpara;Roshid;45;225;50;1;1;4;1;1;1;1;2;4;4;4;1;1;1;1;1;29
Kushtia;13;301305004;10501305004;Palpara;Hasan;25;130;46;1;1;4;1;1;4;1;4;4;4;4;4;4;4;4;4;49
Kushtia;13;301306007;10501306007;Kolonipara;Imon Hosen;27;135;37;1;1;4;4;3;4;4;4;4;4;1;3;4;4;4;4;53
Kushtia;13;301306006;10501306006;Kolonipara;Roshidul Islam;14;70;37;1;1;4;4;4;4;4;1;4;4;1;4;4;4;4;4;52
Kushtia;13;301306002;10501306002;Kolonipara;Al Ar Mondol;35;175;55;1;1;4;1;1;1;1;4;4;4;3;4;4;4;4;4;45
Kushtia;13;301306001;10501306001;Kolonipara;Netali Mollik;17;85;24;1;1;4;1;1;4;1;4;4;4;4;4;4;4;4;4;49
Kushtia;13;301306003;10501306003;Kolonipara;Allal Paromanfi;75;375;47;4;1;4;1;1;4;1;4;4;4;4;4;4;4;4;4;52
Kushtia;13;301306005;10501306005;Kolonipara;Johirul;20;100;65;2;1;4;1;1;4;1;4;4;4;3;4;4;4;4;4;49
Kushtia;13;301306004;10501306004;Kolonipara;Amirul Islam;35;175;52;1;1;4;1;1;4;4;4;4;4;4;4;4;4;4;4;52
Kushtia;13;301307009;10501307009;Mollikpara;Rajjak Chacha R Para;20;100;15;1;1;4;1;1;1;2;4;4;4;2;1;2;4;2;1;35
Kushtia;13;301307008;10501307008;Mollikpara;Abdul Ar Bari Hoyte Islamer Bari;35;175;35;1;1;4;1;1;1;2;4;4;4;2;1;2;1;2;1;32
Kushtia;13;301307010;10501307010;Mollikpara;Sofik Kha Para;20;100;45;1;1;4;1;1;1;2;4;4;4;2;4;1;1;2;1;34
Kushtia;13;301307011;10501307011;Mollikpara;Chobon Uddain Mollik Para;50;250;25;1;1;4;1;1;1;2;4;4;4;2;4;2;1;2;1;35
Kushtia;13;301307001;10501307001;Mollikpara;Habdar Mistry Para;16;75;27;1;1;4;1;1;1;2;4;4;4;2;1;2;1;2;1;32
Kushtia;13;301307003;10501307003;Mollikpara;Sojam Begum Bari;36;175;24;1;1;4;1;1;1;2;4;4;4;2;1;2;1;2;1;32
Kushtia;13;301307002;10501307002;Mollikpara;Romjan Alir Bari;30;150;22;1;1;4;1;1;1;2;4;4;4;2;1;2;1;2;1;32
Kushtia;13;301307004;10501307004;Mollikpara;Khayrul Bari;40;200;23;1;1;4;1;1;1;2;4;4;4;2;1;2;1;2;1;32
Kushtia;13;301307005;10501307005;Mollikpara;Altaf Mondol Ar Para;50;250;27;1;1;4;1;1;1;2;4;4;4;2;1;2;1;2;1;32
Kushtia;13;301307007;10501307007;Mollikpara;Monirul Chachar Bari;20;100;26;1;1;4;1;1;1;1;4;4;4;2;4;2;4;2;1;37
Kushtia;13;301307006;10501307006;Mollikpara;Faruk/Ismam;15;75;30;1;1;4;1;1;1;1;4;4;4;2;4;2;4;2;1;37
Kushtia;13;301308004;10501308004;Treemohoni;Shuvo;20;100;20;4;1;4;1;1;1;1;4;4;4;2;4;4;4;4;4;47
Kushtia;13;301308003;10501308003;Treemohoni;Shimul;25;125;30;1;1;4;1;1;1;1;4;4;4;2;4;4;4;4;4;44
Kushtia;13;301308002;10501308002;Treemohoni;Polan;20;100;40;1;1;4;1;1;1;1;4;4;4;2;4;4;4;4;4;44
Kushtia;13;301308001;10501308001;Treemohoni;Mukter Bari Thake Maleyar Bari;10;50;40;4;1;4;1;1;1;1;4;4;4;2;4;4;4;4;4;47
Kushtia;13;301308005;10501308005;Treemohoni;Josim;25;125;22;1;1;4;1;1;1;1;4;4;4;2;4;4;4;4;4;44
Kushtia;13;301308006;10501308006;Treemohoni;Shri Vorot Rag Bongsi;10;50;40;1;1;4;1;1;1;1;4;4;4;2;4;4;4;4;4;44
Kushtia;13;301308007;10501308007;Treemohoni;Bijon;15;75;27;1;1;4;1;1;1;1;4;4;4;2;4;4;4;4;4;44
Kushtia;13;301309001;10501309001;Kanalpara (Treemohoni);Md. Siddik;20;100;25;4;1;4;1;1;1;1;4;4;4;2;1;2;2;2;2;36
Kushtia;13;301309002;10501309002;Kanalpara (Treemohoni);Md. Roni Islam;30;150;40;4;1;4;1;1;1;1;4;4;4;2;4;2;4;2;4;43
Kushtia;13;301309003;10501309003;Kanalpara (Treemohoni);Md. Ayruf Ali;25;125;25;4;1;4;1;1;1;4;4;4;4;2;1;2;2;2;1;38
Kushtia;13;301309004;10501309004;Kanalpara (Treemohoni);Md. Santu Miya;10;40;35;4;1;4;1;1;1;1;4;4;4;2;4;4;4;4;4;47
Kushtia;13;301309005;10501309005;Kanalpara (Treemohoni);Rofikul;15;75;12;4;1;4;1;1;1;1;4;4;4;2;4;2;4;4;4;45
Kushtia;13;301309006;10501309006;Kanalpara (Treemohoni);Md. Lutfor Hossain;45;225;20;4;1;4;1;1;1;4;4;4;4;2;4;1;4;4;4;47
Kushtia;13;301309007;10501309007;Kanalpara (Treemohoni);Mokjul;20;100;20;4;1;4;1;1;1;4;4;4;2;1;4;4;4;4;4;47
Kushtia;13;301309008;10501309008;Kanalpara (Treemohoni);ajela;10;40;15;4;1;4;1;1;1;1;4;4;4;2;4;4;4;4;4;47
Kushtia;12;301201004;10501201004;Moksed Ali 1;Hannan Doctor Bari Thake Kha Para;255;1275;80;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301201003;10501201003;Moksed Ali 1;Ajiber Bari Hote Hari Puraton Bari;260;1300;80;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301201002;10501201002;Moksed Ali 1;Khapara Abed Ali Chairman Ar Bari Elaka;35;175;50;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301201001;10501201001;Moksed Ali 1;Khapara Somiler Purbo Pash;30;150;50;1;1;4;1;1;3;2;4;3;4;2;4;1;4;4;4;43
Kushtia;12;301202006;10501202006;Moksed Ali 2;Nadim Mondoler Bari Thake Gure Lokhay Mistry Ar Bari;35;175;80;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301202007;10501202007;Moksed Ali 2;CDC natri rejiyar bari;20;100;70;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301202005;10501202005;Moksed Ali 2;Jolil Ar Bari Thake Sona Mondol Ar Bari;174;870;80;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301202004;10501202004;Moksed Ali 2;Hannan Doctor Barir Shamne;36;180;70;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301202003;10501202003;Moksed Ali 2;Kha Para Ahammod Delar Bari;185;850;70;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301202002;10501202002;Moksed Ali 2;Kha Para Masjeed Ar Purbo Pashe;50;250;55;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301202001;10501202001;Moksed Ali 2;Kha Para, Masjeed Ar Poshim Pashe;30;150;50;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301203007;10501203007;Horisonkorpur;Jonir Bari Thake Housing Fature Bari;70;350;40;1;1;4;1;2;2;2;4;3;4;2;4;1;4;4;4;43
Kushtia;12;301203001;10501203001;Horisonkorpur;Sosir Bari Thake Saydul Ar Bari;50;250;90;1;1;4;1;3;2;2;4;3;4;2;4;1;4;4;4;44
Kushtia;12;301203002;10501203002;Horisonkorpur;Rahman Master Ar Bari Thake Khor Baganer Masjed;130;650;90;1;1;4;1;2;2;2;4;3;4;2;4;1;4;4;4;43
Kushtia;12;301203003;10501203003;Horisonkorpur;Hujur Ar Dokan Ar Shamne;250;1250;30;1;1;4;1;2;2;2;4;3;4;2;4;1;4;4;4;43
Kushtia;12;301203004;10501203004;Horisonkorpur;Sorif Ar bari Tipur Dokan;70;350;50;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301203005;10501203005;Horisonkorpur;Shamim Ar Dokan Thake Sattare Ar Bari;95;475;60;1;1;4;1;2;2;2;4;3;4;2;4;1;4;4;4;43
Kushtia;12;301203006;10501203006;Horisonkorpur;Rina Causilor ar Bari Thake Mithu Bari;150;750;50;1;1;4;4;3;2;2;1;3;4;2;4;1;4;4;4;44
Kushtia;12;301204004;10501204004;Ghautola Mondolpara;Surafer Bari Thake Jawgad Projonto;155;775;70;1;1;4;2;2;2;2;4;3;4;2;4;1;4;4;4;44
Kushtia;12;301204003;10501204003;Ghautola Mondolpara;Ansarer Bari Thake Hanif Ar Bari;160;700;70;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301204002;10501204002;Ghautola Mondolpara;Ansarer Bari Thake Hanun Misty Bari;150;750;70;1;1;4;2;2;2;2;4;3;4;2;4;1;4;4;4;44
Kushtia;12;301204001;10501204001;Ghautola Mondolpara;Somimon Math Thake Amanoter Bari;130;350;70;1;1;4;2;2;2;2;4;3;4;2;4;1;4;4;4;44
Kushtia;12;301205001;10501205001;Mondolpara Uttor Lahini;Dr. Para Hoyte Amlamer Bari;15;75;60;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301205002;10501205002;Mondolpara Uttor Lahini;Badshar Bari Thake Bondur Bari;30;150;50;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301205003;10501205003;Mondolpara Uttor Lahini;Bokul Tola Thake Jahangir Bari;35;175;70;1;1;4;1;1;2;2;4;3;4;4;4;1;4;4;4;44
Kushtia;12;301205004;10501205004;Mondolpara Uttor Lahini;Mohammader Bari Alaka;20;100;50;1;1;4;1;1;2;2;4;3;4;4;4;1;4;4;4;44
Kushtia;12;301206001;10501206001;Daspara Mistiripara;Engeniyar Delowar Vai Ar Bari Thake Anondo Shamar Bari;70;350;50;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301206002;10501206002;Daspara Mistiripara;Ram Ar Bari Thake Mamber ar bari;39;195;50;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;12;301206003;10501206003;Daspara Mistiripara;Ajaharer Bari Thake Lala Doctor Bari;52;260;50;1;1;4;1;1;2;2;4;3;4;2;4;1;4;4;4;42
Kushtia;11;301101004;10501101004;Mohinimill Coater;Formila Quarter 11/12;40;190;90;2;2;4;3;2;2;1;3;2;4;2;2;1;2;1;1;34
Kushtia;11;301101003;10501101003;Mohinimill Coater;Formila Quarter 1/10;95;458;85;2;2;4;3;2;2;1;3;2;4;2;2;1;2;1;1;34
Kushtia;11;301101002;10501101002;Mohinimill Coater;Mil Lain Single Cowater;56;290;80;2;2;4;3;2;2;1;3;2;4;2;2;1;2;1;1;34
Kushtia;11;301101001;10501101001;Mohinimill Coater;Mil Lain Single Quarter 1/4;45;250;80;2;2;4;3;2;2;1;3;2;4;2;2;1;2;1;1;34
Kushtia;11;301102006;10501102006;Uttor Lihini 2;Horisonkor pur gate Motiyar Master Ar Bari;19;87;65;1;1;4;1;3;2;3;4;3;4;4;4;2;4;4;4;48
Kushtia;11;301102005;10501102005;Uttor Lihini 2;Horisonkor pur Mrjonar Bari;22;107;60;2;2;4;1;2;2;4;4;2;4;4;4;2;4;4;4;49
Kushtia;11;301102004;10501102004;Uttor Lihini 2;Dhopapara Sodor Uddian Ar Bari;25;112;90;2;2;4;1;2;2;2;3;2;4;3;3;2;4;4;4;44
Kushtia;11;301102003;10501102003;Uttor Lihini 2;Dhopapara Mandir Ar Pashe Pachu Ajider Bari;20;98;70;2;1;4;1;3;2;3;2;2;4;3;3;2;4;4;4;44
Kushtia;11;301102002;10501102002;Uttor Lihini 2;Dhopapara Mandir Ar Pashe Pachu Sorkar Bari;9;40;65;2;1;4;1;2;2;1;3;2;4;2;4;2;4;4;4;42
Kushtia;11;301102001;10501102001;Uttor Lihini 2;Horijon Quarter;22;99;90;2;2;4;3;2;2;1;3;2;4;2;2;1;2;1;1;34
Kushtia;11;301103001;10501103001;Uttor Lihini 1;Milpara Eid Gha Usuf Khan Bari;5;25;25;2;1;4;1;4;2;4;4;4;4;4;3;1;1;2;3;44
Kushtia;11;301103002;10501103002;Uttor Lihini 1;Adorsho Collage Dokhi Pashe Sukur Bari;12;54;35;4;1;4;1;4;3;4;4;4;4;3;4;2;4;4;4;54
Kushtia;11;301103003;10501103003;Uttor Lihini 1;Moheni Mil Puraton Hospital Lablu Bari;13;58;30;2;1;4;1;4;1;1;4;3;4;3;2;1;4;2;2;39
Kushtia;11;301103008;10501103008;Uttor Lihini 1;Uttor Lain Horishankar Purbo Army Islam Bari;15;68;20;4;3;4;1;4;4;4;3;3;4;3;4;2;4;4;4;55
Kushtia;11;301103006;10501103006;Uttor Lihini 1;Uttor Layne Panir Tanki Uttor Pashe Riyaj Mondol Bari;25;112;40;4;1;4;1;4;3;1;3;3;4;3;4;2;4;4;4;49
Kushtia;11;301103005;10501103005;Uttor Lihini 1;Horisonkor Pur Masjeed Pichon Ar Riyaj Bari;10;45;60;2;1;4;1;4;3;1;4;3;4;4;4;2;4;4;4;49
Kushtia;11;301103004;10501103004;Uttor Lihini 1;Horisonkor Pur Masjeed Shapla Bari Pashe;8;36;33;2;1;4;1;3;3;4;4;3;4;4;4;3;4;4;4;52
Kushtia;11;301103007;10501103007;Uttor Lihini 1;Uttor Layne Panir Tanki Uttor Purbo Pashe Atiyar Rahman Bari;30;135;20;2;1;4;1;4;2;2;3;3;4;3;4;2;4;4;4;47
Kushtia;11;301104001;10501104001;Milpara;Kanu Babur Bagan Bari;40;180;50;2;1;4;1;1;2;2;2;4;2;1;1;4;3;1;1;32
Kushtia;11;301104013;10501104013;Milpara;Monder Ar Pashe Tetul Ar Dokan;5;20;30;3;1;4;1;4;3;4;4;4;4;4;1;1;3;2;2;45
Kushtia;11;301104007;10501104007;Milpara;Mil Para Adorsho Collage;15;65;60;4;1;4;1;4;1;1;4;3;4;3;4;3;4;4;4;49
Kushtia;11;301104006;10501104006;Milpara;Sohid Dider Lain Mil Para;56;130;20;1;4;4;1;4;1;1;4;2;4;4;4;1;4;4;4;47
Kushtia;11;301104005;10501104005;Milpara;Mohiny Mil Puraton Hospital Billal Master Bari;12;55;35;2;1;4;1;4;1;4;4;3;4;3;4;2;4;4;4;49
Kushtia;11;301104004;10501104004;Milpara;Horishokor Pur Purbo Masjeed Pashe;8;36;40;2;1;4;1;4;1;4;4;3;4;3;4;2;4;4;4;49
Kushtia;11;301104003;10501104003;Milpara;Horishokor Pur Am Madina Milon Bari;26;120;55;1;1;4;1;3;3;2;3;4;4;2;4;3;4;4;4;47
Kushtia;11;301104008;10501104008;Milpara;Chawl Border Ajim Dokan Para;25;110;35;1;1;4;1;4;1;3;4;3;4;3;4;2;4;4;4;47
Kushtia;11;301104009;10501104009;Milpara;Chawl Boder Sonlogno Sorkar Tutuli Bari;35;180;45;2;1;4;1;3;2;1;3;3;4;2;4;2;4;4;4;44
Kushtia;11;301104011;10501104011;Milpara;Chawl Boder S Khan Kamran Khan Bari;20;90;38;4;1;4;1;4;2;4;4;3;4;3;4;2;4;4;4;52
Kushtia;11;301104010;10501104010;Milpara;Chawl Boder S Khan Sorkar Mohol Dokan;8;35;25;2;1;4;1;4;3;4;1;3;4;2;4;2;4;4;4;47
Kushtia;11;301104012;10501104012;Milpara;Sohi Jame Masjeed Ar Poshim Pashe;25;112;30;4;1;4;1;4;1;4;3;3;4;3;4;2;4;4;4;50
Kushtia;11;301104002;10501104002;Milpara;7no. School Purbo Pashe;20;112;25;4;1;4;3;2;2;4;4;3;4;3;1;2;4;2;3;46
Kushtia;11;301105002;10501105002;Chouler Border;Moheni Mil Ar Dokhin Mauddain Sohag Ar Basha;15;68;80;3;3;4;1;3;3;1;4;3;4;3;4;2;4;4;4;50
Kushtia;11;301105010;10501105010;Chouler Border;Mil Para Chawl Boarder purbo Pash Rahman Ar basha;10;45;70;4;3;4;4;4;3;4;4;4;3;1;4;3;4;4;4;57
Kushtia;11;301105001;10501105001;Chouler Border;Ma Monosa Masder Mojumder Ar Basha;11;50;70;3;1;4;3;2;3;1;4;1;4;4;4;1;4;2;2;43
Kushtia;11;301105007;10501105007;Chouler Border;Mil Para Sahe Jame Masjeed Ar Shamne;15;70;65;3;2;4;1;4;3;1;4;3;4;2;4;2;4;4;4;49
Kushtia;11;301105009;10501105009;Chouler Border;Chawl Boader Anis Koraymir Basha;10;45;80;2;2;4;3;4;4;1;4;3;4;4;4;3;4;4;4;54
