Poor Settlement Name;Poor Settlement-ID (DB);Poor Settlement Name (DB);Mahalla-ID (DB);Mahalla Name (DB);Ward-ID (DB);Ward Name (DB);Similarity (%);verify status;Coordinates
Roshid Khan Bare Alaka;2424;Roshid Khan Bare Alaka;2423;West Jafrabadh;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.643442295575, 23.21642607222575], [90.64341148108375, 23.216520514911302], [90.64339298931493, 23.21661697740731], [90.64342765993598, 23.21662944045048], [90.64344613664282, 23.21668107317267], [90.64339405648445, 23.216777032034127], [90.64339125561706, 23.216862980938426], [90.64339828663606, 23.216977740900287], [90.64334239359603, 23.217070059604822], [90.64337785317622, 23.217111198129246], [90.64347148105706, 23.217224867928824], [90.64348062136816, 23.217293081110913], [90.64343138375777, 23.21730070305128], [90.64331384493018, 23.21729774625212], [90.64324207966906, 23.21733727690677], [90.64318429432831, 23.217390154667545], [90.64303660231455, 23.217411826145582], [90.64301013611075, 23.217447258760888], [90.64300652521405, 23.217505726178008], [90.6430039546282, 23.217578541009456], [90.64287552770548, 23.21768052052827], [90.64278644369973, 23.217749649138618], [90.64270404957531, 23.21780574054305], [90.64268953748166, 23.21789629100237], [90.64226699092657, 23.21789592401999], [90.64222970114561, 23.217891866231657], [90.64221808918423, 23.217758406217413], [90.6422795174397, 23.217704150321243], [90.64224429411942, 23.21741411938035], [90.64218925753373, 23.21710444324809], [90.6421818631308, 23.216819129332873], [90.6421440781527, 23.21652992302994], [90.64264043058877, 23.216498202836917], [90.64323077527911, 23.216435397315312], [90.643442295575, 23.21642607222575]]]}
Mijan Gazi Bare Alaka;2425;Mijan Gazi Bare Alaka;2423;West Jafrabadh;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64431793422197, 23.217133661364443], [90.64431918242964, 23.217150391004857], [90.64437633858098, 23.217354281859755], [90.6442531360307, 23.217526805691193], [90.64390406541055, 23.21768400023566], [90.64317391305566, 23.217834285229465], [90.64268953748166, 23.21789629100237], [90.64270404957531, 23.21780574054305], [90.64278644369973, 23.217749649138618], [90.64287552770548, 23.21768052052827], [90.6430039546282, 23.217578541009456], [90.64300652521405, 23.217505726178008], [90.64301013611075, 23.217447258760888], [90.64303660231455, 23.217411826145582], [90.64318429432831, 23.217390154667545], [90.64324207966906, 23.21733727690677], [90.64331384493018, 23.21729774625212], [90.64343138375777, 23.21730070305128], [90.64348062136816, 23.217293081110913], [90.64347148105706, 23.217224867928824], [90.64346640620339, 23.217218706761486], [90.64431793422197, 23.217133661364443]]]}
Delu Bepare Bare Alaka;2426;Delu Bepare Bare Alaka;2423;West Jafrabadh;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64431793422197, 23.217133661364443], [90.64346640620339, 23.217218706761486], [90.64337785317622, 23.217111198129246], [90.64334239359603, 23.217070059604822], [90.64339828663606, 23.216977740900287], [90.64339125561706, 23.216862980938426], [90.64339405648445, 23.216777032034127], [90.64344613664282, 23.21668107317267], [90.64342765993598, 23.21662944045048], [90.64339298931493, 23.21661697740731], [90.64341148108375, 23.216520514911302], [90.643442295575, 23.21642607222575], [90.64352957538975, 23.216422224321626], [90.64432574134034, 23.216403652554504], [90.64432573314205, 23.216408817314797], [90.64433124267109, 23.216536691992815], [90.6442436405682, 23.21659509488414], [90.6443076745335, 23.216996151416367], [90.64431793422197, 23.217133661364443]]]}
Anoyar Khan Bare Alaka;2427;Anoyar Khan Bare Alaka;2423;West Jafrabadh;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.643442295575, 23.21642607222575], [90.64329028883421, 23.216432773628156], [90.64326870784902, 23.216335643405923], [90.6433788166028, 23.216246526276866], [90.64349850560554, 23.216200548157925], [90.64356026318767, 23.21621580592953], [90.643613697698, 23.216116284335186], [90.64367987933994, 23.21606353224129], [90.6438381314887, 23.216065904727465], [90.64386819349907, 23.216009625266338], [90.64387102219204, 23.215848434676754], [90.64387379847717, 23.21569022909458], [90.64390480324309, 23.21558021941599], [90.64386084568117, 23.2155079013465], [90.6438810091442, 23.215463416668037], [90.64379073689642, 23.215453106006155], [90.6436386827805, 23.215465755423075], [90.64361097827194, 23.215387709371676], [90.64363494766685, 23.215310438032226], [90.64367522226497, 23.215224453745556], [90.6437983667163, 23.21520241349936], [90.64411174416904, 23.215201139475912], [90.64419264168805, 23.21519339464819], [90.64427996910507, 23.215165323298077], [90.64434978740391, 23.215074646033457], [90.64445122440605, 23.21500832897786], [90.64453020425678, 23.214984670784286], [90.64456699045924, 23.215009108451536], [90.64458315967303, 23.21502432407], [90.64456396427914, 23.215033372468856], [90.64455514859013, 23.21516760124168], [90.6444028329542, 23.215195176493292], [90.64442186810068, 23.215790406742045], [90.6443962964323, 23.215848545107303], [90.64440951528408, 23.215978923975584], [90.64432637574309, 23.216003952901747], [90.64432574134034, 23.216403652554504], [90.64352957538975, 23.216422224321626], [90.643442295575, 23.21642607222575]]]}
Halim Gazi Bare Alaka;2428;Halim Gazi Bare Alaka;2423;West Jafrabadh;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64473136870458, 23.21477416092401], [90.64467016189576, 23.214726048320387], [90.64453911034985, 23.21468323870266], [90.64441162021272, 23.214658397139942], [90.64428796377713, 23.214680191371837], [90.64415818188905, 23.214697594143963], [90.64408553148186, 23.214728751806607], [90.64404492007772, 23.214789769920806], [90.6440300839874, 23.21488413757865], [90.64397980667788, 23.214965791927312], [90.64392075601097, 23.21501721791101], [90.64386387151481, 23.215033563375027], [90.64378805209459, 23.215039114959687], [90.64371791897308, 23.215022537429768], [90.64366282018825, 23.214996033556503], [90.6436108357852, 23.21497614510826], [90.64354437918131, 23.214970968648178], [90.64338801372949, 23.21497161003616], [90.64327565479378, 23.214968133850288], [90.64321577562318, 23.21502993769583], [90.64317031627131, 23.21508001455969], [90.6430777083766, 23.21509236052874], [90.64301969066487, 23.215084921754325], [90.64299525042699, 23.21507858365552], [90.64297878797086, 23.215096251551408], [90.64298972287985, 23.2151358280301], [90.64293843576401, 23.215223438440827], [90.6428894884907, 23.215251368021143], [90.64281515496359, 23.215253239022584], [90.6427465548093, 23.215222949393855], [90.64268945944515, 23.21516297434175], [90.64265137493378, 23.21512418496767], [90.64258918030413, 23.215207451541346], [90.64250079626558, 23.215273604811742], [90.64239614630223, 23.21527263224576], [90.64237222619687, 23.215273467757672], [90.64233530253877, 23.21527317246433], [90.6423341895966, 23.215150086505314], [90.64232657781506, 23.21478881065818], [90.64252435999714, 23.214740182795953], [90.64288596107156, 23.214722675134084], [90.6432039299375, 23.214717411024502], [90.64322349716511, 23.214574386236823], [90.64320996771836, 23.214108399237432], [90.64316342237929, 23.213756571730855], [90.64355117305708, 23.213750919905493], [90.64377115036737, 23.2137628167427], [90.64380676257272, 23.21394249839209], [90.6443687648501, 23.2139036270222], [90.6443643074548, 23.214246090910976], [90.64472829602106, 23.21435760114943], [90.64522709340976, 23.214297715112345], [90.64527031792912, 23.214097347540374], [90.64565666620678, 23.214117836323055], [90.64587780011884, 23.21406382112312], [90.64611660697499, 23.214063098076522], [90.64619600889917, 23.21448707646873], [90.64621582097809, 23.21468371937844], [90.64574125523785, 23.21468807728395], [90.64544846631206, 23.214672226004243], [90.64536985783138, 23.21464525109955], [90.64510042277651, 23.214624016304874], [90.64480603370566, 23.21461100623178], [90.6447374726251, 23.21463004343075], [90.64473136870458, 23.21477416092401]]]}
Kader Master Bare Alaka;2429;Kader Master Bare Alaka;2423;West Jafrabadh;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64219584239092, 23.21769197323365], [90.6421376739173, 23.217697460383185], [90.64206686518841, 23.217704139883523], [90.64199399087553, 23.217711014199462], [90.64189078898856, 23.21771474737037], [90.64188778616014, 23.21748058388995], [90.6418888936362, 23.216976120948736], [90.64190503508908, 23.21641025677796], [90.64191072726895, 23.215821304894984], [90.64192687796576, 23.2151665835607], [90.64193242385122, 23.214762509741444], [90.64221921237656, 23.214766812110238], [90.64230004353769, 23.214772474781626], [90.64230474063183, 23.214891419103477], [90.642313597935, 23.215115712344364], [90.6423173757178, 23.21532571863213], [90.64232022531426, 23.21549994436394], [90.64227991886783, 23.215590601552833], [90.64223541264845, 23.215658658793423], [90.64224007311186, 23.21576796043002], [90.64218300970893, 23.215775759413674], [90.64214648116084, 23.215809852815287], [90.64213941951853, 23.215865866795937], [90.64211258315468, 23.21607873616573], [90.64209560021389, 23.21621344647182], [90.64209660163247, 23.216401929514173], [90.64210246827241, 23.216455692937625], [90.64211022570659, 23.21652678405616], [90.6421300775767, 23.216697339081144], [90.6421560880252, 23.216850260496184], [90.64215255801196, 23.216919055156893], [90.64215485760663, 23.217004366908935], [90.64215741003063, 23.217099058372966], [90.64218558248179, 23.21725136814905], [90.64219456331314, 23.217334206636554], [90.64222934458866, 23.21758450117372], [90.64224462374048, 23.21768908377497], [90.64219584239092, 23.21769197323365]]]}
Koboresthan Road/East Miji Bare Pojonto;2514;Koboresthan Road/East Miji Bare Pojonto;2513;Moddom Sriramdi Koborstan;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64076929248633, 23.22236254070234], [90.64094607765097, 23.222395931613416], [90.64093271074374, 23.22241119361843], [90.64090308644757, 23.222638075224047], [90.64096209707148, 23.22294454980235], [90.64095826361364, 23.222976488296418], [90.64094884669655, 23.22300742177834], [90.64093409834082, 23.2230365223756], [90.64091441325297, 23.22306301126913], [90.64089031826227, 23.223086179535873], [90.64086245822136, 23.223105407122752], [90.64082999883674, 23.22311812817022], [90.64079896334, 23.223127623823157], [90.6407645829798, 23.223132429363293], [90.64063658679878, 23.223182495894182], [90.64054140835589, 23.223270060056567], [90.64050333697772, 23.223338588532414], [90.64051475838792, 23.22342805626627], [90.64052237266145, 23.223487066899384], [90.64047780367312, 23.22377318758195], [90.64047877110318, 23.224026335281824], [90.6404933488404, 23.224304439748817], [90.64020837705048, 23.22430710187459], [90.64011070198264, 23.22429626672221], [90.63996915869765, 23.224230857571072], [90.63991975829275, 23.22420341884866], [90.6399469788408, 23.22415256671394], [90.63995887614536, 23.224133055133397], [90.63996363506706, 23.224123775235345], [90.63997004808412, 23.224123015679385], [90.63999361627572, 23.22412472701941], [90.64001503142488, 23.224124489072523], [90.6400196880088, 23.224123845849427], [90.6400241788134, 23.22412253860957], [90.64002839368844, 23.224120599416658], [90.64003222925118, 23.224118075836046], [90.640035591423, 23.22411502976583], [90.64003839773629, 23.224111535919725], [90.64004057935801, 23.22410767999525], [90.64004208277719, 23.224103556570782], [90.64004287111804, 23.224099266785306], [90.6400502474461, 23.22404989296927], [90.64007201951081, 23.22390200946695], [90.64007737329635, 23.223835384558498], [90.64009105519222, 23.223623017663044], [90.64014161873396, 23.22342671212877], [90.64013269575148, 23.223273236893846], [90.64009462437062, 23.223073362169544], [90.64008034760012, 23.2228877642112], [90.64010414220625, 23.222725960861872], [90.64021835632667, 23.22239283631814], [90.64026433496822, 23.222304877250213], [90.64031268620332, 23.222314122377824], [90.64035889273678, 23.22233201439293], [90.64043793252785, 23.2223346344595], [90.64049341566488, 23.2223540989134], [90.64053364774941, 23.22235900255914], [90.64059840749346, 23.222380039448826], [90.64065294484827, 23.222365093354334], [90.64075813820591, 23.22237957137951], [90.64076929248633, 23.22236254070234]]]}
Usuf Miji Bare South Pash Jolil Gazi Bare Pojonto;2515;Usuf Miji Bare South Pash Jolil Gazi Bare Pojonto;2513;Moddom Sriramdi Koborstan;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64026433496822, 23.222304877250213], [90.64031412962788, 23.22220961781863], [90.64033792423501, 23.22208767044097], [90.6403408985582, 23.22195977441161], [90.64032126800019, 23.221760197119895], [90.6402463149769, 23.22169595167409], [90.64023203820844, 23.221596014311988], [90.64026773011932, 23.221413985543943], [90.64028914526556, 23.2212997714149], [90.64043948648137, 23.221289385278183], [90.6405560800703, 23.221253693356854], [90.64066077635601, 23.221253693351336], [90.64074881641557, 23.221270349573786], [90.64082971809125, 23.22127272903034], [90.64088682515548, 23.221263211183423], [90.64097486521278, 23.22124417549093], [90.640996280357, 23.221158514893055], [90.6410343517164, 23.220877738490852], [90.64105248555087, 23.220744098075144], [90.64114119121555, 23.2207513440778], [90.64121400272317, 23.220742540072226], [90.64140342085621, 23.220742320868304], [90.64138401283371, 23.22098604633152], [90.64136319254636, 23.221268607325424], [90.64136021821885, 23.22137270874437], [90.64131857764878, 23.22157198860291], [90.6411044261562, 23.221753422502065], [90.64101817069202, 23.221979471296446], [90.64105088827863, 23.222134136262017], [90.64100329905652, 23.222303672858], [90.6409443723264, 23.22239590601158], [90.64076929248633, 23.22236254070234], [90.64075813820591, 23.22237957137951], [90.64065294484827, 23.222365093354334], [90.64059840749346, 23.222380039448826], [90.64053364774941, 23.22235900255914], [90.64049341566488, 23.2223540989134], [90.64043793252785, 23.2223346344595], [90.64035889273678, 23.22233201439293], [90.64031268620332, 23.222314122377824], [90.64026433496822, 23.222304877250213]]]}
Koboresthan Road/Bou Bajar East Putul Bare Pojonto;2584;Koboresthan Road/Bou Bajar East Putul Bare Pojonto;2583;Moddom Sriramdi Bou Bazar;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64160569323724, 23.222440200265677], [90.64154712042017, 23.22254745308332], [90.64145988788425, 23.222721294582016], [90.6414255570548, 23.222816793551765], [90.64139672427291, 23.22291383301656], [90.64137346981701, 23.22301214283658], [90.64136731126167, 23.22317303409762], [90.64136313844722, 23.223251208441134], [90.64136605079689, 23.22332943155805], [90.6413760279409, 23.223407155965205], [90.64131462443432, 23.223444685483763], [90.641014603043, 23.22373601709234], [90.64095389291624, 23.223792675585095], [90.64088252732031, 23.2238123306824], [90.64078538219245, 23.223901373257018], [90.6407593378645, 23.22392082213677], [90.64075904564311, 23.22393869317371], [90.64075564293708, 23.22407617723496], [90.64072324880523, 23.224285234413177], [90.6405082678717, 23.224293795512505], [90.64049349488184, 23.22402679524621], [90.64049252742404, 23.22377364754423], [90.64053709638164, 23.223487526854868], [90.64052948210154, 23.223428516222008], [90.6405180606814, 23.223339048488373], [90.64055613205252, 23.223270520008356], [90.64065131048702, 23.223182955836304], [90.64077884959482, 23.22313536660714], [90.64081322995555, 23.223130561063872], [90.64084630243208, 23.223120639364094], [90.64087718190397, 23.2231058670431], [90.6409050419431, 23.22308663945342], [90.64092913693159, 23.22306347118419], [90.6409488220168, 23.22303698228863], [90.64096357036952, 23.223007881689668], [90.64097298728333, 23.222976948206696], [90.6409768207377, 23.222945009711943], [90.64091781007954, 23.22263853513639], [90.64094649106728, 23.222418877813933], [90.64124755619109, 23.222453571777304], [90.64138207945845, 23.222475655557933], [90.64142664594333, 23.22241039824619], [90.64160569323724, 23.222440200265677]]]}
Babul Mumni Bare And PouroSova Pukur Pojonto;2585;Babul Mumni Bare And PouroSova Pukur Pojonto;2583;Moddom Sriramdi Bou Bazar;2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64160569323724, 23.222440200265677], [90.64142664594333, 23.22241039824619], [90.64138207945845, 23.222475655557933], [90.64124755619109, 23.222453571777304], [90.64094649106728, 23.222418877813933], [90.64094743435122, 23.222411653526002], [90.6410158438474, 23.222304577775336], [90.6410634330544, 23.222135041174297], [90.64103071545297, 23.22198037621012], [90.64111697089743, 23.22175432740719], [90.6413311223762, 23.22157289348966], [90.64137276292838, 23.221373613626323], [90.64137573724625, 23.22126951220634], [90.64139655750768, 23.22098695120869], [90.64141571794426, 23.220757314960036], [90.64150736876361, 23.2207563318594], [90.6418168375328, 23.220737891039793], [90.64206383064156, 23.220730821463814], [90.6420646967332, 23.22073086728887], [90.64196805815702, 23.220988880334893], [90.64195447325723, 23.221080664500725], [90.64193336856022, 23.221171226824577], [90.641904866493, 23.22126004188888], [90.6418691324006, 23.221346594412555], [90.641826373588, 23.2214303822391], [90.64177683811702, 23.221510919251454], [90.64175175353836, 23.221575159593307], [90.64173315552101, 23.221641256721245], [90.64172120111489, 23.221708652521045], [90.64171599127255, 23.221776777911888], [90.64171756999644, 23.22184505765136], [90.64172592396761, 23.221912915192398], [90.6417360314388, 23.22198084975497], [90.64173861943921, 23.22204938178782], [90.64173366118109, 23.222117802276504], [90.64172120794868, 23.22218540335867], [90.64170138856785, 23.222251485648542], [90.64167440807411, 23.22231536547189], [90.64164054559136, 23.22237638193993], [90.64160569323724, 23.222440200265677]]]}
Usf Gazi Bare/ Pourosova Pukur Pojonto;2669;Usf Gazi Bare/ Pourosova Pukur Pojonto;2668;Paner Boro Allar Bil (Solaiman Gazi Bari Area);2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64354438826503, 23.22206944533637], [90.64338669919557, 23.222089387244566], [90.64333060978805, 23.22204555062616], [90.64331798417497, 23.22202864082959], [90.64324572100837, 23.222022779770974], [90.64318595765093, 23.222040992503263], [90.64315373576328, 23.222109779624443], [90.64312714274563, 23.22215237618354], [90.64309567559042, 23.222178179188074], [90.6430440829609, 23.222172628069266], [90.64300053535293, 23.222150477166217], [90.64298511627746, 23.22214546861582], [90.64291797878927, 23.222142072921052], [90.64289764368922, 23.222122658815547], [90.64289806305234, 23.222098778763723], [90.64289306315179, 23.222089149226708], [90.64287239256937, 23.222088839160037], [90.64281254526885, 23.22211182775366], [90.64278929086109, 23.222111478916243], [90.64273511445644, 23.222105888939062], [90.64268652510366, 23.222076496418552], [90.64267681891704, 23.222040521299796], [90.6426719448553, 23.222023727742677], [90.64264660993099, 23.221994684066253], [90.64261302026432, 23.221994180155818], [90.64255359239486, 23.221993288604402], [90.64250970939273, 23.221990241612627], [90.64245294923748, 23.221984612778666], [90.642396105199, 23.22198375993328], [90.64234671900141, 23.221999739398377], [90.64230004245385, 23.222008593602244], [90.64224832410393, 23.222010206242164], [90.64220439916299, 23.22200954716923], [90.6421578065052, 23.222013625321782], [90.64210354628644, 23.222012811139734], [90.642012776979, 23.222030558157638], [90.64197906146127, 23.222037218121905], [90.64191967555354, 23.22203393832582], [90.6418986693626, 23.222052732159685], [90.64189329195176, 23.222064594628055], [90.64188003721472, 23.2220835047823], [90.64185119563709, 23.222106958290723], [90.64183281520187, 23.222123402885916], [90.64180680916411, 23.2221325671406], [90.64175155933223, 23.22214445538358], [90.64175482666222, 23.222126718998947], [90.64175978491045, 23.222058298508887], [90.64175719689955, 23.221989766475495], [90.6417470894172, 23.221921831913495], [90.64173873543501, 23.221853974372614], [90.64173715670061, 23.22178569463261], [90.64174236653314, 23.221717569240234], [90.64175432093, 23.22165017343809], [90.64177291893873, 23.221584076307046], [90.64179800350976, 23.221519835961182], [90.64184753897247, 23.22143929894143], [90.64189029777577, 23.22135551110836], [90.64192603185786, 23.22126895857908], [90.64195453391395, 23.221180143509923], [90.64197563859886, 23.221089581182245], [90.64198922348588, 23.220997797013638], [90.64208514981404, 23.220736190315], [90.64243288167158, 23.2207514295297], [90.64265321978037, 23.220762850945498], [90.64277933122482, 23.220777127713355], [90.6429423243181, 23.220799732595125], [90.64308747145236, 23.220806870979843], [90.64330400242376, 23.220791404486363], [90.64331834213671, 23.220789163836663], [90.64333288449893, 23.2207890172561], [90.64334727367964, 23.220790968331503], [90.64336115759633, 23.220794969322892], [90.64337419652949, 23.220800922331478], [90.64369899298464, 23.220887772662465], [90.64377761507444, 23.220910262859647], [90.64377777282475, 23.220916527787782], [90.64377814969265, 23.220946801489244], [90.6439829400128, 23.2209759761437], [90.64392108933072, 23.221225548693273], [90.64421692025599, 23.221263945828206], [90.64420399875468, 23.22133565824272], [90.64414542207268, 23.221721533799688], [90.64410983486944, 23.222047787327057], [90.64393254135592, 23.22206384653305], [90.64354438826503, 23.22206944533637]]]}
Ainal Bil/Vowyal Bare/ Solaman Gazi Bare;2670;Ainal Bil/Vowyal Bare/ Solaman Gazi Bare;2668;Paner Boro Allar Bil (Solaiman Gazi Bari Area);2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64354438826503, 23.22206944533637], [90.64352762587204, 23.222481289569853], [90.64350532989654, 23.22284986273424], [90.64348758476415, 23.223105851440707], [90.64347307299458, 23.22329193923211], [90.64345975632423, 23.223455614089872], [90.64337496669954, 23.223445861617204], [90.64307054787783, 23.223413988697853], [90.64285763170082, 23.22336355788326], [90.64270344043359, 23.223282626826112], [90.64252990990383, 23.223256204436666], [90.64240232499668, 23.223256783747566], [90.64233037001841, 23.223260134005105], [90.64217677367498, 23.223291065287484], [90.64202314512667, 23.223315949368892], [90.64185635065937, 23.223325775960934], [90.64171866178938, 23.223271979479545], [90.6416597281307, 23.223263176882572], [90.6415748159758, 23.223290772428708], [90.64151294771759, 23.223345473953454], [90.64146545962349, 23.22335774297055], [90.64139730060134, 23.223409983343718], [90.64138721643238, 23.223338348342498], [90.64138430407063, 23.223260125224893], [90.64138847687363, 23.223181950880083], [90.6413946354051, 23.223021059616336], [90.64141788984794, 23.222922749792065], [90.64144672261746, 23.222825710322418], [90.64148105343516, 23.222730211347137], [90.64156828595165, 23.222556369835107], [90.64166171110438, 23.222385298677565], [90.64169557358048, 23.22232428220443], [90.64172255406667, 23.222260402376794], [90.64174237343903, 23.22219432008352], [90.64175155933223, 23.22214445538358], [90.64180680916411, 23.2221325671406], [90.64183281520187, 23.222123402885916], [90.64185119563709, 23.222106958290723], [90.64188003721472, 23.2220835047823], [90.64189329195176, 23.222064594628055], [90.6418986693626, 23.222052732159685], [90.64191967555354, 23.22203393832582], [90.64197906146127, 23.222037218121905], [90.642012776979, 23.222030558157638], [90.64210354628644, 23.222012811139734], [90.6421578065052, 23.222013625321782], [90.64220439916299, 23.22200954716923], [90.64224832410393, 23.222010206242164], [90.64230004245385, 23.222008593602244], [90.64234671900141, 23.221999739398377], [90.642396105199, 23.22198375993328], [90.64245294923748, 23.221984612778666], [90.64250970939273, 23.221990241612627], [90.64255359239486, 23.221993288604402], [90.64261302026432, 23.221994180155818], [90.64264660993099, 23.221994684066253], [90.6426719448553, 23.222023727742677], [90.64267681891704, 23.222040521299796], [90.64268652510366, 23.222076496418552], [90.64273511445644, 23.222105888939062], [90.64278929086109, 23.222111478916243], [90.64281254526885, 23.22211182775366], [90.64287239256937, 23.222088839160037], [90.64289306315179, 23.222089149226708], [90.64289806305234, 23.222098778763723], [90.64289764368922, 23.222122658815547], [90.64291797878927, 23.222142072921052], [90.64298511627746, 23.22214546861582], [90.64300053535293, 23.222150477166217], [90.6430440829609, 23.222172628069266], [90.64309567559042, 23.222178179188074], [90.64312714274563, 23.22215237618354], [90.64315373576328, 23.222109779624443], [90.64318595765093, 23.222040992503263], [90.64324572100837, 23.222022779770974], [90.64331798417497, 23.22202864082959], [90.64333060978805, 23.22204555062616], [90.64338669919557, 23.222089387244566], [90.64354438826503, 23.22206944533637]]]}
Senajar Bare/Lotif Bishas Bare;2740;Senajar Bare/Lotif Bishas Bare;2739;Modina Masjid/Notun Road Elaka (Yusuf Gazi Bari/Manager Bari);2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64488246697752, 23.221983180014366], [90.64489161233948, 23.222166915702516], [90.64488399806278, 23.222296358380884], [90.64485354096031, 23.22243722247215], [90.64486139317991, 23.22258522494664], [90.64484949587283, 23.222767253713222], [90.64483819343089, 23.222962369515496], [90.64480963989814, 23.22301566944163], [90.64480963989709, 23.223107040744228], [90.64481725417168, 23.22316224423949], [90.64491243261172, 23.223171762084355], [90.64495050398732, 23.22320983346085], [90.64496192539956, 23.223257422681083], [90.64497144324287, 23.22332595115805], [90.64497334680968, 23.223485850937628], [90.64500761104766, 23.223535343726784], [90.64500951461497, 23.22366668997417], [90.64500397537329, 23.22378346326273], [90.64515019692152, 23.223846304274105], [90.64523504722538, 23.22387858840863], [90.64521964719746, 23.224053061137575], [90.64511945088297, 23.22420094952531], [90.6451105815898, 23.224194876130483], [90.64479093917602, 23.22412577256221], [90.6444664207558, 23.224006315463146], [90.64435782551566, 23.223952868380955], [90.64437349060336, 23.22367161739062], [90.64437980682314, 23.223489236950435], [90.64417722950148, 23.223471539343368], [90.64382051544244, 23.22344897597869], [90.64359512965417, 23.2234653153467], [90.64348899785651, 23.223453544567377], [90.6435017285404, 23.22329380216382], [90.64351624027088, 23.223107714366595], [90.64353398534949, 23.222851725652486], [90.64355628124741, 23.222483152477672], [90.6436030924309, 23.222101258486784], [90.64396259031871, 23.222093796723406], [90.64414605990322, 23.22207926326115], [90.64414943425683, 23.2220498302656], [90.6441920351047, 23.222052028038757], [90.64423608585973, 23.222045522534955], [90.64433566788323, 23.222041043821278], [90.64444149992424, 23.22204860191491], [90.64450164032895, 23.222008896619187], [90.64460870141859, 23.222020055976863], [90.64479229964445, 23.22201444766043], [90.64488246697752, 23.221983180014366]]]}
Mohijuddin/Gazi Bare/Modina Mosjed;2741;Mohijuddin/Gazi Bare/Modina Mosjed;2739;Modina Masjid/Notun Road Elaka (Yusuf Gazi Bari/Manager Bari);2115;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.64488246697752, 23.221983180014366], [90.64479229964445, 23.22201444766043], [90.64460870141859, 23.222020055976863], [90.64450164032895, 23.222008896619187], [90.64444149992424, 23.22204860191491], [90.64433566788323, 23.222041043821278], [90.64423608585973, 23.222045522534955], [90.6441920351047, 23.222052028038757], [90.64414943425683, 23.2220498302656], [90.64418717797871, 23.22172060719191], [90.64424575454139, 23.221334731609474], [90.64425873972436, 23.221259389417867], [90.64394248721015, 23.221215593325226], [90.64400595472509, 23.220975246311323], [90.64403543513752, 23.220978332186906], [90.64432897883498, 23.221007291203904], [90.64442735178972, 23.221012902108228], [90.6446674463181, 23.220998064062133], [90.64467518131175, 23.22099893440812], [90.64464905626303, 23.221218162633267], [90.64462478575751, 23.221295019222538], [90.64461717147672, 23.221430172607], [90.64458671437097, 23.221548193871556], [90.64457338938577, 23.221633854467107], [90.64457402965822, 23.221732843129203], [90.64462920685045, 23.221790035399685], [90.64474913169003, 23.221810974657934], [90.64489951363265, 23.221748156889262], [90.64500040278371, 23.221736735477567], [90.64510021432402, 23.221729883187272], [90.64510211789059, 23.221802218801677], [90.64509297251495, 23.221932571967155], [90.64494909188403, 23.22194320507057], [90.64488246697752, 23.221983180014366]]]}
Puran Bare (Narayon Das);2120;Puran Bare (Narayon Das);2119;Uttor Das Para;2118;3;100;1;{'type': 'Polygon', 'coordinates': [[[90.64704262064423, 23.22188476475924], [90.64699436519878, 23.221836269401955], [90.64689089836708, 23.221693790343537], [90.64681565627298, 23.221415581472645], [90.64697782047539, 23.22130574375047], [90.64757661809594, 23.221056735824366], [90.64782746775276, 23.220900451929264], [90.64797179497246, 23.22077601424334], [90.64806222840295, 23.221367362001306], [90.64812283845794, 23.22174328571503], [90.64817481856119, 23.22216924170213], [90.64823131782788, 23.222337292138103], [90.64808378802947, 23.222349415916483], [90.64790533586392, 23.222356299414997], [90.6478724574008, 23.222315200388056], [90.64786625427863, 23.222226727851268], [90.64792939618359, 23.222163179705426], [90.647953194691, 23.222132483602916], [90.64777982678933, 23.22214422035928], [90.64755169614192, 23.222183800773568], [90.64753202997163, 23.222126179002558], [90.64751796112995, 23.22189665896346], [90.64749504151347, 23.221877206719682], [90.64712513565628, 23.221895554856484], [90.64704262064423, 23.22188476475924]]]}
