City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Rajshahi;26;202604002;;Jamalpur;Chana Ar Bosotee;47;205;20;4;4;4;3;3;3;4;4;3;3;2;4;3;4;4;4;56
Rajshahi;26;202605001;;Nomovodra;Ruhul Ar Bosotee;27;93;50;4;4;4;4;3;3;3;4;3;3;4;4;3;4;4;4;58
Rajshahi;26;202605002;;Nomovodra;Faruk Ar Bosotee;17;59;40;4;4;4;4;3;3;3;3;3;3;3;4;3;4;4;4;56
Rajshahi;26;202606001;;Meherchondi Uttorpara;Thandarpara Mili Apar Basha;25;120;20;1;1;4;1;1;3;4;4;3;2;2;4;3;4;4;4;45
Rajshahi;26;202606002;;Meherchondi Uttorpara;Dairapak Baste;140;730;38;2;1;3;2;3;3;3;4;3;3;1;4;1;4;4;4;45
Rajshahi;27;202701001;;RUET;Upor Vodra;12;48;25;2;1;3;1;4;1;4;2;4;2;3;2;1;1;1;3;35
Rajshahi;27;202702001;;Upor Vodra;Agroni School Ar Dokkhin Pashe;9;36;40;2;2;3;4;4;4;4;3;4;2;3;4;4;2;1;4;50
Rajshahi;27;202702002;;Upor Vodra;Masder;5;20;20;3;3;4;3;4;4;4;3;4;2;3;4;3;4;4;4;56
Rajshahi;27;202702003;;Upor Vodra;Kalam Vodra MasjeedAr Pichone;8;30;1;3;3;3;3;3;3;3;4;3;3;3;3;3;2;1;3;46
Rajshahi;27;202703001;;Balia Pukur;Balia Pukur Masjeed Ar Pashe Bakkor Bari;12;54;15;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;63
Rajshahi;27;202703002;;Balia Pukur;Ajijul Bari;5;25;100;4;4;4;4;4;4;4;4;4;4;4;4;2;4;4;4;62
Rajshahi;27;202703003;;Balia Pukur;Dostola Ar Pashe Muslim Ar Bari;7;25;12;3;4;4;4;4;4;4;3;4;4;4;4;2;4;4;4;60
Rajshahi;27;202705001;;Shantibagh;Reshom Road Gate Khamar Bari;30;105;30;3;2;4;2;2;4;2;3;4;4;4;4;2;4;4;4;52
Rajshahi;27;202706001;;Moth Pukur;Moth Pukur Mander Ar Pashe;7;28;60;4;3;4;3;4;2;4;4;4;2;4;4;3;4;4;4;57
Rajshahi;27;202706002;;Moth Pukur;Moth Pukur Math Uttor Kone;5;21;40;4;1;4;3;4;3;4;4;3;4;3;3;2;1;1;3;47
Rajshahi;27;202706003;;Moth Pukur;Shajahan Shekh Sadhu Ar Bosotee;14;56;50;1;2;4;3;4;4;4;4;4;2;3;4;3;4;4;4;54
Rajshahi;27;202706004;;Moth Pukur;Harej Uddain Ar Bosotee;7;33;60;2;3;4;1;4;4;4;4;4;2;2;4;3;4;4;4;53
Rajshahi;27;202708001;;Raninagar;Roadpara;6;28;30;2;2;3;3;1;4;4;3;4;2;3;4;4;4;4;4;51
Rajshahi;27;202708002;;Raninagar;Rani Nagar-1;10;36;17;4;3;3;2;3;4;4;2;4;2;3;2;1;2;1;3;43
Rajshahi;27;202708003;;Raninagar;Rani Nagar-2;7;33;25;4;2;4;4;3;4;4;4;3;2;3;1;1;1;2;2;44
Rajshahi;27;202708004;;Raninagar;Rani Nagar-3;7;35;35;2;1;3;3;1;4;3;1;3;1;3;1;1;1;1;2;31
Rajshahi;27;202708005;;Raninagar;Rani Nagar-4;5;24;15;4;3;4;3;4;3;3;1;3;2;2;2;1;2;1;3;41
Rajshahi;27;202708006;;Raninagar;Monnafar Mor;7;25;30;2;1;4;2;1;2;1;3;3;2;3;4;2;4;4;4;42
Rajshahi;27;202708007;;Raninagar;Sadhur Mor;10;45;25;4;4;4;4;3;4;4;3;4;3;3;4;1;3;1;3;52
Rajshahi;27;202709001;;Debishing Para;Omor Lalu Puraton Eid Gha Ar  Pashe;7;28;100;3;3;3;3;4;3;3;4;3;3;3;4;3;3;1;3;49
Rajshahi;28;202801001;;Kajla (West);Kajla Primary School Ar Mor;250;1115;30;2;2;3;2;2;2;2;2;2;2;2;4;2;4;4;4;41
Rajshahi;28;202801002;;Kajla (West);Moddho Para;20;95;35;2;2;3;2;2;2;2;2;2;2;3;4;2;4;4;4;42
Rajshahi;28;202801003;;Kajla (West);Actor Mor;150;650;35;2;2;2;2;3;2;2;2;2;3;2;4;2;4;4;4;42
Rajshahi;28;202802001;;Kajla (East);Ghos Para;150;720;30;2;2;3;2;3;2;2;3;2;2;3;4;2;4;4;4;44
Rajshahi;28;202802002;;Kajla (East);Mujib Doctor Ar Barir Mor;50;175;45;2;2;3;2;2;2;2;2;2;3;3;4;2;4;4;4;43
Rajshahi;28;202802003;;Kajla (East);Bil Para;50;240;38;2;2;2;2;3;2;3;3;2;3;3;4;2;4;4;4;45
Rajshahi;28;202802004;;Kajla (East);Kajlar Mor;40;185;30;2;2;3;2;3;2;2;2;2;2;3;4;2;4;4;4;43
Rajshahi;28;202803001;;Char Kajla;Zahaj Ghat Badh;300;1350;70;1;2;3;1;2;1;2;1;1;1;2;2;2;2;2;2;27
Rajshahi;28;202803002;;Char Kajla;Fultola Badh;250;1125;70;1;2;3;1;1;1;1;1;2;1;1;2;2;2;2;2;25
Rajshahi;28;202803003;;Char Kajla;Zahaj Ghat Shahaji Para;150;600;60;2;3;3;1;3;3;2;2;3;3;3;3;2;3;3;3;42
Rajshahi;28;202803004;;Char Kajla;Felu Bagan;100;450;65;1;3;3;1;2;2;2;3;2;2;3;3;2;3;3;3;38
Rajshahi;28;202804001;;Dhorompur (West);Alomer Mor;250;1145;30;2;3;4;2;4;2;3;3;2;3;4;4;2;4;4;4;50
Rajshahi;28;202804002;;Dhorompur (West);Felu Bagan-2;350;1580;40;3;2;3;2;3;2;3;2;3;2;2;4;2;4;4;4;45
Rajshahi;28;202804003;;Dhorompur (West);Ice Factory Ar Pashe;200;910;30;2;3;4;2;1;2;3;3;2;3;3;4;2;4;4;4;46
Rajshahi;28;202804004;;Dhorompur (West);Tati Para;250;1130;35;2;2;3;2;3;2;3;3;3;3;4;4;2;4;4;4;48
Rajshahi;28;202804005;;Dhorompur (West);Satara Mart;300;1355;38;2;2;4;3;4;2;2;3;3;3;4;4;2;4;4;4;50
Rajshahi;28;202805001;;Talaimari (East Part);Badul Tola;300;1360;75;3;3;3;3;3;2;2;2;3;2;1;2;2;2;2;2;37
Rajshahi;28;202805002;;Talaimari (East Part);Pawor House Para;150;690;75;2;3;3;3;3;2;2;2;3;2;2;2;2;2;2;2;37
Rajshahi;28;202805003;;Talaimari (East Part);Thana Para;70;330;80;3;3;3;3;3;2;2;2;3;2;2;2;2;2;2;2;38
Rajshahi;28;202805004;;Talaimari (East Part);Nodir Dhor;70;340;30;1;2;2;1;1;1;1;1;3;1;2;4;2;4;4;4;34
Rajshahi;28;202805005;;Talaimari (East Part);Fultola;100;460;105;3;3;4;3;3;2;2;2;3;2;2;4;2;4;4;4;47
Rajshahi;28;202805006;;Talaimari (East Part);Baze Kazia Bou Bazar;150;685;100;3;3;4;3;3;2;2;2;3;2;2;4;2;4;4;4;47
Rajshahi;28;202806001;;Dhorompur;Sura Khan Ar Mor;250;1130;40;2;1;3;2;3;3;3;3;1;1;1;4;1;4;4;4;40
Rajshahi;28;202806002;;Dhorompur;Choi Muddain Er Mor;200;1000;70;3;3;4;3;3;2;2;3;2;1;2;2;2;2;2;2;38
Rajshahi;28;202806003;;Dhorompur;Jahangir Ar Mor;150;675;60;3;3;3;2;3;3;3;2;1;2;1;4;2;4;4;4;44
Rajshahi;28;202806004;;Dhorompur;Saira Khatun School Ar Mor;200;890;40;3;3;3;2;3;2;3;3;2;2;2;4;2;4;4;4;46
Rajshahi;29;202901001;;Khojapur Dokkhin;Khojpur Nodir Dharer Bosotee;367;1468;58;2;1;4;4;4;1;4;4;3;4;1;4;1;4;4;4;49
Rajshahi;29;202901002;;Khojapur Dokkhin;Chor Sathbari Poschim;260;1040;58;2;2;4;4;1;1;4;4;3;4;1;4;1;4;4;4;47
Rajshahi;29;202901003;;Khojapur Dokkhin;Khojpur Nodir Dharer Bosotee-2;260;1040;58;2;1;4;4;4;1;4;4;3;4;1;4;1;4;4;4;49
Rajshahi;29;202902001;;Khojapur Uttor;Kashem Ar Mor;120;480;58;2;2;4;4;4;1;4;4;3;4;1;4;1;4;4;4;50
Rajshahi;29;202902002;;Khojapur Uttor;Danish Mari Uttor Pashe;70;280;58;2;2;4;4;4;1;4;4;3;4;1;4;1;4;4;4;50
Rajshahi;29;202902003;;Khojapur Uttor;Dasmari;277;1030;58;2;1;4;4;4;1;4;4;3;4;1;4;1;4;4;4;49
Rajshahi;29;202902004;;Khojapur Uttor;Khojapur Moddho Para;410;1640;58;2;1;4;4;4;1;4;4;3;4;1;4;1;4;4;4;49
Rajshahi;29;202902005;;Khojapur Uttor;Khojapur Uttor Para;110;440;58;2;2;4;4;1;1;4;4;3;4;1;4;1;4;4;4;47
Rajshahi;29;202903001;;Satbaria;Satbaria;180;720;58;2;1;4;4;4;1;4;4;3;4;1;4;1;4;4;4;49
Rajshahi;29;202904001;;Dashmari;Kalidor Mor Purbo Pashe;110;440;58;2;2;4;4;4;1;4;4;3;4;1;4;1;4;4;4;50
Rajshahi;29;202904002;;Dashmari;Karidor Mor Poschim Pashe;70;280;58;2;2;4;4;4;1;4;4;3;4;1;4;1;4;4;4;50
Rajshahi;29;202904003;;Dashmari;Forazipara;75;300;58;2;2;4;4;4;1;4;4;3;4;1;4;1;4;4;4;50
Rajshahi;29;202904004;;Dashmari;Dashmari Uttor Para;190;760;58;2;2;4;4;4;1;4;4;3;4;1;4;1;4;4;4;50
Rajshahi;29;202904005;;Dashmari;Dashmari Purbo Para;280;1120;58;2;2;4;4;4;1;4;4;3;4;1;4;1;4;4;4;50
Rajshahi;29;202905001;;Char Shatbari;Char Shatbari Purbo Pash;250;1250;58;2;2;4;4;4;1;4;4;3;4;1;4;1;4;4;4;50
Rajshahi;30;203001001;;Poschim Bodhpara;Molla Masjeed Mor;20;90;15;1;2;2;1;2;2;1;1;2;2;1;4;2;4;4;4;35
Rajshahi;30;203001002;;Poschim Bodhpara;Arman Ar Bosotee;90;405;40;2;1;2;2;1;1;2;1;2;1;1;4;2;4;4;4;34
Rajshahi;30;203001003;;Poschim Bodhpara;Masder Bosotee;90;420;25;1;2;1;2;2;1;1;2;1;2;2;4;2;4;4;4;35
Rajshahi;30;203002001;;Meherchondi Budhpara;Khalek Ar Bosotee;30;135;15;1;2;2;1;2;2;1;1;2;2;1;4;2;4;4;4;35
Rajshahi;30;203003001;;New Budhpara;Gonir Dhalan Bosotee;50;225;30;1;2;1;1;1;1;1;2;2;1;2;4;4;4;4;4;35
Rajshahi;30;203003002;;New Budhpara;Moukbul Ar Bosotee;70;310;35;2;2;3;1;2;1;1;2;1;1;2;4;2;4;4;4;36
Rajshahi;30;203003003;;New Budhpara;Nazir Ar Bosotee;40;190;30;2;2;3;2;1;1;2;2;1;2;1;4;2;4;4;4;37
Rajshahi;30;203003004;;New Budhpara;Akbor Ar Bosotee;30;150;20;1;2;2;1;2;3;1;1;2;3;2;1;2;4;4;4;35
Rajshahi;30;203004001;;Moulvi Budhpara;Eidris Ar Bosotee;35;158;40;1;1;2;2;2;2;2;1;2;2;2;4;2;4;4;4;37
Rajshahi;30;203004002;;Moulvi Budhpara;Nobi Ar Bosotee;40;160;40;1;2;2;1;2;2;2;1;2;2;2;4;2;4;4;4;37
Rajshahi;30;203004003;;Moulvi Budhpara;Tuhiner Bosotee;75;338;40;1;2;2;1;2;2;2;1;2;2;2;4;2;4;4;4;37
Rajshahi;30;203005001;;Boudhpara;Kalur Bostee;50;240;35;1;2;2;1;2;2;1;1;2;1;2;4;2;4;4;4;35
Rajshahi;30;203006001;;Rajshahi University;Binodpur Bostee;13;60;25;2;1;2;3;2;1;4;2;2;2;1;1;1;1;2;1;28
Rajshahi;30;203008001;;Fruit Research;Furit Research Er Poschim Pashe;10;48;20;2;2;4;4;2;3;2;2;1;1;1;4;2;4;4;4;42
Rajshahi;30;203009001;;Agro Farm (Rice, Paddy);Agro Farm Dokkhin Pare;10;49;30;2;2;4;4;2;2;2;2;1;1;4;4;1;4;4;4;43
Rajshahi;30;203010001;;Mirzapur Poschim;Miju Koshy- Zakariya Ar Bari;40;225;45;2;2;4;2;3;2;3;3;3;2;3;4;2;4;4;4;47
Rajshahi;30;203010002;;Mirzapur Poschim;Manik Paper- Bow Bazare Ar Pashe;120;540;40;1;1;4;2;3;2;3;3;2;2;2;4;2;4;4;4;43
Rajshahi;30;203010003;;Mirzapur Poschim;Madob- Bacchu Muchi Ar Bosote;125;575;45;2;2;4;3;3;2;3;3;2;2;2;4;2;4;4;4;46
Rajshahi;30;203010004;;Mirzapur Poschim;Late. Kolimuddain Ar Bosote;30;135;40;2;2;4;3;4;3;3;3;3;2;2;4;2;4;4;4;49
Rajshahi;30;203011001;;Mirzapur Purbo;Kasam Gosh Ar Bosotee;45;220;50;2;2;4;2;3;2;3;3;3;2;3;4;2;4;4;4;47
Rajshahi;30;203011002;;Mirzapur Purbo;Aniser Mor- Mithon Kasi Ar Bosotee;60;270;45;2;2;4;2;3;3;3;3;3;2;3;4;2;4;4;4;48
Rajshahi;30;203012001;;Binodpur;Habib Tea Stol Ar Pashe;20;90;45;2;2;4;3;4;3;4;4;3;3;3;4;2;4;4;4;53
Rajshahi;30;203012002;;Binodpur;Islamiya Collage Ar Pashe;45;210;35;3;3;4;3;3;3;3;3;3;3;2;4;2;4;4;4;51
Rajshahi;30;203012003;;Binodpur;Khorsher Ar Bosotee;70;320;30;4;3;4;3;4;3;4;3;4;3;3;4;2;4;4;4;56
Rajshahi;30;203013001;;Mohonpur;Mohonpur Chok Para;40;175;40;2;2;4;4;2;2;3;2;1;1;4;4;1;4;4;4;44
Rajshahi;30;203013002;;Mohonpur;Mohonpur Mon Aloka;45;195;40;2;2;4;4;2;2;2;2;1;1;4;4;1;4;4;4;43
Rajshahi;30;203013003;;Mohonpur;Rajshahi University Horijon Polli;45;220;50;2;2;3;2;2;2;3;2;2;3;1;2;1;2;3;3;35
Rajshahi;30;203014001;;Maskatadighi;Alo Asha School Ar Pashe;40;180;25;1;1;3;1;1;2;2;2;1;2;1;4;2;4;4;4;35
Rajshahi;30;203014002;;Maskatadighi;Dhan Gobeshona Garer Purbo Pashe;30;135;15;1;1;2;1;1;2;1;2;1;2;3;4;2;4;4;4;35
Rajshahi;30;203015001;;Choddopai;Choddopay South Para;60;280;30;2;2;4;4;2;3;2;2;1;1;1;4;1;4;4;4;41
Rajshahi;30;203015002;;Choddopai;Dhan Gobeshona Garer Dokkhin Pashe;10;45;40;2;2;4;4;2;2;2;2;1;1;4;4;2;4;4;4;44
