City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Sylhet;9;910911002;;Sharbori+Nikunjo+Nibash;Kala Miyar Colony;16;82;10;4;4;4;4;4;4;4;3;4;1;3;3;4;4;1;3;54
Sylhet;9;910911003;;Sharbori+Nikunjo+Nibash;Junej Miyar Colony;25;123;20;4;4;4;4;4;4;4;3;4;1;3;3;4;4;1;3;54
Sylhet;9;910911004;;Sharbori+Nikunjo+Nibash;Ajad Miyar Colony;18;95;20;4;4;4;4;4;4;4;3;4;1;3;3;4;4;1;3;54
Sylhet;10;911001001;;Ghashitula+Lama Para;Samitola Balurchor Raja Miyar Colony;65;325;100;2;1;3;1;1;2;3;3;2;3;1;4;1;4;4;4;39
Sylhet;10;911001002;;Ghashitula+Lama Para;Sahen Colony;21;105;100;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;10;911001003;;Ghashitula+Lama Para;Aptab Miyar Colony;16;80;90;2;1;3;1;2;2;4;3;1;3;2;4;1;4;4;4;41
Sylhet;10;911001004;;Ghashitula+Lama Para;Moinar Colony;100;500;100;2;1;3;1;2;4;3;2;2;3;2;1;1;4;4;4;39
Sylhet;10;911001005;;Ghashitula+Lama Para;Mahabuddain Colony;80;400;100;2;1;3;1;2;2;3;3;2;3;2;4;4;4;4;4;44
Sylhet;10;911001006;;Ghashitula+Lama Para;Primare Nschool Colony;100;500;100;2;1;3;1;2;4;3;3;2;3;2;4;4;4;4;4;46
Sylhet;10;911001007;;Ghashitula+Lama Para;Usef School Ar Pichone Ar Colony;120;670;100;2;1;3;1;3;2;3;1;2;3;2;4;4;4;4;4;43
Sylhet;10;911001008;;Ghashitula+Lama Para;Moktab Are Dokaner Pichone;100;500;100;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;10;911001009;;Ghashitula+Lama Para;Kashem Miyar Colony;120;600;100;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;10;911001010;;Ghashitula+Lama Para;Baram Miyar Bari;150;750;100;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;10;911001011;;Ghashitula+Lama Para;Nodir Par Beter Bazar;60;300;100;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;10;911001012;;Ghashitula+Lama Para;Beter Bazar Nodir Par;120;600;100;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;10;911002001;;Molla Para;Jame mashjider pash theke muminer bari;120;600;100;2;1;3;1;1;2;4;3;2;3;2;3;1;4;4;4;40
Sylhet;10;911002002;;Molla Para;Kala miyar bari theke samsuler bari;100;600;100;2;1;3;1;1;2;3;3;2;3;2;2;1;4;4;4;38
Sylhet;10;911002003;;Molla Para;shahabuddiner bari;70;350;100;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;10;911002004;;Molla Para;Aklas bari;50;250;100;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;10;911002005;;Molla Para;Ansar ali bari;100;500;100;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;10;911002006;;Molla Para;Jamal miyar colony;200;1000;100;2;1;3;1;1;2;3;3;2;3;2;4;1;4;4;4;40
Sylhet;10;911003001;;Mojumdar Para;Luckyer dokan;100;500;100;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;10;911003002;;Mojumdar Para;Moyna miyar coloony;120;600;100;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;10;911003003;;Mojumdar Para;Kodom rosuler mokam;80;400;100;2;1;3;1;1;2;4;3;2;3;2;4;1;4;4;4;41
Sylhet;10;911003004;;Mojumdar Para;Kheya dhat colony;200;1000;100;2;1;3;1;1;2;4;3;2;3;2;3;1;4;4;4;40
Sylhet;10;911004001;;Kala Para;Lagromi hospital colony;80;400;120;1;1;2;1;2;1;2;2;2;3;2;2;1;2;2;3;29
Sylhet;10;911004002;;Kala Para;gurustaner pasher colony;90;450;100;1;1;3;1;1;1;2;2;2;3;2;4;1;4;2;3;33
Sylhet;10;911004003;;Kala Para;Kolaq para jame mashkider pasher colony;120;600;100;2;3;3;1;1;2;2;2;2;3;2;3;2;4;2;3;37
Sylhet;10;911004004;;Kala Para;Kolaq para jame mashkider purbo pasher colony;50;250;100;2;3;2;1;2;2;2;3;2;3;2;4;1;4;2;3;38
Sylhet;10;911004005;;Kala Para;Mashdi colony dokhin pash;50;300;100;2;1;3;1;1;2;2;3;2;3;2;3;1;4;2;3;35
Sylhet;10;911004006;;Kala Para;tajuddiner colony;60;300;100;1;3;1;3;2;4;2;1;2;3;2;1;4;4;2;3;38
Sylhet;10;911004007;;Kala Para;Prochesta tailers er pashe;150;750;100;2;2;1;3;2;1;2;1;4;3;2;1;3;1;2;3;33
Sylhet;10;911004008;;Kala Para;Shahjahan coloy;120;600;90;2;1;3;1;1;2;2;3;2;3;2;4;1;4;2;3;36
Sylhet;10;911004009;;Kala Para;Kasim miya colony;90;450;100;2;1;3;1;1;1;2;3;2;3;2;3;1;4;2;3;34
Sylhet;10;911005001;;Dohor;Dr. chamber theke school;50;250;100;2;2;3;2;2;2;2;3;2;3;2;3;1;2;2;3;36
Sylhet;10;911005002;;Dohor;Giyagun madreasa porjonto;40;200;100;2;3;3;2;2;3;2;3;2;3;2;3;2;4;2;3;41
Sylhet;10;911005003;;Dohor;Molla para mait;40;200;100;2;2;3;2;2;2;2;3;2;3;2;3;1;4;2;3;38
Sylhet;10;911005004;;Dohor;Kamaler bari pharmecy;50;250;100;2;1;3;1;4;1;2;1;2;3;2;4;1;4;2;3;36
Sylhet;10;911006001;;Kanisail;mojibor colony;100;500;100;2;2;2;2;2;2;2;3;2;3;2;2;2;4;2;3;37
Sylhet;10;911006002;;Kanisail;Nodir Par;180;920;100;2;2;2;2;2;2;2;2;2;3;2;2;2;4;2;3;36
Sylhet;10;911007001;;Samima Bad;Jalaluddiner colony;60;300;200;2;2;2;3;2;2;2;2;2;3;2;2;2;4;2;3;37
Sylhet;10;911007002;;Samima Bad;Juber miyar colony;156;1326;100;2;2;2;2;2;2;2;3;2;3;2;2;2;4;2;3;37
Sylhet;10;911007003;;Samima Bad;Ananuddiner colony;100;5000;150;2;2;3;2;2;2;2;2;2;3;2;2;2;4;2;3;37
Sylhet;10;911007004;;Samima Bad;Kamal;914;1000;30;2;2;2;2;2;2;2;2;2;3;2;2;2;4;2;3;36
Sylhet;10;911007005;;Samima Bad;Jamal miya;50;250;100;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;3;34
Sylhet;10;911007006;;Samima Bad;Babul Miya;275;1075;50;3;3;2;2;2;2;2;2;2;3;2;2;2;4;2;3;38
Sylhet;10;911007007;;Samima Bad;Atpoth;150;750;40;2;2;2;2;2;3;2;2;2;3;2;2;2;4;2;3;37
Sylhet;10;911007008;;Samima Bad;Belal colony;116;580;60;2;2;2;2;2;2;2;2;2;3;2;2;2;4;2;3;36
Sylhet;11;911101001;;Lala Dughir Par Dokkin;Mokles Miyar Colony;100;500;100;1;1;1;4;2;4;1;3;2;3;4;1;1;4;4;4;40
Sylhet;11;911101002;;Lala Dughir Par Dokkin;Ful Miyar Colony;150;750;150;1;1;1;1;4;2;1;4;4;3;4;1;4;4;4;4;43
Sylhet;11;911101003;;Lala Dughir Par Dokkin;Kubul Miyar Colony;25;100;150;1;2;1;1;3;3;1;4;2;3;4;1;1;4;4;4;39
Sylhet;11;911101004;;Lala Dughir Par Dokkin;Rejaul Miyar Colony;40;200;100;1;2;1;1;4;2;1;4;4;3;4;4;1;4;4;4;44
Sylhet;11;911101005;;Lala Dughir Par Dokkin;Arshad Miyar Colony;120;680;150;1;1;1;1;2;2;2;4;2;3;4;1;1;4;4;4;37
Sylhet;11;911101006;;Lala Dughir Par Dokkin;Sahajalal Miyar Colony;150;750;150;1;1;1;1;2;2;1;4;2;3;4;1;4;4;4;4;39
Sylhet;11;911102001;;Kuar Par;Samad Miyar Colony;50;250;100;1;1;2;1;4;1;4;4;2;3;4;4;1;4;4;4;44
Sylhet;11;911102002;;Kuar Par;Geyas Miyar Colony;25;125;150;4;2;4;1;4;4;4;4;4;3;4;4;4;4;4;4;58
Sylhet;11;911102003;;Kuar Par;Monir Miya Colony;22;110;150;1;4;4;1;4;2;1;4;3;3;4;4;2;4;1;3;45
Sylhet;11;911102004;;Kuar Par;Faruk Miyar Colony;40;200;200;1;1;3;1;3;3;4;4;3;3;4;1;1;4;4;4;44
Sylhet;11;911102005;;Kuar Par;Abdul Gofar Colony;20;100;200;2;1;1;1;2;2;2;4;2;3;4;4;2;4;4;4;42
Sylhet;11;911102006;;Kuar Par;Kamran Miyar Colony;25;100;150;1;1;1;1;2;3;2;4;2;3;4;1;2;4;4;4;39
Sylhet;11;911103001;;Bil Par Dokkin;Soref Uddain Ar Colony;25;125;250;1;1;1;1;2;2;1;4;2;3;4;1;2;4;4;4;37
Sylhet;11;911103002;;Bil Par Dokkin;Sana Miya;30;150;250;1;1;1;1;2;2;1;4;2;3;4;1;1;4;4;4;36
Sylhet;11;911103003;;Bil Par Dokkin;Iqbal Miyar Colony;40;200;250;1;1;1;1;2;2;1;4;2;3;4;1;1;4;4;4;36
Sylhet;11;911103004;;Bil Par Dokkin;Jamaj Miyar Colony;25;125;200;1;1;2;1;3;4;2;4;3;3;4;1;1;4;4;4;42
Sylhet;11;911103005;;Bil Par Dokkin;Nilendu Advucate Colony;25;125;250;1;1;1;1;3;2;2;4;2;3;4;1;2;4;4;4;39
Sylhet;11;911103006;;Bil Par Dokkin;Sham Sundor Akhra Colony;40;200;250;1;1;2;1;1;2;1;4;2;3;4;1;2;4;4;4;37
Sylhet;11;911103007;;Bil Par Dokkin;Late. Fored Gazi Colony;40;200;250;1;1;1;1;2;2;2;4;2;3;4;1;1;4;4;4;37
Sylhet;11;911104001;;Bil Par Uttor;Masjeed Colony;25;125;200;1;2;1;1;1;2;4;4;2;3;4;1;1;4;4;4;39
Sylhet;11;911104002;;Bil Par Uttor;Raj Miyar Colony;30;150;250;1;1;1;1;2;2;4;4;2;3;4;1;1;4;4;4;39
Sylhet;11;911104003;;Bil Par Uttor;Moklas Rahman;25;125;200;1;1;1;1;2;2;2;4;2;3;4;1;1;4;4;4;37
Sylhet;11;911104004;;Bil Par Uttor;Montaj Miyar Colony;30;150;250;1;1;1;1;2;2;4;4;2;3;2;1;1;4;4;4;37
Sylhet;11;911104005;;Bil Par Uttor;Moinuddain Ar Colony;25;125;100;1;1;1;1;2;2;2;4;2;3;4;1;1;4;4;4;37
Sylhet;11;911104006;;Bil Par Uttor;Jahangir Miyar Colony;40;120;200;1;1;1;1;2;2;2;4;2;3;4;1;1;4;4;4;37
Sylhet;11;911105001;;Noapara Batali Road;Ghos Bari Bosoty;25;100;150;3;1;4;4;1;3;4;3;2;3;4;4;2;4;4;4;50
Sylhet;11;911105002;;Noapara Batali Road;afjal Miyar Bosoty;30;150;150;1;1;2;4;2;3;1;3;2;3;4;4;3;4;1;2;40
Sylhet;11;911105003;;Noapara Batali Road;Arun Babul Colony;30;150;100;1;1;4;1;2;1;1;2;2;2;4;4;1;4;1;2;33
Sylhet;11;911105004;;Noapara Batali Road;Anoyar Miyar Bosoty;35;175;70;1;3;4;4;2;2;1;3;2;4;4;4;2;4;1;2;43
Sylhet;11;911105005;;Noapara Batali Road;Ana Miyar Bosoty;10;50;70;2;3;4;4;2;3;1;3;3;3;4;4;2;4;1;2;45
Sylhet;11;911105006;;Noapara Batali Road;Prabaas Babur Bari;30;150;120;1;3;4;4;1;4;1;4;3;3;4;4;3;4;4;4;51
Sylhet;11;911106001;;Modhu Shaid;Sebu Babur Bosoty;30;150;140;3;1;4;4;3;2;2;3;3;3;4;4;2;4;4;4;50
Sylhet;11;911106002;;Modhu Shaid;Badsha Miyar Colony;25;100;160;1;1;4;4;2;2;1;2;2;2;4;4;1;4;1;1;36
Sylhet;11;911106003;;Modhu Shaid;Babul Miyar Colony;30;150;200;3;3;4;4;2;3;4;3;2;3;4;4;3;4;4;4;54
Sylhet;11;911106004;;Modhu Shaid;Kunu Miyar Bosoty;50;250;200;3;3;4;4;2;3;3;3;2;3;4;4;3;4;1;2;48
Sylhet;11;911106005;;Modhu Shaid;Moriyam Begum Colony;25;100;150;1;1;4;4;2;2;1;3;2;2;4;4;1;4;1;4;40
Sylhet;11;911106006;;Modhu Shaid;Afraj Miyar Bosoty;25;125;160;3;3;4;4;1;3;4;3;2;3;4;4;3;4;4;4;53
Sylhet;11;911106007;;Modhu Shaid;Sahin Miyar Bosoty;20;100;160;1;1;4;1;1;1;3;3;2;3;4;4;2;4;1;2;37
Sylhet;11;911107001;;Batalia;Hajir Bari;150;750;100;2;2;4;1;2;1;3;4;2;2;4;4;2;4;1;2;40
Sylhet;11;911107002;;Batalia;Khaja Kuthir;100;500;100;2;1;3;1;2;2;3;4;2;2;4;4;2;4;1;2;39
Sylhet;11;911107003;;Batalia;Bir Miya;100;530;100;2;1;4;1;1;2;3;3;2;3;4;4;2;4;1;2;39
Sylhet;11;911107004;;Batalia;Nasir Miyar Bosoty;100;520;160;2;1;4;1;2;1;3;3;2;3;4;4;1;4;1;2;38
Sylhet;11;911107005;;Batalia;Mali Para;200;1020;50;2;1;4;1;2;2;3;3;2;3;4;4;2;4;1;2;40
Sylhet;11;911107006;;Batalia;Boro Bari;100;500;100;2;1;3;1;2;2;3;3;2;3;4;4;2;4;1;2;39
Sylhet;11;911107007;;Batalia;Totar Bari;100;530;100;2;1;4;1;2;2;3;3;2;3;4;4;2;4;1;2;40
Sylhet;11;911107008;;Batalia;Aktar Miyar Bariu;25;130;150;2;1;4;4;2;1;1;3;2;3;4;4;2;4;4;2;43
Sylhet;11;911108001;;Dokkin Kajol Shah;Bostamojideer colony;100;480;80;1;1;3;1;2;2;2;3;3;3;4;4;2;4;1;4;40
Sylhet;11;911108002;;Dokkin Kajol Shah;Abul miya colony;150;750;50;1;1;2;1;2;1;3;3;3;3;4;4;3;4;1;4;40
Sylhet;11;911108003;;Dokkin Kajol Shah;Yaris Miya Colony;100;400;100;1;1;3;2;2;2;3;3;3;3;4;4;3;4;1;4;43
Sylhet;11;911108004;;Dokkin Kajol Shah;Ranar Colony;60;240;100;2;1;3;2;3;2;3;3;3;3;4;4;3;4;1;4;45
Sylhet;11;911108005;;Dokkin Kajol Shah;Mijanur Rahmaner Colony;100;480;100;1;1;3;2;3;1;3;3;3;3;4;4;3;4;1;4;43
Sylhet;11;911108006;;Dokkin Kajol Shah;Hamid Miyare Colony;100;400;90;1;1;3;1;3;2;3;3;3;3;4;4;4;4;1;4;44
Sylhet;11;911109001;;Lala Dighir par Purbo;Sujon Miyar Colony;150;750;100;1;2;3;4;3;2;3;3;3;3;4;4;3;4;1;4;47
Sylhet;11;911109002;;Lala Dighir par Purbo;Farukh Miyar Colony;80;400;100;1;1;3;1;3;2;3;3;3;3;4;4;1;4;1;4;41
Sylhet;11;911109003;;Lala Dighir par Purbo;Hajir Colony;240;1200;150;1;1;3;3;3;1;3;3;3;3;4;4;3;4;4;4;47
Sylhet;11;911109004;;Lala Dighir par Purbo;Moner Miya Colony;200;500;150;1;1;2;1;2;4;3;3;3;3;4;4;3;4;1;4;43
Sylhet;11;911109005;;Lala Dighir par Purbo;Kumar Bari;200;1000;150;1;1;3;1;2;2;3;3;3;3;4;4;3;4;1;4;42
Sylhet;11;911109006;;Lala Dighir par Purbo;Yakil Miyar Colony;120;600;150;1;1;3;1;2;2;3;3;3;3;4;4;1;4;1;4;40
Sylhet;11;911110001;;Lala Dghir Par Poschim;Monepuri Bostee;250;1250;100;2;3;3;1;1;3;3;3;3;3;4;4;4;4;4;4;49
Sylhet;11;911110002;;Lala Dghir Par Poschim;Tota Miyar Colony;100;550;100;3;4;2;1;3;3;3;3;3;3;2;4;3;4;1;4;46
Sylhet;11;911110003;;Lala Dghir Par Poschim;Haji Bosor Uddain AR Colony;240;1200;100;1;1;3;1;1;3;3;3;3;3;4;4;4;4;1;4;43
Sylhet;11;911110004;;Lala Dghir Par Poschim;Babu Miyar Colony;140;750;100;1;1;3;1;3;4;3;3;3;3;4;4;3;4;1;4;45
Sylhet;11;911110005;;Lala Dghir Par Poschim;Kuddus Miyar Colony;100;500;80;3;3;3;1;3;4;3;3;3;3;3;4;3;4;1;4;48
Sylhet;11;911110006;;Lala Dghir Par Poschim;Teya Miya Colony;40;200;15;1;3;3;1;1;1;1;1;3;3;2;3;1;4;1;4;33
Sylhet;11;911110007;;Lala Dghir Par Poschim;Lrton Miya Colony;15;70;100;1;1;3;1;2;2;2;3;3;3;4;4;3;4;1;4;41
Sylhet;11;911110008;;Lala Dghir Par Poschim;Sajjad Miya Colony;40;280;100;4;3;3;1;3;3;3;3;3;3;4;4;3;4;1;4;49
Sylhet;11;911110009;;Lala Dghir Par Poschim;Abdul Kalam Colony;20;70;50;3;4;3;1;1;1;3;4;3;3;4;2;3;4;1;4;44
Sylhet;11;911110010;;Lala Dghir Par Poschim;Chunu Miyar Colony;30;120;100;3;3;3;3;3;2;4;4;3;2;2;4;4;4;4;4;52
Sylhet;11;911110011;;Lala Dghir Par Poschim;Sunu Miya;120;600;100;1;1;4;1;1;2;1;2;2;3;4;4;1;4;1;4;36
Sylhet;12;911201001;;Kuarpar;Kanner Kanan;120;600;500;1;1;3;2;1;2;3;2;3;2;2;4;1;3;1;3;34
Sylhet;12;911201002;;Kuarpar;Apon Miyar Colony;90;450;500;1;1;3;2;1;2;2;3;3;3;3;2;1;3;4;3;37
Sylhet;12;911201003;;Kuarpar;Bokul Miya Colony;200;1000;500;1;1;4;2;1;2;2;2;3;2;2;2;1;3;4;3;35
Sylhet;12;911201004;;Kuarpar;Afroj Miyar Bari;160;800;500;1;1;3;2;1;2;2;3;3;3;2;2;1;3;1;3;33
Sylhet;12;911201005;;Kuarpar;Moten Miyar Colony;200;1000;500;1;1;2;1;1;1;2;2;3;2;2;2;1;3;1;3;28
Sylhet;12;911201006;;Kuarpar;Mijan Ajij;300;1500;700;1;1;3;2;2;2;3;2;3;3;1;2;1;3;1;3;33
Sylhet;12;911202001;;BrehattaraVangatikar Para;Jahangir Miyar Colony;700;2500;50;1;1;3;2;1;2;2;2;3;2;2;4;1;3;1;3;33
Sylhet;12;911202002;;BrehattaraVangatikar Para;Anjur Miyar Colony;250;1250;50;1;1;3;1;1;2;2;2;3;2;1;2;1;3;1;3;29
Sylhet;12;911202003;;BrehattaraVangatikar Para;Askir Miyar Colony;150;750;50;1;1;3;1;2;1;2;2;3;2;1;3;1;3;1;3;30
Sylhet;12;911202004;;BrehattaraVangatikar Para;Tunu Babur Colony;60;250;700;1;1;3;2;1;2;2;3;3;2;2;3;1;3;1;3;33
Sylhet;12;911202005;;BrehattaraVangatikar Para;Madber Colony;100;500;700;1;1;2;2;1;2;2;2;3;2;3;2;1;1;1;3;29
Sylhet;12;911202006;;BrehattaraVangatikar Para;Sumon Ar Colony;170;850;700;1;1;3;1;1;3;3;2;3;1;2;4;1;3;1;3;33
Sylhet;12;911202007;;BrehattaraVangatikar Para;Minu Miyar Colony;100;500;700;1;1;3;2;1;2;2;2;3;2;2;3;1;3;1;3;32
Sylhet;12;911202008;;BrehattaraVangatikar Para;Gothon Nath Mondor Alaka;280;1400;700;1;1;3;1;1;1;2;2;3;2;2;2;1;3;1;3;29
Sylhet;12;911203001;;PaschimShekhGaat;Nejam Miyar Colony;100;500;60;1;1;4;2;4;1;2;4;3;3;2;4;1;3;3;3;41
Sylhet;12;911203002;;PaschimShekhGaat;DuDhu Miyar Colony;1500;7500;100;1;1;4;2;4;1;2;4;3;3;2;4;1;3;3;3;41
Sylhet;12;911203003;;PaschimShekhGaat;Iqbal Ar Colony;150;2500;80;1;1;4;2;4;1;2;4;3;3;2;4;1;3;3;3;41
Sylhet;12;911203004;;PaschimShekhGaat;Hafij Miyar Colony;200;1000;70;1;1;4;2;4;1;2;4;3;3;2;4;1;3;3;3;41
Sylhet;12;911203005;;PaschimShekhGaat;Fokir Miyar Colony;80;400;100;1;1;4;2;4;1;2;4;3;3;2;4;1;3;3;3;41
Sylhet;12;911203006;;PaschimShekhGaat;Hajerar Colony;70;350;100;1;1;3;2;1;4;2;1;3;3;2;4;1;3;3;3;37
Sylhet;12;911203007;;PaschimShekhGaat;Shepu Miyar Colony;100;2000;80;1;1;4;3;4;1;4;4;1;4;1;4;1;3;1;3;40
Sylhet;12;911203008;;PaschimShekhGaat;Kaleder Colony;70;350;70;1;1;3;2;1;4;2;1;3;3;2;4;1;3;3;3;37
Sylhet;12;911203009;;PaschimShekhGaat;Joher Miyar Colony;100;500;90;1;1;4;2;3;1;2;4;3;3;2;4;1;3;3;3;40
Sylhet;12;911203010;;PaschimShekhGaat;Mojibur Colony;70;350;50;1;1;3;2;1;4;2;1;3;3;2;4;1;3;3;3;37
Sylhet;12;911204001;;Nabab Road;Gorur Farmer Uttor Colony;100;500;130;1;1;3;2;1;2;3;3;3;3;1;3;1;3;1;3;34
Sylhet;12;911204002;;Nabab Road;Foisal Colony;100;500;300;1;1;3;2;1;2;3;3;3;3;1;3;1;3;1;3;34
Sylhet;12;911205001;;Sheikh Ghatt Forest Colony;Forest Colony;100;500;110;1;1;4;2;4;1;2;4;3;3;2;4;1;3;3;3;41
Sylhet;12;911206001;;"Sheikh Ghatt Nandi Para 
and PaschimKazir Bazar";Jongu Shema Colony;200;1000;600;1;1;3;1;2;2;2;2;3;2;2;3;2;3;4;2;35
Sylhet;12;911206002;;"Sheikh Ghatt Nandi Para 
and PaschimKazir Bazar";Basar Miyar Colony;1000;5000;500;1;1;2;2;2;1;2;3;3;3;2;2;1;3;3;3;34
Sylhet;12;911206003;;"Sheikh Ghatt Nandi Para 
and PaschimKazir Bazar";Maikusa Goli;1500;7500;800;1;1;3;1;1;2;2;2;3;3;2;3;2;2;2;3;33
Sylhet;12;911206004;;"Sheikh Ghatt Nandi Para 
and PaschimKazir Bazar";Lahen Miyar Colony;60;300;600;2;4;3;2;2;3;2;3;1;2;3;2;3;2;3;3;40
Sylhet;12;911207001;;Sheikh GhattShilpoElaka;Shepu Miyar Colony;90;450;90;1;1;3;2;1;2;4;1;3;2;1;3;1;3;1;3;32
Sylhet;12;911207002;;Sheikh GhattShilpoElaka;Hamid Miyar Colony;100;500;70;1;1;3;2;1;4;3;3;3;2;1;3;1;3;1;3;35
Sylhet;12;911207003;;Sheikh GhattShilpoElaka;Rement Colony;100;500;105;1;1;3;2;1;2;3;3;3;3;1;3;1;3;1;3;34
Sylhet;12;911207004;;Sheikh GhattShilpoElaka;Bachu Miyar Colony;100;500;90;1;1;3;2;1;4;3;3;3;2;1;3;1;3;1;3;35
Sylhet;12;911207005;;Sheikh GhattShilpoElaka;Al Taburer Colony;100;500;90;1;1;3;2;1;2;3;3;3;3;1;3;1;3;1;3;34
Sylhet;12;911208001;;SawdagorTola;Rehel Miyar Colony;300;1500;600;1;1;2;2;1;3;2;2;3;3;3;2;4;3;4;3;39
Sylhet;12;911208002;;SawdagorTola;Babul Miyar Colony;300;1500;600;1;1;4;2;2;2;3;2;3;1;2;2;2;3;4;3;37
Sylhet;12;911208003;;SawdagorTola;Sofek Miyar Colony;150;750;600;1;1;3;2;1;2;2;2;3;3;1;3;1;3;2;3;33
Sylhet;12;911208004;;SawdagorTola;Repon Condo Das Colony;60;300;700;1;1;2;2;1;2;2;2;3;2;3;3;2;1;3;3;33
Sylhet;12;911208005;;SawdagorTola;Salam Miyar Colony;70;350;700;1;1;3;1;1;2;2;2;3;2;2;3;4;1;4;3;35
Sylhet;12;911208006;;SawdagorTola;Jabed Miya;70;350;700;1;2;3;1;2;3;3;3;2;2;4;2;3;2;2;4;39
Sylhet;12;911209001;;BrehattaraShekhGaat;Chan Miyar Basa;200;1000;700;1;1;3;1;2;2;2;2;3;2;2;3;2;1;2;3;32
Sylhet;12;911209002;;BrehattaraShekhGaat;Daroga Bari;50;250;100;1;1;3;1;1;1;4;1;3;2;3;4;1;1;4;4;35
Sylhet;12;911209003;;BrehattaraShekhGaat;Nur Uddain Miya;100;500;700;1;1;3;2;2;1;1;3;2;2;3;2;3;2;3;3;34
Sylhet;12;911209004;;BrehattaraShekhGaat;Muhebur Rahmaner Colony;200;1000;700;1;1;3;1;2;2;2;2;3;2;1;3;1;2;3;3;32
Sylhet;12;911209005;;BrehattaraShekhGaat;Foju Miyar Colony;2000;10000;700;1;1;3;2;1;2;2;2;3;2;3;2;1;1;3;3;32
Sylhet;12;911209006;;BrehattaraShekhGaat;Afaj Miya;200;1000;500;1;1;3;2;2;3;2;2;3;2;1;2;1;2;3;3;33
Sylhet;12;911209007;;BrehattaraShekhGaat;Soi Ullah Colony;250;1250;700;1;1;3;1;2;2;2;2;3;2;1;3;1;1;4;4;33
Sylhet;12;911209008;;BrehattaraShekhGaat;Helal Miyar Colony;1500;7500;800;1;1;2;2;2;2;3;2;2;1;2;2;3;3;3;3;34
Sylhet;12;911209009;;BrehattaraShekhGaat;Hayat Ullah Haji;2000;10000;700;2;3;4;3;1;2;2;2;2;2;2;2;2;2;2;2;35
Sylhet;13;911301001;;Munipuri Raj Bari;Faruk Miyar Colony;75;375;60;3;3;3;3;2;2;4;3;3;3;3;3;2;2;1;1;41
Sylhet;13;911302001;;Dighir Par &MacheeDigir Par;Joinal Miyar Colony;35;175;60;4;3;3;3;2;3;3;3;3;3;2;2;1;2;1;1;39
Sylhet;13;911302002;;Dighir Par &MacheeDigir Par;Masudegar Par;10;50;40;4;4;3;3;3;2;3;2;2;3;2;2;2;3;1;1;40
Sylhet;13;911302003;;Dighir Par &MacheeDigir Par;Sajur Colony;25;150;15;4;3;3;3;3;2;3;3;3;3;2;3;1;2;1;1;40
Sylhet;13;911302004;;Dighir Par &MacheeDigir Par;Samsur Colony;50;250;40;4;3;3;3;2;3;3;3;3;3;2;2;1;2;1;1;39
Sylhet;13;911302005;;Dighir Par &MacheeDigir Par;Shamim Miyar Colony;15;75;60;3;3;3;3;2;2;3;3;2;3;2;2;1;2;1;1;36
Sylhet;13;911303001;;TeliHaor&Taltola;Lolon Colony;40;200;15;2;1;3;1;2;3;3;3;2;3;3;3;1;2;1;1;34
Sylhet;13;911303002;;TeliHaor&Taltola;Motin Miyar Colony;50;200;20;2;1;3;1;3;2;3;3;2;3;3;3;1;2;1;1;34
Sylhet;13;911303003;;TeliHaor&Taltola;Mannan Miyar Colony;30;150;15;2;1;3;1;2;3;3;3;2;3;3;3;1;2;1;1;34
Sylhet;13;911303004;;TeliHaor&Taltola;Yasmin Miyar Colony;25;125;15;3;2;3;3;3;3;3;3;3;3;3;3;1;2;1;1;40
Sylhet;13;911304001;;Jamtola;Abul Colony;15;75;50;3;3;3;3;2;3;3;3;2;3;2;2;2;2;1;1;38
Sylhet;13;911305001;;Kazir Bazar;Afsar Miyar Colony;100;500;80;2;2;3;1;2;2;2;2;3;3;2;3;1;3;1;3;35
Sylhet;13;911305002;;Kazir Bazar;Afrsal Miyar Colony;100;500;50;2;3;3;2;2;2;2;2;2;3;1;4;1;1;1;1;32
Sylhet;13;911305003;;Kazir Bazar;Mannan Miya;20;100;80;2;1;3;2;2;2;3;3;2;3;2;2;3;4;1;4;39
Sylhet;13;911305004;;Kazir Bazar;Afsar Miyar Colony;100;500;40;2;3;3;2;2;2;3;2;2;3;2;4;2;1;1;1;35
