City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Narayanganj;11;671105135;;Tolla;Mobarak Bari;9;33;60;1;1;4;2;3;3;1;4;4;4;3;1;1;1;;;33
Narayanganj;11;671105136;;Tolla;Apon Nibash;11;25;80;4;4;4;3;3;4;1;4;4;4;3;1;1;1;;;41
Narayanganj;11;671105137;;Tolla;Shorafat Ali Bari;19;64;75;1;1;4;3;3;3;3;4;4;4;3;1;1;1;;;36
Narayanganj;11;671105138;;Tolla;Motahar Hossain Bari;9;39;55;4;4;4;2;3;2;4;3;4;4;3;1;1;1;;;40
Narayanganj;11;671105139;;Tolla;Nur Mohammad;14;43;80;4;4;4;3;4;4;1;4;4;4;3;1;1;1;;;42
Narayanganj;11;671105140;;Tolla;Julhar Bari;21;72;50;4;4;4;3;3;3;1;4;4;4;3;1;1;1;;;40
Narayanganj;11;671105141;;Tolla;Dr. Saheb Alir Bari;8;34;80;1;1;4;1;3;3;1;4;4;4;3;1;1;1;;;32
Narayanganj;11;671105142;;Tolla;Hakim Saheber Goli;12;39;70;4;4;4;2;3;4;1;4;4;4;3;1;1;1;;;40
Narayanganj;11;671105143;;Tolla;Dewan Bari;15;46;70;1;1;4;2;3;3;1;4;4;4;3;1;1;1;;;33
Narayanganj;11;671105144;;Tolla;Nazir Saheber Goli;9;45;80;1;1;4;3;3;2;1;4;4;4;3;1;1;1;;;33
Narayanganj;11;671105145;;Tolla;Sibil Saheber Bari;9;36;80;1;1;4;1;2;2;1;4;4;4;2;1;1;1;;;29
Narayanganj;11;671105146;;Tolla;Vasanir Bari;8;26;70;2;1;4;2;3;3;1;4;4;4;3;1;1;1;;;34
Narayanganj;11;671105147;;Tolla;Miah Bari;16;61;80;1;1;4;2;3;3;4;4;4;4;3;1;1;1;;;36
Narayanganj;11;671105148;;Tolla;Selim er Bari;10;25;50;1;4;4;2;3;2;4;4;4;4;3;1;1;1;;;38
Narayanganj;11;671105149;;Tolla;Golam Mostafa;13;43;50;4;4;4;2;3;4;4;4;4;4;3;1;1;1;;;43
Narayanganj;11;671105150;;Tolla;Mir Abdul Member;10;42;80;1;4;4;1;3;3;1;4;4;4;3;1;1;1;;;35
Narayanganj;11;671105151;;Tolla;Mollah Bari;14;48;70;1;1;4;2;3;3;4;4;4;4;3;1;1;1;;;36
Narayanganj;11;671105152;;Tolla;Darus Salam;7;19;30;1;3;4;2;3;3;3;4;4;4;4;1;1;1;;;38
Narayanganj;11;671105153;;Tolla;Shahin Vila;9;38;60;1;1;4;1;3;3;4;4;4;4;3;1;1;1;;;35
Narayanganj;11;671105154;;Tolla;Baitun Nahar;10;38;50;4;4;4;2;3;3;1;4;3;3;1;1;1;1;;;35
Narayanganj;11;671105155;;Tolla;Abul Kashem;14;60;80;4;1;4;2;3;3;1;4;4;4;3;1;1;1;;;36
Narayanganj;11;671105156;;Tolla;Humayun Kabir;15;59;70;1;4;4;1;3;3;2;4;4;4;3;1;1;1;;;36
Narayanganj;11;671105157;;Tolla;Azizul Haq er Bari;19;86;80;1;1;4;1;3;1;2;4;4;4;2;1;1;1;;;30
Narayanganj;11;671105158;;Tolla;Samsul Haq Bari;7;19;20;4;4;4;2;3;4;1;4;4;4;4;1;1;1;;;41
Narayanganj;11;671105159;;Tolla;Rustam er Bari;12;60;80;1;1;4;2;3;4;3;4;4;4;3;1;1;1;;;36
Narayanganj;11;671105160;;Tolla;Killar Bari;19;73;80;4;1;4;2;3;4;1;4;3;4;4;1;1;1;;;37
Narayanganj;11;671105161;;Tolla;Md. Moqbul Hossain;7;26;80;1;1;4;1;2;4;1;3;3;4;3;1;1;1;;;30
Narayanganj;11;671105162;;Tolla;Mukter Hossain;7;20;40;1;1;4;1;3;3;1;4;4;3;4;1;1;1;;;32
Narayanganj;11;671105163;;Tolla;Ali Hossain Bari;14;45;45;1;3;4;1;4;3;1;3;3;4;3;1;1;1;;;33
Narayanganj;11;671105164;;Tolla;Firuja Begum er Bari;24;72;90;2;1;4;1;3;2;1;2;4;4;3;1;1;1;;;30
Narayanganj;11;671105165;;Tolla;Mukul er Bari;12;36;80;3;4;4;1;4;3;4;3;3;4;1;1;1;1;;;37
Narayanganj;11;671105166;;Tolla;Farukder Bari;11;36;60;4;4;4;1;4;4;4;3;3;4;1;1;1;1;;;39
Narayanganj;11;671105167;;Tolla;Khaleque er Bari;21;63;60;1;1;4;1;4;1;3;3;4;4;1;1;1;1;;;30
Narayanganj;11;671105168;;Tolla;Abul Hasem er Bari;17;59;90;1;1;4;1;4;2;1;3;3;3;1;1;1;1;;;27
Narayanganj;11;671105169;;Tolla;Shahid er Bari;26;80;70;3;4;4;1;4;4;1;4;4;4;1;1;1;1;;;37
Narayanganj;11;671105170;;Tolla;Mojibor er Bari;28;99;80;3;3;4;1;4;3;1;3;4;4;1;1;1;1;;;34
Narayanganj;11;671105171;;Tolla;Mojibor Miar Bari;15;51;50;2;1;4;1;4;3;1;3;4;4;1;1;1;1;;;31
Narayanganj;11;671105172;;Tolla;Ahammad Billah er Bari;11;36;70;4;4;4;1;4;4;1;3;4;4;4;1;1;1;;;40
Narayanganj;11;671105173;;Tolla;Hamid Billah;8;25;50;1;1;4;1;4;3;1;3;3;4;1;1;1;1;;;29
Narayanganj;11;671105174;;Tolla;Hosneara Manjil;14;44;50;1;1;4;1;4;3;1;3;4;4;1;1;1;1;;;30
Narayanganj;11;671105175;;Tolla;Ruhul Amin;8;23;30;1;1;4;1;3;4;1;4;4;4;1;1;1;1;;;31
Narayanganj;11;671105176;;Tolla;Kajoler Bari;9;22;50;1;1;4;1;4;2;1;3;4;3;1;1;1;1;;;28
Narayanganj;11;671106001;;New Hajigonj;Ambiar Bosti;20;45;100;2;1;3;1;1;2;1;1;1;1;1;3;1;4;;;23
Narayanganj;11;671106002;;New Hajigonj;Shahor Banur Bosti;8;30;100;2;1;3;1;1;2;1;1;1;1;1;3;1;4;;;23
Narayanganj;11;671106003;;New Hajigonj;Sanur Bari;20;40;60;1;1;3;1;1;2;1;1;1;1;1;3;1;4;;;22
Narayanganj;11;671106004;;New Hajigonj;Aziz Miar Bari;30;100;60;1;1;3;1;1;2;1;1;1;1;1;1;1;4;;;20
Narayanganj;11;671106005;;New Hajigonj;Meher Alir Bosti;100;250;100;1;1;3;1;1;2;1;1;1;1;1;3;1;4;;;22
Narayanganj;11;671106006;;New Hajigonj;Salmar Bosti;6;25;50;2;1;3;1;2;2;1;3;3;1;1;3;1;4;;;28
Narayanganj;11;671106007;;New Hajigonj;Railway Daler Bosti;35;150;100;1;1;1;1;1;1;1;2;1;1;1;1;1;1;;;15
Narayanganj;11;671106008;;New Hajigonj;Md. Kamal Miah;6;30;50;2;1;3;2;2;3;1;2;3;1;2;3;1;4;;;30
Narayanganj;11;671106009;;New Hajigonj;Mijaner Bosti;6;35;55;2;1;3;2;1;2;1;3;3;1;1;3;1;4;;;28
Narayanganj;11;671106010;;New Hajigonj;Nur alam;16;100;53;1;2;3;2;1;2;1;4;3;1;1;2;1;4;;;28
Narayanganj;11;671106011;;New Hajigonj;Late Shahjahan;15;100;50;1;1;3;2;1;1;1;4;3;1;1;3;1;4;;;27
Narayanganj;11;671106012;;New Hajigonj;Md. Abul Hossain Hasu;21;120;60;2;1;3;1;1;1;1;4;3;1;1;2;1;4;;;26
Narayanganj;11;671106013;;New Hajigonj;Khaja Shahabuddin;8;35;65;2;1;3;2;3;2;1;4;3;1;1;1;1;4;;;29
Narayanganj;11;671106014;;New Hajigonj;Manik Miah;9;40;70;2;1;3;2;1;2;1;3;3;1;2;1;1;4;;;27
Narayanganj;11;671106015;;New Hajigonj;Mohammad Pori Banu;6;30;62;2;1;3;2;1;1;1;1;3;1;1;2;1;4;;;24
Narayanganj;11;671106016;;New Hajigonj;Sree Kishan Ghosh;6;21;60;2;1;3;2;2;2;1;2;3;1;2;2;1;4;;;28
Narayanganj;11;671106017;;New Hajigonj;Md. Jakir Hossain;5;30;50;2;2;3;1;2;3;1;2;3;1;1;2;1;4;;;28
Narayanganj;11;671106018;;New Hajigonj;Shahalam;8;40;45;2;1;3;2;2;2;1;2;1;1;1;2;1;4;;;25
Narayanganj;11;671106019;;New Hajigonj;Late Golap Chan;30;40;52;2;1;3;2;2;2;1;2;1;1;1;3;1;4;;;26
Narayanganj;11;671106020;;New Hajigonj;Mokter Hossain;10;50;56;2;1;3;2;2;2;1;2;3;1;1;2;1;4;;;27
Narayanganj;11;671106021;;New Hajigonj;Delowar Hossain;5;20;50;2;1;3;2;3;2;1;2;1;1;1;2;2;4;;;27
Narayanganj;11;671106022;;New Hajigonj;Md. Kazi Idris Ali;10;60;70;2;1;3;2;2;1;1;2;2;1;1;1;1;4;;;24
Narayanganj;11;671106023;;New Hajigonj;Raju Ahmed;10;35;34;2;1;2;1;2;1;1;2;3;1;2;1;1;4;;;24
Narayanganj;11;671106024;;New Hajigonj;Md. Taijul Islam;5;25;35;2;1;3;2;2;1;1;2;3;1;1;1;1;1;;;22
Narayanganj;11;671106025;;New Hajigonj;Mobarak Hossain;7;35;60;2;1;3;2;3;2;1;2;1;1;2;1;2;4;;;27
Narayanganj;11;671106026;;New Hajigonj;Mohiuddin;5;25;65;2;1;3;2;2;1;1;2;1;1;1;2;1;4;;;24
Narayanganj;11;671106027;;New Hajigonj;Late Akor Mohajan;6;45;70;1;1;3;2;2;2;1;2;3;1;4;2;1;4;;;29
Narayanganj;11;671106028;;New Hajigonj;Md. Fakrul Kawser Likhan;14;100;38;2;3;3;2;4;3;1;4;3;1;1;4;1;4;;;36
Narayanganj;11;671106029;;New Hajigonj;Nur Nabi Chowdhury;5;20;50;2;4;3;2;1;1;1;1;1;1;1;2;1;4;;;25
Narayanganj;11;671106030;;New Hajigonj;Abdus Sattar Moron;5;25;50;1;1;3;2;2;2;1;1;3;1;1;3;1;4;;;26
Narayanganj;12;671201001;;Khanpur;Hakkapatri Kayeser Bari;25;125;100;2;1;3;4;1;4;1;4;3;3;4;4;4;4;;;42
Narayanganj;12;671201002;;Khanpur;Hakkapatri;24;120;100;1;1;4;4;1;4;1;4;4;2;4;4;2;4;;;40
Narayanganj;12;671201003;;Khanpur;Nuruddiner bari;21;100;100;4;4;4;4;4;4;4;4;1;4;4;1;4;4;;;50
Narayanganj;12;671201004;;Khanpur;Khanpur Bou Bazar Keya muddiner bari;6;30;100;4;4;4;4;4;4;4;4;4;1;4;4;4;4;;;53
Narayanganj;12;671201005;;Khanpur;Khanpur Aloner Bari;10;30;200;1;1;4;4;4;4;4;4;3;1;4;4;2;4;;;44
Narayanganj;12;671201006;;Khanpur;Khanpur Renur bari;6;30;20;1;1;4;4;4;4;4;4;3;1;4;4;1;4;;;43
Narayanganj;12;671201007;;Khanpur;Khanpur Nurar Bari;10;50;200;1;1;4;4;4;4;4;4;3;1;4;4;1;4;;;43
Narayanganj;12;671201008;;Khanpur;Khanpur Sharpuddin Paschim para;35;170;200;1;1;4;4;4;4;4;4;3;1;4;4;2;4;;;44
Narayanganj;12;671201009;;Khanpur;Khanpur bassu miar bari;9;31;200;1;1;4;4;4;4;4;4;1;1;4;4;4;4;;;44
Narayanganj;12;671201010;;Khanpur;Selim Miar Bari;5;23;26;4;4;4;4;4;4;4;4;1;1;4;4;4;3;;;49
Narayanganj;12;671201011;;Khanpur;Nasir Miar bari;13;55;150;4;4;4;4;4;4;4;4;4;1;4;4;4;3;;;52
Narayanganj;12;671201012;;Khanpur;Badsha Miar bari;15;60;150;4;1;4;4;4;4;4;4;3;1;4;4;4;3;;;48
Narayanganj;12;671201013;;Khanpur;Amjader bari;8;33;100;4;4;4;4;4;4;4;4;3;1;4;4;4;4;;;52
Narayanganj;12;671201014;;Khanpur;Nijar bari;18;112;100;4;4;4;4;4;4;4;4;4;2;4;4;3;4;;;53
Narayanganj;12;671201015;;Khanpur;Akil Uddiner Bari;18;115;100;4;4;4;4;4;4;4;4;4;1;4;4;4;3;;;52
Narayanganj;12;671201016;;Khanpur;Bada Miar Bari;10;40;100;4;4;4;4;4;4;4;4;3;1;4;4;4;3;;;51
Narayanganj;12;671201017;;Khanpur;Rahmaner Bari;20;80;100;4;4;4;4;4;4;4;4;3;1;4;4;4;3;;;51
Narayanganj;12;671201018;;Khanpur;Amraner Bari;17;68;150;4;4;4;4;4;4;4;4;4;2;4;4;4;4;;;54
Narayanganj;12;671201019;;Khanpur;Manju Jabed Miar Bari;44;176;150;4;4;4;4;4;4;4;4;4;2;4;4;4;3;;;53
Narayanganj;12;671202001;;Don Chamber;Motilal Chowhaner bari;11;50;140;1;1;4;4;3;4;2;4;3;3;2;4;3;4;;;42
Narayanganj;12;671202002;;Don Chamber;Golam Moula shaheber bari;5;22;90;1;1;2;1;2;1;2;4;3;3;2;2;1;4;;;29
Narayanganj;12;671202003;;Don Chamber;Dulal Chowhan bari;6;32;150;1;1;4;3;3;4;2;4;4;3;3;4;3;4;;;43
Narayanganj;12;671202004;;Don Chamber;Jituder bari;14;50;100;1;1;4;1;3;4;1;4;3;3;3;4;2;4;;;38
Narayanganj;12;671202005;;Don Chamber;Minara apa Barir Pase;42;160;80;2;1;4;2;3;3;2;3;3;3;3;4;2;4;;;39
Narayanganj;12;671202006;;Don Chamber;Moura Patri;80;500;100;1;1;4;1;3;3;1;3;2;2;2;4;2;4;;;33
Narayanganj;12;671203001;;New Khanpur Bank Kolony;Danesh Miar Bari;40;200;100;3;2;3;2;3;2;2;2;3;2;3;3;1;4;;;35
Narayanganj;12;671203002;;New Khanpur Bank Kolony;Akkas Alir Macth;35;175;80;4;2;3;2;3;2;3;3;3;3;3;4;2;4;;;41
Narayanganj;12;671203003;;New Khanpur Bank Kolony;Rashid Miar Bari;11;42;70;1;1;4;2;4;4;4;4;4;4;4;1;3;4;;;44
Narayanganj;12;671203004;;New Khanpur Bank Kolony;Yakuber Bari;15;32;80;2;3;3;3;4;3;4;4;4;3;3;4;3;4;;;47
Narayanganj;12;671203005;;New Khanpur Bank Kolony;Bhuya Bari;20;80;100;1;1;4;2;4;1;4;4;4;4;3;3;4;4;;;43
Narayanganj;12;671203006;;New Khanpur Bank Kolony;Bank Colony Masjid Goli;60;240;100;3;2;4;3;4;3;3;4;4;4;4;4;4;4;;;50
Narayanganj;12;671203007;;New Khanpur Bank Kolony;Panna Apar Goli;8;32;145;3;3;4;4;4;3;4;4;3;4;4;4;3;4;;;51
Narayanganj;12;671204001;;Mission Para;Debit Miar Barir Pase;32;150;80;2;2;4;3;3;3;3;4;3;3;3;4;3;4;;;44
Narayanganj;12;671204002;;Mission Para;Sona Miar Barir Pase;7;16;60;2;2;4;2;3;2;4;3;3;2;3;3;1;3;;;37
Narayanganj;12;671204003;;Mission Para;Missionpara Mesjider pase;6;35;80;3;4;4;2;3;3;4;4;3;3;3;3;2;3;;;44
Narayanganj;12;671204004;;Mission Para;Ripon Linkonder Barir para;42;130;100;1;1;4;2;3;2;3;3;3;3;3;4;2;4;;;38
Narayanganj;12;671204005;;Mission Para;Batenmiar Bari;9;50;40;2;2;4;1;3;3;2;3;3;2;3;2;2;4;;;36
Narayanganj;12;671204006;;Mission Para;Misonpara;5;15;100;3;3;4;4;3;4;3;4;3;3;3;4;2;4;;;47
Narayanganj;12;671205001;;Bage Jannat;Haji Md. Tuta Miar Bari;23;70;18;3;3;4;3;3;4;4;4;3;2;3;4;2;4;;;46
Narayanganj;12;671206001;;Uttar Chasara;Hamed Shaheber Bari;13;34;80;1;1;1;1;4;3;4;4;4;4;4;4;4;4;;;43
Narayanganj;12;671206002;;Uttar Chasara;Mesjider Pisone Sabbir saheber bari;22;65;95;3;1;4;3;3;3;4;3;4;4;4;4;1;4;;;45
Narayanganj;12;671206003;;Uttar Chasara;Ram babur Pokur par;7;33;100;3;4;4;4;4;4;3;4;4;3;4;3;4;4;;;52
Narayanganj;12;671206004;;Uttar Chasara;Ram babu pokur par choto mesjid;57;281;105;3;2;4;2;4;3;4;4;4;4;4;4;2;4;;;48
Narayanganj;12;671206005;;Uttar Chasara;Choklet Factory;120;685;100;3;2;4;3;4;3;4;4;4;4;3;4;3;4;;;49
Narayanganj;12;671207001;;Chanmari Mouri Patri;Commanderbari;70;500;70;1;1;3;1;1;1;1;2;2;2;3;3;2;3;;;26
Narayanganj;12;671207002;;Chanmari Mouri Patri;Maoura patri Bot tola;60;400;50;2;1;3;1;1;1;1;2;1;2;3;3;2;3;;;26
Narayanganj;12;671207003;;Chanmari Mouri Patri;Sruti Biddaypat;80;700;70;1;1;3;2;1;1;2;1;1;2;2;3;3;2;;;25
Narayanganj;12;671207004;;Chanmari Mouri Patri;Secson Bari;30;150;25;1;1;2;1;1;1;1;2;1;1;2;2;1;2;;;19
Narayanganj;12;671207005;;Chanmari Mouri Patri;Chasara Rail Line Basti;55;300;25;2;1;2;1;1;1;1;1;1;2;2;1;1;2;;;19
Narayanganj;12;671207006;;Chanmari Mouri Patri;New Chasara;26;78;36;2;2;3;2;3;2;4;4;3;1;3;2;2;2;;;35
Narayanganj;12;671208001;;Jamtola Hyder Ali Road;New Chasara 2;25;100;50;2;2;2;2;1;2;2;3;3;2;3;2;1;2;;;29
Narayanganj;12;671209001;;Isdair;Philkhana Road;35;150;100;2;1;4;1;4;3;3;3;3;3;2;3;2;3;;;37
Narayanganj;12;671209002;;Isdair;Philkhana Swper Colony;37;170;70;2;1;3;1;4;3;3;3;3;3;3;4;2;3;;;38
Narayanganj;12;671209003;;Isdair;Larki Jaman Shaheber Bari;8;35;70;2;4;4;4;4;4;2;3;3;2;2;3;3;4;;;44
Narayanganj;12;671209004;;Isdair;Golam Mostafa;12;36;70;2;4;4;4;4;4;2;3;3;2;2;3;3;4;;;44
Narayanganj;12;671209005;;Isdair;Khanika Manjil;6;23;70;1;1;4;3;4;4;2;4;3;3;4;3;2;4;;;42
Narayanganj;12;671209006;;Isdair;Isdair Uttar para basati;1500;6000;37;1;1;2;1;1;1;1;2;2;2;1;1;1;1;;;18
Narayanganj;12;671210001;;North Khanpur Sardarpara;Seloon Miar Bari;24;130;50;1;1;4;4;4;4;1;4;1;1;3;4;3;1;;;36
Narayanganj;12;671210002;;North Khanpur Sardarpara;Dulal Miar Bari;35;172;50;1;1;4;4;4;4;1;4;1;1;3;4;3;3;;;38
Narayanganj;12;671210003;;North Khanpur Sardarpara;Sahabuddiner Bari;7;41;26;1;1;4;4;4;1;4;4;3;1;4;4;1;3;;;39
Narayanganj;12;671210004;;North Khanpur Sardarpara;Asabuddiner Bari;9;46;26;1;1;4;4;4;1;4;4;3;1;4;4;1;3;;;39
Narayanganj;12;671210005;;North Khanpur Sardarpara;Kamaler Bari;14;70;26;1;1;4;4;4;1;4;4;3;1;4;4;1;3;;;39
Narayanganj;12;671210006;;North Khanpur Sardarpara;Deluarer bari;15;75;26;1;1;4;4;4;1;4;4;3;1;4;4;1;3;;;39
Narayanganj;12;671210007;;North Khanpur Sardarpara;Farid Miar Bari;25;120;26;1;1;4;4;4;1;4;4;3;1;4;4;1;3;;;39
Narayanganj;12;671210008;;North Khanpur Sardarpara;Sarjahaner Bari;11;54;200;1;1;4;4;1;1;1;4;3;1;4;4;1;3;;;33
Narayanganj;12;671210009;;North Khanpur Sardarpara;Basannair Bari;100;502;200;1;1;4;4;1;4;1;4;3;2;4;4;3;3;;;39
Narayanganj;12;671210010;;North Khanpur Sardarpara;Khanpur Jasim Miar Bari;17;98;30;4;4;4;4;4;4;4;4;3;1;4;4;4;3;;;51
Narayanganj;12;671210011;;North Khanpur Sardarpara;Hakim Nur Mohammader Bari;14;61;35;4;4;4;4;4;4;4;4;3;1;4;4;1;3;;;48
Narayanganj;12;671210012;;North Khanpur Sardarpara;Nur Mohammad Nizam Uddin;19;82;20;1;1;4;1;4;4;1;4;3;3;4;4;3;4;;;41
Narayanganj;12;671210013;;North Khanpur Sardarpara;Mahmud Sarderer Bari;13;52;15;4;1;4;1;4;4;1;3;3;2;4;4;4;3;;;42
Narayanganj;12;671211001;;Ishaka Road Kaji Para;Kazipara Mitoder Bari;25;110;150;1;1;3;4;4;4;1;4;4;3;4;1;4;4;;;42
Narayanganj;12;671211002;;Ishaka Road Kaji Para;Kazipara Robiner bari;17;72;100;2;1;3;4;4;4;1;4;3;1;4;3;4;4;;;42
Narayanganj;12;671211003;;Ishaka Road Kaji Para;Ishaka Road Kazi para;250;1000;100;2;1;3;4;4;4;1;4;4;4;4;4;4;4;;;47
Narayanganj;13;671301001;;Masdair;Toymur Bhaier Pasher Goli;22;100;45;2;2;4;4;4;4;4;4;4;4;4;4;4;4;;;52
Narayanganj;13;671301002;;Masdair;Kandu Miar Bari;145;580;80;4;4;4;1;3;3;1;3;4;4;3;4;4;4;;;46
Narayanganj;13;671301003;;Masdair;Zainal Baparir Goli;50;250;50;4;4;4;2;2;4;2;4;4;4;3;4;4;4;;;49
Narayanganj;13;671301004;;Masdair;Gudara Ghater Mor;64;270;50;4;4;4;1;2;3;1;4;4;4;3;3;4;4;;;45
Narayanganj;13;671301005;;Masdair;Shona Miar Bari;22;90;30;2;2;4;2;2;4;2;4;4;4;3;4;4;4;;;45
Narayanganj;13;671301006;;Masdair;Shahabuddin Kakar Garage;50;250;30;2;4;4;2;1;3;1;4;4;4;4;4;4;4;;;45
Narayanganj;13;671301007;;Masdair;Tarkari Walar Bari;15;75;30;2;2;4;2;1;3;1;3;4;4;3;4;3;3;;;39
Narayanganj;13;671302001;;Dakkin Jamtola;Mostafa Shaheber Bashati;5;20;40;1;1;4;1;4;4;1;3;4;4;4;4;4;4;;;43
Narayanganj;13;671302002;;Dakkin Jamtola;Lal Mia Sarderer Meyer Bari;5;20;30;2;1;4;1;4;4;1;3;4;4;3;4;2;4;;;41
Narayanganj;13;671302003;;Dakkin Jamtola;Dakkhin Jamtala;8;32;30;4;4;4;4;4;3;4;1;4;4;4;4;3;4;;;51
Narayanganj;13;671302004;;Dakkin Jamtola;Shantee Neer;12;40;10;4;4;4;4;3;4;4;4;4;4;2;4;4;4;;;53
Narayanganj;13;671302005;;Dakkin Jamtola;Rock Shaheber Bari;36;144;10;1;1;4;1;4;1;1;4;4;4;2;4;4;4;;;39
Narayanganj;13;671302006;;Dakkin Jamtola;Mohin Shaheber Bari;14;56;10;1;1;4;1;1;1;1;4;4;4;4;4;4;4;;;38
Narayanganj;13;671302007;;Dakkin Jamtola;Lutfar Shaheber Bari;7;28;15;1;1;4;1;3;2;1;2;3;4;2;3;3;4;;;34
Narayanganj;13;671302008;;Dakkin Jamtola;Afir Doctorer Bari;20;80;30;1;1;4;1;3;4;1;4;4;4;2;4;4;4;;;41
Narayanganj;13;671303001;;Chasara Balur Mat;Balur Math Bosti;26;90;40;2;1;1;1;1;1;1;3;3;3;1;1;1;3;;;23
Narayanganj;13;671304001;;Golachipa;Galachipa Rail Line Moshjid;6;21;40;4;4;4;4;4;4;3;4;4;4;4;4;4;4;;;55
Narayanganj;13;671304002;;Golachipa;Fucas Goli;9;35;19;4;4;4;3;3;3;3;4;4;4;3;4;3;4;;;50
Narayanganj;13;671304003;;Golachipa;Abdul Jobbarer Bari;33;111;100;4;4;4;3;2;2;4;4;3;4;3;3;2;4;;;46
Narayanganj;13;671304004;;Golachipa;Aminul Bhaier Bari;15;56;20;2;4;4;3;3;2;3;4;4;4;3;4;2;4;;;46
Narayanganj;13;671304005;;Golachipa;Pora Bari Goli;42;112;40;4;4;4;2;3;4;4;3;3;4;3;3;3;4;;;48
Narayanganj;13;671304006;;Golachipa;Chaer Dokan Goli;14;45;40;4;4;4;4;3;3;2;4;4;4;3;4;3;4;;;50
Narayanganj;13;671304007;;Golachipa;Rupar Bari;90;270;50;2;3;4;2;2;2;3;3;3;4;3;4;3;1;;;39
Narayanganj;13;671304008;;Golachipa;Club Goli;14;49;30;2;1;4;1;3;1;1;4;3;4;2;4;2;4;;;36
Narayanganj;13;671304009;;Golachipa;Dhali Bari Goli;15;58;27;2;3;4;4;3;3;1;3;2;4;3;3;3;4;;;42
Narayanganj;13;671304010;;Golachipa;Kuri Para Loknath Mondir;50;208;50;2;1;4;1;4;2;2;4;4;4;3;4;2;4;;;41
Narayanganj;13;671304011;;Golachipa;Notun Moshjid Goli;22;67;32;3;4;4;2;3;3;3;3;3;4;2;4;4;4;;;46
Narayanganj;13;671304012;;Golachipa;Apel Shahin Goli;26;84;30;4;4;4;3;4;3;3;3;3;4;2;4;4;4;;;49
Narayanganj;13;671304013;;Golachipa;Samad Miar Bari;21;58;30;4;4;4;2;3;3;3;3;3;4;1;4;4;4;;;46
Narayanganj;13;671304014;;Golachipa;Firuz Miar Bari;28;88;35;2;1;4;2;3;3;2;3;3;4;2;3;3;4;;;39
Narayanganj;13;671304015;;Golachipa;Mohila Madrasar Goli;23;68;35;2;1;4;2;3;3;3;3;3;4;2;3;3;4;;;40
Narayanganj;13;671305001;;Amla para;Dargah Bari;60;300;80;4;3;4;4;1;2;2;2;4;4;4;4;2;4;;;44
Narayanganj;13;671305002;;Amla para;Sheel Bari;8;32;25;4;4;4;3;2;3;2;4;4;4;2;4;3;1;;;44
Narayanganj;13;671307001;;Kumudini para;Kumudini Bagan Dokkhin;350;2750;100;2;1;4;1;4;1;1;3;3;1;1;1;1;1;;;25
Narayanganj;13;671307002;;Kumudini para;Uttor Kumudini Bagan;245;2500;100;2;3;4;1;4;1;1;3;2;1;1;1;1;1;;;26
Narayanganj;13;671307003;;Kumudini para;Metro Haller Goli;40;180;50;2;3;4;1;1;3;1;4;4;4;3;4;3;4;;;41
Narayanganj;13;671308001;;Gurapara;Ghora Para WASA Goli;20;70;40;2;1;4;4;3;2;1;3;4;3;3;2;3;3;;;38
Narayanganj;13;671308002;;Gurapara;Masum Baburchir Bari-1;11;44;40;2;1;4;1;4;1;4;3;4;3;3;4;3;4;;;41
Narayanganj;13;671308003;;Gurapara;Masum Baburchir Bari-2;10;45;40;2;1;4;1;4;2;1;4;3;3;4;4;3;4;;;40
Narayanganj;13;671308004;;Gurapara;Kazi Bari Goli;44;112;40;4;4;4;4;4;3;3;4;4;4;4;4;3;3;;;52
Narayanganj;13;671308005;;Gurapara;WASA Goli;12;58;45;4;4;4;4;4;3;4;3;3;4;3;4;3;3;;;50
Narayanganj;13;671308006;;Gurapara;D N Road;12;56;30;4;4;4;4;3;4;4;3;4;4;3;4;2;4;;;51
Narayanganj;13;671308007;;Gurapara;Decoratorer Dokan;9;33;40;4;4;4;3;4;3;4;3;4;4;3;3;2;4;;;49
Narayanganj;13;671309001;;Msuapara;Girls Schooler Pichone;10;50;60;4;1;3;1;1;1;1;1;4;4;1;1;4;1;;;28
Narayanganj;13;671309002;;Msuapara;Madrasar Pichone;5;25;65;2;4;3;4;1;4;1;2;4;2;4;4;2;4;;;41
Narayanganj;13;671309003;;Msuapara;Madrasar Uttor;10;40;40;4;4;4;4;2;2;1;1;1;1;4;4;2;4;;;38
Narayanganj;13;671309004;;Msuapara;Aktar Sardar Bari;30;120;40;4;1;4;1;1;4;1;1;2;1;4;4;1;4;;;33
Narayanganj;13;671309005;;Msuapara;Muchi Para;32;220;25;1;1;2;1;1;1;1;2;4;3;4;1;1;4;;;27
Narayanganj;13;671310001;;Allama Iqbal Road;F M Goli (Uttor Dik);9;36;25;4;4;4;4;3;4;4;4;4;4;3;4;3;4;;;53
Narayanganj;13;671310002;;Allama Iqbal Road;F M Goli (Dokkhin Dik);7;22;20;4;4;4;4;3;3;4;3;4;3;3;4;3;3;;;49
