City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Dhaka South City Corporation;16;1231601001;;Free Street School, North Kathalbagan;Gastroliver Goli;50;240;50;1;1;4;4;2;3;1;3;3;3;4;4;3;4;1;3;44
Dhaka South City Corporation;16;1231601002;;Free Street School, North Kathalbagan;Calvart Road;30;145;50;1;1;4;4;4;1;1;1;3;2;4;4;1;4;1;3;39
Dhaka South City Corporation;16;1231602001;;Green Corner, Al Amin Road, Kathalbagan Bazar;Laxmibari;55;260;60;1;1;4;4;4;2;1;4;3;3;4;4;3;4;1;3;46
Dhaka South City Corporation;16;1231602002;;Green Corner, Al Amin Road, Kathalbagan Bazar;Gender Goli;15;75;70;1;1;4;4;4;3;1;4;3;2;4;4;2;4;1;3;45
Dhaka South City Corporation;16;1231602003;;Green Corner, Al Amin Road, Kathalbagan Bazar;Free Street School;25;125;30;1;1;4;4;2;4;1;4;3;3;4;4;3;4;1;3;46
Dhaka South City Corporation;16;1231602004;;Green Corner, Al Amin Road, Kathalbagan Bazar;Al Amin Road;25;110;50;1;1;4;4;3;4;1;4;3;3;4;3;2;4;1;3;45
Dhaka South City Corporation;16;1231603001;;Greenlife Hospital, North Road, Circular Road;Babuler Slam;200;915;70;1;1;4;4;4;3;1;3;3;3;4;4;2;4;1;3;45
Dhaka South City Corporation;16;1231603002;;Greenlife Hospital, North Road, Circular Road;Nasirullah's House;60;275;50;1;2;4;4;4;1;1;3;3;3;4;4;1;4;1;3;43
Dhaka South City Corporation;16;1231603003;;Greenlife Hospital, North Road, Circular Road;Al Hera Jame Mosque;15;70;30;1;1;4;4;4;1;1;1;3;2;4;4;1;4;1;3;39
Dhaka South City Corporation;17;1231701001;;Jute Research Institute;Jute Colony;9;36;14;2;4;4;4;4;4;4;4;3;2;2;1;1;2;3;2;46
Dhaka South City Corporation;17;1231702001;;Sobhanbag, Talbag, Sukrabad;56/Ka 1 Sukrabad;28;119;15;4;4;4;3;3;3;4;4;3;3;3;4;4;4;4;4;58
Dhaka South City Corporation;17;1231702002;;Sobhanbag, Talbag, Sukrabad;Abdur Rashid Khandakar House;12;77;20;4;4;4;3;4;4;4;3;3;3;4;4;4;4;4;4;60
Dhaka South City Corporation;17;1231702003;;Sobhanbag, Talbag, Sukrabad;16/1 Ka Sukrabad;11;48;16;4;3;4;3;4;4;4;3;3;3;3;4;4;4;4;4;58
Dhaka South City Corporation;17;1231703001;;Kalabagan;Abed Dhali Road, Lake Circus-1;25;125;20;3;4;4;4;4;4;3;3;3;4;3;3;3;4;1;3;53
Dhaka South City Corporation;17;1231703002;;Kalabagan;Abed Ali Road, Lake Circus-2;23;92;15;3;3;4;4;4;4;1;3;3;2;3;3;2;4;1;2;46
Dhaka South City Corporation;17;1231703003;;Kalabagan;Fakir Bari;27;135;20;4;4;4;4;4;3;3;2;3;1;4;3;2;4;1;1;47
Dhaka South City Corporation;17;1231704001;;Staff Quarter;Staff Quarter;15;55;30;4;3;4;3;4;4;4;3;3;3;3;3;2;4;2;3;52
Dhaka South City Corporation;18;1231801001;;Dhaka College Area, BGB Staff Quarter;Aiub Ali;60;300;20;2;3;4;4;4;3;3;3;3;3;3;3;3;4;4;3;52
Dhaka South City Corporation;18;1231801002;;Dhaka College Area, BGB Staff Quarter;Shorno potti;20;95;20;3;3;4;3;4;4;3;3;3;4;3;3;3;4;4;3;54
Dhaka South City Corporation;18;1231802001;;New Market Thana, Babupura, Nilkhet;Bibi Mariom;45;250;25;2;2;4;2;3;3;3;3;3;3;3;3;3;2;3;3;45
Dhaka South City Corporation;19;1231902001;;Mouchak;Balur mat;8;25;11;4;3;1;3;1;1;2;1;3;1;1;1;1;1;3;1;28
Dhaka South City Corporation;19;1231902002;;Mouchak;Mogbazar Flyover's Down Part (South);10;34;6;4;3;1;3;1;1;2;1;3;1;1;1;1;1;3;1;28
Dhaka South City Corporation;19;1231903001;;Shantinagar-Baily Road Area;Shiddeswari Lane Bosti;100;350;70;2;2;4;4;4;4;1;4;3;1;2;4;1;4;4;4;48
Dhaka South City Corporation;19;1231903002;;Shantinagar-Baily Road Area;Shantinagar Flyover's Down part(South);9;22;5;4;2;1;4;1;1;4;1;1;1;1;4;1;4;3;1;34
Dhaka South City Corporation;20;1232001001;;Segun Bagicha;Chittagong Hotel Bosti.;24;80;40;4;4;1;1;1;1;4;4;4;3;1;1;1;1;2;1;34
Dhaka South City Corporation;20;1232001002;;Segun Bagicha;Shrom Bhoboner Backside Bosti.;9;27;10;3;4;1;1;1;1;4;4;1;2;1;1;1;1;3;1;30
Dhaka South City Corporation;20;1232002001;;DMP Headquarter & Adjacent Area;Railway Colony Bosti;250;1500;50;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;18
Dhaka South City Corporation;20;1232002002;;DMP Headquarter & Adjacent Area;Shah Shaheb Bari (Pir Yemini Market Backside Bosti);22;117;120;3;3;4;2;1;1;3;3;2;1;1;4;1;4;2;4;39
Dhaka South City Corporation;20;1232003001;;DMC & Adjacent Area;Anondo Bazar Bosti;2000;10000;50;3;4;4;1;3;1;2;2;4;4;1;1;1;2;2;1;36
Dhaka South City Corporation;20;1232004001;;Ramna;Tin Netar Mazar Backside Mosjid Bari;45;190;400;2;1;1;1;1;1;2;2;2;1;1;4;1;4;4;4;32
Dhaka South City Corporation;21;1232101001;;Poribagh;Panthakunjo Park Area;10;30;25;3;3;1;3;3;1;3;3;3;3;1;1;1;1;2;1;33
Dhaka South City Corporation;21;1232103001;;DU Hall & BUET Area;Shaheed Minar;14;40;15;4;2;1;3;1;1;3;1;3;1;1;1;1;1;1;1;26
Dhaka South City Corporation;21;1232103002;;DU Hall & BUET Area;Shaheed Minar Road;8;25;40;3;3;1;3;1;1;3;1;3;1;1;1;1;1;2;1;27
Dhaka South City Corporation;21;1232103003;;DU Hall & BUET Area;Johir Raihan Road;15;45;50;4;4;1;3;1;1;4;1;4;1;1;1;1;1;2;1;31
Dhaka South City Corporation;21;1232103004;;DU Hall & BUET Area;Boxibazar More;9;28;8;3;2;1;2;1;1;3;1;1;1;1;1;1;1;1;1;22
Dhaka South City Corporation;22;1232201001;;Nilambbor Saha Road, Bhagolpur;Ganaktuli Road;200;1000;25;3;3;3;4;3;3;3;3;3;3;3;3;3;4;1;3;48
Dhaka South City Corporation;22;1232201002;;Nilambbor Saha Road, Bhagolpur;Moneswor Lane;150;1200;20;3;3;3;3;4;3;3;3;3;3;3;3;3;4;1;3;48
Dhaka South City Corporation;22;1232201003;;Nilambbor Saha Road, Bhagolpur;Enayateganj  Lane;600;1500;30;3;3;4;3;4;3;3;3;3;4;3;3;3;4;1;3;50
Dhaka South City Corporation;22;1232202001;;Enayetganj, Baddanagar;Kajir Bari;120;600;30;3;3;4;4;4;3;3;3;3;3;2;3;4;4;1;3;50
Dhaka South City Corporation;22;1232202002;;Enayetganj, Baddanagar;Baddanagar Lane 2;80;280;20;3;3;3;4;4;3;3;3;3;4;3;3;3;4;1;3;50
Dhaka South City Corporation;22;1232202003;;Enayetganj, Baddanagar;M C Roy Lane;100;600;20;3;3;3;4;3;3;3;3;3;3;3;3;3;4;1;3;48
Dhaka South City Corporation;22;1232203001;;Moneswor 1st Lane, Ganaktuli, Moneswor 2nd Lane, Hazaribagh, Hazaribagh Lane, Borhanpur;Bhagolpur Lane;200;800;20;3;3;4;3;4;3;3;3;3;3;3;3;4;4;3;3;52
Dhaka South City Corporation;22;1232203002;;Moneswor 1st Lane, Ganaktuli, Moneswor 2nd Lane, Hazaribagh, Hazaribagh Lane, Borhanpur;Nilambbor Saha Road;120;500;18;3;3;3;3;4;3;3;3;3;4;3;3;3;4;1;3;49
Dhaka South City Corporation;22;1232203003;;Moneswor 1st Lane, Ganaktuli, Moneswor 2nd Lane, Hazaribagh, Hazaribagh Lane, Borhanpur;Jalle Para;150;700;20;3;3;3;3;3;3;3;3;3;3;3;3;3;4;1;3;47
Dhaka South City Corporation;22;1232203004;;Moneswor 1st Lane, Ganaktuli, Moneswor 2nd Lane, Hazaribagh, Hazaribagh Lane, Borhanpur;Baddanagar Lane 1;40;150;25;2;3;4;3;4;3;3;3;3;4;3;2;4;4;4;3;52
Dhaka South City Corporation;22;1232203005;;Moneswor 1st Lane, Ganaktuli, Moneswor 2nd Lane, Hazaribagh, Hazaribagh Lane, Borhanpur;Hazaribag Lane, Beribadh;150;800;22;2;3;4;3;4;3;3;3;3;4;3;2;4;4;4;3;52
Dhaka South City Corporation;22;1232204001;;Kulalmahal, Bhagolpur, Kazirbagh, Kalunagor Nabibur Lane;Hazaribag Bottola;50;300;20;3;3;3;3;3;3;3;3;3;3;3;4;4;4;1;3;49
Dhaka South City Corporation;22;1232204002;;Kulalmahal, Bhagolpur, Kazirbagh, Kalunagor Nabibur Lane;Notun Road Bottola;50;300;10;3;3;4;3;4;3;3;3;3;3;3;3;3;4;1;3;49
Dhaka South City Corporation;22;1232204003;;Kulalmahal, Bhagolpur, Kazirbagh, Kalunagor Nabibur Lane;Jane Alam Community ;200;1200;25;2;3;4;3;3;3;4;3;3;3;3;3;2;4;1;3;47
Dhaka South City Corporation;22;1232204004;;Kulalmahal, Bhagolpur, Kazirbagh, Kalunagor Nabibur Lane;Bongomata Fazilatunnesa College Side;50;250;20;3;3;4;3;3;3;3;3;3;4;3;2;3;4;1;3;48
Dhaka South City Corporation;22;1232204005;;Kulalmahal, Bhagolpur, Kazirbagh, Kalunagor Nabibur Lane;Mahataf Pamp;100;500;20;3;3;4;3;4;3;3;3;3;4;3;3;3;4;1;3;50
Dhaka South City Corporation;22;1232204006;;Kulalmahal, Bhagolpur, Kazirbagh, Kalunagor Nabibur Lane;Bhagolpur Lane;120;600;30;3;3;3;3;3;4;3;3;4;4;3;3;3;4;1;3;50
Dhaka South City Corporation;22;1232204007;;Kulalmahal, Bhagolpur, Kazirbagh, Kalunagor Nabibur Lane;Kulalmahal Lane;200;1300;20;3;3;4;3;4;3;3;3;3;4;3;3;3;4;1;3;50
Dhaka South City Corporation;22;1232204008;;Kulalmahal, Bhagolpur, Kazirbagh, Kalunagor Nabibur Lane;Hazaribag Lane;100;500;20;3;3;3;3;3;4;3;3;3;4;3;3;3;4;1;3;49
Dhaka South City Corporation;23;1232301001;;New Paltan Lane;38 no. bari;11;38;45;4;2;4;4;3;2;3;4;3;1;4;3;1;1;1;1;41
Dhaka South City Corporation;23;1232301002;;New Paltan Lane;Beside Masjid-e-Ali Mosque;13;46;40;4;1;4;4;3;2;3;4;3;1;4;4;2;2;1;1;43
Dhaka South City Corporation;23;1232302001;;Duri Angul Lane;Shabanwala Bari;13;31;60;2;4;4;4;3;4;2;4;3;3;4;4;4;4;4;2;55
Dhaka South City Corporation;23;1232302002;;Duri Angul Lane;Beside goruwala bari;10;31;60;2;1;4;4;2;3;1;4;3;2;4;1;3;3;4;2;43
Dhaka South City Corporation;23;1232302003;;Duri Angul Lane;Mollabari E;10;24;60;4;4;4;4;4;2;3;4;3;3;4;3;3;3;3;3;54
Dhaka South City Corporation;23;1232302004;;Duri Angul Lane;Mollabari;10;40;70;2;1;3;4;4;1;1;4;3;1;4;4;4;4;4;4;48
Dhaka South City Corporation;23;1232303001;;Nababganj Park;Setara Begumer Basha;18;72;35;3;3;4;4;3;2;2;3;1;1;4;4;3;4;1;1;43
Dhaka South City Corporation;23;1232303002;;Nababganj Park;Hazi Salauddin Miar Basha 1;42;170;60;3;3;4;4;3;2;1;3;2;1;1;4;3;4;1;1;40
Dhaka South City Corporation;23;1232303003;;Nababganj Park;Hazi Salauddin Miar Basha 2;18;72;45;2;3;3;4;2;2;1;3;1;1;1;3;2;1;4;4;37
Dhaka South City Corporation;23;1232303004;;Nababganj Park;Hazi Shahid Miar Basha;10;45;35;3;2;3;2;3;2;2;2;3;1;3;4;1;2;1;1;35
Dhaka South City Corporation;23;1232303005;;Nababganj Park;Hazi Shajahan Miar Basha;11;50;35;2;3;3;1;2;4;4;2;2;1;1;3;4;1;2;1;36
Dhaka South City Corporation;24;1232401001;;Amligola Park Area;Mondirbari ;14;56;65;2;3;4;4;4;4;3;2;3;2;3;3;3;3;4;4;51
Dhaka South City Corporation;24;1232401002;;Amligola Park Area;Pipe Karkhanar Goli;15;50;20;1;3;4;4;4;2;2;2;4;1;1;2;2;1;1;2;36
Dhaka South City Corporation;24;1232401003;;Amligola Park Area;Balughat Mather Pichoner Bosti;42;230;19;3;2;4;4;4;3;3;2;2;2;1;3;2;3;1;2;41
Dhaka South City Corporation;24;1232401004;;Amligola Park Area;Talapar;30;100;20;2;2;4;4;4;2;4;2;2;2;1;3;3;3;1;1;40
Dhaka South City Corporation;24;1232401005;;Amligola Park Area;Amligola Field;15;70;35;1;1;3;4;2;2;2;2;3;1;1;1;1;2;1;2;29
Dhaka South City Corporation;24;1232401006;;Amligola Park Area;Liberty Club Goli;9;20;45;1;3;4;4;4;2;3;2;2;2;2;3;1;3;1;1;38
Dhaka South City Corporation;24;1232402001;;Lalbag Model College Area;Mahabuber Bari;16;74;16;4;4;4;2;2;3;4;3;3;2;2;4;1;4;1;2;45
Dhaka South City Corporation;24;1232402002;;Lalbag Model College Area;Hazi Johir Uddin Maijbhandari;41;164;28;4;4;2;2;2;3;4;3;2;2;2;4;1;3;1;2;41
Dhaka South City Corporation;24;1232402003;;Lalbag Model College Area;Nur Amin Hazir bari;12;58;19;4;4;4;2;3;3;3;3;3;3;2;4;1;4;1;2;46
Dhaka South City Corporation;24;1232402004;;Lalbag Model College Area;Hanif Showdagor er Bari;36;126;23;4;4;3;2;3;2;3;3;3;2;2;1;1;4;1;3;41
Dhaka South City Corporation;24;1232402005;;Lalbag Model College Area;Faruk Jomidarer Bari;12;65;58;2;4;4;3;3;2;3;1;2;2;1;3;1;4;1;2;38
Dhaka South City Corporation;24;1232402006;;Lalbag Model College Area;Faruk Jomidarer Bari 2;53;245;22;2;4;3;3;3;2;3;3;2;2;2;1;2;4;1;2;39
Dhaka South City Corporation;24;1232402007;;Lalbag Model College Area;Mostakimer Bosti;33;152;36;1;4;3;2;2;2;3;3;2;2;2;1;4;4;1;2;38
Dhaka South City Corporation;24;1232402008;;Lalbag Model College Area;Shajahaner Bari;19;85;18;4;1;3;2;1;2;3;3;2;3;1;1;2;4;1;2;35
Dhaka South City Corporation;24;1232402009;;Lalbag Model College Area;Ali Akbarer Bari;15;70;18;4;4;4;2;1;3;3;3;3;3;2;1;2;3;1;2;41
Dhaka South City Corporation;24;1232402010;;Lalbag Model College Area;Bulet er Bari;31;121;30;2;1;3;2;2;2;1;2;2;2;2;1;1;4;1;2;30
Dhaka South City Corporation;24;1232402011;;Lalbag Model College Area;Kudduser Bari;14;57;23;2;3;4;2;3;3;2;2;3;2;1;1;2;4;1;2;37
Dhaka South City Corporation;24;1232402012;;Lalbag Model College Area;Shahjahaner Bari;13;67;21;2;4;4;2;3;2;2;2;3;2;2;1;1;4;1;2;37
Dhaka South City Corporation;24;1232402013;;Lalbag Model College Area;Siddiker Bari;26;103;19;1;3;3;2;3;1;2;2;2;2;1;1;1;4;1;2;31
Dhaka South City Corporation;24;1232403001;;Shahidnagar;Goni Miar Bari (4 no. Goli);46;184;40;2;4;3;2;3;1;4;2;1;1;1;3;1;1;1;2;32
Dhaka South City Corporation;24;1232403002;;Shahidnagar;Yusuf er Bari (4 no. Goli);30;120;45;2;4;3;2;3;1;4;2;1;1;1;3;1;1;1;1;31
Dhaka South City Corporation;24;1232403003;;Shahidnagar;Hanif er bari (4 no. Goli);36;144;40;2;4;3;2;3;1;4;2;1;1;1;3;1;1;1;2;32
Dhaka South City Corporation;24;1232403004;;Shahidnagar;Ainu er Bari (5 no. Goli);28;112;50;3;4;4;2;3;1;4;2;1;1;1;3;2;2;1;2;36
Dhaka South City Corporation;24;1232403005;;Shahidnagar;Swapner Bari (5 no. Goli);30;120;52;3;4;4;2;3;1;4;2;1;1;1;4;2;2;1;2;37
Dhaka South City Corporation;24;1232403006;;Shahidnagar;Bus er Bari (5 no. Goli);45;180;60;3;4;4;3;3;1;4;2;1;1;1;3;2;2;1;2;37
Dhaka South City Corporation;24;1232403007;;Shahidnagar;Karim Ghariwalar Bari (6 no. Goli);55;220;55;3;4;4;2;2;2;3;2;1;1;1;3;2;3;1;2;36
Dhaka South City Corporation;24;1232403008;;Shahidnagar;Masud o Paruler Baril (6 no. Goli);45;180;60;3;4;4;2;2;2;3;2;1;1;1;3;2;3;1;2;36
Dhaka South City Corporation;24;1232403009;;Shahidnagar;Aman Daktar o Nur Hai er Bari (6 n. Goli);53;212;65;3;4;4;2;2;2;3;2;1;1;1;3;2;3;1;2;36
Dhaka South City Corporation;24;1232403010;;Shahidnagar;Samad Miar Bari;45;180;60;4;3;4;2;3;1;4;2;1;1;1;2;2;3;1;2;36
Dhaka South City Corporation;24;1232403011;;Shahidnagar;Chan Miar Bari (8 no. Goli);63;252;54;4;4;3;2;3;2;4;2;1;2;1;2;2;2;1;2;37
Dhaka South City Corporation;24;1232403012;;Shahidnagar;Amir er Bari;120;480;25;4;3;4;4;4;4;3;3;3;4;3;1;4;4;1;3;52
Dhaka South City Corporation;24;1232404001;;Beribadh Area;Company er Bari;52;208;45;4;4;4;4;4;4;3;4;3;4;3;1;4;4;1;3;54
Dhaka South City Corporation;24;1232404002;;Beribadh Area;Master Bari;140;560;40;4;4;4;4;4;4;4;4;3;4;3;1;4;4;1;3;55
Dhaka South City Corporation;24;1232404003;;Beribadh Area;Math Bari (1 no. Goli);124;496;20;4;4;4;4;4;4;4;3;3;4;3;1;4;3;1;3;53
Dhaka South City Corporation;24;1232404004;;Beribadh Area;Duba Bari (1 no. Goli);80;320;25;4;3;4;4;4;4;3;3;3;4;3;2;4;4;1;3;53
Dhaka South City Corporation;24;1232404005;;Beribadh Area;Cha wala Bari;30;120;35;4;3;4;4;4;4;3;3;3;4;3;1;4;4;1;3;52
Dhaka South City Corporation;24;1232404006;;Beribadh Area;Moulovi Bari (1 no. Goli);60;240;35;4;3;4;4;4;4;3;3;3;4;3;1;4;4;1;3;52
Dhaka South City Corporation;24;1232404007;;Beribadh Area;Darer Bari (Bou Bazar);85;340;35;4;3;4;4;4;4;3;4;3;4;3;1;4;4;1;3;53
Dhaka South City Corporation;24;1232404008;;Beribadh Area;Kosai Goli;25;104;25;4;3;4;4;4;4;3;4;3;4;3;2;4;4;1;3;54
Dhaka South City Corporation;24;1232404009;;Beribadh Area;Peyar Alir bari;35;140;35;3;3;4;4;4;4;3;3;3;4;3;1;4;4;1;3;51
Dhaka South City Corporation;24;1232404010;;Beribadh Area;Sultaner Bari;95;406;40;3;4;4;4;4;4;3;4;3;4;3;1;4;4;1;3;53
Dhaka South City Corporation;25;1232501001;;Lalbag Atoshkhana Area ;Jogonnath Shah Bosoty;60;250;80;4;4;4;4;2;4;4;4;2;3;4;2;2;2;2;3;50
Dhaka South City Corporation;25;1232501002;;Lalbag Atoshkhana Area ;Riaj Uddin Road Bosoty;50;400;34;4;4;4;4;2;4;4;4;2;3;4;3;3;4;4;4;57
Dhaka South City Corporation;25;1232501003;;Lalbag Atoshkhana Area ;Pusposhah Lane Bosoty;31;125;80;4;4;4;4;3;4;4;4;2;2;4;4;4;4;4;4;59
Dhaka South City Corporation;25;1232502001;;Sheikh saheb Bazar Road;Raja Sreenath Bosoty;20;70;80;4;4;4;4;3;4;4;4;1;2;4;4;1;4;4;4;55
Dhaka South City Corporation;25;1232502002;;Sheikh saheb Bazar Road;Mandirgoli Bosoty;10;53;70;4;4;4;4;4;4;4;4;4;2;4;3;4;4;4;4;61
Dhaka South City Corporation;25;1232503001;;Lalbag East-West Area;Jogonnath Shah Bosoty(Lalbag East-West Area);250;1000;70;4;4;4;4;3;4;4;4;3;3;4;4;4;4;1;3;57
Dhaka South City Corporation;25;1232503002;;Lalbag East-West Area;Nagar Beltoli;400;2000;80;4;4;4;4;4;4;4;4;1;1;4;2;2;3;1;3;49
Dhaka South City Corporation;25;1232503003;;Lalbag East-West Area;Purba Rishipara;250;1200;80;4;4;4;4;2;4;4;4;2;3;4;4;4;4;4;4;59
Dhaka South City Corporation;26;1232601001;;Rasulbag;186/B Rasulbag;10;40;20;2;3;4;3;3;3;3;3;3;3;3;3;3;4;3;4;50
Dhaka South City Corporation;26;1232601002;;Rasulbag;176/C Rasulbag;5;20;10;2;1;4;1;2;4;3;3;3;3;3;3;3;4;4;4;47
Dhaka South City Corporation;26;1232601003;;Rasulbag;195/1 Rasulbag;40;140;20;2;3;4;2;3;3;3;3;3;3;3;2;3;4;4;3;48
Dhaka South City Corporation;26;1232603001;;Azimpur Government Quarter;Azimpur Police Fari;20;70;20;2;3;4;3;4;3;4;3;3;3;3;2;3;4;3;3;50
Dhaka South City Corporation;26;1232603002;;Azimpur Government Quarter;Agrani School & College Side;10;20;15;2;3;4;3;3;3;4;3;3;3;3;3;3;4;3;3;50
Dhaka South City Corporation;26;1232604001;;Lalbagh;Palashi;100;350;20;2;3;4;3;3;3;3;3;3;4;3;2;3;4;3;3;49
Dhaka South City Corporation;27;1232701001;;Hossaini Dalan;Khusru Bari;46;178;50;1;2;4;4;3;1;2;2;2;2;2;2;2;2;1;3;35
Dhaka South City Corporation;27;1232701002;;Hossaini Dalan;Hossaini Dalan Masjid Goli;8;27;27;2;2;4;4;1;4;3;3;2;2;3;3;2;4;4;4;47
Dhaka South City Corporation;27;1232701003;;Hossaini Dalan;Shiya Goli 22/23;10;40;20;1;2;4;4;3;1;1;2;2;2;4;2;2;2;1;3;36
Dhaka South City Corporation;27;1232701004;;Hossaini Dalan;8/2 Nowab Bagicha;11;44;40;1;1;4;4;3;4;3;2;2;2;4;3;3;4;4;3;47
Dhaka South City Corporation;27;1232701005;;Hossaini Dalan;17 Tatkhana Lane Kana Goli;9;36;35;1;3;4;4;3;3;3;2;2;1;1;2;3;4;4;3;43
Dhaka South City Corporation;27;1232701006;;Hossaini Dalan;Tejpata Goli Water Pump;15;45;65;4;2;4;4;4;3;3;2;3;3;3;3;3;3;3;3;50
Dhaka South City Corporation;27;1232702001;;Alia Madrasa (Bakshi Bazar);Umesh Datta Road 9/10 (Dhopakhana);18;50;100;4;3;4;2;4;3;4;4;4;2;4;4;4;4;4;4;58
Dhaka South City Corporation;27;1232702002;;Alia Madrasa (Bakshi Bazar);Umesh Datta Road 5 (Dhopakhana);9;25;100;4;3;4;2;1;4;4;2;1;2;1;4;4;4;4;4;48
Dhaka South City Corporation;27;1232702003;;Alia Madrasa (Bakshi Bazar);Kamol Daha Road 12;9;19;60;2;3;4;4;4;4;1;4;1;1;4;4;4;4;4;4;52
Dhaka South City Corporation;27;1232702004;;Alia Madrasa (Bakshi Bazar);Alia Madrasa Staff Quarter;13;50;50;1;2;4;1;4;1;1;4;2;1;4;3;1;4;3;1;37
Dhaka South City Corporation;27;1232703001;;Dhakeshwari Temple Area;Polashi Barak;30;90;80;2;1;3;3;3;2;3;3;3;1;4;4;3;3;1;3;42
Dhaka South City Corporation;27;1232703002;;Dhakeshwari Temple Area;DC Office Goli;8;25;15;2;1;4;3;3;2;2;1;3;1;4;4;3;3;1;2;39
Dhaka South City Corporation;28;1232802001;;Mahanagar Sishu Hospital Area;Naeabari;4;16;50;4;4;4;3;3;4;4;4;4;3;4;1;4;4;1;2;53
Dhaka South City Corporation;28;1232802002;;Mahanagar Sishu Hospital Area;Mamunbari;4;12;30;4;4;4;4;2;4;4;4;3;2;4;4;4;4;1;4;56
Dhaka South City Corporation;28;1232802003;;Mahanagar Sishu Hospital Area;Mominbari;4;20;50;4;4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;62
Dhaka South City Corporation;28;1232802004;;Mahanagar Sishu Hospital Area;Monirbari;5;30;50;4;4;4;4;3;3;4;3;2;2;4;4;4;4;1;3;53
Dhaka South City Corporation;28;1232802005;;Mahanagar Sishu Hospital Area;Sukrabari;5;20;50;4;4;4;4;4;3;4;2;4;4;4;4;4;4;4;4;61
Dhaka South City Corporation;28;1232803001;;Khaje Dewan;Enayet Colony;20;60;40;4;4;4;4;4;4;4;3;3;3;4;4;4;4;4;4;61
Dhaka South City Corporation;28;1232803002;;Khaje Dewan;Sing Lane;20;50;50;4;4;4;4;4;3;4;3;4;3;4;4;4;4;4;4;61
Dhaka South City Corporation;29;1232901001;;West Islambag;Islam Bosoty;14;60;35;4;4;4;4;4;4;4;2;1;2;4;4;4;4;4;3;56
Dhaka South City Corporation;29;1232901002;;West Islambag;Mamuner Bosoty;8;28;40;4;4;4;4;4;4;4;2;1;2;4;4;4;4;4;3;56
Dhaka South City Corporation;29;1232901003;;West Islambag;Tofajjol Bosoty;20;80;25;4;4;4;4;4;4;4;2;1;2;4;4;4;4;4;4;57
Dhaka South City Corporation;29;1232901004;;West Islambag;MotalebBosoty;22;90;40;4;4;4;4;4;4;4;2;1;2;4;4;4;4;4;4;57
Dhaka South City Corporation;29;1232902001;;East Islambag;Murartak Estapcotar Road;100;1000;30;4;4;4;4;4;4;4;3;1;2;4;4;4;4;4;3;57
Dhaka South City Corporation;29;1232902002;;East Islambag;Karamtak;50;500;50;4;4;4;4;4;4;4;3;1;2;4;4;4;4;4;3;57
Dhaka South City Corporation;29;1232902003;;East Islambag;Tutafal Eidgha mat Road;50;200;40;4;4;4;4;4;4;4;3;1;2;4;4;4;4;4;3;57
Dhaka South City Corporation;29;1232903001;;Shayestakhan Road;Romezer Bosoty;30;200;30;4;4;4;4;4;4;4;2;1;2;4;4;2;4;4;3;54
Dhaka South City Corporation;29;1232903002;;Shayestakhan Road;Balu Road ;30;200;50;4;4;4;4;4;4;4;3;1;2;4;4;4;4;4;4;58
Dhaka South City Corporation;29;1232903003;;Shayestakhan Road;Hazi Rahimbox Lane;50;500;50;4;4;4;4;4;4;4;3;1;2;4;3;3;4;4;4;56
Dhaka South City Corporation;30;1233001001;;Midford Area;1 No. Staff Quarter;15;45;40;3;3;2;1;2;4;1;2;3;3;1;1;3;2;2;1;34
Dhaka South City Corporation;30;1233001002;;Midford Area;Sir Salimullah Medical College 5 No.;10;32;35;4;4;1;3;4;4;4;4;1;3;1;4;4;1;3;3;48
Dhaka South City Corporation;30;1233003001;;Kamalbagh;Hafij Kamal Bosti;60;240;40;3;1;3;3;2;3;2;3;4;2;4;2;2;2;3;4;43
Dhaka South City Corporation;30;1233003002;;Kamalbagh;Koddu Mia Bosti;30;120;30;2;1;3;3;4;3;3;3;3;2;4;3;2;3;4;3;46
Dhaka South City Corporation;30;1233003003;;Kamalbagh;Kurban & Nanupagla Area;50;180;30;4;2;3;3;4;3;4;3;3;2;4;2;2;3;4;4;50
Dhaka South City Corporation;30;1233003004;;Kamalbagh;Hazi Jafor Haque er Bosti;18;72;30;2;3;4;4;4;2;4;3;4;2;4;2;1;4;4;3;50
Dhaka South City Corporation;30;1233003005;;Kamalbagh;Munsi Miar Bosti;12;48;28;4;4;4;3;4;4;4;4;4;3;4;4;2;3;3;4;58
Dhaka South City Corporation;30;1233003006;;Kamalbagh;Mobarok, Yar Mohammod er Bosti;56;224;35;3;4;4;3;4;3;4;3;4;3;3;3;2;4;2;3;52
Dhaka South City Corporation;31;1233101001;;KM Azom Lane and Golam Mostofa Lane;Golam Mostofa Lane;25;84;35;4;4;4;4;3;4;4;4;3;1;3;4;4;4;4;4;58
Dhaka South City Corporation;31;1233101002;;KM Azom Lane and Golam Mostofa Lane;KM Azom Lane ;20;70;35;4;4;4;4;4;3;4;4;3;1;3;4;4;4;4;4;58
