Poor Settlement Name;Poor Settlement-ID (DB);Poor Settlement Name (DB);Mahalla-ID (DB);Mahalla Name (DB);Ward-ID (DB);Ward Name (DB);Similarity (%);verify status;Coordinates
Sheikhr Tak 10 r Shes;15240;10 No road r she smatha;13806;Baitul Aman Housing;7852;30;24;0;{'type': 'Polygon', 'coordinates': [[[90.35509131748326, 23.770433585686906], [90.35507898701961, 23.770081123912362], [90.35511925997419, 23.769693741478804], [90.35518222955292, 23.769306747924574], [90.3552416798569, 23.76925403349781], [90.35531758369812, 23.769189660274566], [90.35538726134111, 23.768952040215638], [90.35557538195108, 23.768952278201137], [90.3557075968266, 23.76899036546294], [90.35587620265957, 23.768993253930915], [90.35604996567541, 23.769061904415793], [90.35613618343449, 23.76912905515083], [90.35623393892728, 23.769106848199744], [90.35631854366852, 23.769093371464706], [90.35638987699373, 23.76909459325408], [90.3564081247092, 23.76915460931334], [90.35624591062424, 23.769477215041537], [90.35563538586278, 23.770475745244994], [90.35509131748326, 23.770433585686906]]]}
Hazi Mojamal Hauq;15244;13 No Road R Majhamajhi;13806;Baitul Aman Housing;7852;30;6;0;{'type': 'Polygon', 'coordinates': [[[90.35390840462169, 23.770064044721703], [90.35389424606005, 23.769962306148027], [90.35387402544883, 23.7698395674421], [90.35390532138749, 23.769735622979518], [90.35393619447323, 23.769652567459087], [90.35400176787613, 23.769617869565234], [90.3541666487015, 23.769644577478992], [90.35437980377058, 23.769690023733002], [90.35471359332428, 23.76970470038673], [90.35485620008218, 23.769710129612605], [90.35491053657702, 23.76974986807255], [90.35491557239311, 23.769821598534616], [90.35488397531677, 23.76994046396316], [90.354842107422, 23.770086019914583], [90.35480811307745, 23.770163051807245], [90.35463259829672, 23.77018093985571], [90.35443787036881, 23.77018655768087], [90.35416910976467, 23.770164039610663], [90.35398795567654, 23.770140037840783], [90.35390840462169, 23.770064044721703]]]}
Professor r Bari;15237;Josim R Bari;13809;Uttor Adabor;7852;30;30;0;{'type': 'Polygon', 'coordinates': [[[90.35318448247882, 23.76801126769124], [90.35321787294208, 23.76796407752495], [90.35323487021638, 23.76792556176185], [90.35330032204155, 23.767896832369864], [90.35341801444795, 23.76785108765907], [90.35350358495434, 23.767789866245426], [90.35360873048192, 23.767723010048584], [90.35372521467035, 23.767736947808892], [90.35390179432076, 23.767826545022462], [90.35417528356012, 23.76793571428124], [90.35428365282165, 23.768030112202155], [90.35426268878584, 23.768104382181523], [90.35425552118092, 23.768298295550498], [90.35423137505897, 23.76836952580219], [90.35403719341619, 23.768348286126336], [90.3538358022907, 23.76836274467634], [90.35366786196799, 23.768327028555266], [90.35349764584507, 23.7682435104928], [90.35329200527299, 23.768147444144468], [90.35320218487796, 23.768098141209542], [90.35318448247882, 23.76801126769124]]]}
Shoid r Bbri;15234;Shakilr Bari;13809;Uttor Adabor;7852;30;18;0;{'type': 'Polygon', 'coordinates': [[[90.35305671967744, 23.767432938789412], [90.35311955285259, 23.76721311359822], [90.3531553594996, 23.76704655800983], [90.35320447824012, 23.767023518895932], [90.35335038464311, 23.767026020712606], [90.35353765660159, 23.767068038845853], [90.35359475079979, 23.767131706330623], [90.35356804847667, 23.767489469151446], [90.35352505194308, 23.767530524370674], [90.35305671967744, 23.767432938789412]]]}
Ikbal r Bari;15237;Josim R Bari;13809;Uttor Adabor;7852;30;37;0;{'type': 'Polygon', 'coordinates': [[[90.3511845508997, 23.76826652144944], [90.35118999209202, 23.767997949727977], [90.3512092872957, 23.767846037287708], [90.35129510052235, 23.7677728806689], [90.35143212671483, 23.76773343962092], [90.35146767196451, 23.767740019877333], [90.35151864326937, 23.767785672004177], [90.35154691795017, 23.767830934680603], [90.35157249430159, 23.767849284538347], [90.35173700949636, 23.767893899603195], [90.35174443975372, 23.768007463496502], [90.35171745142993, 23.768218947421957], [90.35171281878111, 23.76828752681433], [90.35165097155048, 23.768298406327936], [90.3511845508997, 23.76826652144944]]]}
Wali Ulla;15242;Oxford Goli;13806;Baitul Aman Housing;7852;30;5;0;{'type': 'Polygon', 'coordinates': [[[90.35023167140889, 23.767271031617593], [90.35036779017307, 23.767276353423064], [90.35045857634358, 23.76727791180797], [90.35052569845017, 23.76732682662502], [90.35054345947401, 23.76741071616123], [90.35061370310987, 23.767465654860544], [90.35066088740831, 23.767538108746024], [90.35066849814112, 23.767642720223485], [90.35065353318606, 23.76774097387563], [90.35058771815602, 23.767787606873377], [90.35050953829357, 23.767804175928653], [90.35040854082904, 23.767826323595937], [90.35031012046773, 23.767881352264325], [90.35017315436131, 23.767917808142748], [90.35013779060363, 23.767902275206165], [90.35009354646888, 23.767844797480766], [90.35009578428931, 23.767734384754934], [90.35009165831663, 23.76761789244366], [90.35004207870834, 23.76750360495739], [90.3499721982221, 23.767430761252097], [90.34985344041196, 23.767369019010435], [90.34980313525024, 23.767290540997784], [90.34980788977863, 23.767215993486307], [90.3499118872443, 23.767205838355096], [90.35008282514158, 23.76725355052779], [90.35023167140889, 23.767271031617593]]]}
3 No r Shes Matha;15238;4 No Road Shes Matha;13806;Baitul Aman Housing;7852;30;62;0;{'type': 'Polygon', 'coordinates': [[[90.35284709407037, 23.76565615236604], [90.35300013993898, 23.76559429713425], [90.35322271255286, 23.76555870932272], [90.35329620273838, 23.765581462626546], [90.35337329382519, 23.76561860646176], [90.3533721341308, 23.765675901882283], [90.35333199395812, 23.76573611116754], [90.35327694289892, 23.765763824920853], [90.35316720315014, 23.765801347546486], [90.35303008275363, 23.765845564988577], [90.35290499715543, 23.765872077653654], [90.35281190790042, 23.765856152462337], [90.35252176546054, 23.765768785797068], [90.35242947392598, 23.76571346981383], [90.35240714425645, 23.765662935960577], [90.35236248496408, 23.765561868248053], [90.35222321412836, 23.76552007518439], [90.35216255679687, 23.765440226241086], [90.3522394546991, 23.76529467487943], [90.3523764542498, 23.765064181399012], [90.35258493713813, 23.764763269608668], [90.352684018757, 23.76467541368771], [90.35293426011137, 23.764618807444247], [90.3531520704785, 23.764626124429633], [90.35322945090711, 23.76464894443205], [90.35327865375143, 23.764717849969713], [90.353292477306, 23.76480405994004], [90.35338382644443, 23.764905927922168], [90.353474813343, 23.765025700683438], [90.35348416645051, 23.765140491657508], [90.35345850249526, 23.76525468228188], [90.35335221913267, 23.765313757573555], [90.35323960377242, 23.765301080088932], [90.35315905703632, 23.765242383712025], [90.35307101876037, 23.765169230015896], [90.35295480275374, 23.765142161769674], [90.35283015279971, 23.765147188659657], [90.35279281593176, 23.765261178956713], [90.35276642638328, 23.765411179030114], [90.35272476358121, 23.76554658834333], [90.35273484099767, 23.765625569681468], [90.35284709407037, 23.76565615236604]]]}
Janava Camp,Mohammadpur Block-1;;;;;;;;0;
Janava Camp,Mohammadpur Block-4;;;;;;;;0;
Janava Camp,Mohammadpur Block-3;;;;;;;;0;
Janava Camp,Mohammadpur Block-2;;;;;;;;0;
Janava Camp,Mohammadpur Block-5;;;;;;;;0;
Janava Camp,Mohammadpur Block-6;;;;;;;;0;
Janava Camp,Mohammadpur Block-8;;;;;;;;0;
Janava Camp,Mohammadpur Block-9;;;;;;;;0;
Janava Camp,Mohammadpur Block-7;;;;;;;;0;
Badshar Tak Jhilpar;;;;;;;;0;
Ahalia Math Soglogno;;;;;;;;0;
8 no Sector Bosti Sonali Bank Soglogno;;;;;;;;0;
8 No Rail Gate Bosti Salimr Bari;;;;;;;;0;
8 No Rail Gate Salimr Bari Sorasori;;;;;;;;0;
8 No Sikdar Bari Bosti;;;;;;;;0;
9 no Sector Bari Badh Bosti;;;;;;;;0;
Abdhulla Pur Pocchimm Para Salimr Bosti;;;;;;;;0;
Abdhulla Pur Pocchimm Lake para Bosti;;;;;;;;0;
Chairman Tak Bosti;;;;;;;;0;
Switch Gate Bosti Nodir Par;;;;;;;;0;
Rana Bhola Ghudara Ghat Bosti;;;;;;;;0;
Bhalur Math Rana Bhola Bosti;;;;;;;;0;
Hazi Para Namar Bosti Balur Math;;;;;;;;0;
Bou Bazar Bosoti;;;;;;;;0;
Jhil par Bosti;;;;;;;;0;
Jhil par Bosti-2;;;;;;;;0;
Mojid Wala Barir Pas;;;;;;;;0;
natok Walar Bari;;;;;;;;0;
Bokul R Bari;;;;;;;;0;
Monir r Police bari;;;;;;;;0;
Rofiq R Bari;;;;;;;;0;
Bimol Roy r Bari;;;;;;;;0;
Aziz Or Batan R Bari;;;;;;;;0;
Moslam r Bari;;;;;;;;0;
Begum Bibi / Rofiq;;;;;;;;0;
momalar Bosti;;;;;;;;0;
Masud Bhi r Bari;;;;;;;;0;
Bokul/Babul R Bari;;;;;;;;0;
Masuma/Najrul;;;;;;;;0;
Balur Math Bosti;;;;;;;;0;
Taltala Member Gar Jhilpar Bosti;;;;;;;;0;
Taltalar Jhilpar Rastar Pas;;;;;;;;0;
bagar Bari;;;;;;;;0;
Rofiq o Saydul Miar Bari;;;;;;;;0;
Malakr Bari;;;;;;;;0;
Railwaya Bosti;;;;;;;;0;
Payna Sordar Bosti;;;;;;;;0;
Baby Garage;;;;;;;;0;
Bas Bari Bosti (Ring Road);;;;;;;;0;
Oli Nur Real State;;;;;;;;0;
Solur Bosti;;;;;;;;0;
Lokman r Bosti;;;;;;;;0;
Mohamadia Housing Socity 10 No Road r mathai;;;;;;;;0;
Mohamadia Housing Socity 9 No Road r mathai;;;;;;;;0;
Akota Housing Bosti;;;;;;;;0;
Turag Housing Bosti;;;;;;;;0;
Nobi Nogor 7 No Road Bosti;;;;;;;;0;
Bottola Bosti;;;;;;;;0;
Borkotar Bosti;;;;;;;;0;
Bottola Bosti;;;;;;;;0;
Sha Jalal Bosti;;;;;;;;0;
Jola Para;;;;;;;;0;
Bosila Uttor Para;;;;;;;;0;
bangla Mari Mosjid r Satha;;;;;;;;0;
Petro Pumpr Goli;;;;;;;;0;
Dilu Road r Pasa;;;;;;;;0;
Mojmajarar Goli Road r Matha;;;;;;;;0;
Hatir Link Road;;;;;;;;0;
batar Goli;;;;;;;;0;
Payar bag;;;;;;;;0;
Payar bag railgate;;;;;;;;0;
Mogbazar Madrasa Goli;;;;;;;;0;
Mogbazar Raiwagate;;;;;;;;0;
Lotif Sordar Lane;;;;;;;;0;
bapari Goli Colony;;;;;;;;0;
Raazia Sultana O Bapari Goli;;;;;;;;0;
Salim Ar Bari;;;;;;;;0;
12 No Colony;;;;;;;;0;
Titu Dar Bari;;;;;;;;0;
Midha Bari O Althap Ar Bari;;;;;;;;0;
Md.Liakot Ali Gong;;;;;;;;0;
Dilruba Khursid (darogaar Bari);;;;;;;;0;
Doctor Goli;;;;;;;;0;
Wareless Rail line;;;;;;;;0;
Olir Bari Goli;;;;;;;;0;
Pagla Majar Road-1;;;;;;;;0;
Jaha Box Lane-1;;;;;;;;0;
Jaha Box Lane-2;;;;;;;;0;
Pagla Majar Road-2;;;;;;;;0;
Jaha Box Lane-3;;;;;;;;0;
Hatir jhil Bosti Ambagan Road;;;;;;;;0;
Aman Bagan Chollis Ghor;;;;;;;;0;
Jaha Box Lane;;;;;;;;0;
Pagla Majar Road;;;;;;;;0;
Pagla Majar Road Bosti;;;;;;;;0;
TNT Kusum Colony;;;;;;;;0;
Mala Box Lane;;;;;;;;0;
TNT Hindu Area;;;;;;;;0;
TNT Jispangili;;;;;;;;0;
TNT Auditoriam;;;;;;;;0;
Wareless Rail Gate;;;;;;;;0;
Shopno Goli;;;;;;;;0;
MirBag Darul  Aman Jama Mosjid r Aga bachur Garage;;;;;;;;0;
16 No Colony Thaka Somitir Goli;;;;;;;;0;
Modhu Bag Coffee Cornar-Bagan Bari;;;;;;;;0;
Hazi Shahin Goli Side;;;;;;;;0;
Modhu Bag Jama Mosjid 1 no Goli;;;;;;;;0;
Modhu Bag 2 no Goli;;;;;;;;0;
Modhu Bag 3 no Goli;;;;;;;;0;
GajNobir Goli;;;;;;;;0;
Modhu Bag Khalar math panir Pump Uttor pas;;;;;;;;0;
Modhu Bag Police Fari Pichona Goni Miar Bari;;;;;;;;0;
Noyatola Kamil Madrasa Pichona Engineer Bari;;;;;;;;0;
Noyatola Bou Bazar;;;;;;;;0;
Yeasup Tuita Bot Field Schoolr Samna;;;;;;;;0;
Noyatola Chaiman Goli Jama Mosjid;;;;;;;;0;
Mirpur-12, Chantormant Notun Brindhabon;15245;Mirpur-12, Chantormant Notun Brindhabon;13630;North-West Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.36491991127117, 23.840911532177408], [90.3647637532991, 23.840822275589062], [90.36473623888449, 23.840739884536177], [90.36484081401966, 23.840503023633612], [90.36577628455547, 23.840511561363154], [90.36604144677091, 23.8405539524036], [90.36606917334498, 23.840711628778667], [90.36596460029163, 23.840948490483164], [90.36491991127117, 23.840911532177408]]]}
Mirpur-12 Chantormant Brindhabon;15246;Mirpur-12 Chantormant Brindhabon;13630;North-West Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.36582905198392, 23.842648126129586], [90.365696046388, 23.842476359419674], [90.36542661082557, 23.842301331112207], [90.36512626534073, 23.84222317191878], [90.36510615426975, 23.842000946447875], [90.36528089845909, 23.841767504074085], [90.36541688609542, 23.841613024514707], [90.36499191619882, 23.841571010997274], [90.36478130998219, 23.841524903996344], [90.36474939622, 23.841263270830307], [90.36504527946015, 23.84114067852106], [90.3659616686497, 23.841292662296187], [90.36609075553227, 23.841457268019706], [90.36603798947277, 23.84209911734605], [90.36602395871796, 23.842654833412666], [90.36582905198392, 23.842648126129586]]]}
Uttar Kalshi Ghati Para-2;15247;Uttar Kalshi Ghati Para-2;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37354160022332, 23.83363504820734], [90.37330599666146, 23.833566785962326], [90.37314046138347, 23.833468239320705], [90.37298275406455, 23.8333811457239], [90.37288272920624, 23.8332939124409], [90.37291068013973, 23.83325512626154], [90.37316639376895, 23.833268847646938], [90.37336283748786, 23.833272674030127], [90.37344532790044, 23.833225151521113], [90.37356808060646, 23.833082886025196], [90.37367372950865, 23.83295643612317], [90.37381822514904, 23.83278543730265], [90.37390384947601, 23.83274364303371], [90.37397555401058, 23.83274060105165], [90.37405360547172, 23.832776262198713], [90.37417079998741, 23.832870623153006], [90.37417877998759, 23.832935134719918], [90.37416797412077, 23.832972445490455], [90.37411186744846, 23.83297831775075], [90.37402133993498, 23.832941252886272], [90.37392621777113, 23.832932879530308], [90.37389823021208, 23.832958759792966], [90.37382047049408, 23.833024913341582], [90.37374149278276, 23.833210093532806], [90.37371856008963, 23.833367891420682], [90.37371290352765, 23.83357010206297], [90.37360868581712, 23.833652093874655], [90.37354160022332, 23.83363504820734]]]}
Uttar Kalshi Siramik Ghati Para;15248;Uttar Kalshi Siramik Ghati Para;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.3728134112307, 23.833071488189677], [90.37270873089041, 23.83280979349264], [90.37269780230588, 23.832622441168773], [90.37273481875525, 23.832482773620118], [90.37288242858708, 23.832491976775668], [90.3730342339704, 23.832514553833096], [90.37312986176197, 23.832518146449683], [90.37322541296125, 23.832494970800305], [90.37330242065696, 23.832529200838493], [90.37335450127675, 23.8325692272965], [90.37328393189286, 23.832605726729646], [90.37320490023738, 23.832590621862888], [90.37314459813336, 23.832583119731336], [90.37310328263055, 23.832673085050565], [90.37310560738722, 23.832759120682294], [90.37317864394599, 23.832858369341164], [90.37334921770479, 23.83290193295244], [90.37358194248633, 23.832872688705557], [90.37368367497723, 23.83283037751251], [90.37370862404086, 23.832832229058347], [90.37365281319354, 23.832941349937666], [90.37351379112125, 23.833027728109933], [90.37344120312045, 23.83308526481231], [90.37338740489591, 23.833171436385847], [90.37333552105007, 23.83320024246962], [90.37321497645371, 23.833206270453903], [90.37307985949954, 23.833204685502096], [90.37301535609504, 23.833181897268556], [90.37289060502302, 23.833170726927136], [90.3728134112307, 23.833071488189677]]]}
Uttar Kalshi Puraton Bastee;15249;Uttar Kalshi Puraton Bastee;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37133076730679, 23.83360278659913], [90.37131170568057, 23.83347855069422], [90.3713802137891, 23.833447793208066], [90.37141746600619, 23.83339034261264], [90.37139438316612, 23.83331391710599], [90.37146831569343, 23.83299825432426], [90.371474344665, 23.83292558272602], [90.37165930496373, 23.832911752698475], [90.37200865178515, 23.832958710725244], [90.37232703218658, 23.833080311847365], [90.37251841418077, 23.83313147422777], [90.37263282662775, 23.833161790142874], [90.37271197330902, 23.833217047607015], [90.37274957459178, 23.833281965635877], [90.37275602909111, 23.833358431142862], [90.37270633294635, 23.833425472283267], [90.37259827088185, 23.833435293661868], [90.3724567703396, 23.833382098843003], [90.37234439816888, 23.833338393675835], [90.37224044977111, 23.833332908643133], [90.37217215471425, 23.833438235084635], [90.37217251481091, 23.833564428057464], [90.37219766588431, 23.833637024390512], [90.3722935291707, 23.833722834146375], [90.3724453850371, 23.833762619895154], [90.37247676678618, 23.833833289096575], [90.37201726004257, 23.833790422116312], [90.37171576891464, 23.833760556993887], [90.37164101388393, 23.83378750563419], [90.37164697196052, 23.833689977844898], [90.37166548907535, 23.833623012220894], [90.37166534196305, 23.83357138782061], [90.37163822151837, 23.83353703670473], [90.37156752039115, 23.833527647003496], [90.3714407721306, 23.83354516072553], [90.37133076730679, 23.83360278659913]]]}
Uttar Kalshi Puraton Bastee-2;15250;Uttar Kalshi Puraton Bastee-2;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37155100357793, 23.832837444678173], [90.37150706364851, 23.83273621308665], [90.37151098128194, 23.832652074403907], [90.37155862636311, 23.832594598723983], [90.37148343086443, 23.832466674059063], [90.37153517323291, 23.832388156200693], [90.37164103604222, 23.832336276254065], [90.3717118836493, 23.83239729033916], [90.37168716353465, 23.832475743103185], [90.37171020824717, 23.832538784468362], [90.3717476889443, 23.832561638424583], [90.37182444012126, 23.832506004497695], [90.3718367211066, 23.832439053887363], [90.3718781573472, 23.832391153226794], [90.37194051066079, 23.83238909076533], [90.37206132182713, 23.83247675252209], [90.3723566833397, 23.832544872371244], [90.37246284078131, 23.832596240669204], [90.3725400394841, 23.832697391609923], [90.37259435150865, 23.832790949717822], [90.37257798462035, 23.832882766621562], [90.37250126631513, 23.832949873008513], [90.37244298265716, 23.83292133341844], [90.37242854687221, 23.832961520884265], [90.37242449333509, 23.832997859209645], [90.37229132424847, 23.83295038018565], [90.37221434929927, 23.832927621733273], [90.37203551041851, 23.83290128506325], [90.37195434555868, 23.832867064423592], [90.37183578170716, 23.832838670041596], [90.37177131139403, 23.83282735337137], [90.3716756779521, 23.83282184789951], [90.37155100357793, 23.832837444678173]]]}
Uttar Kalshi Siramik P-Block Purbo;15251;Uttar Kalshi Siramik P-Block Purbo;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37150177363058, 23.832338523960157], [90.3714308989286, 23.832267949700373], [90.37142646944378, 23.832172358956257], [90.37140128098181, 23.832086378368125], [90.37143221527822, 23.832000262558775], [90.37144653148013, 23.831918010842614], [90.37157732645994, 23.83186224680592], [90.3717247938488, 23.831821738683985], [90.37194069735312, 23.831725616494683], [90.3720465158336, 23.831658440152115], [90.37211712870125, 23.83163723740478], [90.37225043279622, 23.831732516983774], [90.37243197109657, 23.831976818125703], [90.37260739984002, 23.83226511045457], [90.37260765109585, 23.832353063141774], [90.37264106204447, 23.832406519167133], [90.37264537225036, 23.83246004553474], [90.3725623254981, 23.832494662773374], [90.37248740209859, 23.83246233935487], [90.37240202009646, 23.832407096827925], [90.37225232084859, 23.83239407420017], [90.3721192179014, 23.83236953919572], [90.37201727801393, 23.832339192788716], [90.37196104064267, 23.832299175902655], [90.37181344198217, 23.832293795891314], [90.37160767999288, 23.83230194015773], [90.37150177363058, 23.832338523960157]]]}
Uttar Kalshi Siramik Buvar Tak;15252;Uttar Kalshi Siramik Buvar Tak;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37136944840759, 23.831857011649653], [90.37133996673151, 23.8317232406779], [90.37136222725103, 23.831510951891318], [90.37135523477075, 23.831245196767085], [90.37141473040666, 23.83096972131598], [90.37147844833807, 23.830717180004857], [90.37150102976354, 23.83061770009673], [90.37153419474085, 23.830585115683714], [90.37162805843566, 23.830699611163094], [90.37168228723598, 23.83076448940201], [90.37174677831594, 23.830783454187188], [90.37181545386521, 23.830811968995945], [90.37190105262415, 23.830943692492664], [90.37203460124933, 23.831125012969224], [90.37210986194604, 23.83127588157384], [90.37213526345107, 23.83143643064658], [90.37211058740249, 23.831530179604602], [90.37202562062774, 23.83162025001198], [90.37193831342, 23.83161854865636], [90.37171215323622, 23.831762496284085], [90.37165193331205, 23.83178367379115], [90.37155004845307, 23.831772447218796], [90.37147331392013, 23.83183381705632], [90.37136944840759, 23.831857011649653]]]}
Uttar Kalshi Siramik P-Block Paschim;15253;Uttar Kalshi Siramik P-Block Paschim;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37071128753153, 23.832126279777068], [90.37053027907187, 23.83206744207683], [90.3703971604722, 23.832037169529816], [90.3703576069681, 23.83201623224827], [90.37030546233744, 23.83195326057448], [90.37017050946767, 23.83200903352198], [90.37007286858254, 23.83202838824042], [90.36992944921133, 23.83203064450244], [90.36981491909602, 23.83195826221254], [90.3699041045131, 23.831889215202526], [90.37002452875375, 23.831841125476117], [90.37009488165658, 23.831728146900595], [90.37017975217562, 23.83160366125993], [90.3702835091539, 23.831542227154777], [90.37039355616213, 23.831499898154025], [90.37058896195494, 23.831505164616036], [90.370742996603, 23.831581275389894], [90.37087403076188, 23.831609640630127], [90.37109434201182, 23.831601462329797], [90.37125245265975, 23.831648882350052], [90.37130263874595, 23.831753923046413], [90.37123061640146, 23.832010308315244], [90.37123093202811, 23.832121205202515], [90.37121651771959, 23.8321690406236], [90.37098372834943, 23.83217533710908], [90.37087341457739, 23.83212397777999], [90.37071128753153, 23.832126279777068]]]}
Uttar Kalshi Siramik Hindu Para;15254;Uttar Kalshi Siramik Hindu Para;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.3698206548994, 23.832851006438283], [90.369825299176, 23.832656207398898], [90.36981329177364, 23.83254509955001], [90.36983660857494, 23.832521143254933], [90.36985004183948, 23.832218771514466], [90.36988741527766, 23.832112325253334], [90.36994843750239, 23.8320990336246], [90.3702316462624, 23.83209715868785], [90.3703212562675, 23.83208618828607], [90.37046691587057, 23.832140809123203], [90.37057223777111, 23.832172821456407], [90.37061539118672, 23.832271904189753], [90.37057822541013, 23.83245124620379], [90.37054469215954, 23.83253736809077], [90.37046282920345, 23.832531589758513], [90.37039262799479, 23.83251502820294], [90.37029396102352, 23.832539165600146], [90.37021621937095, 23.832612248409554], [90.37021648394307, 23.832705459158912], [90.3702089332935, 23.83279151856996], [90.37022611729094, 23.83289544384205], [90.37023160559944, 23.832998202183518], [90.37019281433867, 23.83306282630151], [90.37009274265003, 23.833049921397436], [90.37005106142487, 23.83301178089579], [90.37005077323383, 23.83291020508114], [90.36999377011986, 23.832966507744334], [90.36995507365886, 23.833064592072404], [90.36993196692782, 23.833162638978308], [90.36989052633477, 23.833209344113317], [90.36982164769711, 23.833201144252378], [90.36976893481027, 23.83339605859206], [90.36972627284801, 23.83347025201916], [90.36960688293408, 23.833517144020874], [90.36952495168164, 23.833487465007003], [90.3694780163209, 23.83342902164654], [90.36944624430554, 23.833219969696223], [90.36945751690209, 23.833071760478177], [90.36946776791041, 23.833021545162854], [90.3696041580883, 23.833014048095613], [90.36971065430885, 23.83300184253679], [90.36975349568186, 23.83299098462138], [90.36977812188377, 23.832970610248005], [90.36980268031388, 23.832926335678362], [90.3698206548994, 23.832851006438283]]]}
Uttar Kalshi Siramik Iddis Ar Tak;15255;Uttar Kalshi Siramik Iddis Ar Tak;13633;North-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37005115191363, 23.833898404104684], [90.36977682431996, 23.83391818270789], [90.36964363896197, 23.83386496535627], [90.36957482138774, 23.8337867372092], [90.3695848949591, 23.833673903391023], [90.36987378886364, 23.833659826267258], [90.37039142605659, 23.83367770361664], [90.37074482854588, 23.833688326208623], [90.37089663498557, 23.833710905354987], [90.37111486025333, 23.83369890795517], [90.37108396344091, 23.833798407793957], [90.37106342175213, 23.833884498503227], [90.3710199822416, 23.833959172156753], [90.37084540276165, 23.833969152400936], [90.37065209365647, 23.833971529373184], [90.37053766463876, 23.83393547594914], [90.37051662826944, 23.833847573224414], [90.37048114459003, 23.833796033753163], [90.37039584942048, 23.833771382365725], [90.37034405153099, 23.833830779692477], [90.37026315249715, 23.83389024690643], [90.37024215431458, 23.833815728246964], [90.37023787217962, 23.833771761885238], [90.37016714388291, 23.833752811466766], [90.37010273836016, 23.833764438285357], [90.37010710183661, 23.833837084878088], [90.37013010262963, 23.833884830354293], [90.37006362381356, 23.833898374163457], [90.37005115191363, 23.833898404104684]]]}
Kormitola Camp Sector-1;15256;Kormitola Camp Sector-1;13632;South-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.3769759902717, 23.82487030469342], [90.37680306273852, 23.8248181465763], [90.3766977660366, 23.824793308473982], [90.37657695647826, 23.824794798591075], [90.37663591662354, 23.82451860533514], [90.37667926022002, 23.824232890052404], [90.3767345159576, 23.82402362682787], [90.37673122435021, 23.823783436153036], [90.37689887486837, 23.8238081218453], [90.37708476401846, 23.82385068802998], [90.37733046858807, 23.823913422939718], [90.37733322566322, 23.823968387040654], [90.3772896417042, 23.824170451802075], [90.37727340007577, 23.824393959980004], [90.37714738084182, 23.824390683213572], [90.37708771385074, 23.824421899622674], [90.37706974111012, 23.82449603471448], [90.37700413810089, 23.824720858581458], [90.37699922497589, 23.824818862097697], [90.3769759902717, 23.82487030469342]]]}
Kormitola Camp Sector-2;15257;Kormitola Camp Sector-2;13632;South-East Block;7824;2;100;1;{'type': 'Polygon', 'coordinates': [[[90.37701143450018, 23.82499808499152], [90.37706400209154, 23.824757757767753], [90.3771333605868, 23.82448392893891], [90.37719046056317, 23.824463473957135], [90.37724771599795, 23.824496794400037], [90.37725569003334, 23.82455891584455], [90.37720159925308, 23.824721570670956], [90.37716954754582, 23.8248686363295], [90.37715830847078, 23.825025211217806], [90.3771536614337, 23.82521523048914], [90.37709881690112, 23.825566699992123], [90.3770539226464, 23.825765182804798], [90.37700730790898, 23.82581787759178], [90.37692807470648, 23.82582165636349], [90.3768825000796, 23.825784722206546], [90.37662521434768, 23.8257614505223], [90.37649137866555, 23.825751022217002], [90.37639394465621, 23.825750065082705], [90.37640913362974, 23.825611405886036], [90.37658577648223, 23.825600219389514], [90.37679894172908, 23.825640329225898], [90.376889921714, 23.825655642099793], [90.37691841846996, 23.825626892003196], [90.37690277781478, 23.825609004963763], [90.37676368386607, 23.825577079418604], [90.37664282528823, 23.825561839458853], [90.37657135217137, 23.82555364890702], [90.37647647852437, 23.825539540369274], [90.37642964642394, 23.825516949364555], [90.37642306832113, 23.825488284985436], [90.37650643552257, 23.82511643074406], [90.37653321590203, 23.82494308768889], [90.37658361390484, 23.824850948194815], [90.37672011580472, 23.824885270283357], [90.37680071308124, 23.8249041936387], [90.37701143450018, 23.82499808499152]]]}
