City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Faridpur;4;2400407001;12400407001;Char Kamalapur;Chairman Bari Sarak;30;160;50;3;3;4;2;2;2;3;3;3;4;3;3;2;2;4;4;47
Faridpur;3;2400301007;12400301007;Molla Bari Sarak;Char Ghata Masjeed Ar Uttor Pashe;9;38;20;3;2;4;1;1;2;1;4;2;4;3;4;1;4;4;4;44
Faridpur;3;2400301006;12400301006;Molla Bari Sarak;Char Ghata;13;36;18;3;2;4;1;1;1;2;4;2;4;3;4;1;4;4;4;44
Faridpur;3;2400301005;12400301005;Molla Bari Sarak;Dokhin Gowal Chomot;6;24;6;4;1;4;1;1;2;4;4;2;4;3;1;1;3;1;2;38
Faridpur;3;2400301004;12400301004;Molla Bari Sarak;Dokhin Kande, GoyalChomot;5;25;27;4;4;4;1;4;4;4;4;3;4;3;4;1;4;4;4;56
Faridpur;3;2400301003;12400301003;Molla Bari Sarak;Dokhin Goyal Chamot Jame Masjeed Ar Age;6;30;20;4;4;4;1;2;2;4;4;4;4;3;4;1;4;4;4;53
Faridpur;3;2400301008;12400301008;Molla Bari Sarak;Dokhin GowalChomot Jame Masjeed Ar Piche;8;22;20;3;1;4;2;2;2;4;4;4;4;3;4;1;4;4;4;50
Faridpur;3;2400301002;12400301002;Molla Bari Sarak;Notun Bazarer Pichone;40;165;70;4;1;4;1;4;2;4;4;4;4;3;4;1;4;4;4;52
Faridpur;3;2400301001;12400301001;Molla Bari Sarak;Miya Para Sarak Laboni Beuti Parlarer Piche;5;20;45;4;4;4;4;1;1;4;4;4;4;3;4;1;4;4;4;54
Faridpur;3;2400301011;12400301011;Molla Bari Sarak;Al-Helal Jame Masjeed Ar Dokhin Pashe;8;38;45;3;2;4;1;2;2;2;4;4;4;3;4;1;4;4;4;48
Faridpur;3;2400301010;12400301010;Molla Bari Sarak;Somobai Seba Sromojibi Somobai Somity Ltd. Ar Purbo-Dokhon Pashe;16;40;36;2;1;4;2;2;2;4;4;4;4;3;4;1;4;4;4;49
Faridpur;3;2400301009;12400301009;Molla Bari Sarak;Jahane Now Masjeed Ar Dokhin Pashe;12;30;45;4;4;4;2;2;3;4;4;3;4;3;4;1;4;4;4;54
Faridpur;3;2400302001;12400302001;Mia Para Sarak;Miya Para Sarak Tuhin Ar Dokaner Shamne;5;23;40;2;1;4;1;4;4;4;4;4;4;3;4;1;4;1;3;48
Faridpur;3;2400302002;12400302002;Mia Para Sarak;Pada Bari, Miya Para Sarak;6;30;70;4;4;4;1;1;2;4;4;4;4;3;4;1;4;4;4;52
Faridpur;3;2400302004;12400302004;Mia Para Sarak;Adorsho Academy Masjeed Ar Pashe;9;40;75;1;1;4;1;1;1;1;3;3;4;3;4;1;4;4;4;40
Faridpur;3;2400302003;12400302003;Mia Para Sarak;Ansu Mollar Bari Adorsho Academi Jame Masjeed Ar Pashe;8;50;70;3;1;4;2;1;2;3;4;4;4;3;4;1;1;4;4;45
Faridpur;3;2400302012;12400302012;Mia Para Sarak;Miya Para Sarak Riyajuddain School Ar Piche;7;36;35;2;2;4;1;2;2;3;4;2;4;3;4;1;4;4;4;46
Faridpur;3;2400302011;12400302011;Mia Para Sarak;Mawlana Abdul Ali Sarak Kaji Barir Piche;12;50;42;2;2;4;1;2;2;4;4;2;4;3;4;1;4;4;4;47
Faridpur;3;2400302010;12400302010;Mia Para Sarak;Mowlana Abdul Ali Sarak Fojler Dokaner Poschim Pashe;9;42;20;1;1;4;1;3;1;2;4;3;4;3;4;1;4;4;4;44
Faridpur;3;2400302009;12400302009;Mia Para Sarak;Paschim Khabashpur Burir Dokaners Pochim Pashe;8;40;35;3;2;4;1;4;4;4;4;3;4;3;4;1;4;4;4;53
Faridpur;3;2400302008;12400302008;Mia Para Sarak;Paschim Khabaspur Ses Matha Masjedul Aksa Madrasar Shamne;6;30;20;2;2;4;1;3;4;4;4;4;4;3;4;1;4;4;4;52
Faridpur;3;2400302005;12400302005;Mia Para Sarak;Miya Para Sarak Ar Ses Matha;6;27;7;1;1;4;1;1;3;1;4;4;4;3;4;1;4;4;4;44
Faridpur;3;2400302006;12400302006;Mia Para Sarak;Mowlana Abdul Ali Sarak Ar Ses Matha Masjeer Aksar Piche;7;30;13;1;1;3;1;1;1;1;4;3;4;3;4;1;4;4;4;40
Faridpur;3;2400302007;12400302007;Mia Para Sarak;Paschim Khabaspur Masjedul Aksar Madrasha Ar Piche;6;22;14;1;1;4;1;1;2;1;4;4;4;3;4;1;4;4;4;43
Faridpur;3;2400303005;12400303005;Maolana Abdul Ali Sarak;Mawlana Abdul Ali Sarak;20;110;30;1;1;3;1;1;1;1;3;3;4;3;3;1;4;4;4;38
Faridpur;3;2400303006;12400303006;Maolana Abdul Ali Sarak;Mawlana Abdul Ali Sarak-2;16;68;20;2;1;4;1;1;1;3;4;2;4;3;4;1;4;4;4;43
Faridpur;3;2400303007;12400303007;Maolana Abdul Ali Sarak;Baitul Rahman Jame Masjeed Ar Shamne;9;35;18;1;1;4;1;1;1;1;4;4;4;3;4;1;4;4;4;42
Faridpur;3;2400303002;12400303002;Maolana Abdul Ali Sarak;Kanij Sarak Mithu Donaker Dokhin Pashe Diray Uddain Ar Bari;5;22;30;4;4;4;1;4;1;4;4;3;4;3;4;1;4;4;4;53
Faridpur;3;2400303001;12400303001;Maolana Abdul Ali Sarak;Kanij Sarak Herur Dokaner Uttor Pashe Abdul Khaleker Bari;12;54;20;1;1;4;1;1;1;1;4;3;4;3;4;1;4;4;4;41
Faridpur;3;2400303004;12400303004;Maolana Abdul Ali Sarak;Mawlana Abdul Ali Sarak Adorsho Academy Ar Pashe;5;22;20;2;1;4;1;1;1;4;4;3;4;3;1;1;4;1;2;37
Faridpur;3;2400303003;12400303003;Maolana Abdul Ali Sarak;Mawlana Abdul Ali Sarak Adorsho Academy Ar Pashe;10;45;40;1;1;4;1;4;3;4;4;3;4;3;4;1;4;4;4;49
Faridpur;3;2400304006;12400304006;Amir Ali Sarak;Amir Ali Sarak Li Li Hospital Ar Pashe Sakander Alir Bari;10;45;40;4;1;4;1;1;4;4;4;3;4;3;4;1;4;4;4;50
Faridpur;3;2400304001;12400304001;Amir Ali Sarak;Amir Ali Sarak Ar Mordern School Ar Dokhin Pashe;5;22;40;1;1;4;1;1;4;1;4;3;4;3;4;1;4;4;4;44
Faridpur;3;2400304002;12400304002;Amir Ali Sarak;Amir Ali Sarak Mordern School Ar Pichone Amorer Bari;10;45;30;4;4;4;1;4;4;4;4;3;4;3;4;1;4;4;4;56
Faridpur;3;2400304003;12400304003;Amir Ali Sarak;Amir Ali Sarak Mordern School Ar Piche Kaderer Bari;12;54;40;4;4;4;4;4;4;4;4;3;4;3;4;1;4;4;4;59
Faridpur;3;2400304004;12400304004;Amir Ali Sarak;Amir Ali Sarak Hafijiya Madrasha Ar Shmane Khansama Bari;50;225;40;1;1;4;1;1;2;1;4;3;4;3;4;1;4;4;4;42
Faridpur;3;2400304005;12400304005;Amir Ali Sarak;Amir Ali Sarak Dokhin Pashe Vuiya Bari;12;54;35;2;1;4;1;1;2;4;4;3;4;3;4;1;4;4;4;46
Faridpur;3;2400304009;12400304009;Amir Ali Sarak;Harun Kandi Ali Amin Jame Masjeed Ar Poschim Pashe Raja Miyar Bari;35;165;20;4;1;4;1;1;4;4;4;3;4;3;4;2;4;4;4;51
Faridpur;3;2400304008;12400304008;Amir Ali Sarak;Harokandi Tawar Ar Pashe;40;180;40;2;1;4;1;2;2;4;4;3;4;3;4;1;4;4;4;47
Faridpur;3;2400304007;12400304007;Amir Ali Sarak;Haro Kandi Jalal Miyar Masjeed;15;67;30;1;1;4;1;1;2;1;4;3;4;3;4;1;4;4;4;42
Faridpur;3;2400305004;12400305004;Maji Para;Bagan Bari;70;305;50;1;1;4;1;1;1;2;3;3;4;3;3;1;3;2;3;36
Faridpur;3;2400305002;12400305002;Maji Para;Hanif Sekher Bari;60;225;50;4;1;4;1;1;3;4;4;3;4;3;2;2;4;3;3;46
Faridpur;3;2400305001;12400305001;Maji Para;Sajahan Sekher Bari;35;158;25;1;1;4;3;2;1;4;4;3;4;3;3;2;4;4;4;47
Faridpur;3;2400305003;12400305003;Maji Para;SIC Comityr Ghor;100;450;43;3;1;4;2;1;2;3;4;3;4;3;4;1;3;2;3;43
Faridpur;3;2400306002;12400306002;Medical Elaka;Paschim Khabarpur Kali Mander Ar Dokhon Pashe Chitanjaner Bari;20;90;60;1;1;4;1;4;2;4;4;4;4;3;4;1;4;4;4;49
Faridpur;3;2400306001;12400306001;Medical Elaka;Boro Bari;15;67;70;4;1;4;4;1;3;4;4;4;4;4;4;2;4;4;4;55
Faridpur;3;2400307002;12400307002;Harukandi;Nodi Gobesonar Pashe-2;15;45;15;1;1;4;1;1;2;1;4;3;4;3;4;1;4;4;4;42
Faridpur;3;2400307001;12400307001;Harukandi;Nodi Gobesonar Pashe;30;135;20;2;1;4;1;1;4;1;4;3;4;3;4;1;4;4;4;45
Faridpur;1;2400101001;12400101001;Shovarampur;kobirar mor nodir par;20;90;50;3;2;4;1;1;1;3;4;3;4;3;4;1;4;4;4;46
Faridpur;1;2400101002;12400101002;Shovarampur;shovarampur khalakar bari;5;23;70;2;2;4;2;2;1;4;4;3;4;3;4;2;4;4;4;49
Faridpur;1;2400101008;12400101008;Ragunandopur;bonqur bhai ar bari soglogno;10;52;35;2;1;4;1;1;1;3;4;3;4;3;4;1;4;4;4;44
Faridpur;1;2400101009;12400101009;Ragunandopur;matrichara soglogno;15;70;40;2;1;4;1;1;1;3;4;3;4;3;4;1;4;4;4;44
Faridpur;1;2400101007;12400101007;Ragunandopur;housing ar shes;35;165;58;2;1;4;1;2;1;3;4;3;4;3;4;1;4;4;4;45
Faridpur;1;2400101004;12400101004;Shovarampur;Dalar mil soglogno;15;70;50;3;2;4;3;1;1;3;4;3;4;3;4;1;4;4;4;48
Faridpur;1;2400101005;12400101005;warless para;warless para pochim pas;12;55;58;2;2;4;3;1;1;3;4;3;4;3;4;1;4;4;4;47
Faridpur;1;2400101003;12400101003;Shovarampur;mistyr factory;20;90;50;2;3;4;1;2;1;2;4;3;4;2;4;2;4;4;4;46
Faridpur;1;2400101006;12400101006;Shovarampur;shovarampur proghat;20;92;56;2;2;4;3;1;1;3;4;3;4;3;4;1;4;4;4;47
Faridpur;1;2400102001;12400102001;Moddo Ragunandopur;tayab madrasha jhuruddin sheikh;15;80;40;2;1;4;1;1;2;1;3;3;4;3;4;2;4;4;4;43
Faridpur;1;2400102005;12400102005;Moddo Ragunandopur;patadar para jamal patadar;20;70;25;1;1;4;1;1;2;1;3;4;4;3;4;2;4;4;4;43
Faridpur;1;2400102002;12400102002;Moddo Ragunandopur;patadar para;20;130;60;1;1;4;1;1;3;1;3;3;4;3;3;2;4;4;4;42
Faridpur;1;2400102004;12400102004;Moddo Ragunandopur;gazi bhavan haque gazi;20;140;50;1;1;4;1;1;3;1;3;3;4;3;4;2;4;4;4;43
Faridpur;1;2400102003;12400102003;Moddo Ragunandopur;park ar pichona hanan midha;25;150;35;1;1;4;1;1;2;1;3;4;3;4;3;3;3;4;4;42
Faridpur;1;2400103001;12400103001;Purbo Goaalcamot Khoda Box;shree angna pochim polli khodabox;50;238;60;2;1;4;4;4;2;1;3;1;2;1;3;1;3;1;3;36
Faridpur;1;2400103002;12400103002;Purbo Goaalcamot Khoda Box;khodabox road shahin chowhary bari;34;144;100;3;1;4;1;2;1;2;4;2;1;3;4;1;4;4;4;41
Faridpur;1;2400103003;12400103003;Purbo Goaalcamot Khoda Box;khodabox gacha para;24;102;80;1;1;4;1;4;4;2;4;1;1;3;4;1;4;4;4;43
Faridpur;1;2400103004;12400103004;Purbo Goaalcamot Khoda Box;khodabox mojur comissinor ar bari;16;68;75;1;1;4;2;4;4;4;4;2;2;3;4;1;4;4;4;48
Faridpur;1;2400103005;12400103005;Purbo Goaalcamot Khoda Box;khodabox gias uddin sheikh bari;36;153;80;1;1;4;2;4;4;1;4;2;2;3;4;2;4;4;4;46
Faridpur;1;2400103009;12400103009;Purbo Goaalcamot Khoda Box;1 no. road biran gacha bari;15;65;75;1;1;4;1;1;2;1;4;3;4;3;1;2;2;1;1;32
Faridpur;1;2400103010;12400103010;Purbo Goaalcamot Khoda Box;1 no. road malak ar bari;16;72;75;3;1;4;2;2;2;2;4;3;4;3;4;2;4;4;4;48
Faridpur;1;2400103007;12400103007;Purbo Goaalcamot Khoda Box;khodabox road abu eusuk (paki) ar bari;48;216;60;2;1;4;2;4;3;4;4;2;2;3;4;2;4;4;4;49
Faridpur;1;2400103006;12400103006;Purbo Goaalcamot Khoda Box;md. Harun ar roshidkha bari;60;270;70;2;3;4;2;4;3;2;4;3;3;3;4;2;4;4;4;51
Faridpur;1;2400103008;12400103008;Purbo Goaalcamot Khoda Box;P.D.B. kuakata ar soglono moholla;21;94;60;2;1;4;2;2;3;3;4;3;4;3;4;2;4;4;4;49
Faridpur;1;2400103020;12400103020;Purbo Goaalcamot Khoda Box;khodabox road girl madrasa;50;125;40;2;1;4;1;4;2;2;4;3;4;3;4;2;4;4;4;48
Faridpur;1;2400103014;12400103014;Purbo Goaalcamot Khoda Box;uhab mataboor ar bari;32;136;60;2;1;4;2;2;2;1;4;3;4;3;4;2;4;4;4;46
Faridpur;1;2400103013;12400103013;Purbo Goaalcamot Khoda Box;mistri para;22;95;75;1;1;4;2;2;2;1;4;3;4;3;4;1;4;4;4;44
Faridpur;1;2400103015;12400103015;Purbo Goaalcamot Khoda Box;1 no. road mokchad midha bari;30;130;45;1;1;4;1;1;1;1;4;3;4;3;4;1;4;4;4;41
Faridpur;1;2400103019;12400103019;Purbo Goaalcamot Khoda Box;khodabox road rokib ar dokan;78;351;40;1;1;4;1;1;1;1;4;3;4;3;4;1;4;4;4;41
Faridpur;1;2400103018;12400103018;Purbo Goaalcamot Khoda Box;khodabox road baitul bari mosjid;48;216;30;1;1;4;1;1;1;1;4;3;4;3;4;1;4;4;4;41
Faridpur;1;2400103017;12400103017;Purbo Goaalcamot Khoda Box;1 no. road shes matha;45;191;30;1;1;4;1;1;1;1;4;3;4;3;4;1;4;4;4;41
Faridpur;1;2400103016;12400103016;Purbo Goaalcamot Khoda Box;1 no. road rohamania madrasa;15;68;30;1;1;4;1;1;1;1;4;3;4;3;4;1;4;4;4;41
Faridpur;1;2400103012;12400103012;Purbo Goaalcamot Khoda Box;nanu mia ar bari;7;31;75;1;1;4;1;2;1;1;4;3;4;3;4;1;4;4;4;42
Faridpur;1;2400103011;12400103011;Purbo Goaalcamot Khoda Box;1 no. road chobad mistri bari;6;27;60;1;1;4;2;3;2;1;4;3;4;3;4;1;4;4;4;45
Faridpur;1;2400104001;12400104001;Pacchim Goaalcamot;batua para primary school soglogno;20;85;40;2;1;4;1;2;2;1;4;3;4;3;2;1;2;1;1;34
Faridpur;1;2400104002;12400104002;Pacchim Goaalcamot;raju sordar ar bari soglogno;20;90;50;2;1;4;2;4;2;2;4;3;4;3;1;1;2;1;1;37
Faridpur;1;2400104003;12400104003;Pacchim Goaalcamot;shamol ar dokan;22;100;40;2;3;4;2;2;2;3;4;3;4;3;1;1;1;1;1;37
Faridpur;1;2400104004;12400104004;Pacchim Goaalcamot;baitul falaha mosjid ar satha;12;55;30;2;1;4;2;2;1;3;4;3;4;3;1;1;2;1;1;35
Faridpur;1;2400104005;12400104005;Pacchim Goaalcamot;shadur dokan soglogno;5;22;70;3;3;4;1;3;1;3;4;3;4;3;4;1;4;4;4;49
Faridpur;1;2400104006;12400104006;Pacchim Goaalcamot;brakhon kanda roton mohurir bari soglogno;20;90;40;2;1;4;1;2;1;1;4;3;4;2;3;1;3;2;3;37
Faridpur;1;2400104007;12400104007;Pacchim Goaalcamot;hali pot bazarar pichona;6;30;40;2;1;4;1;2;1;1;4;3;4;2;4;1;4;4;4;42
