City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Khulna;20;472003006;10302003006;Shiek para main road;Layek/bolgur bosti;40;160;140;3;1;4;1;1;4;3;3;3;2;4;4;4;4;4;4;49
Khulna;20;472003005;10302003005;Shiek para main road;Lutfur/nurusurur bosti;35;140;120;2;1;4;1;1;4;2;3;3;2;4;4;4;4;4;4;47
Khulna;20;472003002;10302003002;Shiek para main road;warar/ Dr.gaucher bari;25;100;120;2;1;4;1;1;4;3;4;3;2;4;4;4;4;4;4;49
Khulna;20;472003003;10302003003;Shiek para main road;Mejh khokar bosti;8;32;160;3;1;4;2;1;4;2;3;3;2;4;4;4;4;4;4;49
Khulna;20;472003001;10302003001;Shiek para main road;Badshar bosti;12;60;120;2;1;4;2;1;4;2;3;3;2;4;4;4;4;4;4;48
Khulna;20;472003016;10302003016;Shiek para main road;Shuvod mohorir bosti;9;45;80;3;2;4;2;1;4;2;3;2;2;4;4;4;4;4;4;49
Khulna;20;472003004;10302003004;Shiek para main road;Muminer bosti;11;44;175;4;1;4;2;1;4;3;3;3;3;4;4;4;4;4;4;52
Khulna;20;472003009;10302003009;Shiek para main road;Tarar bosti;10;40;90;3;1;4;2;1;4;3;4;3;3;4;4;4;4;4;4;52
Khulna;20;472004001;10302004001;Sheik para bazar;Badshar bari;25;100;80;3;2;4;2;1;2;4;4;3;2;4;4;1;2;4;4;46
Khulna;20;472004002;10302004002;Sheik para bazar;Kalur bari;10;40;50;3;3;4;2;1;4;4;4;4;2;2;4;4;4;4;4;53
Khulna;20;472004012;10302004012;Sheik para bazar;Shukurer bari;5;20;30;3;1;4;2;1;3;4;4;4;3;4;3;4;4;4;4;52
Khulna;20;472004003;10302004003;Sheik para bazar;Bangali bari;15;60;50;1;1;4;2;1;2;4;4;3;2;4;4;4;4;2;3;45
Khulna;20;472004004;10302004004;Sheik para bazar;Kalu sordarer bari;9;54;80;3;1;4;2;1;3;4;4;4;2;4;4;4;4;4;4;52
Khulna;20;472004005;10302004005;Sheik para bazar;parveger bari;15;60;100;2;1;4;2;1;3;4;4;2;2;4;4;4;4;4;4;49
Khulna;20;472004006;10302004006;Sheik para bazar;Sorkari bari;12;48;100;1;2;4;1;1;1;4;4;3;2;3;3;4;4;2;3;42
Khulna;20;472004007;10302004007;Sheik para bazar;Argur bari /boglur bari;20;80;30;3;1;4;2;1;3;4;4;4;3;4;4;4;4;1;1;47
Khulna;20;472004017;10302004017;Sheik para bazar;nacherer bari;15;60;70;3;3;4;2;1;2;4;4;2;2;3;2;4;4;4;4;48
Khulna;20;472004008;10302004008;Sheik para bazar;Halimer bari;20;80;100;2;1;4;2;1;2;4;4;2;2;4;4;4;4;4;4;48
Khulna;20;472004016;10302004016;Sheik para bazar;Kamaler vbari/ angur;22;88;50;3;2;4;2;1;2;4;4;2;3;4;3;4;4;4;4;50
Khulna;20;472004015;10302004015;Sheik para bazar;Phathaner bari /mongol sordar;21;84;40;3;1;4;2;1;2;4;4;2;2;4;2;2;4;4;4;45
Khulna;20;472004011;10302004011;Sheik para bazar;Litoner;10;80;40;4;1;4;1;1;1;4;4;4;1;3;4;3;4;1;2;42
Khulna;20;472004013;10302004013;Sheik para bazar;China barir goli;30;150;20;3;2;4;2;1;2;4;4;2;4;4;4;4;4;4;4;52
Khulna;20;472004009;10302004009;Sheik para bazar;Jaforer/salimer bari;5;20;70;2;1;4;2;1;2;4;4;2;2;4;4;4;4;4;4;48
Khulna;20;472004010;10302004010;Sheik para bazar;Nichar mastarer bari;12;48;150;2;1;4;2;1;3;4;4;2;2;4;4;4;4;4;4;49
Khulna;20;472004014;10302004014;Sheik para bazar;Kocher bari/jane alom;15;75;50;3;2;4;2;1;2;4;4;4;2;4;4;3;4;1;1;45
Khulna;20;472005010;10302005010;Deben babu road;Rasheder Bari;13;25;60;4;2;4;1;1;4;4;1;4;2;4;4;1;4;1;4;45
Khulna;20;472005009;10302005009;Deben babu road;Iqbaler Bari;60;30;40;4;2;4;1;1;1;4;1;4;1;4;4;1;4;4;4;44
Khulna;20;472005005;10302005005;Deben babu road;Tenar Bostee Fare Ghat;45;300;25;2;1;3;1;1;1;2;2;2;4;3;3;1;4;2;2;34
Khulna;20;472005008;10302005008;Deben babu road;Ayub Khan Ar Bari;13;40;60;2;1;4;1;1;1;1;1;4;1;4;4;1;4;4;4;38
Khulna;20;472005007;10302005007;Deben babu road;Nurul Huda;13;65;50;1;4;1;4;1;1;4;1;3;1;4;1;1;4;3;4;38
Khulna;20;472005006;10302005006;Deben babu road;Pocha Pukur School Math;10;45;100;1;1;1;1;1;1;1;1;1;2;4;1;1;2;2;4;25
Khulna;20;472005001;10302005001;Deben babu road;Hafej Korim;53;20;100;3;3;3;3;2;2;2;1;3;4;2;2;1;4;1;1;37
Khulna;20;472005002;10302005002;Deben babu road;Akram Saheber Bari;10;50;50;4;1;4;3;3;2;2;2;4;4;3;2;1;4;1;1;41
Khulna;20;472005003;10302005003;Deben babu road;Abdul Goni;9;35;60;2;1;4;3;3;1;2;4;4;4;3;4;1;4;4;4;48
Khulna;20;472005004;10302005004;Deben babu road;Darog Bari;18;90;60;4;4;4;3;4;3;3;4;4;4;3;2;1;4;1;1;49
Khulna;20;472006004;10302006004;Farajipara Lane;Nowshaba Khatun;5;15;15;3;1;4;3;1;1;3;4;4;4;4;4;1;4;4;4;49
Khulna;20;472006001;10302006001;Farajipara Lane;Akbor Ali;25;225;80;2;1;4;1;1;1;2;3;3;4;3;4;1;4;4;4;42
Khulna;20;472006002;10302006002;Farajipara Lane;Khan Mansion;5;30;100;2;1;4;1;1;1;1;4;3;4;4;2;1;4;1;1;35
Khulna;20;472006003;10302006003;Farajipara Lane;Akborer Bosote;15;75;65;2;1;4;1;1;1;1;3;2;4;4;2;1;4;1;1;33
Khulna;20;472006006;10302006006;Farajipara Lane;Abu Bakkar;10;40;60;1;1;3;1;1;1;1;4;4;4;4;4;4;4;4;4;45
Khulna;20;472006005;10302006005;Farajipara Lane;Bolaka Rayel Bosotee;20;100;100;3;1;4;2;1;2;1;4;4;4;3;4;1;4;4;4;46
Khulna;20;472006008;10302006008;Farajipara Lane;Moron Kutherer Pichona;40;200;60;1;1;4;1;1;1;2;1;2;1;4;1;1;1;1;1;24
Khulna;20;472006007;10302006007;Farajipara Lane;Rakib Faraje;8;65;60;1;1;4;1;1;1;2;1;2;2;4;3;1;4;4;4;36
Khulna;20;472006009;10302006009;Farajipara Lane;Babul;9;45;60;1;1;4;1;1;1;2;1;1;1;3;4;1;4;4;4;34
Khulna;21;472101001;10302101001;JailKhana DC Office And Forestghat;Forest Ghate;5;22;15;3;3;4;3;2;3;2;3;3;2;2;2;2;2;3;3;42
Khulna;21;472101002;10302101002;JailKhana DC Office And Forestghat;Jelkhanar Shamner Bosote;8;30;20;4;3;4;2;3;3;4;3;3;3;3;3;3;2;3;3;49
Khulna;21;472101003;10302101003;JailKhana DC Office And Forestghat;Hospital Ar Pasha;6;23;18;4;2;4;3;4;4;4;3;4;3;3;3;3;2;3;3;52
Khulna;21;472103001;10302103001;Hospital Para;Kale Bari Ghate Bosoty;6;25;18;2;3;3;2;3;3;3;3;3;2;3;2;3;2;3;3;43
Khulna;21;472105002;10302105002;Kali Bari Bazzar;Samsul Huda;13;59;15;1;2;3;1;1;3;2;2;3;2;3;1;1;1;1;1;28
Khulna;21;472105001;10302105001;Kali Bari Bazzar;"Kal;e Bari Bazzarer Pichone";18;88;20;1;1;3;1;1;1;2;3;3;2;2;2;1;1;1;1;26
Khulna;21;472107004;10302107004;Boro Bazzar;Rail Hospital Pora Bostee;52;241;60;1;1;4;2;1;2;1;3;3;4;3;3;4;4;2;1;39
Khulna;21;472107003;10302107003;Boro Bazzar;Nannu Market Picher Mostee;260;1560;50;1;1;4;2;1;1;1;2;3;4;3;3;3;3;3;3;38
Khulna;21;472107001;10302107001;Boro Bazzar;Vashane Makter Mate Potte;75;375;50;2;1;4;1;1;1;1;2;3;3;1;3;1;3;2;1;30
Khulna;21;472107002;10302107002;Boro Bazzar;Reailway New Colony;504;3024;65;2;1;4;2;1;1;3;2;3;4;3;3;1;4;3;3;40
Khulna;21;472108001;10302108001;Railway Station And Railway Colony;Railway Station Ar Pichona Bosoty;7;26;25;2;1;3;2;2;2;2;3;2;2;3;2;2;2;2;2;34
Khulna;21;472108002;10302108002;Railway Station And Railway Colony;4 No. Ghat Gard Colony Bosoty;38;175;30;1;1;3;1;2;1;1;2;2;2;2;1;2;1;2;1;25
Khulna;21;472108003;10302108003;Railway Station And Railway Colony;4 No. Ghat Chena Godawner Pichona;65;290;32;1;2;3;1;2;2;1;2;2;2;1;1;1;1;2;1;25
Khulna;21;472108004;10302108004;Railway Station And Railway Colony;Rail way Garde Colony Provate School;103;458;25;2;1;3;1;2;2;1;3;3;3;1;1;2;1;2;1;29
Khulna;21;472108006;10302108006;Railway Station And Railway Colony;5 No. Ghat Police Bari;106;450;35;2;2;3;1;1;1;1;2;2;2;2;1;2;1;2;1;26
Khulna;21;472108005;10302108005;Railway Station And Railway Colony;Dosh Tola Vaban Market;12;55;23;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;1;23
Khulna;21;472109001;10302109001;Greenland And Joraghet;Jhora Gate Kacha Bazzar Ar Pichona;46;276;65;2;1;4;1;1;1;1;2;2;2;1;3;3;3;1;1;29
Khulna;21;472109002;10302109002;Greenland And Joraghet;Jorta Gate Kacha Bazzar Ar Pichona;100;460;65;2;1;3;1;1;1;1;2;2;2;1;3;3;3;1;1;28
Khulna;21;472109003;10302109003;Greenland And Joraghet;Rbore Tola;60;295;65;2;1;3;1;1;2;1;2;2;2;1;3;2;3;1;1;28
Khulna;21;472109005;10302109005;Greenland And Joraghet;Koilar Depu;52;256;65;2;1;4;1;1;2;1;2;2;2;1;3;3;3;1;1;30
Khulna;21;472109013;10302109013;Greenland And Joraghet;Block f;70;360;9;2;1;3;1;1;2;1;2;2;2;1;2;1;1;1;1;24
Khulna;21;472109014;10302109014;Greenland And Joraghet;Block a;320;1472;13;3;1;3;1;1;1;1;2;2;2;1;1;1;1;1;1;23
Khulna;21;472109015;10302109015;Greenland And Joraghet;Block b;310;1425;14;2;1;3;1;1;2;1;2;2;2;1;1;2;1;1;1;24
Khulna;21;472109016;10302109016;Greenland And Joraghet;Block c;360;1656;50;3;1;3;1;1;3;1;2;2;2;1;1;2;1;1;1;26
Khulna;21;472109018;10302109018;Greenland And Joraghet;Block e;220;1012;16;2;1;3;1;1;2;1;2;2;2;1;1;2;1;1;1;24
Khulna;21;472109017;10302109017;Greenland And Joraghet;Block d;330;1518;15;2;1;3;1;1;1;1;2;2;2;1;1;2;1;1;1;23
Khulna;21;472109009;10302109009;Greenland And Joraghet;Montur Colony;100;412;65;2;1;4;1;1;2;1;2;2;2;1;3;2;3;1;1;29
Khulna;21;472109010;10302109010;Greenland And Joraghet;Jhora Gate Montur Colony;112;516;65;2;1;4;1;1;2;1;2;2;2;1;3;2;3;1;1;29
Khulna;21;472109004;10302109004;Greenland And Joraghet;Koilar Depu;50;238;65;2;1;4;1;1;2;1;2;2;2;1;3;2;3;1;1;29
Khulna;21;472109011;10302109011;Greenland And Joraghet;Jhora Gate Montur Colony;134;616;65;2;1;4;1;1;2;1;2;2;2;1;3;2;3;1;1;29
Khulna;21;472109012;10302109012;Greenland And Joraghet;Montur colony;48;192;65;2;1;4;1;1;2;1;2;2;2;1;3;2;3;1;1;29
Khulna;21;472109008;10302109008;Greenland And Joraghet;Montur kolony;44;203;65;2;1;4;1;1;2;1;2;2;2;1;3;2;3;2;1;30
Khulna;21;472109007;10302109007;Greenland And Joraghet;Jora gate montor kolony;120;552;65;2;1;4;1;1;2;1;2;2;2;1;3;2;3;4;1;32
Khulna;21;472109006;10302109006;Greenland And Joraghet;Boro Rail Line Jhora Gate;40;196;65;1;1;3;1;1;1;1;2;2;2;1;1;1;1;1;1;21
Khulna;9;470901001;10300901001;Boikali distric stadium;petrol pump ( christan para)  boi:;330;1518;100;2;1;3;1;1;1;1;3;2;2;2;3;2;2;1;2;29
Khulna;9;470901002;10300901002;Boikali distric stadium;Ab siddiq sorok o ashpash;450;2070;140;2;1;3;1;1;1;1;3;2;2;2;2;1;2;1;2;27
Khulna;9;470901003;10300901003;Boikali distric stadium;Mollik bari lane;315;1449;130;2;2;3;1;2;2;1;3;2;2;2;1;2;2;1;2;30
Khulna;9;470902001;10300902001;Boikali juri vita;Boro boira;270;1242;200;3;2;3;2;1;3;1;3;3;2;1;2;2;3;1;1;33
Khulna;9;470902002;10300902002;Boikali juri vita;Jhurir vita masjid road;200;920;200;3;2;3;2;1;3;1;3;3;2;1;2;2;3;1;1;33
Khulna;9;470902003;10300902003;Boikali juri vita;Boro boira dokhin para road;420;1932;200;3;2;3;2;1;3;1;3;3;2;1;2;2;3;1;1;33
Khulna;9;470903001;10300903001;Majguni dokkhin para;Majguni sordor para;240;1104;200;2;1;2;1;2;3;1;3;3;3;3;3;1;3;1;1;33
Khulna;9;470903002;10300903002;Majguni dokkhin para;Majguni dokkhin para mollik bari;430;1978;150;2;2;2;2;2;3;1;2;1;2;2;2;2;2;1;2;30
Khulna;9;470903003;10300903003;Majguni dokkhin para;Mujguni kajipara malar road;520;1932;200;1;1;2;1;1;2;2;3;2;2;2;2;2;2;1;2;28
Khulna;9;470904003;10300904003;3;09 No:ward officer samne;150;690;100;1;1;2;1;1;1;1;1;2;1;2;2;2;2;1;2;23
Khulna;9;470904002;10300904002;3;Shiek para mashjid;100;460;100;2;1;1;1;1;1;1;2;2;1;2;1;1;2;1;2;22
Khulna;9;470904001;10300904001;3;Hafiz kazer barir pashe;50;230;100;2;1;1;1;1;1;1;2;2;1;2;1;1;2;1;2;22
Khulna;9;470904004;10300904004;3;Shiek para koborstaner purbo pashe;150;690;100;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;23
Khulna;9;470904005;10300904005;3;Khadiza kobra masjider pashe;200;920;150;1;1;1;1;1;1;1;2;2;2;2;1;1;2;1;2;22
Khulna;9;470904006;10300904006;3;09 No: warder samne;200;920;150;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;22
Khulna;9;470904007;10300904007;3;Khezur bagan;200;920;150;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;21
Khulna;9;470905001;10300905001;Majguni molla para;Ekaber mashjid;30;138;12;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;2;21
Khulna;9;470905002;10300905002;Majguni molla para;Kalamkani sorok;250;1150;100;1;1;2;1;1;1;2;2;2;1;2;2;1;2;1;2;24
Khulna;9;470905003;10300905003;Majguni molla para;Sordar road;50;230;150;2;1;2;1;1;1;2;2;2;2;2;2;1;2;1;2;26
Khulna;9;470905004;10300905004;Majguni molla para;Khadizatul kobra purbo pash;100;460;100;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;27
Khulna;9;470905005;10300905005;Majguni molla para;Petkar bazar;200;920;150;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;23
Khulna;9;470906003;10300906003;Majguni uttar para;Eidgah road;300;1380;180;2;1;1;2;1;1;1;1;2;1;2;1;1;2;1;1;21
Khulna;9;470906002;10300906002;Majguni uttar para;Mashjid roader dokkhin pash;450;2070;160;2;1;2;1;1;1;2;2;2;1;2;1;1;2;1;2;24
Khulna;9;470906001;10300906001;Majguni uttar para;Mashjid road o pas kondokkarroad;360;1656;160;2;1;2;1;1;1;2;2;2;1;2;1;1;2;1;2;24
Khulna;9;470907004;10300907004;Goalkhali main, uttar para;Chatal;120;552;100;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;2;24
Khulna;9;470907003;10300907003;Goalkhali main, uttar para;Goalkhali main road;300;1380;200;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;25
Khulna;9;470907002;10300907002;Goalkhali main, uttar para;Goalkhali delor pashe;200;1196;170;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;28
Khulna;9;470907001;10300907001;Goalkhali main, uttar para;09 No: ward counsiler barir pashe;100;460;160;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;29
Khulna;9;470908001;10300908001;Goalkhali ucho mati;Cadet skin madraser pashe;60;276;15;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;25
Khulna;9;470909001;10300909001;Goalkhali ucho mati;jamai para (dokkhin para);550;2530;200;2;1;1;1;1;2;1;3;2;1;2;2;2;2;2;1;26
Khulna;9;470910002;10300910002;Majguni uttar railcros;Bell cross purbo pash;400;1840;170;1;1;2;1;1;1;1;2;1;1;1;1;1;1;3;3;22
Khulna;9;470910001;10300910001;Majguni uttar railcros;Poschim bell close;500;2300;170;1;1;2;1;1;1;1;2;1;1;1;1;1;1;3;3;22
Khulna;9;470912001;10300912001;Bastohara muktijuddha colony  (3No: road porjonto);Bastohara muktijuddha colony;375;1725;45;1;1;4;1;3;1;4;3;1;2;1;1;1;1;2;3;30
Khulna;9;470913001;10300913001;Bastuhara (4 No: -10 No: road);Bastuhara colony (4-10No:);500;2300;45;3;1;4;1;3;1;4;4;1;2;1;1;1;1;2;3;33
Khulna;9;470914001;10300914001;Bastuhara(11_kacha line);Bastuhara colony (11-13) dokkhin matha;400;1840;45;1;1;4;1;3;1;4;3;1;1;1;1;1;1;2;3;29
Khulna;9;470916001;10300916001;Majguni hazan para;Majguni hazan para;300;1380;200;1;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;23
Khulna;9;470916002;10300916002;Majguni hazan para;Petka bazar forest road;280;1288;180;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;21
Khulna;9;470916003;10300916003;Majguni hazan para;Molla para;350;1610;210;1;1;2;1;1;2;1;2;1;1;2;1;2;2;1;1;22
Khulna;9;470911001;10300911001;Majguni dokhin rail cross;Mujguni pump house road;650;2990;120;2;1;2;1;1;2;1;3;1;1;1;1;1;2;2;1;23
Khulna;9;470911003;10300911003;Majguni dokhin rail cross;Majguni puraton rail dangsong;130;598;50;2;1;2;1;1;2;1;3;1;1;1;1;1;1;2;1;22
Khulna;9;470911002;10300911002;Majguni dokhin rail cross;Dangsong joyanti para;100;460;18;4;3;4;2;4;4;4;4;3;3;4;4;4;4;4;3;58
Khulna;28;472801007;10302801007;Tutpara Main Road, Tutpara Central Road, Niapara Main Road;Miya Para Kandreyo Masjeed Goli;19;87;45;4;3;3;2;3;3;4;3;3;3;2;3;3;4;1;1;45
Khulna;28;472801005;10302801005;Tutpara Main Road, Tutpara Central Road, Niapara Main Road;Apon Dos Len;25;161;52;4;3;4;2;3;3;4;3;4;4;2;3;3;4;1;1;48
Khulna;28;472801006;10302801006;Tutpara Main Road, Tutpara Central Road, Niapara Main Road;Kalam Vaiyer Bari;9;41;45;4;3;4;2;3;3;4;3;3;4;2;3;2;4;1;1;46
Khulna;28;472801001;10302801001;Tutpara Main Road, Tutpara Central Road, Niapara Main Road;Muhammad Ali Golli;45;207;45;4;3;4;2;2;2;4;2;3;3;2;3;2;4;1;1;42
Khulna;28;472801002;10302801002;Tutpara Main Road, Tutpara Central Road, Niapara Main Road;Iklas Morr;25;115;50;4;3;4;2;3;3;4;3;3;3;2;3;3;4;1;2;47
Khulna;28;472801003;10302801003;Tutpara Main Road, Tutpara Central Road, Niapara Main Road;Hasaneya;55;269;40;3;3;4;2;3;3;4;3;3;4;2;3;3;4;1;1;46
Khulna;28;472801009;10302801009;Tutpara Main Road, Tutpara Central Road, Niapara Main Road;Nanur Nosoty;61;298;55;4;3;3;2;3;2;3;3;3;3;2;3;2;4;1;1;42
Khulna;28;472801008;10302801008;Tutpara Main Road, Tutpara Central Road, Niapara Main Road;Miyapara Primare School;30;138;40;4;3;3;2;3;3;3;3;3;3;2;3;3;4;1;2;45
Khulna;28;472801004;10302801004;Tutpara Main Road, Tutpara Central Road, Niapara Main Road;Bonode Goli;21;96;65;4;3;4;2;3;3;4;3;3;3;2;4;3;4;1;1;47
Khulna;28;472802001;10302802001;Mia Para Noyun Rasta, Faridmolla Moore, Kabi Nazrul Sarak;Kalam Mohaber Bari;20;98;60;4;3;3;2;3;3;4;3;3;3;2;3;2;4;1;1;44
Khulna;28;472802002;10302802002;Mia Para Noyun Rasta, Faridmolla Moore, Kabi Nazrul Sarak;Sajahaner Bari;60;276;62;4;3;4;2;3;3;4;3;3;3;2;3;2;4;1;1;45
Khulna;28;472802003;10302802003;Mia Para Noyun Rasta, Faridmolla Moore, Kabi Nazrul Sarak;Khokader Bari;55;269;62;4;3;3;2;3;3;4;3;3;3;2;3;2;4;1;1;44
Khulna;28;472802004;10302802004;Mia Para Noyun Rasta, Faridmolla Moore, Kabi Nazrul Sarak;Notun Rasta Goli;56;257;65;4;3;4;2;3;3;4;3;3;3;2;3;2;4;1;1;45
Khulna;28;472802005;10302802005;Mia Para Noyun Rasta, Faridmolla Moore, Kabi Nazrul Sarak;Jakerder Bosoty;51;249;70;4;3;3;2;3;3;3;3;3;3;2;3;2;4;1;1;43
Khulna;28;472803005;10302803005;Dokkhin Tutpara 2 No. Cross Road;Thakur Bari;45;212;40;3;3;4;2;3;3;4;3;3;4;2;3;2;4;1;3;47
Khulna;28;472803001;10302803001;Dokkhin Tutpara 2 No. Cross Road;Jorakol Bazzar;12;55;70;4;3;4;2;3;3;4;3;3;4;2;3;2;4;1;3;48
Khulna;28;472803004;10302803004;Dokkhin Tutpara 2 No. Cross Road;Likhon Ar Bari;61;286;50;3;3;4;2;3;3;4;3;3;3;2;4;2;4;1;3;47
Khulna;28;472803002;10302803002;Dokkhin Tutpara 2 No. Cross Road;Tutul Tola;45;216;55;3;3;3;2;3;3;4;3;3;4;2;3;2;4;1;3;46
Khulna;28;472803003;10302803003;Dokkhin Tutpara 2 No. Cross Road;Billbari;58;266;55;3;3;3;2;3;3;4;3;3;4;2;3;2;4;1;3;46
Khulna;28;472804001;10302804001;Dokkhin Tutpara Chistin Colony;Ajmol Master Bari;62;285;50;4;3;4;2;3;2;4;3;3;3;2;3;2;4;1;3;46
Khulna;28;472804002;10302804002;Dokkhin Tutpara Chistin Colony;Cristian Colony Goli;56;257;45;4;3;4;2;2;3;4;2;3;4;2;4;2;4;1;3;47
Khulna;28;472804003;10302804003;Dokkhin Tutpara Chistin Colony;Tolamder Bari;47;216;45;4;3;4;2;3;4;4;3;3;4;2;3;2;4;1;3;49
Khulna;28;472804004;10302804004;Dokkhin Tutpara Chistin Colony;Mosarefer Bari;36;165;50;4;3;4;2;2;3;4;2;3;3;2;3;3;4;1;3;46
Khulna;28;472805002;10302805002;Dokkhin Tutpara;Kal Par Pagla Sahajaner Bari;62;285;50;1;1;4;1;1;1;1;2;3;3;2;3;1;4;1;3;32
Khulna;28;472805006;10302805006;Dokkhin Tutpara;Vai Vai Goli;36;176;50;4;3;4;2;2;2;4;3;3;3;2;4;3;4;1;1;45
Khulna;28;472805005;10302805005;Dokkhin Tutpara;Tawarer Shamne;8;36;50;4;3;4;2;2;3;4;3;3;3;2;4;3;4;1;1;46
Khulna;28;472805004;10302805004;Dokkhin Tutpara;Choto Khal Para;10;46;40;4;3;3;1;1;3;1;4;4;3;2;1;1;3;1;1;36
Khulna;28;472805003;10302805003;Dokkhin Tutpara;Moasjeed Goli Johur Kakar Bari;66;303;50;4;2;4;2;1;1;1;2;3;4;2;3;1;4;1;3;38
Khulna;28;472805001;10302805001;Dokkhin Tutpara;Khalpar Jaforer Bari;45;221;42;4;3;4;2;1;1;1;2;3;3;2;3;1;4;1;3;38
Khulna;28;472806005;10302806005;Paschim Tutpara Main Road (7,6,5,4 No. Goli);Fokur Bari;16;73;44;2;3;4;3;3;2;4;4;1;3;3;3;3;4;1;3;46
Khulna;28;472806004;10302806004;Paschim Tutpara Main Road (7,6,5,4 No. Goli);4 No. Goli;42;193;41;2;3;4;3;3;2;4;4;1;3;3;3;3;4;1;3;46
Khulna;28;472806007;10302806007;Paschim Tutpara Main Road (7,6,5,4 No. Goli);4 No. Goli;25;115;43;2;3;4;2;4;3;4;3;3;3;3;2;3;4;1;3;47
Khulna;28;472806003;10302806003;Paschim Tutpara Main Road (7,6,5,4 No. Goli);7 No. Goli;84;386;40;2;3;4;3;2;3;4;4;1;3;3;3;4;4;1;3;47
Khulna;28;472806006;10302806006;Paschim Tutpara Main Road (7,6,5,4 No. Goli);Noya Baler Goli;70;322;45;2;3;4;3;3;2;4;4;1;3;3;3;2;4;1;3;45
Khulna;28;472806001;10302806001;Paschim Tutpara Main Road (7,6,5,4 No. Goli);Mowlob Road;15;69;40;2;3;4;3;3;2;4;4;1;3;3;3;3;4;1;3;46
Khulna;28;472806002;10302806002;Paschim Tutpara Main Road (7,6,5,4 No. Goli);8 No. Goli;52;239;45;2;3;4;3;3;2;4;4;1;3;3;3;3;4;1;3;46
Khulna;28;472807006;10302807006;Haji Rahman Ali sarak, Islamic Sarak, Nur Masjid Road, Al Amin Sarak;Baitul Naj Road;28;128;40;2;3;4;2;2;4;4;3;1;3;3;4;4;4;1;3;47
Khulna;28;472807002;10302807002;Haji Rahman Ali sarak, Islamic Sarak, Nur Masjid Road, Al Amin Sarak;Bosupura Goli;26;119;45;3;3;4;2;2;2;3;3;2;3;2;4;4;4;1;2;44
Khulna;28;472807005;10302807005;Haji Rahman Ali sarak, Islamic Sarak, Nur Masjid Road, Al Amin Sarak;Nur Masjid;46;211;45;3;3;4;3;3;2;3;2;2;3;2;4;4;4;1;2;45
Khulna;28;472807001;10302807001;Haji Rahman Ali sarak, Islamic Sarak, Nur Masjid Road, Al Amin Sarak;Islamia Sorok;35;161;48;3;3;4;2;2;2;3;3;2;3;2;4;4;4;1;2;44
Khulna;28;472807003;10302807003;Haji Rahman Ali sarak, Islamic Sarak, Nur Masjid Road, Al Amin Sarak;Solal Sorok;41;188;42;3;3;4;4;3;2;3;3;2;3;2;2;4;4;1;2;45
Khulna;28;472807004;10302807004;Haji Rahman Ali sarak, Islamic Sarak, Nur Masjid Road, Al Amin Sarak;Nur Mosjid Road;42;193;46;3;3;2;3;4;3;3;2;2;3;2;4;2;4;1;2;43
Khulna;28;472807007;10302807007;Haji Rahman Ali sarak, Islamic Sarak, Nur Masjid Road, Al Amin Sarak;Foker Uddain Foker Bari;22;102;42;2;1;4;1;1;2;3;3;3;4;3;3;2;4;1;2;39
Khulna;23;472301001;10302301001;Cemetry Road, Muripotti Ruston Model Slum;Khan Ar Bostee;16;75;40;2;3;4;2;1;1;2;2;3;4;3;1;1;2;1;2;34
Khulna;23;472301002;10302301002;Cemetry Road, Muripotti Ruston Model Slum;Muripotti;68;340;46;4;4;4;4;1;1;3;3;3;4;3;1;1;2;1;2;41
Khulna;23;472301003;10302301003;Cemetry Road, Muripotti Ruston Model Slum;Lojen Ala Bari;7;30;37;4;4;4;4;1;1;3;3;3;4;3;1;1;2;1;2;41
Khulna;23;472301004;10302301004;Cemetry Road, Muripotti Ruston Model Slum;Munnader Bari;6;27;10;4;4;4;4;1;3;3;3;3;4;3;4;4;3;3;3;53
Khulna;23;472301005;10302301005;Cemetry Road, Muripotti Ruston Model Slum;Raket Der Bari;6;27;30;2;3;4;2;1;1;2;2;3;4;3;1;1;2;1;2;34
Khulna;23;472301006;10302301006;Cemetry Road, Muripotti Ruston Model Slum;A.C.C School Pichner Bostee;8;34;6;4;4;4;4;1;1;3;3;3;4;3;1;1;2;1;2;41
