City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Gazipur;14;2021402002;12021402002;Kodda Nandon;Kumar Para;6;30;42;3;1;4;4;1;2;3;3;1;1;3;3;2;3;1;1;36
Gazipur;40;2024003001;12024003001;Chamukdia Paran Area;Lisertek Nazrul-er Bari 1;5;25;110;2;2;4;1;1;4;2;4;3;4;4;4;4;4;3;3;49
Gazipur;40;2024003002;12024003002;Chamukdia Paran Area;Lisertek Nazrul-er Bari 2;6;29;21;3;2;4;3;3;1;1;4;1;1;4;4;4;4;2;3;44
Gazipur;48;2024805002;12024805002;S K Mannan Area;Mawlana Vasani Road Latif Market Goli;250;1200;20;4;4;4;1;4;4;2;4;3;1;2;4;1;4;1;2;45
Gazipur;34;2023405001;12023405001;Varari Para;Mondol Bari;20;110;50;1;2;2;1;1;1;1;4;1;1;2;1;2;1;4;4;29
Gazipur;6;2020604001;12020604001;Kashimpur Nodirpar;Nodir Par;30;140;60;2;2;4;1;1;3;1;3;3;2;3;4;3;4;4;4;44
Gazipur;5;2020504002;12020504002;Sura Bari;Noya Para;400;2000;20;2;2;4;4;1;4;4;4;4;4;3;4;4;4;4;4;56
Gazipur;27;2022705002;12022705002;Talukder Pukur Area;Paschim Laxmipura Khas Pukurpar Bosoti;40;100;60;1;1;4;1;4;4;1;2;3;3;4;4;4;4;3;3;46
Gazipur;50;2025005004;12025005004;Datta Para Chankir Tek;Rafiq-er Puraton Bari;7;18;16;2;2;4;1;1;3;3;4;4;3;4;4;3;4;4;3;49
Gazipur;29;2022902003;12022902003;Choto Dewra Shamantapur;Riyajul Jannat Mahila Madrasa Songlogno;79;300;16;2;1;4;1;1;2;2;4;4;2;1;4;1;4;4;4;41
